p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
HLA-DRA	3.28220522130528e-09	0.258054828090533	0.793	0.658	7.18507544995939e-05	RA_AT	HLA-DRA
UCP2	4.15178051465482e-09	0.200578899253639	0.878	0.809	9.08866272463088e-05	RA_AT	UCP2
PPDPF	4.95013110617579e-09	0.227589842162396	0.796	0.662	0.000108363320045294	RA_AT	PPDPF
TNFRSF18	1.68260573257471e-08	0.26992401401448	0.754	0.596	0.000368339220917929	RA_AT	TNFRSF18
AHNAK	1.90119614396172e-08	0.219625072580892	0.903	0.772	0.00041619084787466	RA_AT	AHNAK
HLA-DPB1	4.17792107783612e-08	0.225286360722886	0.801	0.669	0.000914588703149105	RA_AT	HLA-DPB1
CRIP1	7.40794939159726e-08	0.159463869656579	0.947	0.912	0.00162167420131456	RA_AT	CRIP1
MYL6	9.77473041074529e-08	0.0875571291649127	0.981	0.971	0.00213978623421625	RA_AT	MYL6
TSPO	1.09054995419119e-07	0.189169001053883	0.788	0.702	0.00238732290471994	RA_AT	TSPO
TUBA1A	1.09487601362137e-07	0.244558854604188	0.691	0.548	0.00239679308141853	RA_AT	TUBA1A
HLA-DQA2	1.25401515656203e-07	0.31376632553239	0.386	0.228	0.00274516457922995	RA_AT	HLA-DQA2
CD99	1.43270386545978e-07	0.169042969404518	0.837	0.772	0.00313633203187801	RA_AT	CD99
CD74	1.58444877616441e-07	0.186672105806657	0.895	0.812	0.00346851681590151	RA_AT	CD74
LAIR2	2.06530142640816e-07	0.32315689765201	0.455	0.29	0.0045211513525501	RA_AT	LAIR2
CFAP20	2.39285572561969e-07	0.262818713042216	0.486	0.327	0.00523820046895406	RA_AT	CFAP20
LAYN	2.62372171227812e-07	0.276786123450017	0.37	0.206	0.00574358920034803	RA_AT	LAYN
CTSZ	2.80995747050106e-07	0.252371795810955	0.489	0.342	0.00615127789867388	RA_AT	CTSZ
PLP2	3.19968261275286e-07	0.224373468586746	0.735	0.607	0.00700442520757729	RA_AT	PLP2
RHOA	4.63911439621363e-07	0.14833373679025	0.879	0.82	0.0101554853247513	RA_AT	RHOA
TMSB4X	5.19154291227797e-07	0.0407868139928058	0.998	1	0.0113648065892677	RA_AT	TMSB4X
CD27	6.08249090744138e-07	0.173816715723809	0.854	0.783	0.0133151808454799	RA_AT	CD27
TXN	8.06467027194677e-07	0.197714580413388	0.842	0.724	0.0176543696923187	RA_AT	TXN
PRDX1	8.47155230209335e-07	0.157162331774279	0.865	0.794	0.0185450751445126	RA_AT	PRDX1
MGST3	8.8746505310513e-07	0.213472401154613	0.585	0.46	0.0194274974775244	RA_AT	MGST3
RGCC	1.73487171053403e-06	0.203262208498998	0.796	0.691	0.0379780766153005	RA_AT	RGCC
MYADM	1.89171956859949e-06	0.240247047596349	0.707	0.577	0.0414116330762115	RA_AT	MYADM
CTSC	1.98193697819997e-06	0.238303295620679	0.704	0.585	0.0433865823897754	RA_AT	CTSC
TNFRSF13B	2.00201703112431e-06	0.172997175221445	0.127	0.026	0.0438261548283422	RA_AT	TNFRSF13B
CLIC1	2.0083351491539e-06	0.137974545853377	0.893	0.842	0.043964464750128	RA_AT	CLIC1
AC020916.1	2.82391188209392e-06	0.257150755392267	0.31	0.173	0.061818255010918	RA_AT	AC020916.1
CAPG	3.48730972487866e-06	0.233275244350735	0.274	0.14	0.0763406971873187	RA_AT	CAPG
RAC1	3.78648944458066e-06	0.159730284317382	0.795	0.717	0.0828900404313152	RA_AT	RAC1
MYL12A	4.67754360444509e-06	0.0953168143126721	0.953	0.934	0.102396107044907	RA_AT	MYL12A
CUTA	4.99146932895926e-06	0.189638687837041	0.693	0.581	0.109268255080247	RA_AT	CUTA
VAMP8	5.39066366318416e-06	0.165337024924782	0.809	0.695	0.118007018250764	RA_AT	VAMP8
HLA-DPA1	7.33622033144721e-06	0.167180176061036	0.784	0.713	0.160597199275711	RA_AT	HLA-DPA1
PFN1	7.49551717071104e-06	0.0987454668444947	0.962	0.952	0.164084366384035	RA_AT	PFN1
RHOC	7.85829895831344e-06	0.213266732145237	0.378	0.228	0.172026022496439	RA_AT	RHOC
RBM3	8.14470461746999e-06	0.183148324186666	0.661	0.555	0.178295728781036	RA_AT	RBM3
CRIP2	9.08964789831138e-06	0.233114977439339	0.404	0.254	0.198981482141934	RA_AT	CRIP2
APOE	9.26061030396148e-06	0.177567451703836	0.16	0.055	0.202724020164021	RA_AT	APOE
HLA-F	9.84800438288509e-06	0.159445300778486	0.762	0.695	0.215582663945738	RA_AT	HLA-F
CCL5	1.09475579852168e-05	0.199252481586362	0.255	0.121	0.23965299185438	RA_AT	CCL5
H3F3A	1.20597588955879e-05	0.0630864541228284	0.975	0.974	0.264000181983315	RA_AT	H3F3A
CDC42	1.81308506874532e-05	0.121929989963135	0.922	0.871	0.396902452399038	RA_AT	CDC42
ATP1B1	1.89387811377435e-05	0.20133414172226	0.254	0.125	0.414588857886342	RA_AT	ATP1B1
UBB	2.07063446681999e-05	0.112857612521514	0.903	0.871	0.453282591131563	RA_AT	UBB
EZR	2.50319646938611e-05	0.137567954158324	0.893	0.835	0.547974739113313	RA_AT	EZR
LRRFIP1	2.81261131749014e-05	0.140703267518789	0.856	0.79	0.615708743511766	RA_AT	LRRFIP1
IL32	2.85002301259669e-05	0.0843899017055549	0.991	0.985	0.623898537687542	RA_AT	IL32
BBC3	3.24320477189891e-05	0.179275639046462	0.215	0.099	0.70996995661639	RA_AT	BBC3
RAP1B	4.17345435638177e-05	0.152199845084042	0.785	0.717	0.913610893155532	RA_AT	RAP1B
CD52	5.15641378733822e-05	0.121434815079333	0.923	0.89	1	RA_AT	CD52
SEPT11	5.79481951482931e-05	0.193226448526732	0.285	0.169	1	RA_AT	SEPT11
SLC25A3	6.50761923667713e-05	0.108084907723954	0.809	0.794	1	RA_AT	SLC25A3
MYL12B	6.5746658230745e-05	0.0673700365051968	0.929	0.915	1	RA_AT	MYL12B
CALM2	7.53476639565839e-05	0.0959704509784538	0.879	0.853	1	RA_AT	CALM2
RNH1	7.7649213003863e-05	0.186333630359512	0.459	0.335	1	RA_AT	RNH1
LGALS3	8.49220427716425e-05	0.174805386165637	0.737	0.647	1	RA_AT	LGALS3
TPM3	0.000118857643857006	0.131050617639383	0.848	0.787	1	RA_AT	TPM3
HLA-DQB1	0.000122733814076762	0.198220253123782	0.486	0.357	1	RA_AT	HLA-DQB1
ANXA1	0.000128703823078058	0.212086062757831	0.577	0.434	1	RA_AT	ANXA1
SRP14	0.000132463550561686	0.0660495745530074	0.942	0.941	1	RA_AT	SRP14
AP002884.1	0.000136636833778118	0.101776246663567	0.074	0.011	1	RA_AT	AP002884.1
BATF	0.000142712077826133	0.158278221662489	0.746	0.691	1	RA_AT	BATF
MIR155HG	0.000149976149886958	0.18884023283189	0.213	0.11	1	RA_AT	MIR155HG
CD9	0.000157837710046614	0.147546234207253	0.157	0.066	1	RA_AT	CD9
GNLY	0.000175780914095693	0.254520461332791	0.179	0.085	1	RA_AT	GNLY
COPE	0.000176148734295634	0.132238296528408	0.713	0.662	1	RA_AT	COPE
TRAPPC1	0.000226820784871305	0.137969848626694	0.68	0.629	1	RA_AT	TRAPPC1
FN1	0.000232966584809671	0.178412062500438	0.513	0.412	1	RA_AT	FN1
BLZF1	0.000307964806956022	0.150270107678177	0.163	0.077	1	RA_AT	BLZF1
PGM2L1	0.000335738993495294	0.226939061222167	0.497	0.419	1	RA_AT	PGM2L1
MRPL13	0.000352426950985344	0.148357997137238	0.29	0.18	1	RA_AT	MRPL13
HBA2	0.00035622022606936	0.0975606424275283	0.045	0	1	RA_AT	HBA2
GAPDH	0.000362340407720811	0.0685931927009056	0.97	0.978	1	RA_AT	GAPDH
FGL2	0.000366194747997784	0.143535196696519	0.232	0.125	1	RA_AT	FGL2
ARHGDIB	0.000398090495192124	0.0665923128509935	0.966	0.96	1	RA_AT	ARHGDIB
ARPP19	0.000413840486974458	0.168566502031203	0.509	0.423	1	RA_AT	ARPP19
HEBP2	0.000458764266397385	0.143838782141339	0.578	0.496	1	RA_AT	HEBP2
PTGIR	0.000469793476027347	0.196354033235114	0.24	0.143	1	RA_AT	PTGIR
SF3B5	0.000472819395308789	0.151788309539838	0.597	0.515	1	RA_AT	SF3B5
COL3A1	0.000474387804656079	0.0675154716113533	0.06	0.007	1	RA_AT	COL3A1
CD58	0.00048131246145915	0.158989856446672	0.393	0.287	1	RA_AT	CD58
DBI	0.000485361512667307	0.120368919096055	0.745	0.691	1	RA_AT	DBI
PPIA	0.000498928241514674	0.0716376180012215	0.942	0.93	1	RA_AT	PPIA
LAPTM4B	0.000529616463766037	0.111719524974194	0.149	0.066	1	RA_AT	LAPTM4B
PRF1	0.000536232679771018	0.169101766758446	0.29	0.199	1	RA_AT	PRF1
ANXA11	0.000577801189176931	0.14582323770749	0.643	0.54	1	RA_AT	ANXA11
NDUFB7	0.000582181695908805	0.147716751101091	0.592	0.493	1	RA_AT	NDUFB7
YWHAQ	0.000590353460004543	0.155645886719005	0.618	0.533	1	RA_AT	YWHAQ
LINC01943	0.000651635734477973	0.169205595464033	0.627	0.537	1	RA_AT	LINC01943
NTSR1	0.000690785275062015	0.0680024468648692	0.056	0.007	1	RA_AT	NTSR1
ERI1	0.000745652785451968	0.161238187419389	0.23	0.14	1	RA_AT	ERI1
COMMD8	0.000778087298411583	0.142771513966263	0.252	0.154	1	RA_AT	COMMD8
ARHGEF40	0.000794585534273313	0.0817925164425325	0.069	0.015	1	RA_AT	ARHGEF40
ARL6IP5	0.000799745145513732	0.0999674095493892	0.87	0.827	1	RA_AT	ARL6IP5
CIRBP	0.0009088111280272	0.112277025122832	0.824	0.779	1	RA_AT	CIRBP
CLU	0.000963056834884437	0.0771697970901472	0.061	0.011	1	RA_AT	CLU
PDCD10	0.000974097278242689	0.146408454807803	0.553	0.478	1	RA_AT	PDCD10
HLA-DMA	0.000993012974340673	0.163551568288432	0.458	0.357	1	RA_AT	HLA-DMA
CCNQ	0.00116703290535421	0.126446570237776	0.183	0.099	1	RA_AT	CCNQ
RNF187	0.00120172009693058	0.154663354302367	0.353	0.261	1	RA_AT	RNF187
TMSB10	0.00121218481341758	0.0337883413957574	1	1	1	RA_AT	TMSB10
GLRX	0.0012319566904519	0.136913224153167	0.793	0.728	1	RA_AT	GLRX
ITM2B	0.00127802062935873	0.0629034123263807	0.937	0.93	1	RA_AT	ITM2B
GNG5	0.00129926687692244	0.116939708615244	0.715	0.662	1	RA_AT	GNG5
JOSD2	0.00136268142819252	0.149102606751003	0.249	0.162	1	RA_AT	JOSD2
EMP1	0.00136464670737124	0.152548581422049	0.213	0.129	1	RA_AT	EMP1
PRG4	0.00147270942184546	0.101466512407759	0.127	0.055	1	RA_AT	PRG4
HCST	0.0015088187182112	0.10603442577451	0.765	0.739	1	RA_AT	HCST
CREB3L2	0.00153553568513627	0.149245999071622	0.303	0.206	1	RA_AT	CREB3L2
FAM110A	0.00155772638145383	0.140024768693818	0.238	0.151	1	RA_AT	FAM110A
ARHGDIA	0.00165688072269343	0.135329239070759	0.574	0.482	1	RA_AT	ARHGDIA
THAP1	0.00167844965820234	0.130617496987828	0.194	0.114	1	RA_AT	THAP1
MEAF6	0.00170066737251642	0.144235697967906	0.513	0.434	1	RA_AT	MEAF6
INPP1	0.00172244552958425	0.0988049530614377	0.129	0.059	1	RA_AT	INPP1
GZMB	0.0017590926238675	0.0842606288961726	0.05	0.007	1	RA_AT	GZMB
RWDD4	0.00179546752946681	0.118979975528554	0.183	0.099	1	RA_AT	RWDD4
ECSIT	0.00185242977973235	0.100180826472785	0.118	0.051	1	RA_AT	ECSIT
PTMS	0.00193907848090871	0.141563726238584	0.245	0.151	1	RA_AT	PTMS
DNPH1	0.00206151027334248	0.140342863358877	0.489	0.401	1	RA_AT	DNPH1
MRPS6	0.00224575778123937	0.134639395023039	0.605	0.551	1	RA_AT	MRPS6
PRDX5	0.00225188597824442	0.13473869478866	0.591	0.515	1	RA_AT	PRDX5
GATA3	0.00234294564407836	0.144380425984639	0.436	0.335	1	RA_AT	GATA3
GZMH	0.00241735350320204	0.0920743106182003	0.055	0.011	1	RA_AT	GZMH
FIS1	0.00244863800026084	0.131319760958837	0.643	0.559	1	RA_AT	FIS1
DTD1	0.00251689393372081	0.114515348576122	0.185	0.107	1	RA_AT	DTD1
GSTM4	0.00263491650377852	0.0519743401274559	0.041	0.004	1	RA_AT	GSTM4
SUB1	0.00266253330999113	0.0563843679765992	0.939	0.938	1	RA_AT	SUB1
RPE	0.00268127839339807	0.0791679091350888	0.085	0.029	1	RA_AT	RPE
SAP18	0.0027527082805552	0.0833302004947327	0.752	0.739	1	RA_AT	SAP18
BID	0.00279204880450242	0.119337903038363	0.284	0.188	1	RA_AT	BID
KLF6	0.002820847637839	0.0784279216534225	0.937	0.938	1	RA_AT	KLF6
RNF7	0.00288788765964253	0.126324293625849	0.538	0.474	1	RA_AT	RNF7
TBCB	0.00310418573373466	0.114053619746774	0.635	0.585	1	RA_AT	TBCB
IFITM2	0.00313318636072637	0.117770828734979	0.746	0.688	1	RA_AT	IFITM2
AL161421.1	0.0031750479745634	0.0483245470573387	0.031	0	1	RA_AT	AL161421.1
SELENOS	0.00325471886002622	0.136943904647899	0.362	0.265	1	RA_AT	SELENOS
DUT	0.00343723987965849	0.139796405614868	0.353	0.265	1	RA_AT	DUT
CCNC	0.00350468352961724	0.123936779401983	0.227	0.147	1	RA_AT	CCNC
CAPNS1	0.00354105796925291	0.130867627555964	0.513	0.434	1	RA_AT	CAPNS1
ARL6IP4	0.00354847736534276	0.10302679667032	0.719	0.669	1	RA_AT	ARL6IP4
ICAM3	0.00356562417127682	0.109372014016523	0.716	0.669	1	RA_AT	ICAM3
ARF6	0.00384956137691455	0.121630762233301	0.691	0.614	1	RA_AT	ARF6
CDKN2C	0.0038672538138002	0.114332278215269	0.147	0.081	1	RA_AT	CDKN2C
C1QA	0.00404413867099364	0.115717544460315	0.133	0.07	1	RA_AT	C1QA
ABI2	0.00405359924948681	0.140079523256406	0.265	0.18	1	RA_AT	ABI2
ANXA7	0.00406054741508017	0.125331953609978	0.549	0.482	1	RA_AT	ANXA7
RPL36AL	0.00406819884785849	0.0632555281338891	0.936	0.915	1	RA_AT	RPL36AL
CCL4L2	0.00416851283424316	0.0671157569982339	0.058	0.015	1	RA_AT	CCL4L2
C21orf91	0.00421747769483188	0.122492499382238	0.246	0.162	1	RA_AT	C21orf91
SPARC	0.0042863040700875	0.0514082875715972	0.038	0.004	1	RA_AT	SPARC
GNAS	0.00446523918777917	0.0712694097194748	0.865	0.86	1	RA_AT	GNAS
CMTM3	0.00475659306423278	0.125638413309616	0.448	0.342	1	RA_AT	CMTM3
LRPAP1	0.00477518302564625	0.12763155830873	0.44	0.357	1	RA_AT	LRPAP1
SEC11C	0.00482233530885151	0.132935936221177	0.553	0.467	1	RA_AT	SEC11C
COL1A2	0.00494461549417953	0.0503892737959927	0.044	0.007	1	RA_AT	COL1A2
TUBA1B	0.00496830374180121	0.124367340410022	0.622	0.544	1	RA_AT	TUBA1B
FAM89B	0.00512615073774216	0.127108914758858	0.547	0.467	1	RA_AT	FAM89B
MAP1LC3B	0.00531543917217251	0.123889734652913	0.66	0.57	1	RA_AT	MAP1LC3B
TMPRSS6	0.0054513063591981	0.0404558545807769	0.036	0.004	1	RA_AT	TMPRSS6
ITM2A	0.00545951072714184	0.131268740966544	0.682	0.629	1	RA_AT	ITM2A
SKP1	0.00566015701978108	0.0757486503124043	0.859	0.827	1	RA_AT	SKP1
ARPC1B	0.00567329952008757	0.0750562884936101	0.87	0.853	1	RA_AT	ARPC1B
GPNMB	0.00568799062073456	0.0780928633748691	0.083	0.033	1	RA_AT	GPNMB
SMIM20	0.00571912139479615	0.0839745790017125	0.099	0.044	1	RA_AT	SMIM20
DDA1	0.00575405316482169	0.116192874373702	0.27	0.188	1	RA_AT	DDA1
ACOT7	0.00587242357421999	0.114886769061351	0.168	0.099	1	RA_AT	ACOT7
CYB5A	0.00612043951639885	0.0949249966931927	0.163	0.092	1	RA_AT	CYB5A
PGAM1	0.0061284583870413	0.0930906727218969	0.646	0.625	1	RA_AT	PGAM1
NOL7	0.00635120076439501	0.120989412563365	0.487	0.419	1	RA_AT	NOL7
LINC02099	0.00639244246520966	0.0969099100107434	0.113	0.055	1	RA_AT	LINC02099
PSMB6	0.00644887705244714	0.115133327983588	0.621	0.54	1	RA_AT	PSMB6
BARD1	0.00645194185747937	0.112746675744955	0.212	0.136	1	RA_AT	BARD1
ARL4A	0.00647161214308174	0.113145500325017	0.279	0.191	1	RA_AT	ARL4A
SMIM26	0.00660927611713494	0.125810546106692	0.461	0.375	1	RA_AT	SMIM26
STX8	0.00667881514473461	0.121606077327502	0.29	0.206	1	RA_AT	STX8
AKIRIN2	0.00682567510586865	0.129841997602633	0.382	0.301	1	RA_AT	AKIRIN2
HPRT1	0.00685076783757558	0.133744560602915	0.44	0.371	1	RA_AT	HPRT1
MFSD10	0.00688347941380962	0.126086300832431	0.29	0.21	1	RA_AT	MFSD10
MRPL47	0.00691359029411708	0.115919205623838	0.384	0.301	1	RA_AT	MRPL47
COL9A2	0.00697201760064066	0.0590409491184077	0.066	0.022	1	RA_AT	COL9A2
C12orf75	0.00700240602328538	0.147142484383728	0.439	0.364	1	RA_AT	C12orf75
WNT10A	0.00722823431238867	0.0744579356483732	0.071	0.026	1	RA_AT	WNT10A
NT5C	0.0072646272869936	0.12392123024054	0.461	0.386	1	RA_AT	NT5C
ACP5	0.00728180726817464	0.161073728414622	0.415	0.349	1	RA_AT	ACP5
PGLS	0.00736118049400911	0.125869799063279	0.417	0.349	1	RA_AT	PGLS
SEPT7	0.00744609261403583	0.0723896352464721	0.818	0.805	1	RA_AT	SEPT7
KIAA1841	0.00745900459664297	0.0847666333172711	0.1	0.048	1	RA_AT	KIAA1841
DYNLRB1	0.00757077909357285	0.0882486336573201	0.813	0.798	1	RA_AT	DYNLRB1
GPAT3	0.00773430692239376	0.0530506090481547	0.053	0.015	1	RA_AT	GPAT3
SNHG7	0.00778293733527671	0.123321761030839	0.299	0.224	1	RA_AT	SNHG7
S1PR4	0.0078426937514457	0.112675310042388	0.66	0.603	1	RA_AT	S1PR4
DUSP1	0.00793598432648987	0.134239579335991	0.434	0.346	1	RA_AT	DUSP1
COL1A1	0.00807075224230888	0.0397409392492421	0.041	0.007	1	RA_AT	COL1A1
NDUFA4	0.00813486267001577	0.0774340438555268	0.851	0.82	1	RA_AT	NDUFA4
NDUFA6	0.00814120792120746	0.119691676132256	0.484	0.415	1	RA_AT	NDUFA6
TSG101	0.00815358282320929	0.116523081437702	0.339	0.261	1	RA_AT	TSG101
ANXA4	0.00829084120289995	0.114074403690538	0.21	0.14	1	RA_AT	ANXA4
GUK1	0.00834302583051697	0.0962610444851602	0.738	0.691	1	RA_AT	GUK1
FAM219A	0.00842990011037207	0.0504939297732483	0.033	0.004	1	RA_AT	FAM219A
TMEM223	0.00843524840269333	0.0926820085637567	0.168	0.099	1	RA_AT	TMEM223
GCHFR	0.00851466530905792	0.134503727714514	0.476	0.401	1	RA_AT	GCHFR
SRI	0.00857447772584396	0.117320416840206	0.533	0.471	1	RA_AT	SRI
PPP1R14B	0.00860865269587582	0.121534903728789	0.226	0.154	1	RA_AT	PPP1R14B
BCL7C	0.00880676336105335	0.131290213984407	0.382	0.305	1	RA_AT	BCL7C
TSTA3	0.00884637583147924	0.120431587033464	0.263	0.188	1	RA_AT	TSTA3
CWC15	0.00890049103832737	0.11022908377249	0.455	0.379	1	RA_AT	CWC15
ARNTL2	0.0089042435938154	0.0342612088823747	0.033	0.004	1	RA_AT	ARNTL2
RAB11A	0.00899461217546079	0.117047555583271	0.491	0.419	1	RA_AT	RAB11A
GADD45GIP1	0.00910600477740514	0.119116947582429	0.516	0.441	1	RA_AT	GADD45GIP1
SMYD3	0.0091412908115437	0.0867875350619159	0.11	0.055	1	RA_AT	SMYD3
SCCPDH	0.00917637340869912	0.0664882975023585	0.08	0.033	1	RA_AT	SCCPDH
MYOF	0.00931481635489335	0.0585428098706915	0.052	0.015	1	RA_AT	MYOF
GLIPR2	0.0096044733323328	0.12345187984005	0.423	0.346	1	RA_AT	GLIPR2
PDCD5	0.0098481792284909	0.117588263836963	0.486	0.419	1	RA_AT	PDCD5
