p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
ZDHHC16	0.00258887734774005	0.0984129416679669	0.129	0.034	1	RA_AT	ZDHHC16
HINT2	0.00258969362000991	0.199016876651779	0.299	0.163	1	RA_AT	HINT2
PRKAR1B	0.00259230825016974	0.128612393940201	0.145	0.048	1	RA_AT	PRKAR1B
CTNNA1	0.00269441903393815	0.127826737522062	0.191	0.075	1	RA_AT	CTNNA1
LIPA	0.00269889646833866	0.117388564601909	0.162	0.054	1	RA_AT	LIPA
LTB	0.00272969479714213	0.153777756797478	0.896	0.871	1	RA_AT	LTB
ZNF791	0.0027329650508373	0.165574881805754	0.257	0.122	1	RA_AT	ZNF791
ANAPC11	0.00274395674856369	0.191401588868069	0.427	0.245	1	RA_AT	ANAPC11
POC5	0.00276173374932769	0.115460763289584	0.149	0.048	1	RA_AT	POC5
CYBA	0.00282309186978295	0.11830292361912	0.963	0.905	1	RA_AT	CYBA
RAB11A	0.0028382344321815	0.201569888598361	0.56	0.367	1	RA_AT	RAB11A
PGLS	0.00287635181264621	0.175308575988432	0.423	0.265	1	RA_AT	PGLS
CALM3	0.00288295341999441	0.201131961231061	0.68	0.483	1	RA_AT	CALM3
CXCR3	0.0029329621002607	0.194244425490656	0.481	0.313	1	RA_AT	CXCR3
TMED3	0.00293744280729773	0.149445195993285	0.261	0.129	1	RA_AT	TMED3
MGP	0.0029476683762015	0.107305243764157	0.087	0.014	1	RA_AT	MGP
MRPS14	0.00297082355245765	0.146114197381301	0.195	0.082	1	RA_AT	MRPS14
TIMP3	0.0029734212157974	0.0846539330592086	0.058	0	1	RA_AT	TIMP3
ATAD5	0.0029734212157974	0.0824107083450229	0.058	0	1	RA_AT	ATAD5
UBA6-AS1	0.0029734212157974	0.0821745941275519	0.058	0	1	RA_AT	UBA6-AS1
COMTD1	0.00297585453919578	0.172645320364107	0.29	0.156	1	RA_AT	COMTD1
MPST	0.00298603165220805	0.135659861749723	0.249	0.116	1	RA_AT	MPST
PDE4A	0.00299216013966328	0.182209285645786	0.357	0.19	1	RA_AT	PDE4A
PPP1CA	0.00311562867626034	0.200081262488172	0.743	0.551	1	RA_AT	PPP1CA
CAPZB	0.00313575120613569	0.200924915397121	0.701	0.517	1	RA_AT	CAPZB
MYO5A	0.00316238727278912	0.161824207962339	0.32	0.17	1	RA_AT	MYO5A
NAGK	0.00318790815535334	0.149992738988177	0.29	0.15	1	RA_AT	NAGK
FKBP8	0.00319180165203737	0.18295807593839	0.643	0.476	1	RA_AT	FKBP8
TRAF5	0.00319808648490065	0.168627907583982	0.311	0.163	1	RA_AT	TRAF5
LINC01943	0.00320002558125619	0.212788443626633	0.68	0.537	1	RA_AT	LINC01943
TNFRSF1B	0.00320050713238525	0.206415032452441	0.763	0.599	1	RA_AT	TNFRSF1B
JOSD2	0.00320785703089026	0.163958220664926	0.278	0.143	1	RA_AT	JOSD2
DDB2	0.0032806623457288	0.171279708444006	0.353	0.197	1	RA_AT	DDB2
ZNF622	0.00328166118963261	0.121964024754245	0.22	0.095	1	RA_AT	ZNF622
VPS41	0.00328217158560283	0.132523885213444	0.174	0.068	1	RA_AT	VPS41
GEMIN8	0.00329333645018914	0.0916600093320977	0.087	0.014	1	RA_AT	GEMIN8
LTBP3	0.00330466618047616	0.166493949504317	0.27	0.136	1	RA_AT	LTBP3
ARHGEF40	0.00334211576127944	0.0952320195037256	0.087	0.014	1	RA_AT	ARHGEF40
FLYWCH2	0.0033449395518776	0.144030688707496	0.183	0.075	1	RA_AT	FLYWCH2
METTL9	0.00336156206469096	0.193614723270145	0.531	0.367	1	RA_AT	METTL9
KCNAB2	0.00339034659313389	0.167892591957836	0.295	0.156	1	RA_AT	KCNAB2
CWC15	0.00340309536073857	0.175649005955843	0.485	0.313	1	RA_AT	CWC15
ZMYND8	0.00340455568250854	0.170654065192845	0.278	0.143	1	RA_AT	ZMYND8
ERICH1	0.00341812603825396	0.169465240927934	0.336	0.184	1	RA_AT	ERICH1
TNFAIP8L2	0.00342968923981814	0.124774401892417	0.12	0.034	1	RA_AT	TNFAIP8L2
NOL7	0.00343552851968335	0.189248156893774	0.539	0.361	1	RA_AT	NOL7
LINC02195	0.00343762778514028	0.212389282947325	0.485	0.32	1	RA_AT	LINC02195
JPT1	0.00344683102776483	0.199140372670955	0.747	0.565	1	RA_AT	JPT1
PPIA	0.00346298297466353	0.0908812666146828	0.95	0.932	1	RA_AT	PPIA
COA4	0.00350021250320932	0.171183698394055	0.307	0.17	1	RA_AT	COA4
SSB	0.00354484624943705	0.166926652539526	0.456	0.286	1	RA_AT	SSB
TMEM256	0.00360197923537764	0.169505179943593	0.361	0.204	1	RA_AT	TMEM256
SPATS2L	0.00361812575044967	0.203638367335711	0.456	0.299	1	RA_AT	SPATS2L
PLEKHA5	0.00362851820251612	0.104533098756098	0.1	0.02	1	RA_AT	PLEKHA5
BPGM	0.00367112937612765	0.117539547654514	0.154	0.054	1	RA_AT	BPGM
MT1X	0.00367409810320979	0.161657673626619	0.303	0.156	1	RA_AT	MT1X
TMEM60	0.00368905213896117	0.123780321946954	0.207	0.088	1	RA_AT	TMEM60
SSBP4	0.00369106262538248	0.193686356900752	0.452	0.286	1	RA_AT	SSBP4
MAPK3	0.00369469519396152	0.120756891885895	0.133	0.041	1	RA_AT	MAPK3
HLA-DQA1	0.00369767039170837	0.153590346387283	0.282	0.143	1	RA_AT	HLA-DQA1
PDCD5	0.00371983383769084	0.1976323605692	0.523	0.34	1	RA_AT	PDCD5
HLA-DQB1	0.00378155283032567	0.186650797145585	0.398	0.231	1	RA_AT	HLA-DQB1
ELOC	0.00379613982850677	0.184937964753268	0.51	0.32	1	RA_AT	ELOC
BORCS6	0.00380407389892935	0.13690364627237	0.17	0.068	1	RA_AT	BORCS6
SH3BP5	0.00380425495053365	0.138111444607501	0.266	0.129	1	RA_AT	SH3BP5
HBB	0.00384309160909807	0.13540142286584	0.071	0.007	1	RA_AT	HBB
HLA-DMA	0.00387160220089057	0.188500381806969	0.419	0.259	1	RA_AT	HLA-DMA
RRAS	0.00391385546325158	0.115047614594881	0.133	0.041	1	RA_AT	RRAS
COMMD7	0.00392938575436264	0.202674681615203	0.519	0.354	1	RA_AT	COMMD7
SMYD3	0.00394427581052617	0.119640929609337	0.12	0.034	1	RA_AT	SMYD3
PLEKHN1	0.00396816276741644	0.103412114312675	0.12	0.034	1	RA_AT	PLEKHN1
ZBED2	0.00397019695015461	0.0903967509882701	0.071	0.007	1	RA_AT	ZBED2
ARPC1A	0.00397038171332574	0.127935244446115	0.216	0.095	1	RA_AT	ARPC1A
SETD7	0.00398837471150995	0.137287329916437	0.216	0.095	1	RA_AT	SETD7
SMIM26	0.00401306680840793	0.190584444228241	0.502	0.333	1	RA_AT	SMIM26
DMTN	0.0040351705594344	0.0794760981723931	0.071	0.007	1	RA_AT	DMTN
CXCR4	0.00408049776585357	0.131189080420118	0.925	0.884	1	RA_AT	CXCR4
C8orf59	0.0041538181912764	0.183604044520085	0.456	0.286	1	RA_AT	C8orf59
PCYT1A	0.00416546510872926	0.177279841656112	0.241	0.122	1	RA_AT	PCYT1A
SERP2	0.00425537901447913	0.0730090323378143	0.054	0	1	RA_AT	SERP2
DRAXIN	0.00425537901447913	0.0721644822393256	0.054	0	1	RA_AT	DRAXIN
MPV17	0.00425928086743942	0.12348003939745	0.187	0.075	1	RA_AT	MPV17
RBMS1	0.00426513930457479	0.148668910491154	0.261	0.129	1	RA_AT	RBMS1
CAPN1	0.00427345914143729	0.168472587856014	0.311	0.17	1	RA_AT	CAPN1
LMCD1	0.00429640112250538	0.0845499800303542	0.083	0.014	1	RA_AT	LMCD1
AGA	0.00431436782914074	0.116501030186997	0.199	0.082	1	RA_AT	AGA
MAN1A2	0.00432454186237307	0.164579529115406	0.432	0.245	1	RA_AT	MAN1A2
NDUFAF3	0.0043418543304464	0.165928395584438	0.332	0.184	1	RA_AT	NDUFAF3
PGP	0.00437131372678402	0.172611400319573	0.344	0.19	1	RA_AT	PGP
JAZF1	0.00437145505650599	0.150283666650392	0.336	0.184	1	RA_AT	JAZF1
AHNAK	0.00441676021466377	0.160592322045611	0.925	0.803	1	RA_AT	AHNAK
SF3B5	0.00443822334792814	0.18093097002906	0.643	0.483	1	RA_AT	SF3B5
FAM214B	0.0044551525937098	0.10508953693348	0.108	0.027	1	RA_AT	FAM214B
SMARCB1	0.00446998078900507	0.141783302985407	0.274	0.143	1	RA_AT	SMARCB1
MYDGF	0.00460664630024095	0.171309044363886	0.378	0.224	1	RA_AT	MYDGF
CHMP2B	0.00460717447688119	0.163189709828418	0.382	0.224	1	RA_AT	CHMP2B
AGPAT2	0.0046224785040167	0.134737726217692	0.224	0.102	1	RA_AT	AGPAT2
SH3GLB1	0.00462376468369333	0.198139423380829	0.593	0.401	1	RA_AT	SH3GLB1
QSOX1	0.00463720448602489	0.0990648129843529	0.12	0.034	1	RA_AT	QSOX1
ZFPM1	0.0046397750210468	0.138406632110975	0.183	0.075	1	RA_AT	ZFPM1
MRPL11	0.00472086905546296	0.13960884603472	0.249	0.122	1	RA_AT	MRPL11
SVBP	0.00473804880429252	0.159214512216914	0.34	0.19	1	RA_AT	SVBP
GCHFR	0.0047531709338053	0.198106109372058	0.539	0.381	1	RA_AT	GCHFR
NOC3L	0.00476170078820201	0.116311391564082	0.116	0.034	1	RA_AT	NOC3L
PIN1	0.00477277165427364	0.188378536116225	0.485	0.327	1	RA_AT	PIN1
HLA-DPA1	0.00477517720700135	0.175938877864755	0.714	0.605	1	RA_AT	HLA-DPA1
RIC8A	0.00479296717985442	0.122635346719902	0.216	0.095	1	RA_AT	RIC8A
LAMTOR5	0.00484728984257398	0.193448469611365	0.651	0.476	1	RA_AT	LAMTOR5
MAPKAPK3	0.00487958088979547	0.139002318208086	0.237	0.116	1	RA_AT	MAPKAPK3
SELENOH	0.00488234980413146	0.193505227669734	0.473	0.313	1	RA_AT	SELENOH
CYFIP1	0.00489368684644736	0.110949090351294	0.141	0.048	1	RA_AT	CYFIP1
FURIN	0.00502391011533121	0.180786403064592	0.32	0.184	1	RA_AT	FURIN
FCGRT	0.00502845243596557	0.104046396957498	0.141	0.048	1	RA_AT	FCGRT
THOC7	0.00513302103767977	0.167153140000523	0.444	0.265	1	RA_AT	THOC7
AGTRAP	0.00513608666701269	0.160782949173663	0.257	0.136	1	RA_AT	AGTRAP
SRSF1	0.00524632689134475	0.151285682712105	0.295	0.156	1	RA_AT	SRSF1
MZB1	0.00525612856296604	0.112514293351545	0.116	0.034	1	RA_AT	MZB1
NMRAL1	0.00527183310555295	0.105846954515229	0.162	0.061	1	RA_AT	NMRAL1
TTN	0.00527532934739063	0.178212358353492	0.452	0.279	1	RA_AT	TTN
SLC25A45	0.00532739649779392	0.169245213287432	0.29	0.163	1	RA_AT	SLC25A45
ATG4C	0.00532816540153063	0.0843722063424754	0.066	0.007	1	RA_AT	ATG4C
SCAMP2	0.00533121996499794	0.178091831083735	0.427	0.265	1	RA_AT	SCAMP2
TRAPPC4	0.00536952000257644	0.174317011569025	0.419	0.265	1	RA_AT	TRAPPC4
SACS	0.00538493951109669	0.159171402827915	0.224	0.109	1	RA_AT	SACS
PTPRN2	0.00539002257507142	0.129225609203959	0.158	0.061	1	RA_AT	PTPRN2
ARL6IP5	0.00540924271984571	0.156587111699377	0.917	0.789	1	RA_AT	ARL6IP5
CKLF	0.0054221846987666	0.203524701727923	0.793	0.578	1	RA_AT	CKLF
ANXA6	0.00545102253944647	0.183099947332026	0.515	0.354	1	RA_AT	ANXA6
POLK	0.00545287071734581	0.177249160501615	0.349	0.204	1	RA_AT	POLK
SNF8	0.00545771364634685	0.153049108418232	0.307	0.17	1	RA_AT	SNF8
KNOP1	0.00546569726785269	0.123753597688753	0.124	0.041	1	RA_AT	KNOP1
CD80	0.00551662470848004	0.106831105261769	0.104	0.027	1	RA_AT	CD80
TRPV2	0.00552133928027955	0.127103114568105	0.253	0.122	1	RA_AT	TRPV2
TMEM80	0.00556358917156041	0.112719436443532	0.129	0.041	1	RA_AT	TMEM80
C1orf122	0.00558019521313496	0.134648750952924	0.278	0.143	1	RA_AT	C1orf122
LSM8	0.005604987377583	0.193763880870779	0.606	0.388	1	RA_AT	LSM8
FBL	0.00569194672696889	0.142644814952719	0.303	0.163	1	RA_AT	FBL
ZNHIT6	0.00570694247664345	0.128879124551362	0.166	0.068	1	RA_AT	ZNHIT6
LSM1	0.0057074951095573	0.165214814819446	0.378	0.231	1	RA_AT	LSM1
SLC25A14	0.00573056844452652	0.088166355164428	0.066	0.007	1	RA_AT	SLC25A14
NSFL1C	0.00574171246666189	0.135061171302806	0.224	0.109	1	RA_AT	NSFL1C
TPI1	0.00576282271216137	0.173296573822875	0.817	0.653	1	RA_AT	TPI1
TK2	0.00576453799977157	0.11856933545771	0.104	0.027	1	RA_AT	TK2
C1QA	0.0057793826381466	0.109318398233975	0.116	0.034	1	RA_AT	C1QA
PPP1R7	0.0057889153577125	0.18155349783606	0.465	0.293	1	RA_AT	PPP1R7
CRIM1	0.00580874209191154	0.10542405244967	0.091	0.02	1	RA_AT	CRIM1
ARG2	0.00582363153156114	0.0799568255561454	0.066	0.007	1	RA_AT	ARG2
TAPBPL	0.00582377145451514	0.13207911288677	0.154	0.061	1	RA_AT	TAPBPL
ADH5	0.00584673002394997	0.154631811525958	0.427	0.245	1	RA_AT	ADH5
MEAF6	0.00586842750560494	0.18799693978816	0.527	0.361	1	RA_AT	MEAF6
MRPS23	0.00588588195739212	0.121532681028068	0.207	0.095	1	RA_AT	MRPS23
GOLGA8B	0.00589681965561205	0.158560616849908	0.573	0.367	1	RA_AT	GOLGA8B
CTSD	0.00590493056593071	0.196579311431114	0.523	0.367	1	RA_AT	CTSD
CD68	0.00596063437322442	0.12580361803271	0.145	0.054	1	RA_AT	CD68
SEC13	0.00596281815247119	0.109860266384658	0.158	0.061	1	RA_AT	SEC13
TBL2	0.00598243726975568	0.0848658096991094	0.079	0.014	1	RA_AT	TBL2
STX16	0.00599156940232928	0.156257010844291	0.39	0.231	1	RA_AT	STX16
CCT6A	0.00599359937366798	0.184341476880639	0.444	0.286	1	RA_AT	CCT6A
ITGB3BP	0.00599860858017187	0.103689123650794	0.137	0.048	1	RA_AT	ITGB3BP
ACTG2	0.00609283418499501	0.098844737290972	0.05	0	1	RA_AT	ACTG2
DAGLB	0.00609283418499501	0.0750339748250746	0.05	0	1	RA_AT	DAGLB
EBI3	0.00609283418499501	0.066726809671762	0.05	0	1	RA_AT	EBI3
ATP6V1D	0.0061473939597945	0.134989676269066	0.349	0.19	1	RA_AT	ATP6V1D
C11orf80	0.00616915029989656	0.0937105980148382	0.091	0.02	1	RA_AT	C11orf80
SPCS1	0.0062535751858605	0.178571402443409	0.772	0.626	1	RA_AT	SPCS1
HPRT1	0.00625964418947097	0.17731541120327	0.49	0.32	1	RA_AT	HPRT1
ARL8B	0.00626443708343921	0.12929490990418	0.253	0.129	1	RA_AT	ARL8B
RNASE1	0.00629071937004064	0.107912514368062	0.104	0.027	1	RA_AT	RNASE1
CNBP	0.00635659218897462	0.161564441957236	0.743	0.571	1	RA_AT	CNBP
IMP4	0.00643416566343037	0.117715898088092	0.187	0.082	1	RA_AT	IMP4
PIK3CG	0.00647774947630507	0.0785234104004301	0.079	0.014	1	RA_AT	PIK3CG
MTDH	0.00649124104860492	0.184946037192005	0.705	0.517	1	RA_AT	MTDH
MT1F	0.00650117069756456	0.144031516099662	0.162	0.068	1	RA_AT	MT1F
PDLIM7	0.00654643756687328	0.124428687498585	0.141	0.054	1	RA_AT	PDLIM7
RTN4	0.00656382375933259	0.1850608885861	0.635	0.449	1	RA_AT	RTN4
TOX4	0.00656386381796947	0.167698215099207	0.386	0.231	1	RA_AT	TOX4
NBPF12	0.00657474371865085	0.13406552444041	0.154	0.061	1	RA_AT	NBPF12
CCDC124	0.00658189342909367	0.146768176035362	0.282	0.156	1	RA_AT	CCDC124
GLT8D1	0.00658458988555278	0.111542619370092	0.212	0.095	1	RA_AT	GLT8D1
C1QB	0.00659632799233068	0.12228893726951	0.133	0.048	1	RA_AT	C1QB
B4GALT4	0.00672532086750052	0.0937774226985626	0.091	0.02	1	RA_AT	B4GALT4
PPP1R12C	0.00674952947944236	0.10756304782727	0.137	0.048	1	RA_AT	PPP1R12C
PERP	0.00677193128821291	0.134382349906873	0.278	0.143	1	RA_AT	PERP
FN3KRP	0.00678451085109901	0.109088047910177	0.1	0.027	1	RA_AT	FN3KRP
BET1L	0.00686590145837075	0.103167312354143	0.112	0.034	1	RA_AT	BET1L
PPP2R2B	0.00688803283326622	0.10114196129711	0.124	0.041	1	RA_AT	PPP2R2B
SDF2L1	0.00689498962407117	0.149506617083285	0.307	0.177	1	RA_AT	SDF2L1
ATP1B3	0.00690599295493128	0.167050763482599	0.527	0.347	1	RA_AT	ATP1B3
AKR7A2	0.00700656292261129	0.144762865005403	0.29	0.163	1	RA_AT	AKR7A2
DYNLL1	0.00703272849082903	0.123224100719973	0.863	0.803	1	RA_AT	DYNLL1
PRDX3	0.00705760961681357	0.173701148895054	0.402	0.259	1	RA_AT	PRDX3
NCSTN	0.00708724032673579	0.127195474650255	0.154	0.061	1	RA_AT	NCSTN
VKORC1	0.00708933681984666	0.152452943037898	0.427	0.272	1	RA_AT	VKORC1
SERF2	0.00714890357039502	0.0804123696822359	0.979	0.952	1	RA_AT	SERF2
KCTD9	0.00720255008086722	0.136303829930997	0.212	0.102	1	RA_AT	KCTD9
NCOA3	0.00720676385064168	0.18153512739199	0.51	0.347	1	RA_AT	NCOA3
DHRS7	0.00725213732251957	0.174757516125026	0.523	0.367	1	RA_AT	DHRS7
CD70	0.00727739987464464	0.144927407549014	0.187	0.082	1	RA_AT	CD70
ZMAT5	0.00731046445295498	0.124603925031999	0.174	0.075	1	RA_AT	ZMAT5
CERS2	0.00733255240443071	0.146859515924284	0.303	0.17	1	RA_AT	CERS2
GNG5	0.0073354322455419	0.172557356640058	0.751	0.592	1	RA_AT	GNG5
PTK2B	0.00735013511695498	0.144873346204382	0.261	0.136	1	RA_AT	PTK2B
FKBP1A	0.00740412672971778	0.171491275533602	0.705	0.558	1	RA_AT	FKBP1A
WDR61	0.00741168711610684	0.10691506144467	0.154	0.061	1	RA_AT	WDR61
NUP107	0.00746324575481317	0.13969195664159	0.203	0.095	1	RA_AT	NUP107
OSER1	0.00748046287054277	0.129985201167747	0.207	0.095	1	RA_AT	OSER1
PLAGL1	0.00751766561384708	0.0934189394897035	0.087	0.02	1	RA_AT	PLAGL1
PAM	0.00753952963115608	0.131881434663747	0.191	0.088	1	RA_AT	PAM
FKBP5	0.00756199449690849	0.173633094297112	0.502	0.34	1	RA_AT	FKBP5
GORAB	0.0076291154712972	0.0787019842610094	0.062	0.007	1	RA_AT	GORAB
TMEM102	0.00765354232704695	0.104421165547304	0.124	0.041	1	RA_AT	TMEM102
SHARPIN	0.00765446727104095	0.124903275608333	0.207	0.102	1	RA_AT	SHARPIN
ANXA7	0.00765490184671727	0.171451640821225	0.598	0.422	1	RA_AT	ANXA7
SMPD3	0.00769084588828354	0.0884555397045966	0.062	0.007	1	RA_AT	SMPD3
NINJ1	0.00775959396461952	0.124829081254709	0.203	0.095	1	RA_AT	NINJ1
JAKMIP1	0.00776234146906339	0.158926066806073	0.332	0.19	1	RA_AT	JAKMIP1
SDHB	0.0077636686058679	0.151941790229166	0.295	0.17	1	RA_AT	SDHB
DRG2	0.00780887298925729	0.11939797298067	0.207	0.095	1	RA_AT	DRG2
CNKSR2	0.00781565134732673	0.076236432738501	0.062	0.007	1	RA_AT	CNKSR2
OXLD1	0.00784988425776357	0.136694968229124	0.232	0.116	1	RA_AT	OXLD1
ALOX12-AS1	0.00787873196563449	0.0851395197724192	0.062	0.007	1	RA_AT	ALOX12-AS1
TGFB1I1	0.00794226824984359	0.077308725596068	0.062	0.007	1	RA_AT	TGFB1I1
MECR	0.00800626302194828	0.0766431717010388	0.062	0.007	1	RA_AT	MECR
OS9	0.00800825308677539	0.153374602782154	0.349	0.211	1	RA_AT	OS9
UBE2L3	0.00802073849671863	0.170078596194761	0.622	0.435	1	RA_AT	UBE2L3
ZBED1	0.00804383542004651	0.124556928319704	0.162	0.068	1	RA_AT	ZBED1
ABI2	0.00804974837437078	0.167019188211702	0.29	0.163	1	RA_AT	ABI2
ZSCAN16	0.00807071911755461	0.0704858420256113	0.062	0.007	1	RA_AT	ZSCAN16
RAB7A	0.00808558495224609	0.157260211615722	0.477	0.327	1	RA_AT	RAB7A
REEP4	0.00813166351917053	0.0959437717971529	0.112	0.034	1	RA_AT	REEP4
MRPL20	0.00818100642138664	0.174941277964758	0.564	0.388	1	RA_AT	MRPL20
G3BP2	0.00821948865676373	0.171487206835845	0.726	0.565	1	RA_AT	G3BP2
DHDDS	0.00824958006759392	0.109879716726115	0.108	0.034	1	RA_AT	DHDDS
ZFYVE21	0.00826090292727435	0.118569388884869	0.141	0.054	1	RA_AT	ZFYVE21
P3H4	0.00826688390636769	0.0670269856648472	0.062	0.007	1	RA_AT	P3H4
ALKBH2	0.00826688390636769	0.0668008563009731	0.062	0.007	1	RA_AT	ALKBH2
ABL1	0.00826688390636769	0.0656508695252195	0.062	0.007	1	RA_AT	ABL1
NOL3	0.00833321392551956	0.0712295017554824	0.062	0.007	1	RA_AT	NOL3
EPHX2	0.00841362747067013	0.0822437507543672	0.087	0.02	1	RA_AT	EPHX2
KIF1BP	0.00842769014015044	0.0864882704067266	0.1	0.027	1	RA_AT	KIF1BP
TRIM14	0.00843684955918102	0.158755668141925	0.361	0.211	1	RA_AT	TRIM14
IQCG	0.00844036348914316	0.0828620313322661	0.075	0.014	1	RA_AT	IQCG
RASAL3	0.00844140048953473	0.163900004763926	0.427	0.265	1	RA_AT	RASAL3
PSMB8-AS1	0.0085234258550408	0.158484732965979	0.415	0.265	1	RA_AT	PSMB8-AS1
GADD45G	0.00858129956055081	0.0999687670566012	0.087	0.02	1	RA_AT	GADD45G
PSMD5	0.00861045601758316	0.114203469153923	0.133	0.048	1	RA_AT	PSMD5
COX7A2L	0.00864435101446144	0.177496304858286	0.627	0.456	1	RA_AT	COX7A2L
FTL	0.00865458821115475	0.0573059267535372	0.988	0.98	1	RA_AT	FTL
ARHGAP9	0.00866392707587044	0.167715986330385	0.456	0.299	1	RA_AT	ARHGAP9
OLFM2	0.00868944212527425	0.0849056210597731	0.1	0.027	1	RA_AT	OLFM2
FADD	0.00869258361404988	0.102876329685758	0.141	0.054	1	RA_AT	FADD
SNAP47	0.00869281962188449	0.150018156559472	0.29	0.163	1	RA_AT	SNAP47
FAM219A	0.00873061967059932	0.0717875516995193	0.046	0	1	RA_AT	FAM219A
CCDC136	0.00873061967059932	0.0594510423475071	0.046	0	1	RA_AT	CCDC136
KANK1	0.00873061967059932	0.0574210580036537	0.046	0	1	RA_AT	KANK1
UNC13D	0.00873786203714044	0.137231497913714	0.241	0.129	1	RA_AT	UNC13D
VMA21	0.00875008131522592	0.158105864696931	0.353	0.204	1	RA_AT	VMA21
PHTF2	0.00875324415614326	0.153414993458007	0.427	0.259	1	RA_AT	PHTF2
CADM1	0.00879616115425968	0.0914264484303663	0.1	0.027	1	RA_AT	CADM1
AKIRIN2	0.0088055463956281	0.165524097616185	0.394	0.252	1	RA_AT	AKIRIN2
FAM98C	0.00880681236680722	0.130821679663499	0.245	0.122	1	RA_AT	FAM98C
PIGT	0.00883970481042862	0.133414876191868	0.245	0.129	1	RA_AT	PIGT
ARRB2	0.00885698784668873	0.110783656526543	0.249	0.122	1	RA_AT	ARRB2
SLAIN2	0.00887611794578851	0.135943866830824	0.261	0.136	1	RA_AT	SLAIN2
ABCD3	0.00898420520702524	0.0916933915872049	0.087	0.02	1	RA_AT	ABCD3
SSBP1	0.00899755489313759	0.168868939453635	0.643	0.483	1	RA_AT	SSBP1
POT1	0.00900121367865655	0.0792000871114567	0.075	0.014	1	RA_AT	POT1
PITPNC1	0.00911579588060586	0.136515497366125	0.261	0.136	1	RA_AT	PITPNC1
SEPT7	0.00913672522481018	0.11050578135679	0.871	0.803	1	RA_AT	SEPT7
MRFAP1	0.0091382397684707	0.176394575427022	0.502	0.361	1	RA_AT	MRFAP1
RNPEP	0.00915305110549046	0.10499996773243	0.154	0.061	1	RA_AT	RNPEP
UPF3A	0.00915745000813999	0.161289378419653	0.357	0.224	1	RA_AT	UPF3A
ZNF512	0.00922194625074793	0.0849410246435601	0.087	0.02	1	RA_AT	ZNF512
AGAP3	0.00926099131809649	0.0760628199278632	0.075	0.014	1	RA_AT	AGAP3
CHPF	0.00926099131809649	0.0673901393961256	0.075	0.014	1	RA_AT	CHPF
CSNK2B	0.0092662396783688	0.163617450402551	0.61	0.449	1	RA_AT	CSNK2B
THYN1	0.00929726029276474	0.153529821285891	0.386	0.238	1	RA_AT	THYN1
LAMTOR1	0.00930301244153104	0.168127921702996	0.515	0.374	1	RA_AT	LAMTOR1
SLC38A5	0.00932697222721097	0.070936882359592	0.075	0.014	1	RA_AT	SLC38A5
PDCD1	0.00933132427567911	0.110519702753529	0.149	0.061	1	RA_AT	PDCD1
RCL1	0.00939337223474596	0.0740691098744465	0.075	0.014	1	RA_AT	RCL1
GHITM	0.00944537457523045	0.168808914597706	0.564	0.408	1	RA_AT	GHITM
CD3D	0.00945500783179836	0.104609399959975	0.946	0.891	1	RA_AT	CD3D
ARF6	0.00949638431521989	0.167583715886245	0.747	0.592	1	RA_AT	ARF6
IL1R2	0.00963483174357461	0.130841110171509	0.199	0.095	1	RA_AT	IL1R2
SUPT7L	0.00969293745358571	0.12036369269771	0.137	0.054	1	RA_AT	SUPT7L
SIT1	0.0097903367599516	0.159866368617865	0.407	0.265	1	RA_AT	SIT1
MCFD2	0.00982537249101936	0.110285320812513	0.158	0.068	1	RA_AT	MCFD2
NFXL1	0.00984103846539791	0.075876942106841	0.087	0.02	1	RA_AT	NFXL1
HTATSF1	0.00990598836766678	0.147141054803935	0.311	0.184	1	RA_AT	HTATSF1
MTA1	0.00993088432075184	0.0990357693847578	0.166	0.068	1	RA_AT	MTA1
BEX3	0.00994060340099617	0.146332428324279	0.311	0.184	1	RA_AT	BEX3
ITFG1	0.00995782892178614	0.128041291501489	0.249	0.129	1	RA_AT	ITFG1
AUP1	0.00996342895184252	0.16396180794953	0.39	0.245	1	RA_AT	AUP1
