p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
RMC1	2.95223536397846e-22	0.0428831101713898	0.104	0.045	6.46273843528524e-18	RA_BT	RMC1
USPL1	3.07328075551169e-22	0.0337454231245921	0.12	0.055	6.72771890189065e-18	RA_BT	USPL1
PTK2	3.10076400118144e-22	0.0392103637948179	0.102	0.043	6.7878824749863e-18	RA_BT	PTK2
PRRC1	3.15635577293114e-22	0.044795170109149	0.19	0.107	6.90957842252355e-18	RA_BT	PRRC1
MEFV	3.18562660909703e-22	0.0399662142545798	0.075	0.025	6.97365520997432e-18	RA_BT	MEFV
NADK	3.19411364038806e-22	0.0438391357444592	0.264	0.162	6.9922341701735e-18	RA_BT	NADK
MORF4L1	3.28167785242147e-22	0.124911721730126	0.85	0.601	7.18392098673585e-18	RA_BT	MORF4L1
ZBTB18	3.29658692486598e-22	0.0415959296156271	0.1	0.042	7.21655843722413e-18	RA_BT	ZBTB18
RPS9	3.34836686121928e-22	0.0471240446153751	0.977	0.834	7.32990989589512e-18	RA_BT	RPS9
SRP68	3.47979801007293e-22	0.0367943436056017	0.164	0.088	7.61762582385066e-18	RA_BT	SRP68
CS	3.62707331580714e-22	0.0320273493497035	0.248	0.149	7.94002619563341e-18	RA_BT	CS
FBXO45	3.72693122505699e-22	0.042921720916067	0.127	0.061	8.15862514477225e-18	RA_BT	FBXO45
CDK16	3.76182619064397e-22	0.0448500560139262	0.157	0.083	8.2350137139387e-18	RA_BT	CDK16
GADD45G	3.86283399159497e-22	0.0518520854202059	0.107	0.048	8.45612989100054e-18	RA_BT	GADD45G
TDRD7	3.89248456904549e-22	0.0401556182706392	0.088	0.034	8.52103797009748e-18	RA_BT	TDRD7
GIGYF1	3.90456087709087e-22	0.0363756812604182	0.199	0.113	8.54747421603963e-18	RA_BT	GIGYF1
GABPB1	3.94763815689963e-22	0.0434034945641611	0.121	0.057	8.64177468926897e-18	RA_BT	GABPB1
ZFAS1	4.08471466963638e-22	0.0496757097300179	0.62	0.417	8.941848883301e-18	RA_BT	ZFAS1
CTNND1	4.17038782805327e-22	0.0345128160048418	0.411	0.268	9.12939599439141e-18	RA_BT	CTNND1
PDZD8	4.31305860822727e-22	0.0388834265205074	0.138	0.069	9.44171659927031e-18	RA_BT	PDZD8
IDI1	4.3677792019491e-22	0.0307242446500429	0.209	0.12	9.56150545098678e-18	RA_BT	IDI1
FRS2	4.38643417453802e-22	0.03976489895184	0.102	0.044	9.60234305148119e-18	RA_BT	FRS2
CHERP	4.48295581415005e-22	0.0394738530768943	0.143	0.073	9.81363857275588e-18	RA_BT	CHERP
DDX17	4.48898446568613e-22	0.121736722548168	0.833	0.585	9.8268358938335e-18	RA_BT	DDX17
RRP7A	4.50482521697922e-22	0.0431067153448086	0.344	0.221	9.8615128824892e-18	RA_BT	RRP7A
NEDD4L	4.63695351195966e-22	0.0474091562600851	0.093	0.038	1.01507549330309e-17	RA_BT	NEDD4L
NCKAP1L	4.6510425158599e-22	0.0717680564290786	0.595	0.4	1.01815971714689e-17	RA_BT	NCKAP1L
EXTL3	4.65398509362384e-22	0.0464523461655691	0.082	0.031	1.01880387684519e-17	RA_BT	EXTL3
PHC2	4.88262372882816e-22	0.0442044172288733	0.425	0.279	1.06885516047777e-17	RA_BT	PHC2
HAUS2	4.88466762267627e-22	0.0345177126977682	0.175	0.097	1.06930258928006e-17	RA_BT	HAUS2
AL390728.6	4.96105629559546e-22	0.0358215266340224	0.143	0.072	1.0860248336688e-17	RA_BT	AL390728.6
EIF2A	5.13577002621737e-22	0.023026695324673	0.295	0.183	1.12427141643925e-17	RA_BT	EIF2A
LDLRAD3	5.15136128933689e-22	0.0438412334829932	0.093	0.037	1.12768449984874e-17	RA_BT	LDLRAD3
FAR2	5.48763252906975e-22	0.0418529684651509	0.133	0.065	1.20129763693866e-17	RA_BT	FAR2
MZT1	5.63151610782104e-22	0.0313924079268055	0.188	0.105	1.2327951911631e-17	RA_BT	MZT1
GSKIP	5.74860399617384e-22	0.04717187095749	0.132	0.065	1.25842690080241e-17	RA_BT	GSKIP
RNPC3	5.87521318811737e-22	0.0333500562886987	0.125	0.06	1.28614291901077e-17	RA_BT	RNPC3
FAM168A	5.88209463071232e-22	0.0453500867061137	0.112	0.051	1.28764933560923e-17	RA_BT	FAM168A
LRP10	5.91321310685961e-22	0.0436702576925077	0.26	0.16	1.29446148122264e-17	RA_BT	LRP10
SNTB1	5.93688692224933e-22	0.0519687865461929	0.109	0.049	1.2996439161496e-17	RA_BT	SNTB1
CLPTM1	5.9563527637507e-22	0.0386820863191565	0.265	0.163	1.30390518351267e-17	RA_BT	CLPTM1
EIF2B2	6.0812331182841e-22	0.0454488619250897	0.144	0.075	1.33124274192357e-17	RA_BT	EIF2B2
GIT2	6.12724085253511e-22	0.0454412380144422	0.304	0.191	1.34131429502846e-17	RA_BT	GIT2
IGF1R	6.4804880050619e-22	0.0374296343514782	0.067	0.02	1.4186436291881e-17	RA_BT	IGF1R
LPAR2	6.62899665066952e-22	0.0461315365388823	0.089	0.035	1.45115365679807e-17	RA_BT	LPAR2
HCST	6.69526900534056e-22	0.111640802449704	0.758	0.527	1.4656613379591e-17	RA_BT	HCST
CASP8	6.98338715570821e-22	0.0423996284950802	0.191	0.109	1.52873328225608e-17	RA_BT	CASP8
ATF7	7.11121264996632e-22	0.0330214065062261	0.213	0.124	1.55671556120413e-17	RA_BT	ATF7
PIGX	7.19339069185787e-22	0.0404647952887545	0.103	0.045	1.57470515635461e-17	RA_BT	PIGX
UCHL3	7.20408370166307e-22	0.0376222373785293	0.22	0.13	1.57704596313106e-17	RA_BT	UCHL3
KLHL18	7.22749608384697e-22	0.0348506108266901	0.155	0.082	1.58217116771494e-17	RA_BT	KLHL18
NOL8	7.24198059304359e-22	0.0433806229647385	0.208	0.121	1.58534197162317e-17	RA_BT	NOL8
LRRC75A	7.35113138672091e-22	0.0431470255419157	0.122	0.058	1.60923617186707e-17	RA_BT	LRRC75A
NDUFB11	7.55819591373471e-22	0.0829080658942029	0.687	0.467	1.65456466747566e-17	RA_BT	NDUFB11
GCC1	8.02405004645847e-22	0.0382658829746022	0.072	0.023	1.75654479567022e-17	RA_BT	GCC1
TIMM21	8.06484032525118e-22	0.0447870059593637	0.084	0.032	1.76547419560074e-17	RA_BT	TIMM21
DNAJB1	8.22685789557297e-22	0.0507876715961197	0.368	0.243	1.80094146191988e-17	RA_BT	DNAJB1
MS4A4A	8.25816556337948e-22	0.0692355742134547	0.433	0.292	1.8077950234794e-17	RA_BT	MS4A4A
HECTD3	8.26858906789375e-22	0.0429629412146832	0.118	0.055	1.81007683285262e-17	RA_BT	HECTD3
CXorf56	8.27812317143297e-22	0.0420176087910615	0.08	0.029	1.81216394345839e-17	RA_BT	CXorf56
KATNA1	8.40220635351673e-22	0.0412211149952789	0.139	0.071	1.83932699284835e-17	RA_BT	KATNA1
SERBP1	8.57750194022607e-22	0.086716899749261	0.735	0.508	1.87770094973489e-17	RA_BT	SERBP1
FIG4	8.70176212493903e-22	0.0413698856154143	0.112	0.051	1.9049027467704e-17	RA_BT	FIG4
ASL	8.8276555232024e-22	0.0465766798118403	0.163	0.089	1.93246207058424e-17	RA_BT	ASL
METTL16	8.85701255432244e-22	0.0389817967243251	0.128	0.062	1.93888861826673e-17	RA_BT	METTL16
GTPBP1	9.02464496461103e-22	0.0473477655396405	0.105	0.046	1.975585029203e-17	RA_BT	GTPBP1
TXNL4B	9.25678115607182e-22	0.0393656878984621	0.103	0.045	2.02640196287568e-17	RA_BT	TXNL4B
SERPINB6	9.25703860660184e-22	0.0731103547021452	0.582	0.387	2.02645832137121e-17	RA_BT	SERPINB6
DENND1A	9.37437534087366e-22	0.0409265226953578	0.149	0.078	2.05214450587065e-17	RA_BT	DENND1A
SKP1	9.47030673414523e-22	0.106833237662361	0.784	0.542	2.07314484717173e-17	RA_BT	SKP1
ZBTB25	9.5408088664551e-22	0.0417009863212741	0.088	0.034	2.08857846895569e-17	RA_BT	ZBTB25
RAB32	9.55947970309951e-22	0.0517013555289414	0.497	0.328	2.09266570180551e-17	RA_BT	RAB32
ZNF516	9.61374979367338e-22	0.041302793700347	0.114	0.052	2.10454596733304e-17	RA_BT	ZNF516
MMP2-AS1	9.66367028433592e-22	0.0388601839821938	0.038	0.004	2.11547406194398e-17	RA_BT	MMP2-AS1
ZC3H4	9.74719077088681e-22	0.0272950323385182	0.156	0.082	2.13375753165483e-17	RA_BT	ZC3H4
CIAO1	9.76631593158719e-22	0.0358683670339724	0.201	0.116	2.13794422058375e-17	RA_BT	CIAO1
ANAPC5	1.06558793058734e-21	0.0392459968815063	0.307	0.195	2.33267853884876e-17	RA_BT	ANAPC5
AC026401.3	1.1133383168726e-21	0.04426908164293	0.077	0.027	2.4372089094658e-17	RA_BT	AC026401.3
ADPRH	1.11875994854958e-21	0.0459394428145163	0.125	0.061	2.44907740336989e-17	RA_BT	ADPRH
CDIPT	1.12029862039137e-21	0.0477932849824654	0.174	0.096	2.45244570989874e-17	RA_BT	CDIPT
DDX1	1.13492498976511e-21	0.0249312506834349	0.224	0.132	2.48446429509481e-17	RA_BT	DDX1
MORN2	1.16766825997103e-21	0.0482442047755226	0.104	0.046	2.55614258790259e-17	RA_BT	MORN2
CRBN	1.22490420323734e-21	0.0365419217549418	0.22	0.131	2.68143779130685e-17	RA_BT	CRBN
ZNF330	1.2340852040279e-21	0.0392669198746383	0.276	0.172	2.70153592013748e-17	RA_BT	ZNF330
NAP1L4	1.23834269997445e-21	0.0250125125550197	0.304	0.191	2.71085600451408e-17	RA_BT	NAP1L4
NUDT4	1.24544034639503e-21	0.0413666279125325	0.208	0.122	2.72639346229337e-17	RA_BT	NUDT4
TTC33	1.26555319653235e-21	0.039506148333879	0.077	0.028	2.77042250252897e-17	RA_BT	TTC33
PCBP2	1.2666343247702e-21	0.106616037733873	0.809	0.551	2.77278920035445e-17	RA_BT	PCBP2
UBE2O	1.31700073422738e-21	0.0422223344605817	0.088	0.035	2.88304630729716e-17	RA_BT	UBE2O
PMM2	1.37148842630504e-21	0.0386325333840796	0.122	0.059	3.00232531402437e-17	RA_BT	PMM2
AKR7A2	1.3720540626759e-21	0.0458108324274911	0.193	0.11	3.00356354860381e-17	RA_BT	AKR7A2
CORO2A	1.39301990163127e-21	0.040925546450461	0.044	0.007	3.04945986666102e-17	RA_BT	CORO2A
TIPARP	1.40155014636285e-21	0.0327197187827024	0.248	0.15	3.06813342540292e-17	RA_BT	TIPARP
RPF2	1.49866538675121e-21	0.0393210849167135	0.225	0.134	3.28072839813708e-17	RA_BT	RPF2
C19orf24	1.51355125620116e-21	0.037041879495875	0.396	0.257	3.31331505494996e-17	RA_BT	C19orf24
COX6C	1.51624035776616e-21	0.111529091327907	0.785	0.562	3.31920176718589e-17	RA_BT	COX6C
PSMD8	1.56472195703294e-21	0.076126970170633	0.608	0.406	3.4253328361408e-17	RA_BT	PSMD8
EIF3M	1.59455314287471e-21	0.0549743883223734	0.509	0.339	3.49063628506702e-17	RA_BT	EIF3M
CLCF1	1.65123762264457e-21	0.0369330014531001	0.052	0.012	3.61472427973123e-17	RA_BT	CLCF1
SRF	1.66171302731901e-21	0.0368582590751531	0.163	0.088	3.63765598810404e-17	RA_BT	SRF
NFIX	1.70176397431364e-21	0.0397611868989397	0.057	0.015	3.72533151616999e-17	RA_BT	NFIX
TLE3	1.71628172327473e-21	0.0545523664915351	0.322	0.21	3.75711232042072e-17	RA_BT	TLE3
TBC1D20	1.72879442909271e-21	0.033106247191987	0.144	0.074	3.78450388472685e-17	RA_BT	TBC1D20
CEP162	1.73322987424064e-21	0.0389065743446262	0.071	0.023	3.79421351770019e-17	RA_BT	CEP162
STK11	1.74684176376589e-21	0.040096513831871	0.216	0.126	3.82401130505991e-17	RA_BT	STK11
XCR1	1.76852911923345e-21	0.0400698790012603	0.045	0.007	3.87148709491394e-17	RA_BT	XCR1
GTF2E1	1.89961551100083e-21	0.0404198320082164	0.087	0.034	4.15844831513191e-17	RA_BT	GTF2E1
CREBRF	1.93900163754895e-21	0.059241300333747	0.287	0.185	4.2446684847584e-17	RA_BT	CREBRF
MVB12A	1.96437029489356e-21	0.0477449095503967	0.212	0.126	4.30020301255149e-17	RA_BT	MVB12A
TMEM63B	2.03158689046853e-21	0.0424327369652248	0.104	0.046	4.44734686192465e-17	RA_BT	TMEM63B
ADAM19	2.0388208107155e-21	0.0536192329463626	0.058	0.016	4.4631826367373e-17	RA_BT	ADAM19
TMEM203	2.06004074861022e-21	0.0439161924611418	0.173	0.096	4.50963520278263e-17	RA_BT	TMEM203
RNF114	2.16337122250005e-21	0.0369403196503911	0.303	0.191	4.73583594317486e-17	RA_BT	RNF114
CSF2RA	2.18489222243248e-21	0.0359232270779739	0.308	0.195	4.78294756412694e-17	RA_BT	CSF2RA
CBR1	2.19283464927449e-21	0.0467235811438999	0.229	0.141	4.80033433072678e-17	RA_BT	CBR1
HSDL2	2.21015241812418e-21	0.0370116536125166	0.101	0.044	4.83824465851564e-17	RA_BT	HSDL2
PSMD9	2.25026665883747e-21	0.0178848107150061	0.269	0.163	4.92605874286112e-17	RA_BT	PSMD9
ZFYVE26	2.26505522166829e-21	0.0425351316602297	0.104	0.046	4.95843238575406e-17	RA_BT	ZFYVE26
KIAA1468	2.35101061079002e-21	0.0415116437830066	0.167	0.091	5.14659732808044e-17	RA_BT	KIAA1468
FAM126A	2.45568059941242e-21	0.0412038157855254	0.313	0.201	5.37573040017373e-17	RA_BT	FAM126A
SUGP2	2.54598614036258e-21	0.0337981479206833	0.26	0.16	5.57341825986773e-17	RA_BT	SUGP2
CCL3L1	2.61484936628112e-21	0.078275750657663	0.269	0.172	5.72416674772601e-17	RA_BT	CCL3L1
DUSP11	2.62013609965484e-21	0.0359436391462733	0.177	0.099	5.73573993575441e-17	RA_BT	DUSP11
PARP10	2.63225720948003e-21	0.0395586820765648	0.148	0.077	5.76227425727273e-17	RA_BT	PARP10
SNRPD2	2.67353251780002e-21	0.05358560091664	0.576	0.387	5.85263003471602e-17	RA_BT	SNRPD2
MTMR10	2.78700814839339e-21	0.04391301077919	0.189	0.108	6.10103953764796e-17	RA_BT	MTMR10
VPS36	2.80842365694764e-21	0.0371607017692943	0.299	0.19	6.14792022742407e-17	RA_BT	VPS36
UMAD1	2.86341715657776e-21	0.0472325169768328	0.09	0.037	6.26830649746437e-17	RA_BT	UMAD1
DNPEP	2.8643661562271e-21	0.0452725348050238	0.208	0.123	6.27038395259674e-17	RA_BT	DNPEP
STYX	2.89854089321642e-21	0.0360316722232658	0.156	0.083	6.34519586934006e-17	RA_BT	STYX
CCT2	2.93386014058437e-21	0.0401066703470989	0.392	0.26	6.42251323375324e-17	RA_BT	CCT2
SIAH2	3.02662395128649e-21	0.0369780469908491	0.168	0.092	6.62558249176125e-17	RA_BT	SIAH2
CASP8AP2	3.10365472469564e-21	0.043700233893096	0.112	0.052	6.79421055783123e-17	RA_BT	CASP8AP2
INTS6L	3.16920982333532e-21	0.0383990753753266	0.065	0.02	6.93771722426334e-17	RA_BT	INTS6L
TUBA1C	3.16922252933845e-21	0.109620866676149	0.746	0.51	6.93774503897481e-17	RA_BT	TUBA1C
SLC39A10	3.1882341673e-21	0.0156841121065548	0.216	0.127	6.97936341563643e-17	RA_BT	SLC39A10
RSL1D1	3.46028580751801e-21	0.0446905062992571	0.423	0.282	7.57491166123767e-17	RA_BT	RSL1D1
TKT	3.51308930814322e-21	0.06727624950412	0.543	0.373	7.69050380445631e-17	RA_BT	TKT
TTF1	3.63553254158349e-21	0.0437402198912371	0.148	0.078	7.95854428678042e-17	RA_BT	TTF1
ARFIP1	3.66323423540616e-21	0.0348939319522235	0.189	0.108	8.01918606472762e-17	RA_BT	ARFIP1
FKBP3	3.70514758917538e-21	0.0481703625494642	0.28	0.177	8.11093858746383e-17	RA_BT	FKBP3
RABL2B	3.72467039541926e-21	0.0425238680314981	0.106	0.048	8.15367596261229e-17	RA_BT	RABL2B
AC245297.3	3.75706755041686e-21	0.0495599375776214	0.192	0.111	8.22459657461755e-17	RA_BT	AC245297.3
PPP1R7	3.78057550284549e-21	0.0378736195384906	0.293	0.184	8.27605783327906e-17	RA_BT	PPP1R7
PHF2	3.81317714811801e-21	0.0418762089787846	0.109	0.05	8.34742609494515e-17	RA_BT	PHF2
IRF9	3.82246005867099e-21	0.042802661688764	0.117	0.055	8.36774731443665e-17	RA_BT	IRF9
DDA1	3.91934928680636e-21	0.0307184824742996	0.264	0.162	8.57984752374781e-17	RA_BT	DDA1
AP4S1	4.01320667970583e-21	0.0388178001868236	0.077	0.028	8.78531074254403e-17	RA_BT	AP4S1
CREBZF	4.02518002104398e-21	0.0368777240464933	0.195	0.112	8.81152158406737e-17	RA_BT	CREBZF
ARPC5L	4.06575007128499e-21	0.0345972963515007	0.247	0.15	8.90033348104998e-17	RA_BT	ARPC5L
ARAP1	4.16825775007832e-21	0.0369349877636856	0.379	0.244	9.12473304069646e-17	RA_BT	ARAP1
NAGA	4.26114825333228e-21	0.047060588628226	0.389	0.256	9.32807964136969e-17	RA_BT	NAGA
UBAP2	4.30121944147455e-21	0.0405996369012257	0.157	0.085	9.41579947933193e-17	RA_BT	UBAP2
SLC35D2	4.32365542039133e-21	0.0425895086633164	0.145	0.075	9.46491408077867e-17	RA_BT	SLC35D2
CCNL1	4.33151503506328e-21	0.0504835590591709	0.598	0.41	9.48211956325703e-17	RA_BT	CCNL1
EMC2	4.3885929447089e-21	0.043360081621933	0.148	0.079	9.60706881526224e-17	RA_BT	EMC2
GMCL1	4.44454360091661e-21	0.0466137882365822	0.099	0.043	9.72955039676654e-17	RA_BT	GMCL1
GMPPA	4.45900003142575e-21	0.0415902307141118	0.186	0.106	9.76119696879411e-17	RA_BT	GMPPA
LRCH1	4.50576448514551e-21	0.0474298870412272	0.114	0.054	9.86356903443204e-17	RA_BT	LRCH1
ITGB1BP1	4.71841165637605e-21	0.0296539281733855	0.366	0.236	1.03290749569728e-16	RA_BT	ITGB1BP1
SH3BGRL	4.78638291639003e-21	0.111017590346035	0.795	0.545	1.04778708422694e-16	RA_BT	SH3BGRL
ITGAL	4.81994382385046e-21	0.0335989359241302	0.121	0.058	1.0551339024791e-16	RA_BT	ITGAL
MLKL	4.83674884087758e-21	0.0450046950730239	0.123	0.06	1.05881268875651e-16	RA_BT	MLKL
TMUB2	4.92408893229484e-21	0.0401743662715119	0.242	0.148	1.07793230816866e-16	RA_BT	TMUB2
MED29	5.09628248862008e-21	0.0394704669409756	0.206	0.121	1.11562719958382e-16	RA_BT	MED29
TSPAN31	5.10000822644899e-21	0.0399771274362369	0.159	0.086	1.11644280085195e-16	RA_BT	TSPAN31
ATG101	5.19377446649699e-21	0.0360950091769336	0.256	0.157	1.13696916846086e-16	RA_BT	ATG101
TCF20	5.20010128780399e-21	0.0386389243191533	0.103	0.046	1.13835417291317e-16	RA_BT	TCF20
HSH2D	5.32837932667031e-21	0.0422288938243908	0.053	0.013	1.1664355184014e-16	RA_BT	HSH2D
MCTP2	5.90434921049576e-21	0.0428161073848293	0.034	0.002	1.29252108566963e-16	RA_BT	MCTP2
CD80	5.92830798970065e-21	0.0349528705857448	0.042	0.006	1.29776590202537e-16	RA_BT	CD80
NAA30	6.00715138756272e-21	0.0397942470028539	0.108	0.049	1.31502551025135e-16	RA_BT	NAA30
LRRC8D	6.05935374605056e-21	0.0378107380354701	0.147	0.078	1.32645312854793e-16	RA_BT	LRRC8D
SASH3	6.24005110665073e-21	0.034992507232614	0.284	0.177	1.36600958775691e-16	RA_BT	SASH3
HIST1H2AC	6.50716937756702e-21	0.0412294768047418	0.068	0.022	1.4244844484432e-16	RA_BT	HIST1H2AC
TIFA	6.57724476633173e-21	0.0405161869936759	0.064	0.019	1.43982465179768e-16	RA_BT	TIFA
IFT20	6.84543906072488e-21	0.0393836558140727	0.219	0.131	1.49853506478328e-16	RA_BT	IFT20
CIC	6.90991132101787e-21	0.0330039084187272	0.156	0.084	1.51264868728402e-16	RA_BT	CIC
SETD1B	7.12972593270428e-21	0.039977899144451	0.114	0.053	1.56076830392829e-16	RA_BT	SETD1B
TPRA1	7.25778691176168e-21	0.0401967124328516	0.142	0.074	1.58880213285375e-16	RA_BT	TPRA1
RARG	7.27420801940847e-21	0.0377080736630197	0.061	0.018	1.59239687752871e-16	RA_BT	RARG
CAMK2D	7.49378209340056e-21	0.0420549467820469	0.206	0.123	1.64046383806632e-16	RA_BT	CAMK2D
OGDH	7.64517743420189e-21	0.0266139578859502	0.42	0.277	1.67360579212114e-16	RA_BT	OGDH
INO80	7.81364667342395e-21	0.035696903603606	0.16	0.088	1.71048539327924e-16	RA_BT	INO80
UTP11	8.34373965513905e-21	0.0308500051110817	0.224	0.135	1.82652804790649e-16	RA_BT	UTP11
TULP4	8.71838121949519e-21	0.0385884654499624	0.116	0.055	1.90854083275969e-16	RA_BT	TULP4
CBWD5	8.88506242817447e-21	0.0221932611948058	0.133	0.067	1.94502901615167e-16	RA_BT	CBWD5
RNF146	9.32462825483087e-21	0.0399990009603977	0.164	0.091	2.04125437126502e-16	RA_BT	RNF146
WDR60	9.41542993151838e-21	0.0426919829997566	0.11	0.052	2.06113176630869e-16	RA_BT	WDR60
SH3D21	9.44304394420682e-21	0.0390568549417512	0.054	0.014	2.06717674982631e-16	RA_BT	SH3D21
CEBPZOS	9.676955169423e-21	0.0332088350247756	0.192	0.112	2.11838225613839e-16	RA_BT	CEBPZOS
JRKL	9.72430250800933e-21	0.0387309534057536	0.064	0.02	2.12874706202832e-16	RA_BT	JRKL
ZNF468	9.84915180441028e-21	0.0418427398464397	0.103	0.046	2.15607782150345e-16	RA_BT	ZNF468
TRIM41	1.0138984231717e-20	0.0428600714067191	0.11	0.051	2.21952503816518e-16	RA_BT	TRIM41
MRPL36	1.01910189107612e-20	0.031096352252212	0.239	0.145	2.23091594975474e-16	RA_BT	MRPL36
CLK2	1.03494729582219e-20	0.035461053133909	0.119	0.057	2.26560312528435e-16	RA_BT	CLK2
TBPL1	1.07933757534671e-20	0.0415719847677544	0.132	0.067	2.36277788619149e-16	RA_BT	TBPL1
NFE2	1.08523585043459e-20	0.0388521551239828	0.048	0.01	2.37568980018636e-16	RA_BT	NFE2
VPS13D	1.12463734846504e-20	0.038035338345835	0.149	0.079	2.46194361952481e-16	RA_BT	VPS13D
MET	1.15872942060295e-20	0.0396907871389556	0.036	0.003	2.53657457464191e-16	RA_BT	MET
PRKCD	1.17022281561405e-20	0.0315640171068739	0.308	0.196	2.56173476566071e-16	RA_BT	PRKCD
BIN2	1.17491048462496e-20	0.036856588780667	0.25	0.154	2.5719965418925e-16	RA_BT	BIN2
NT5C3A	1.19642740055127e-20	0.0417702231576863	0.146	0.077	2.61909922254678e-16	RA_BT	NT5C3A
PDCL	1.19659980479507e-20	0.0406552602214584	0.147	0.079	2.61947663267689e-16	RA_BT	PDCL
PIGBOS1	1.31178086379938e-20	0.0357519108482326	0.177	0.1	2.87161948894322e-16	RA_BT	PIGBOS1
VCPKMT	1.31952598818429e-20	0.034249148940827	0.095	0.04	2.88857434073422e-16	RA_BT	VCPKMT
GOPC	1.32384706905592e-20	0.0330408762967234	0.172	0.096	2.89803361887032e-16	RA_BT	GOPC
MS4A14	1.33833608747113e-20	0.0465275388053875	0.108	0.05	2.92975152908305e-16	RA_BT	MS4A14
PMPCA	1.35481919064909e-20	0.039210673222498	0.164	0.091	2.96583469024993e-16	RA_BT	PMPCA
ARMC10	1.36386525403182e-20	0.041618335418686	0.186	0.107	2.98563742760106e-16	RA_BT	ARMC10
ZNF518A	1.50914898052561e-20	0.0278837161546222	0.221	0.132	3.30367803326861e-16	RA_BT	ZNF518A
PRDX6	1.53985675827014e-20	0.0530024572370713	0.528	0.351	3.37090042952916e-16	RA_BT	PRDX6
AHI1	1.55472495196437e-20	0.0405251062398453	0.124	0.061	3.40344839234521e-16	RA_BT	AHI1
TXNIP	1.56538689247805e-20	0.148939713319441	0.935	0.764	3.4267884463237e-16	RA_BT	TXNIP
USP4	1.60999834342387e-20	0.0439401314155453	0.266	0.166	3.5244473735892e-16	RA_BT	USP4
CNOT3	1.61034594934854e-20	0.0393425374217731	0.133	0.067	3.5252083177189e-16	RA_BT	CNOT3
ICAM5	1.61790628538997e-20	0.0292942306546514	0.031	0.001	3.54175864934718e-16	RA_BT	ICAM5
TP53BP1	1.62979490330538e-20	0.0398495910824838	0.111	0.053	3.5677840228258e-16	RA_BT	TP53BP1
SLFN12	1.63011266830429e-20	0.0351379708112384	0.076	0.028	3.56847964218492e-16	RA_BT	SLFN12
SNRNP35	1.66961682997245e-20	0.0433289137125628	0.174	0.098	3.65495820249269e-16	RA_BT	SNRNP35
MLH3	1.69199956936071e-20	0.0439415918243829	0.126	0.064	3.70395625728753e-16	RA_BT	MLH3
PRR5L	1.70958133241354e-20	0.0435168255969082	0.094	0.04	3.74244449478647e-16	RA_BT	PRR5L
CTDP1	1.73521626709111e-20	0.0332041315489402	0.124	0.061	3.79856193028914e-16	RA_BT	CTDP1
ARMT1	1.79066208486109e-20	0.0348759610809805	0.21	0.125	3.91993836996942e-16	RA_BT	ARMT1
CD2AP	1.79164436350071e-20	0.0380375661466369	0.173	0.098	3.92208867613941e-16	RA_BT	CD2AP
SF3A3	1.82200970946266e-20	0.0361567846691072	0.26	0.161	3.98856145498471e-16	RA_BT	SF3A3
MALSU1	1.82395121047944e-20	0.0411394523951657	0.176	0.1	3.99281159486054e-16	RA_BT	MALSU1
EIF5B	1.89927773838661e-20	0.0369162073630936	0.518	0.355	4.15770889710212e-16	RA_BT	EIF5B
RGS17	1.90282590439758e-20	0.0395984748587991	0.029	0	4.16547618731675e-16	RA_BT	RGS17
DIDO1	2.10951110380042e-20	0.0311787324699082	0.181	0.102	4.6179307573295e-16	RA_BT	DIDO1
ACP5	2.16708431422125e-20	0.0680336643607874	0.544	0.375	4.74396427226173e-16	RA_BT	ACP5
TMEM214	2.24921683881929e-20	0.0368190176369512	0.16	0.088	4.92376058185932e-16	RA_BT	TMEM214
RBSN	2.27705513680998e-20	0.0361174701489599	0.123	0.061	4.98470139999074e-16	RA_BT	RBSN
CLP1	2.29211383094879e-20	0.0387537770342335	0.074	0.027	5.01766638732999e-16	RA_BT	CLP1
KMT2B	2.32787316944285e-20	0.0410074304742312	0.179	0.102	5.09594715522733e-16	RA_BT	KMT2B
CLTA	2.35939560122986e-20	0.132551533927282	0.804	0.558	5.16495291065229e-16	RA_BT	CLTA
VPS39	2.46468866069201e-20	0.0297785728553856	0.128	0.064	5.39544994712087e-16	RA_BT	VPS39
SP140L	2.48037142071013e-20	0.0417468366312045	0.139	0.073	5.42978107707655e-16	RA_BT	SP140L
FAM13B	2.4876550147037e-20	0.0359047963891308	0.216	0.13	5.44572559268787e-16	RA_BT	FAM13B
DCAF6	2.56195722908316e-20	0.0393348521116097	0.157	0.086	5.60838057018595e-16	RA_BT	DCAF6
HNRNPL	2.58959671343248e-20	0.0189560476200698	0.301	0.19	5.66888616537504e-16	RA_BT	HNRNPL
TCP11L2	2.65713735571029e-20	0.0376148164593705	0.059	0.017	5.8167393853854e-16	RA_BT	TCP11L2
GAS2L3	2.70760939564209e-20	0.0310172843328029	0.156	0.085	5.9272277280001e-16	RA_BT	GAS2L3
LRRC41	2.71855273248918e-20	0.0369764120852201	0.145	0.077	5.95118378669206e-16	RA_BT	LRRC41
TMEM106B	2.78380112957653e-20	0.046019479712022	0.157	0.087	6.09401905275598e-16	RA_BT	TMEM106B
STX7	2.79588661580458e-20	0.0339585683132002	0.49	0.326	6.12047539065781e-16	RA_BT	STX7
PTS	2.81078082820432e-20	0.0256988396693887	0.161	0.088	6.15308031102208e-16	RA_BT	PTS
