p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
SSBP4	8.40314062895798e-36	0.102835635122337	0.477	0.402	1.83953151508519e-31	RA_AT	SSBP4
MLLT3	2.33023606905917e-35	0.0778112685990268	0.102	0.057	5.10111977877743e-31	RA_AT	MLLT3
GRASP	3.12391840879817e-35	0.0676358110923116	0.157	0.1	6.83856978870007e-31	RA_AT	GRASP
UNC5B	3.12527573710438e-35	0.0235904575825068	0.033	0.009	6.8415411160952e-31	RA_AT	UNC5B
PLEKHA5	3.47701268851996e-35	0.0517154612311439	0.073	0.035	7.61152847643903e-31	RA_AT	PLEKHA5
CDC42EP3	4.28088398424962e-35	0.0847843822462833	0.202	0.14	9.37128312992083e-31	RA_AT	CDC42EP3
PDLIM2	5.71837754140655e-35	0.0717556174505561	0.136	0.084	1.25181002758931e-30	RA_AT	PDLIM2
RBM8A	6.12661304565715e-35	0.108753203355269	0.63	0.574	1.34117686182481e-30	RA_AT	RBM8A
PARP1	6.17152950364367e-35	0.0954124147100491	0.281	0.211	1.35100952364264e-30	RA_AT	PARP1
CCDC12	6.78460763451032e-35	0.0938207760804202	0.37	0.291	1.48521845727065e-30	RA_AT	CCDC12
EPHA1	7.49561163943175e-35	0.0405973269468872	0.031	0.008	1.640864343988e-30	RA_AT	EPHA1
NSMCE4A	9.57534697075295e-35	0.0614264643323669	0.154	0.097	2.09613920536753e-30	RA_AT	NSMCE4A
UBA52	1.01119897930465e-34	0.0184271368921425	0.941	0.968	2.2136156855958e-30	RA_AT	UBA52
SOCS1	1.07145590319289e-34	0.105544295885871	0.188	0.13	2.34552411767956e-30	RA_AT	SOCS1
RPL18A	1.25302331999751e-34	0.0190358697760058	0.907	0.954	2.74299334980655e-30	RA_AT	RPL18A
SCML4	2.40000133076177e-34	0.0674428815792512	0.081	0.041	5.2538429131706e-30	RA_AT	SCML4
EIF1	2.86764439925566e-34	0.0210335819608543	0.941	0.968	6.27756035441057e-30	RA_AT	EIF1
TRIM47	4.28983816307411e-34	0.0651188589510872	0.117	0.07	9.39088472278553e-30	RA_AT	TRIM47
GPR34	4.67060393171452e-34	0.0407765878621204	0.046	0.017	1.02244190669163e-29	RA_AT	GPR34
KIF22	4.90866816410034e-34	0.0772331205916966	0.183	0.124	1.07455654780321e-29	RA_AT	KIF22
BATF3	5.35964709316414e-34	0.0679042630945614	0.131	0.081	1.17328034516456e-29	RA_AT	BATF3
BCL7C	5.79312227575588e-34	0.0876310345823526	0.32	0.246	1.26817239738572e-29	RA_AT	BCL7C
DZIP3	7.23177400871213e-34	0.0629885790849175	0.075	0.037	1.58310764824717e-29	RA_AT	DZIP3
PDGFC	9.34500304287423e-34	0.0437131246706375	0.071	0.034	2.0457146161156e-29	RA_AT	PDGFC
TMEM14A	1.03434936375948e-33	0.0623775097981622	0.095	0.052	2.26429419220589e-29	RA_AT	TMEM14A
PGM2L1	1.17789667561642e-33	0.0945767612499516	0.221	0.157	2.57853361259191e-29	RA_AT	PGM2L1
NDRG2	1.22929393682189e-33	0.0415766022235603	0.06	0.027	2.69104735709681e-29	RA_AT	NDRG2
CSN1S1	1.78239321609012e-33	0.0225681833983244	0.015	0.001	3.90183698934287e-29	RA_AT	CSN1S1
CDK2AP2	2.41637797260797e-33	0.0945433238992872	0.383	0.304	5.28969301983612e-29	RA_AT	CDK2AP2
FAIM	2.6063661771865e-33	0.0429143302903279	0.068	0.033	5.70559619847896e-29	RA_AT	FAIM
DYNLL1	3.07049074782123e-33	0.0618218945360507	0.815	0.822	6.72161129605545e-29	RA_AT	DYNLL1
NDUFA6	3.59712565725809e-33	0.114349668643489	0.452	0.38	7.87446777630369e-29	RA_AT	NDUFA6
STMN1	3.60886695780142e-33	0.0699638488928994	0.105	0.06	7.90017065732309e-29	RA_AT	STMN1
MPST	3.87980710478157e-33	0.061267411323981	0.164	0.108	8.49328573307733e-29	RA_AT	MPST
MT1E	6.05886192877441e-33	0.0390944854693369	0.054	0.023	1.32634546482801e-28	RA_AT	MT1E
NAAA	7.63978007640089e-33	0.0885092432074516	0.211	0.15	1.67242425652492e-28	RA_AT	NAAA
LBH	9.09253932488973e-33	0.07420396373799	0.136	0.084	1.99044778361161e-28	RA_AT	LBH
CRTAC1	9.33424325481896e-33	0.0346839695797894	0.022	0.004	2.04335919091242e-28	RA_AT	CRTAC1
RPS27	1.09969958967534e-32	0.0450555349228803	0.969	0.964	2.40735237175829e-28	RA_AT	RPS27
POLR3GL	2.05322347488556e-32	0.0841123885935698	0.268	0.2	4.49471150887198e-28	RA_AT	POLR3GL
SEPT6	2.8879987414185e-32	0.103703467037234	0.417	0.346	6.32211804483924e-28	RA_AT	SEPT6
TRAF5	3.43145048277137e-32	0.0730246016115797	0.168	0.112	7.5117882518348e-28	RA_AT	TRAF5
MARCH9	4.68431737969661e-32	0.0642082067720193	0.151	0.098	1.02544391758939e-27	RA_AT	MARCH9
EMB	5.58763726173173e-32	0.108984543030672	0.368	0.298	1.22318967296569e-27	RA_AT	EMB
PTTG1	7.20846527385394e-32	0.0612110835348907	0.092	0.051	1.57800513309937e-27	RA_AT	PTTG1
JPT1	9.15418393319717e-32	0.108386653033395	0.499	0.438	2.00394240481619e-27	RA_AT	JPT1
COX6A1	9.96930864838025e-32	0.0763605056159947	0.723	0.706	2.18238135621692e-27	RA_AT	COX6A1
ASF1A	1.04905059459322e-31	0.0716948995483611	0.149	0.097	2.29647665662401e-27	RA_AT	ASF1A
TMEM14C	1.07679702644535e-31	0.0901574505902205	0.334	0.264	2.3572163705915e-27	RA_AT	TMEM14C
CCNQ	1.1768608896095e-31	0.0536683545730281	0.148	0.095	2.57626617344415e-27	RA_AT	CCNQ
MGST3	1.72042742348321e-31	0.0964362552125277	0.633	0.599	3.76618767274709e-27	RA_AT	MGST3
PSMB6	2.43680544527048e-31	0.0940004503667192	0.522	0.46	5.3344108002416e-27	RA_AT	PSMB6
COX6C	2.97263172617255e-31	0.0862074485066169	0.762	0.728	6.50738811176432e-27	RA_AT	COX6C
NUTM2B-AS1	3.17686824924399e-31	0.0833226852363259	0.248	0.184	6.95448228442001e-27	RA_AT	NUTM2B-AS1
TOMM7	3.97038605733254e-31	0.0991702834666096	0.714	0.667	8.69157211810667e-27	RA_AT	TOMM7
MXRA7	4.67920269318442e-31	0.0527690839072399	0.072	0.036	1.024324261565e-26	RA_AT	MXRA7
SLC25A45	5.18744376334471e-31	0.0497582923382721	0.076	0.04	1.13558331423379e-26	RA_AT	SLC25A45
SLC2A4RG	6.81071055105814e-31	0.0726739708756635	0.168	0.114	1.49093264673214e-26	RA_AT	SLC2A4RG
MYZAP	6.91417752517284e-31	0.0206309997685213	0.033	0.01	1.51358260203559e-26	RA_AT	MYZAP
LPAR5	8.22894346485663e-31	0.0414451533578251	0.084	0.045	1.80139801389176e-26	RA_AT	LPAR5
KLRD1	1.00160972665969e-30	0.0973373390457815	0.099	0.057	2.19262385263073e-26	RA_AT	KLRD1
HSPA8	1.02263793100407e-30	0.0880636334467586	0.725	0.687	2.238656694761e-26	RA_AT	HSPA8
XCL2	1.33225933880831e-30	0.0568148285837156	0.045	0.018	2.91644891858527e-26	RA_AT	XCL2
PIN1	1.52166574088464e-30	0.0860494854604283	0.346	0.275	3.33107847337057e-26	RA_AT	PIN1
CAVIN1	1.59042117427708e-30	0.0465246529223153	0.067	0.033	3.48159099260995e-26	RA_AT	CAVIN1
HINT2	1.6189649892651e-30	0.0661885417136696	0.144	0.094	3.54407625800023e-26	RA_AT	HINT2
CFL1	1.80256748835133e-30	0.00293712033025906	0.897	0.948	3.9460004887499e-26	RA_AT	CFL1
NDFIP2	1.8292720083073e-30	0.0565619471724338	0.074	0.039	4.00445935338552e-26	RA_AT	NDFIP2
TIMD4	3.06479063526592e-30	0.0342173799003615	0.056	0.025	6.70913317966062e-26	RA_AT	TIMD4
ECI2	3.38727113251685e-30	0.0575878870467781	0.133	0.085	7.41507523619264e-26	RA_AT	ECI2
GNAS	3.46229322686242e-30	0.0281906399351706	0.829	0.876	7.57930610292452e-26	RA_AT	GNAS
MYL12A	3.6825504475138e-30	0.0542147647865057	0.82	0.853	8.06147118465246e-26	RA_AT	MYL12A
PPP2R2B	4.00126525108658e-30	0.0368615485411794	0.04	0.015	8.75916976115363e-26	RA_AT	PPP2R2B
GATA3	4.23981600684019e-30	0.0706073107796363	0.121	0.074	9.28138122057387e-26	RA_AT	GATA3
MPC1	4.58097264268544e-30	0.084993623185247	0.325	0.255	1.00282072121027e-25	RA_AT	MPC1
FCRL6	5.456266465027e-30	0.0299369100574093	0.022	0.004	1.19443129185906e-25	RA_AT	FCRL6
ATP5MC2	5.67401724728883e-30	0.0758754960447965	0.796	0.783	1.242099115604e-25	RA_AT	ATP5MC2
MRPL41	5.77073202132273e-30	0.10244367148956	0.535	0.472	1.26327094678776e-25	RA_AT	MRPL41
RPL36A	6.02766853081162e-30	0.0954957024864955	0.715	0.681	1.31951691807997e-25	RA_AT	RPL36A
PDCD4	6.29044260307808e-30	0.0919734919705171	0.334	0.262	1.37704079023982e-25	RA_AT	PDCD4
COL6A2	8.45589037936609e-30	0.0317251162331189	0.03	0.009	1.85107896294703e-25	RA_AT	COL6A2
CSNK2B	9.45809161114687e-30	0.0942826970601998	0.575	0.524	2.07047083459616e-25	RA_AT	CSNK2B
ITPKB	9.52494310425294e-30	0.0500536431071721	0.126	0.078	2.08510529495201e-25	RA_AT	ITPKB
RASGRP1	1.21696029617901e-29	0.07914490537719	0.173	0.117	2.66404778436546e-25	RA_AT	RASGRP1
KIF21A	1.3353640809244e-29	0.0598566258820309	0.091	0.051	2.92324550955161e-25	RA_AT	KIF21A
GOLGA8B	1.63273178649126e-29	0.0762194901577535	0.139	0.09	3.57421315380802e-25	RA_AT	GOLGA8B
PPIC	1.95556301044561e-29	0.0314524257305227	0.031	0.01	4.28092298616648e-25	RA_AT	PPIC
RPL31	2.23190255348195e-29	0.0854515710006878	0.735	0.707	4.88585787982733e-25	RA_AT	RPL31
ZAP70	2.26636500579291e-29	0.0619733258569899	0.105	0.063	4.96129963418126e-25	RA_AT	ZAP70
RSBN1L	2.60754708187496e-29	0.0788377042453101	0.279	0.212	5.70818131693248e-25	RA_AT	RSBN1L
DNASE1L3	2.88460638067808e-29	0.0438669682204463	0.02	0.004	6.31469182794239e-25	RA_AT	DNASE1L3
MHENCR	2.90519054331219e-29	0.0561618866499398	0.098	0.057	6.35975261836472e-25	RA_AT	MHENCR
N4BP2L2	3.28022039812187e-29	0.0953009082256894	0.625	0.567	7.18073047352858e-25	RA_AT	N4BP2L2
TSPAN15	4.42076171837888e-29	0.027786430331747	0.052	0.023	9.6774894777032e-25	RA_AT	TSPAN15
GNG12	1.14262369575505e-28	0.0217337308938304	0.026	0.007	2.50131753237739e-24	RA_AT	GNG12
PMEPA1	1.1656535987159e-28	0.0720091009624416	0.124	0.079	2.55173229294898e-24	RA_AT	PMEPA1
OFD1	1.17280566544204e-28	0.0716166843147596	0.189	0.133	2.56738888221916e-24	RA_AT	OFD1
ECI1	1.48570258899992e-28	0.0607763260111782	0.185	0.129	3.25235153757972e-24	RA_AT	ECI1
RAB33A	1.56992631458751e-28	0.0379284767161448	0.05	0.022	3.43672569526352e-24	RA_AT	RAB33A
PTPN7	1.57080293676431e-28	0.0953707773010464	0.252	0.193	3.43864470887075e-24	RA_AT	PTPN7
PLA2G2A	1.73547902171335e-28	0.0425924474963632	0.023	0.005	3.7991371264327e-24	RA_AT	PLA2G2A
CLNK	1.92937323012913e-28	0.040061613589111	0.029	0.008	4.22359093807568e-24	RA_AT	CLNK
MAP4K1	4.55186955462921e-28	0.0436824699062725	0.069	0.036	9.96449764203881e-24	RA_AT	MAP4K1
PPP1R35	5.99137119853344e-28	0.0687214811554944	0.19	0.136	1.31157106907096e-23	RA_AT	PPP1R35
EPS8L2	6.44003462187415e-28	0.0351039880973146	0.043	0.018	1.40978797907447e-23	RA_AT	EPS8L2
ORAI1	6.97993147181902e-28	0.0854862915937447	0.355	0.286	1.5279767984959e-23	RA_AT	ORAI1
PCSK7	9.43741167813362e-28	0.0939443742585238	0.392	0.323	2.06594379046023e-23	RA_AT	PCSK7
KIAA0040	9.50394354626181e-28	0.0653168110342085	0.186	0.131	2.08050828171217e-23	RA_AT	KIAA0040
DNAJC19	9.67270369741219e-28	0.0692960093385764	0.198	0.142	2.1174515664005e-23	RA_AT	DNAJC19
SPSB3	1.13653892192982e-27	0.0708849648634867	0.258	0.194	2.48799735399657e-23	RA_AT	SPSB3
PRMT1	1.39564232059988e-27	0.0714011930736932	0.279	0.214	3.05520060402519e-23	RA_AT	PRMT1
DEF6	1.59633499805241e-27	0.0726420796358887	0.227	0.168	3.49453694423653e-23	RA_AT	DEF6
PDCD2	1.60574754849836e-27	0.074942920093688	0.272	0.208	3.51514195841776e-23	RA_AT	PDCD2
FKBP1B	1.66176823490374e-27	0.0416607106266089	0.07	0.037	3.63777684302778e-23	RA_AT	FKBP1B
REX1BD	1.73824837209478e-27	0.0864942083031767	0.454	0.386	3.80519951135269e-23	RA_AT	REX1BD
C12orf45	1.91128638840598e-27	0.0650062469783103	0.139	0.091	4.18399703285954e-23	RA_AT	C12orf45
MRPS21	3.52771501096209e-27	0.092841156975773	0.456	0.385	7.72252093049712e-23	RA_AT	MRPS21
RNF166	3.94852932331286e-27	0.0766915381235151	0.297	0.232	8.64372554166418e-23	RA_AT	RNF166
TSPAN2	3.98410392399678e-27	0.0691782556726682	0.128	0.083	8.72160190002134e-23	RA_AT	TSPAN2
PKP2	4.07328958791024e-27	0.0255458541471777	0.034	0.012	8.91683823689431e-23	RA_AT	PKP2
UQCRB	5.10034273439986e-27	0.0657383287148345	0.813	0.81	1.11651602798747e-22	RA_AT	UQCRB
TUBA1A	5.38560095273298e-27	0.0949714569616885	0.678	0.642	1.17896190456278e-22	RA_AT	TUBA1A
MATK	6.49975522445022e-27	0.0911138273156551	0.251	0.193	1.4228614161844e-22	RA_AT	MATK
LUC7L3	8.94511671440162e-27	0.0972965612344165	0.546	0.488	1.95817549994966e-22	RA_AT	LUC7L3
GPR153	1.10750358909951e-26	0.0251234840140627	0.043	0.018	2.42443610689775e-22	RA_AT	GPR153
SH3BP4	1.11167625476809e-26	0.0295293824060572	0.057	0.027	2.43357048931283e-22	RA_AT	SH3BP4
PALD1	1.59185182357235e-26	0.0241999594890261	0.037	0.014	3.48472282698223e-22	RA_AT	PALD1
FLT3LG	1.76376076654329e-26	0.0577345624905405	0.096	0.057	3.86104869403992e-22	RA_AT	FLT3LG
DTD1	2.11277317496373e-26	0.0535941731009381	0.164	0.114	4.62507175731311e-22	RA_AT	DTD1
ADH5	2.50986039858192e-26	0.0703096792527802	0.221	0.164	5.49433539853567e-22	RA_AT	ADH5
NOP53	3.14000440100862e-26	0.0792045984562006	0.459	0.384	6.87378363424798e-22	RA_AT	NOP53
TACSTD2	3.9339691157547e-26	0.0430838492756274	0.023	0.006	8.61185179129861e-22	RA_AT	TACSTD2
CD48	3.97311368800279e-26	0.108079468780068	0.344	0.29	8.69754317440691e-22	RA_AT	CD48
ZBTB20	3.99555713788915e-26	0.0828347099131772	0.24	0.182	8.74667413055315e-22	RA_AT	ZBTB20
RCAN3	4.78077548750233e-26	0.0671303197818771	0.243	0.182	1.04655956196914e-21	RA_AT	RCAN3
FDPS	5.53678889044267e-26	0.0676660294466692	0.272	0.209	1.21205845600681e-21	RA_AT	FDPS
MAGED2	5.74089281655738e-26	0.065477211234223	0.171	0.121	1.25673884647258e-21	RA_AT	MAGED2
N4BP3	6.07316624982014e-26	0.0249898996917079	0.021	0.005	1.32947682374813e-21	RA_AT	N4BP3
RASSF7	6.68196808040637e-26	0.0606852681200075	0.143	0.097	1.46274963248176e-21	RA_AT	RASSF7
CTGF	8.80604523132851e-26	0.0194281981835206	0.016	0.002	1.92773136159012e-21	RA_AT	CTGF
PON2	9.11633205935707e-26	0.0343169530115039	0.071	0.039	1.99565625111386e-21	RA_AT	PON2
GABRB2	1.19006866721984e-25	0.0132666482037824	0.01	0	2.60517931941096e-21	RA_AT	GABRB2
SNX7	1.61025067974277e-25	0.0184058884054861	0.022	0.005	3.52499976302489e-21	RA_AT	SNX7
PBXIP1	1.86583392359968e-25	0.0861743420372442	0.258	0.196	4.08449704215206e-21	RA_AT	PBXIP1
RPL37	2.61637277656214e-25	0.0343817329742457	0.957	0.967	5.72750164517218e-21	RA_AT	RPL37
AC005332.5	2.6420615086634e-25	0.0330118766604786	0.062	0.032	5.78373684861506e-21	RA_AT	AC005332.5
MCOLN2	2.67515355462736e-25	0.0366488720547202	0.079	0.045	5.85617864643475e-21	RA_AT	MCOLN2
MAGOH	2.93868113271306e-25	0.0878284678868118	0.45	0.385	6.43306686762215e-21	RA_AT	MAGOH
CCND2	3.36723138620302e-25	0.0688362909013027	0.153	0.106	7.37120622753704e-21	RA_AT	CCND2
PRKCH	3.7622790681092e-25	0.0673582733146743	0.161	0.112	8.23600510799785e-21	RA_AT	PRKCH
STK17A	4.22409596507815e-25	0.0942252285501017	0.346	0.286	9.24696847715259e-21	RA_AT	STK17A
NDUFC2	4.46073798893553e-25	0.0937075875347487	0.618	0.573	9.76500153157878e-21	RA_AT	NDUFC2
ETS1	5.27206316675955e-25	0.0871222523270775	0.325	0.251	1.15410734783533e-20	RA_AT	ETS1
TSPO	5.28102341263025e-25	0.0464593236406423	0.796	0.813	1.15606883525889e-20	RA_AT	TSPO
SNU13	6.20107379981069e-25	0.0869325658654381	0.543	0.486	1.35747706551656e-20	RA_AT	SNU13
TMEM243	8.52123877645252e-25	0.0778632847000763	0.288	0.229	1.86538438055322e-20	RA_AT	TMEM243
SNHG7	9.55522892207302e-25	0.0636057398268114	0.207	0.152	2.091735163331e-20	RA_AT	SNHG7
ESD	9.87618611808157e-25	0.0750818470682715	0.354	0.289	2.16199590310924e-20	RA_AT	ESD
CD37	1.11882145630618e-24	0.0882781760884145	0.596	0.548	2.44921204999985e-20	RA_AT	CD37
MUC20-OT1	1.26844702297275e-24	0.0825734508443768	0.339	0.278	2.77675737798964e-20	RA_AT	MUC20-OT1
ERG28	1.42463270709288e-24	0.0499266203551211	0.098	0.061	3.11866345909702e-20	RA_AT	ERG28
RARRES3	1.5150519229423e-24	0.104374775390403	0.365	0.31	3.31660016451299e-20	RA_AT	RARRES3
RGL4	1.51617557805554e-24	0.038295454276934	0.044	0.02	3.31905995792138e-20	RA_AT	RGL4
RPS28	1.66743773075852e-24	0.0496869134914162	0.987	0.982	3.65018793640347e-20	RA_AT	RPS28
NDUFS4	1.78479371032836e-24	0.0658665852071817	0.243	0.186	3.90709191127981e-20	RA_AT	NDUFS4
SYNE1	1.83335884567516e-24	0.0832163649915613	0.219	0.166	4.01340584906749e-20	RA_AT	SYNE1
LLGL2	1.84654968774151e-24	0.0434752952213136	0.065	0.035	4.04228192143494e-20	RA_AT	LLGL2
HMCES	1.89835003623637e-24	0.0455870792914207	0.114	0.073	4.15567806432503e-20	RA_AT	HMCES
AMTN	1.96445734444536e-24	0.0236238336503427	0.011	0	4.30039357272534e-20	RA_AT	AMTN
TCEA3	2.45511897305041e-24	0.0205363824243488	0.021	0.005	5.37450094390464e-20	RA_AT	TCEA3
TTC14	2.5815636260695e-24	0.0793620986896996	0.306	0.243	5.65130093382875e-20	RA_AT	TTC14
MPHOSPH8	3.15483395061949e-24	0.0786268116214794	0.404	0.334	6.90624700130113e-20	RA_AT	MPHOSPH8
THEM4	3.53869709762858e-24	0.0589985685387487	0.141	0.096	7.74656181641872e-20	RA_AT	THEM4
LINC02381	3.55685265107707e-24	0.0207590606318156	0.035	0.014	7.78630613847282e-20	RA_AT	LINC02381
ABHD14A	3.68517012406389e-24	0.0416656376014342	0.065	0.035	8.06720591858826e-20	RA_AT	ABHD14A
BIN1	3.78677996814582e-24	0.0736132397774465	0.312	0.251	8.28964002826801e-20	RA_AT	BIN1
GIPC1	5.31006901541887e-24	0.0509114739198483	0.118	0.078	1.16242720816535e-19	RA_AT	GIPC1
PICK1	5.50993104503329e-24	0.0330937227048125	0.078	0.045	1.20617900506824e-19	RA_AT	PICK1
TNFRSF18	6.14668046535165e-24	0.0880385236768473	0.14	0.096	1.34556982067013e-19	RA_AT	TNFRSF18
CYFIP2	6.32079656047852e-24	0.0630988355345841	0.128	0.086	1.38368557505435e-19	RA_AT	CYFIP2
COMMD7	7.36430956092835e-24	0.0753340940654696	0.343	0.28	1.61212100598283e-19	RA_AT	COMMD7
PERP	7.68268195160212e-24	0.0479772355369098	0.071	0.04	1.68181590602522e-19	RA_AT	PERP
CKLF	7.72887332312498e-24	0.108717625184475	0.574	0.532	1.69192765916529e-19	RA_AT	CKLF
MEAF6	8.03374454317959e-24	0.0774580646951562	0.381	0.317	1.75866701794744e-19	RA_AT	MEAF6
LIMCH1	8.08473156987979e-24	0.0187211071238663	0.025	0.007	1.76982858796239e-19	RA_AT	LIMCH1
PRH1	1.05403298006646e-23	0.0447252272433006	0.091	0.056	2.30738359666348e-19	RA_AT	PRH1
RINL	1.06394082955664e-23	0.0461735768791711	0.077	0.045	2.32907286998244e-19	RA_AT	RINL
POLR3K	1.20791773523036e-23	0.0520606439484309	0.115	0.076	2.64425271419277e-19	RA_AT	POLR3K
CLTB	1.27301630012343e-23	0.074686637297067	0.397	0.334	2.78675998260019e-19	RA_AT	CLTB
SLC25A42	1.43687973998179e-23	0.0367687184764649	0.044	0.02	3.14547343879415e-19	RA_AT	SLC25A42
TRMO	1.62129882886762e-23	0.0580512992320756	0.116	0.077	3.5491852662741e-19	RA_AT	TRMO
NEDD8	1.92382071087281e-23	0.0765843035708724	0.692	0.66	4.21143591817166e-19	RA_AT	NEDD8
TMEM200A	1.92809291250189e-23	0.0273205922080352	0.025	0.008	4.22078819475789e-19	RA_AT	TMEM200A
TRIR	1.93464522733459e-23	0.0706532672188762	0.699	0.67	4.23513186715815e-19	RA_AT	TRIR
NDUFA12	1.98980686101022e-23	0.0961273244208035	0.444	0.386	4.35588619943747e-19	RA_AT	NDUFA12
TPGS2	2.02962930897131e-23	0.0535350428784594	0.163	0.116	4.4430615202691e-19	RA_AT	TPGS2
FIS1	2.3513635183706e-23	0.0837781322687413	0.504	0.449	5.14736987806507e-19	RA_AT	FIS1
TRAPPC4	2.46248083094968e-23	0.061673278293876	0.238	0.181	5.39061678703194e-19	RA_AT	TRAPPC4
JAKMIP1	2.51231919832196e-23	0.0460532910224144	0.06	0.032	5.4997179570466e-19	RA_AT	JAKMIP1
CBR3	2.54554724083336e-23	0.0278353360982819	0.046	0.022	5.5724574649083e-19	RA_AT	CBR3
RTRAF	2.70821383313603e-23	0.0825664150109525	0.525	0.466	5.92855090211808e-19	RA_AT	RTRAF
COL6A1	3.18257761322856e-23	0.0275136226464541	0.027	0.009	6.96698065311864e-19	RA_AT	COL6A1
ATP6V0E2	3.37383055464705e-23	0.043073296986228	0.067	0.038	7.38565246717787e-19	RA_AT	ATP6V0E2
NDUFA1	3.42371447295572e-23	0.0912167028100076	0.677	0.634	7.49485335274736e-19	RA_AT	NDUFA1
SLC25A4	3.64225003830487e-23	0.020746357706967	0.027	0.009	7.97324955885318e-19	RA_AT	SLC25A4
CLIC5	3.69997100606321e-23	0.0331816972323089	0.033	0.013	8.09960652937297e-19	RA_AT	CLIC5
CRLF1	3.82754943547695e-23	0.0283932660912317	0.018	0.004	8.3788884692026e-19	RA_AT	CRLF1
NMT2	3.8312435569226e-23	0.0395004127534187	0.056	0.029	8.38697527045927e-19	RA_AT	NMT2
TMC8	4.03139528504783e-23	0.0701678340504596	0.135	0.094	8.8251274184982e-19	RA_AT	TMC8
RPS20	4.13275988766661e-23	0.020915983725176	0.88	0.914	9.04702467009098e-19	RA_AT	RPS20
ITGA4	4.80574030742447e-23	0.0728884208337661	0.259	0.2	1.05202461069829e-18	RA_AT	ITGA4
ANXA11	5.12606687504856e-23	0.0813012683003018	0.51	0.46	1.12214729961688e-18	RA_AT	ANXA11
SEL1L3	5.25538288466861e-23	0.0570524869385458	0.152	0.107	1.15045586728281e-18	RA_AT	SEL1L3
TUBA1B	5.33759280941229e-23	0.0700342694031169	0.735	0.738	1.16845244190844e-18	RA_AT	TUBA1B
FYN	5.48428619775164e-23	0.0704913585074065	0.394	0.32	1.20056509154981e-18	RA_AT	FYN
DPP4	5.686972332478e-23	0.0361918454449453	0.05	0.024	1.24493511330276e-18	RA_AT	DPP4
CLEC9A	6.10489033037633e-23	0.0401616762729564	0.022	0.006	1.33642154222268e-18	RA_AT	CLEC9A
MYO1D	6.53348364596849e-23	0.018595278921695	0.026	0.008	1.43024490493896e-18	RA_AT	MYO1D
HLA-DQB2	7.04477020969696e-23	0.0154640248380697	0.016	0.003	1.54217064660476e-18	RA_AT	HLA-DQB2
SEPT8	7.17130366444108e-23	0.0314693336764848	0.058	0.031	1.5698700851828e-18	RA_AT	SEPT8
TOX	7.49052872173787e-23	0.0473390823564633	0.081	0.048	1.63975164247564e-18	RA_AT	TOX
GPR174	8.64519068890174e-23	0.0503838458753084	0.067	0.037	1.89251869370748e-18	RA_AT	GPR174
FSTL1	1.0101507598417e-22	0.0181951290716685	0.018	0.004	2.21132102836947e-18	RA_AT	FSTL1
R3HCC1	1.14706254611253e-22	0.0434570747085406	0.104	0.066	2.51103461969495e-18	RA_AT	R3HCC1
LINC02345	1.20090007810349e-22	0.0238964333603962	0.03	0.011	2.62889036097635e-18	RA_AT	LINC02345
SMC4	1.40915731786245e-22	0.0696132066707387	0.209	0.157	3.0847862845327e-18	RA_AT	SMC4
TRADD	1.66987748136727e-22	0.0711120257106836	0.267	0.21	3.65552879446109e-18	RA_AT	TRADD
NCR3	1.72934446370458e-22	0.0383953288714837	0.039	0.017	3.7857079654957e-18	RA_AT	NCR3
SOCS2	1.83977012003016e-22	0.0332237258625635	0.04	0.018	4.02744076975802e-18	RA_AT	SOCS2
ARHGDIB	1.93350786776591e-22	0.0630265813665924	0.753	0.752	4.23264207332636e-18	RA_AT	ARHGDIB
BGN	2.26656433655995e-22	0.0157120699223325	0.012	0.001	4.96173598916338e-18	RA_AT	BGN
MRPL34	2.82180762389765e-22	0.0624851234228351	0.268	0.21	6.17721906947436e-18	RA_AT	MRPL34
ANXA6	3.02387168459912e-22	0.091633915585848	0.312	0.263	6.61955750475594e-18	RA_AT	ANXA6
LY6E	3.0304887866115e-22	0.0946586377612046	0.483	0.436	6.63404300277124e-18	RA_AT	LY6E
NOL7	3.26880046625112e-22	0.0736608632033061	0.371	0.308	7.15573110067032e-18	RA_AT	NOL7
LSM2	3.51141733720068e-22	0.0753806338302307	0.309	0.251	7.68684369286601e-18	RA_AT	LSM2
ODF2L	3.72645788324347e-22	0.0641657658643017	0.225	0.169	8.15758895220828e-18	RA_AT	ODF2L
CCNDBP1	3.975908396593e-22	0.0779710393875483	0.357	0.297	8.70366107098173e-18	RA_AT	CCNDBP1
SVIP	4.01510313431244e-22	0.0551093507140907	0.131	0.09	8.78946227132336e-18	RA_AT	SVIP
HDAC9	4.28426627731792e-22	0.0288534874199435	0.047	0.023	9.37868730767666e-18	RA_AT	HDAC9
MED11	4.34125540426961e-22	0.0490766903948527	0.138	0.096	9.50344220548661e-18	RA_AT	MED11
MAP4	4.35429040322473e-22	0.0768577184543028	0.402	0.341	9.53197712169925e-18	RA_AT	MAP4
ZBP1	4.3695105127432e-22	0.0439085239623492	0.064	0.036	9.56529546344614e-18	RA_AT	ZBP1
NIPAL3	4.62379074533187e-22	0.0426038457447761	0.082	0.05	1.0121940320606e-17	RA_AT	NIPAL3
CD7	4.62445479709326e-22	0.0778064719975992	0.254	0.191	1.01233939963169e-17	RA_AT	CD7
