p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
DEK	2.75907351979227e-05	0.325039119627926	0.797	0.431	0.603988784217725	RA_BT	DEK
PLXNA3	2.77727540241659e-05	0.403008752193012	0.186	0.02	0.607973358343016	RA_BT	PLXNA3
EPSTI1	2.79824826592208e-05	0.254308555334428	0.581	0.265	0.612564527893002	RA_BT	EPSTI1
TRA2B	2.80962652718937e-05	0.12813113233418	0.537	0.216	0.615055343067025	RA_BT	TRA2B
LARP4B	2.82380008108486e-05	0.35285237165505	0.188	0.02	0.618158075750287	RA_BT	LARP4B
PLEKHA2	2.83017411888654e-05	0.152956886006898	0.312	0.088	0.619553416365452	RA_BT	PLEKHA2
EVI2B	2.84200855857678e-05	0.15455130811361	0.646	0.294	0.622144093558044	RA_BT	EVI2B
EVA1B	2.87780695924941e-05	0.286979519837011	0.329	0.098	0.629980721449288	RA_BT	EVA1B
RASA3	2.88013105556922e-05	0.319388349784371	0.188	0.02	0.630489489374657	RA_BT	RASA3
CCP110	2.88651192836973e-05	0.454404325846507	0.166	0.01	0.631886326239419	RA_BT	CCP110
ZFYVE28	2.89353399277594e-05	0.0941573767377193	0.331	0.098	0.633423526358581	RA_BT	ZFYVE28
SMARCE1	2.9084112968411e-05	0.194294075256779	0.312	0.088	0.636680316991486	RA_BT	SMARCE1
CD2	2.94296648073604e-05	0.370226393624878	0.968	0.853	0.644244792297927	RA_BT	CD2
IARS	2.97819593495506e-05	0.291327486824829	0.169	0.01	0.651956872121013	RA_BT	IARS
CNOT4	2.98852318543389e-05	0.213934883057266	0.325	0.098	0.654217610523333	RA_BT	CNOT4
INPP4A	2.9896509990353e-05	0.19059919955079	0.224	0.039	0.654464500198818	RA_BT	INPP4A
PHTF1	3.00879679244843e-05	0.327880257319037	0.221	0.039	0.658655705834886	RA_BT	PHTF1
TMEM170A	3.03577736973434e-05	0.420152667976183	0.237	0.049	0.664562024008545	RA_BT	TMEM170A
WDR74	3.03774771055574e-05	0.400945176786029	0.168	0.01	0.664993351317756	RA_BT	WDR74
LNPEP	3.04210194891697e-05	0.178419442369738	0.38	0.127	0.665946537637414	RA_BT	LNPEP
UBAP2L	3.08906949988343e-05	0.282187171319849	0.188	0.02	0.676228204219481	RA_BT	UBAP2L
RNF149	3.11871054897751e-05	0.0807365636951154	0.484	0.186	0.682716926276666	RA_BT	RNF149
RDX	3.16819610558058e-05	0.151536342247045	0.317	0.098	0.693549809472644	RA_BT	RDX
UBXN4	3.18485477666589e-05	0.0861499911509147	0.743	0.343	0.69719655915993	RA_BT	UBXN4
PSMB2	3.1903689748425e-05	0.218860042904752	0.511	0.206	0.698403672282773	RA_BT	PSMB2
JMJD6	3.20498924081564e-05	0.302913095442826	0.187	0.02	0.701604194706952	RA_BT	JMJD6
TLN1	3.21921931931999e-05	0.249007040251738	0.604	0.265	0.704719301192338	RA_BT	TLN1
OGA	3.22011032285054e-05	0.219799660965736	0.622	0.284	0.704914350775211	RA_BT	OGA
PDS5A	3.22124032381365e-05	0.155582930964095	0.367	0.118	0.705161719286046	RA_BT	PDS5A
FBXO3	3.23535139543517e-05	0.355083076691541	0.237	0.049	0.708250773974714	RA_BT	FBXO3
ARHGEF3	3.26227968570603e-05	0.264514247761229	0.294	0.078	0.714145645997907	RA_BT	ARHGEF3
CHCHD1	3.26901756792642e-05	0.123601496081272	0.368	0.118	0.715620635794773	RA_BT	CHCHD1
SLC35E1	3.28284787128213e-05	0.377970348193563	0.221	0.039	0.718648227502371	RA_BT	SLC35E1
FBXW7	3.28412971886593e-05	0.321520420543087	0.273	0.069	0.718928836756941	RA_BT	FBXW7
CNPY2	3.29713829378095e-05	0.169018281397538	0.444	0.167	0.721776543891588	RA_BT	CNPY2
PPIF	3.3027180619128e-05	0.356770880489593	0.147	0	0.722998010933331	RA_BT	PPIF
TTC1	3.33114226540391e-05	0.107766450842432	0.331	0.098	0.72922035331957	RA_BT	TTC1
TBCC	3.44841678403622e-05	0.20128749945112	0.311	0.088	0.754892918193369	RA_BT	TBCC
SIK3	3.46608516398058e-05	0.258876234983674	0.24	0.049	0.758760703246988	RA_BT	SIK3
ZBTB11	3.4710230178335e-05	0.392128543886428	0.166	0.01	0.759841648833932	RA_BT	ZBTB11
TOP2B	3.47595116106519e-05	0.181833694070152	0.311	0.088	0.76092046866878	RA_BT	TOP2B
ELK4	3.49991629047073e-05	0.143507488006407	0.257	0.059	0.766166675146948	RA_BT	ELK4
ZNF395	3.51642818321099e-05	0.393070853089936	0.146	0	0.769781293586718	RA_BT	ZNF395
INTS8	3.51642848006396e-05	0.381257436072119	0.146	0	0.769781358570801	RA_BT	INTS8
FBXL3	3.52038682434708e-05	0.378298342392592	0.27	0.069	0.770647879717819	RA_BT	FBXL3
USP24	3.52091371790416e-05	0.366003488516888	0.166	0.01	0.7707632219864	RA_BT	USP24
SH2D1A	3.52814920309838e-05	0.173588332930042	0.415	0.157	0.772347142050267	RA_BT	SH2D1A
GGNBP2	3.53511912993756e-05	0.134402352576227	0.463	0.176	0.773872928734631	RA_BT	GGNBP2
MITD1	3.56859878657965e-05	0.353927077554255	0.271	0.069	0.781201960370151	RA_BT	MITD1
FBXO22	3.62132850221405e-05	0.345022063720081	0.185	0.02	0.792745022419677	RA_BT	FBXO22
EXOSC6	3.64887301985888e-05	0.0862988371526634	0.345	0.108	0.798774792777307	RA_BT	EXOSC6
ARID1A	3.65873010601921e-05	0.0869948403085949	0.4	0.137	0.800932607508665	RA_BT	ARID1A
SMG6	3.678047197539e-05	0.315047744586402	0.185	0.02	0.805161312013263	RA_BT	SMG6
SAR1B	3.67817775997234e-05	0.144064008744769	0.388	0.137	0.805189893435544	RA_BT	SAR1B
PPTC7	3.68529379060017e-05	0.28703502034192	0.221	0.039	0.806747663700283	RA_BT	PPTC7
KLF13	3.68902056483835e-05	0.0255457574099716	0.426	0.157	0.807563491848762	RA_BT	KLF13
ICOS	3.69671766742225e-05	0.306447253561709	0.301	0.088	0.809248464575406	RA_BT	ICOS
WASF2	3.72293862524668e-05	0.129388050265087	0.647	0.284	0.814988494452751	RA_BT	WASF2
SMIM10L1	3.74585066668559e-05	0.343459174648315	0.272	0.069	0.820004169444142	RA_BT	SMIM10L1
ZNF791	3.76729193831649e-05	0.12352278972893	0.31	0.088	0.824697878216863	RA_BT	ZNF791
INO80	3.82149156265501e-05	0.37884990700683	0.183	0.02	0.836562717980808	RA_BT	INO80
ARL6IP1	3.85107260209193e-05	0.351813194618576	0.612	0.294	0.843038303323945	RA_BT	ARL6IP1
AC016831.5	3.88104232952797e-05	0.135423438604778	0.477	0.196	0.849598976356968	RA_BT	AC016831.5
FBRS	3.89462904358734e-05	0.294617165628382	0.255	0.059	0.852573243931705	RA_BT	FBRS
STX2	3.90929809156077e-05	0.258118893114192	0.203	0.029	0.855784445223567	RA_BT	STX2
PPP2R5A	3.91133604417757e-05	0.114798811780103	0.293	0.078	0.856230573430913	RA_BT	PPP2R5A
TNRC6A	3.97648050109042e-05	0.109593859170017	0.302	0.088	0.870491346493703	RA_BT	TNRC6A
CASP8	4.00232128925919e-05	0.413403476056507	0.58	0.275	0.876148153431728	RA_BT	CASP8
NDUFC1	4.00777482534661e-05	0.113069616503555	0.49	0.196	0.877341987016625	RA_BT	NDUFC1
CAMLG	4.01958344798744e-05	0.147290963874829	0.409	0.147	0.879927012598931	RA_BT	CAMLG
PSMB4	4.02811825470726e-05	0.0749626258507867	0.554	0.235	0.881795367137966	RA_BT	PSMB4
RNF44	4.04525580593691e-05	0.373541644841583	0.2	0.029	0.885546948477649	RA_BT	RNF44
GPR82	4.06256152210157e-05	0.317057747817881	0.164	0.01	0.889335342803254	RA_BT	GPR82
AP2A1	4.08522471735202e-05	0.333219066548792	0.201	0.029	0.89429654287553	RA_BT	AP2A1
CRK	4.12638385081221e-05	0.196983708971206	0.238	0.049	0.903306688781301	RA_BT	CRK
MLKL	4.15971822686261e-05	0.366709543279957	0.163	0.01	0.910603917042494	RA_BT	MLKL
NLRC5	4.20777492766439e-05	0.218361039799854	0.238	0.049	0.921124009415012	RA_BT	NLRC5
ATP11B	4.24631848560046e-05	0.144276331837163	0.274	0.069	0.929561579682796	RA_BT	ATP11B
BCAS2	4.25481008311153e-05	0.160754613496969	0.31	0.088	0.931420475293945	RA_BT	BCAS2
GPCPD1	4.25610420948102e-05	0.284139528083886	0.201	0.029	0.931703772497489	RA_BT	GPCPD1
LRRC28	4.25687729518814e-05	0.388431085575938	0.216	0.039	0.931873008689635	RA_BT	LRRC28
ATP6V1A	4.25692946857245e-05	0.236637196989404	0.22	0.039	0.931884429965194	RA_BT	ATP6V1A
NLRP1	4.31147189464437e-05	0.160399339311629	0.238	0.049	0.943824312456599	RA_BT	NLRP1
TOPBP1	4.3235067495089e-05	0.27103316015976	0.163	0.01	0.946458862534993	RA_BT	TOPBP1
ZBED4	4.32350707321153e-05	0.357332436629063	0.163	0.01	0.946458933396737	RA_BT	ZBED4
KLHL28	4.32350707321153e-05	0.322475337665185	0.163	0.01	0.946458933396737	RA_BT	KLHL28
GPR155	4.32627215495815e-05	0.382865274219915	0.2	0.029	0.947064237441889	RA_BT	GPR155
HNRNPUL1	4.32841124255269e-05	0.0575228456809478	0.57	0.245	0.947532505107209	RA_BT	HNRNPUL1
TXN2	4.33340466738238e-05	0.234681021386614	0.32	0.098	0.948625615736678	RA_BT	TXN2
PIAS1	4.36261506993433e-05	0.249385734755914	0.255	0.059	0.955020064959324	RA_BT	PIAS1
LTN1	4.4083459393492e-05	0.19463706632121	0.22	0.039	0.965031009582933	RA_BT	LTN1
GRIPAP1	4.4101202229315e-05	0.170095800530136	0.321	0.098	0.965419418001934	RA_BT	GRIPAP1
VAPA	4.41300361741768e-05	0.151574522341879	0.592	0.255	0.966050621888903	RA_BT	VAPA
SHPRH	4.41973058809024e-05	0.325138743054161	0.283	0.078	0.967523223038834	RA_BT	SHPRH
MRPL52	4.45245997325442e-05	0.169759438842371	0.443	0.167	0.974688012745125	RA_BT	MRPL52
COIL	4.46890400701986e-05	0.347576217323381	0.181	0.02	0.978287776176717	RA_BT	COIL
MXI1	4.47363038488547e-05	0.365172000011779	0.2	0.029	0.979322427555279	RA_BT	MXI1
ATP8B4	4.49010070091172e-05	0.429810845210578	0.162	0.01	0.982927944436586	RA_BT	ATP8B4
SH3BP1	4.49286464116818e-05	0.0279526833856928	0.254	0.059	0.983532998598126	RA_BT	SH3BP1
MALT1	4.49957389566028e-05	0.354147265092307	0.266	0.069	0.985001721498993	RA_BT	MALT1
ARNTL	4.5109840864522e-05	0.386593060917224	0.198	0.029	0.987499526365252	RA_BT	ARNTL
MAST4	4.52228257334811e-05	0.361503570985293	0.282	0.078	0.989972878131634	RA_BT	MAST4
PARP1	4.5285931178992e-05	0.119309197536982	0.498	0.196	0.991354319439313	RA_BT	PARP1
SAMD4B	4.53077882008731e-05	0.271364177184776	0.235	0.049	0.991832791505313	RA_BT	SAMD4B
MED15	4.53152284956043e-05	0.167127110691446	0.234	0.049	0.991995666997273	RA_BT	MED15
EHBP1L1	4.5351062688595e-05	0.264339252348725	0.321	0.098	0.992780113316034	RA_BT	EHBP1L1
NAPG	4.55753993249733e-05	0.307953769674074	0.2	0.029	0.99769106662299	RA_BT	NAPG
ZC2HC1A	4.56317634174157e-05	0.319959896376783	0.231	0.049	0.998924932970648	RA_BT	ZC2HC1A
ABHD2	4.56361772820398e-05	0.275928790982351	0.233	0.049	0.999021556881133	RA_BT	ABHD2
IBTK	4.57504704012656e-05	0.35931735210776	0.216	0.039	1	RA_BT	IBTK
ACSF3	4.5914982212698e-05	0.323594268743914	0.162	0.01	1	RA_BT	ACSF3
GALNT2	4.6720824461892e-05	0.38460858455958	0.196	0.029	1	RA_BT	GALNT2
SERPINB1	4.68494457164319e-05	0.198883330023928	0.582	0.265	1	RA_BT	SERPINB1
CCT8	4.68757674852968e-05	0.140101646643501	0.537	0.225	1	RA_BT	CCT8
LONP2	4.69442718901465e-05	0.23364963025967	0.219	0.039	1	RA_BT	LONP2
NCKAP1L	4.71660639226836e-05	0.210342846128689	0.501	0.206	1	RA_BT	NCKAP1L
CTSA	4.72901863690041e-05	0.0854059790645997	0.323	0.098	1	RA_BT	CTSA
DEGS1	4.78605945239244e-05	0.179918811710164	0.334	0.108	1	RA_BT	DEGS1
YPEL2	4.81207618069139e-05	0.35611215523259	0.197	0.029	1	RA_BT	YPEL2
RAPGEF6	4.81519470236634e-05	0.162381293413067	0.271	0.069	1	RA_BT	RAPGEF6
PHF14	4.84254747046235e-05	0.132736199180871	0.322	0.098	1	RA_BT	PHF14
RAB1B	4.84520182120333e-05	0.118148500883944	0.371	0.127	1	RA_BT	RAB1B
ESYT2	4.86383331362576e-05	0.151442100431491	0.271	0.069	1	RA_BT	ESYT2
ATOX1	4.87083362561046e-05	0.237216963282096	0.271	0.069	1	RA_BT	ATOX1
TERF2IP	4.8746826286461e-05	0.214869856370657	0.647	0.304	1	RA_BT	TERF2IP
SLC5A3	4.87600789499374e-05	0.305391787262289	0.23	0.049	1	RA_BT	SLC5A3
SEPT6	4.8944040338253e-05	0.232810774716067	0.669	0.353	1	RA_BT	SEPT6
HMGXB3	4.93432855548918e-05	0.296533048805488	0.199	0.029	1	RA_BT	HMGXB3
AKIRIN1	4.94221570868443e-05	0.179165331172195	0.353	0.118	1	RA_BT	AKIRIN1
GOLGA2	4.95442777593106e-05	0.331930910092961	0.196	0.029	1	RA_BT	GOLGA2
DHX29	4.95756145707848e-05	0.370329642781213	0.23	0.049	1	RA_BT	DHX29
HNRNPR	4.96681604217619e-05	0.13750149919047	0.566	0.245	1	RA_BT	HNRNPR
EXOSC3	4.97854053327356e-05	0.289677217477034	0.18	0.02	1	RA_BT	EXOSC3
MYO5A	5.00958546145621e-05	0.244435624326617	0.265	0.069	1	RA_BT	MYO5A
SNRPF	5.0338804820617e-05	0.234891541117494	0.535	0.235	1	RA_BT	SNRPF
PRDM8	5.03498555908048e-05	0.426223451096427	0.194	0.029	1	RA_BT	PRDM8
UBAP2	5.11372576759008e-05	0.388982824905239	0.141	0	1	RA_BT	UBAP2
NKAPD1	5.12605689348389e-05	0.329497585151549	0.197	0.029	1	RA_BT	NKAPD1
DTNBP1	5.14733018042521e-05	0.308822427398508	0.198	0.029	1	RA_BT	DTNBP1
ZNF720	5.20270638903985e-05	0.302660516532113	0.197	0.029	1	RA_BT	ZNF720
ARID5A	5.21795588636966e-05	0.285869672757471	0.556	0.255	1	RA_BT	ARID5A
CACYBP	5.2674347047174e-05	0.29506530089803	0.5	0.216	1	RA_BT	CACYBP
GOLGA8A	5.29053044826176e-05	0.0582929874471252	0.268	0.069	1	RA_BT	GOLGA8A
CPSF6	5.31422172181891e-05	0.0414259752583858	0.235	0.049	1	RA_BT	CPSF6
CASP4	5.31725101881348e-05	0.00787133601617884	0.404	0.147	1	RA_BT	CASP4
GPR183	5.3361863407556e-05	0.249430884113245	0.439	0.176	1	RA_BT	GPR183
CYP20A1	5.34393609355255e-05	0.269072237016656	0.234	0.049	1	RA_BT	CYP20A1
GPR68	5.35383799765796e-05	0.347249266799057	0.16	0.01	1	RA_BT	GPR68
FBXO11	5.36765124528072e-05	0.157863144376997	0.27	0.069	1	RA_BT	FBXO11
TAX1BP1	5.3811237680414e-05	0.0154508348703066	0.662	0.284	1	RA_BT	TAX1BP1
PGGT1B	5.40568389610816e-05	0.363741341086814	0.179	0.02	1	RA_BT	PGGT1B
C1orf43	5.41464685875415e-05	0.101817324888442	0.444	0.167	1	RA_BT	C1orf43
PKN2	5.41998546153496e-05	0.140322465530733	0.285	0.078	1	RA_BT	PKN2
KLC1	5.44725131441373e-05	0.157804586687407	0.27	0.069	1	RA_BT	KLC1
TAOK1	5.47433392331461e-05	0.0346825016156022	0.359	0.118	1	RA_BT	TAOK1
LATS1	5.47447473289908e-05	0.352133324785194	0.16	0.01	1	RA_BT	LATS1
TMX4	5.47696216869428e-05	0.156892464335297	0.498	0.206	1	RA_BT	TMX4
YIPF5	5.49869325607409e-05	0.124881349414697	0.285	0.078	1	RA_BT	YIPF5
SDF4	5.51734079951113e-05	0.0900400969978994	0.523	0.216	1	RA_BT	SDF4
CHORDC1	5.51802601688194e-05	0.233052953169633	0.3	0.088	1	RA_BT	CHORDC1
ZBTB38	5.53020269486416e-05	0.0952322044907048	0.461	0.176	1	RA_BT	ZBTB38
KRR1	5.53834849702575e-05	0.150848317472219	0.34	0.108	1	RA_BT	KRR1
DYNLL2	5.5902343156893e-05	0.240378409706256	0.216	0.039	1	RA_BT	DYNLL2
ADPGK	5.61307898380759e-05	0.175183447350062	0.284	0.078	1	RA_BT	ADPGK
NLRC3	5.62392055269813e-05	0.311624728213746	0.23	0.049	1	RA_BT	NLRC3
RAP2B	5.65177471610798e-05	0.266438482980699	0.441	0.176	1	RA_BT	RAP2B
PRKCQ	5.74201777077661e-05	0.211087980630104	0.268	0.069	1	RA_BT	PRKCQ
MAT2A	5.74366729428572e-05	0.370247362980497	0.255	0.069	1	RA_BT	MAT2A
TROVE2	5.74513586709598e-05	0.147894421041212	0.349	0.118	1	RA_BT	TROVE2
TRERF1	5.76443116762846e-05	0.390715071836298	0.193	0.029	1	RA_BT	TRERF1
LIMK2	5.78986668118632e-05	0.358796833838187	0.139	0	1	RA_BT	LIMK2
SPPL2B	5.78986668118632e-05	0.355302142812294	0.139	0	1	RA_BT	SPPL2B
MGAT4A	5.80185496105855e-05	0.412888885229851	0.228	0.049	1	RA_BT	MGAT4A
DCP1A	5.80869002287537e-05	0.304607368860759	0.196	0.029	1	RA_BT	DCP1A
DYRK1A	5.83935015621108e-05	0.289167415649168	0.25	0.059	1	RA_BT	DYRK1A
CCDC6	5.84238544764004e-05	0.152132257777703	0.245	0.059	1	RA_BT	CCDC6
IPO7	5.84811727705635e-05	0.312979390884932	0.178	0.02	1	RA_BT	IPO7
XRCC5	5.86789165577658e-05	0.155789401616132	0.61	0.265	1	RA_BT	XRCC5
FOXK2	5.90112220141908e-05	0.359285078391273	0.158	0.01	1	RA_BT	FOXK2
TUBB4B	5.90565398600031e-05	0.197465065244856	0.523	0.225	1	RA_BT	TUBB4B
CHRAC1	5.91608624688442e-05	0.329787947096858	0.178	0.02	1	RA_BT	CHRAC1
ARL8A	5.94746714732242e-05	0.0957843932569359	0.282	0.078	1	RA_BT	ARL8A
BRD7	5.9586276667831e-05	0.201543220651763	0.387	0.137	1	RA_BT	BRD7
TMEM154	5.97329849391979e-05	0.337926629694752	0.178	0.02	1	RA_BT	TMEM154
NKTR	5.99476745088236e-05	0.268265189904321	0.743	0.373	1	RA_BT	NKTR
SMAD4	6.03103479150395e-05	0.277874848023806	0.178	0.02	1	RA_BT	SMAD4
GALM	6.05980341288103e-05	0.141524658746424	0.459	0.186	1	RA_BT	GALM
ATP8B2	6.07951690253552e-05	0.220486277479049	0.268	0.069	1	RA_BT	ATP8B2
RORA	6.12487051908098e-05	0.000710276200651894	0.675	0.314	1	RA_BT	RORA
THEMIS2	6.13407693631891e-05	0.33920618866587	0.177	0.02	1	RA_BT	THEMIS2
MESD	6.13491158274307e-05	0.167654226911748	0.416	0.157	1	RA_BT	MESD
GLRX3	6.15099569730841e-05	0.060251977853083	0.315	0.098	1	RA_BT	GLRX3
PLPP2	6.16002189529815e-05	0.443562059450416	0.138	0	1	RA_BT	PLPP2
TRIB2	6.16002189529815e-05	0.362945863498227	0.138	0	1	RA_BT	TRIB2
DDX21	6.17510616239364e-05	0.235875093094907	0.282	0.078	1	RA_BT	DDX21
EIF4G3	6.19020734750208e-05	0.181174737537217	0.212	0.039	1	RA_BT	EIF4G3
NUP107	6.20124625972933e-05	0.301692183959155	0.212	0.039	1	RA_BT	NUP107
ARFGAP3	6.2518655224994e-05	0.155275552913882	0.284	0.078	1	RA_BT	ARFGAP3
MAPRE1	6.37514219885969e-05	0.283008069303541	0.297	0.088	1	RA_BT	MAPRE1
RASGRP1	6.38370731152865e-05	0.128141739198866	0.501	0.216	1	RA_BT	RASGRP1
CCT5	6.39316330623996e-05	0.195481155916118	0.35	0.118	1	RA_BT	CCT5
NCOA3	6.42739359210484e-05	0.241724847810584	0.378	0.137	1	RA_BT	NCOA3
ANKRD49	6.45963664197232e-05	0.187963189228316	0.266	0.069	1	RA_BT	ANKRD49
MUM1	6.51802089717804e-05	0.247295193745421	0.212	0.039	1	RA_BT	MUM1
AP2B1	6.54722470808394e-05	0.256028199952679	0.328	0.108	1	RA_BT	AP2B1
RMND1	6.55331874794719e-05	0.354572875993058	0.138	0	1	RA_BT	RMND1
CSK	6.58380166107982e-05	0.0466293780307652	0.531	0.216	1	RA_BT	CSK
TCP1	6.62537488246886e-05	0.263578606663583	0.379	0.137	1	RA_BT	TCP1
ATP2A2	6.63426303999349e-05	0.292272350498796	0.244	0.059	1	RA_BT	ATP2A2
BRD4	6.63952539225228e-05	0.205661502438319	0.516	0.216	1	RA_BT	BRD4
SOCS4	6.68945310262881e-05	0.378417421866879	0.156	0.01	1	RA_BT	SOCS4
PDPK1	6.69850812895587e-05	0.355418901676724	0.193	0.029	1	RA_BT	PDPK1
NBR1	6.72437479708529e-05	0.229876658973657	0.248	0.059	1	RA_BT	NBR1
OASL	6.7346866674229e-05	0.324363995344602	0.274	0.078	1	RA_BT	OASL
PMVK	6.7366555453456e-05	0.159779768262737	0.284	0.078	1	RA_BT	PMVK
HK1	6.74377757395098e-05	0.295197132177811	0.276	0.078	1	RA_BT	HK1
GID8	6.79094186642663e-05	0.135102607491129	0.321	0.098	1	RA_BT	GID8
HOOK3	6.80637397456171e-05	0.195637737672032	0.262	0.069	1	RA_BT	HOOK3
ATF7IP	6.81578303333952e-05	0.127745680171719	0.437	0.167	1	RA_BT	ATF7IP
OGT	6.82886502580228e-05	0.145982124329255	0.569	0.245	1	RA_BT	OGT
RTF1	6.85459169738393e-05	0.163631842097117	0.537	0.235	1	RA_BT	RTF1
SUPT6H	6.86635709537446e-05	0.245931666245439	0.245	0.059	1	RA_BT	SUPT6H
GNL3	6.86790729038477e-05	0.264988634877834	0.176	0.02	1	RA_BT	GNL3
AHR	6.92410667144111e-05	0.302887717021074	0.243	0.059	1	RA_BT	AHR
WIPF2	6.93643217236915e-05	0.0418936586113214	0.267	0.069	1	RA_BT	WIPF2
CXCR6	6.97080435009929e-05	0.275910323016006	0.45	0.206	1	RA_BT	CXCR6
NBPF19	6.99201822107153e-05	0.3040535864662	0.194	0.029	1	RA_BT	NBPF19
TMED5	7.00057303809449e-05	0.0473404332848832	0.313	0.098	1	RA_BT	TMED5
REL	7.00147216816709e-05	0.0848753416192217	0.296	0.088	1	RA_BT	REL
ISCA1	7.07092607935638e-05	0.241926825188156	0.244	0.059	1	RA_BT	ISCA1
LSM1	7.08143710763664e-05	0.136887942703048	0.335	0.108	1	RA_BT	LSM1
GTF2B	7.1252378568842e-05	0.15159109016482	0.37	0.127	1	RA_BT	GTF2B
DCAF10	7.18878055222793e-05	0.302122984853157	0.175	0.02	1	RA_BT	DCAF10
STAU1	7.21878010994387e-05	0.0990777476293222	0.385	0.137	1	RA_BT	STAU1
SRPK1	7.26136909611807e-05	0.232785596733664	0.281	0.078	1	RA_BT	SRPK1
PHF6	7.27701793045794e-05	0.0924273594161265	0.211	0.039	1	RA_BT	PHF6
OGDH	7.33301371936277e-05	0.295915392261741	0.327	0.108	1	RA_BT	OGDH
COQ10B	7.35481504794658e-05	0.218786728425527	0.279	0.078	1	RA_BT	COQ10B
TNKS2	7.37811659473809e-05	0.241285664663981	0.245	0.059	1	RA_BT	TNKS2
USP10	7.381836973541e-05	0.320819058134329	0.192	0.029	1	RA_BT	USP10
ZNF282	7.40740801501564e-05	0.225227562856955	0.246	0.059	1	RA_BT	ZNF282
HACD2	7.41993809458986e-05	0.374695654136899	0.173	0.02	1	RA_BT	HACD2
SLC38A2	7.46457766364263e-05	0.044994154488185	0.345	0.118	1	RA_BT	SLC38A2
B4GALT3	7.52220757713526e-05	0.257593674699805	0.193	0.029	1	RA_BT	B4GALT3
TOX	7.59594522230298e-05	0.128662913136337	0.443	0.176	1	RA_BT	TOX
HDLBP	7.61183199018927e-05	0.270664684697298	0.31	0.098	1	RA_BT	HDLBP
TSPYL1	7.63910783854812e-05	0.206110242829015	0.263	0.069	1	RA_BT	TSPYL1
KDM3A	7.65501844724576e-05	0.273148413041586	0.174	0.02	1	RA_BT	KDM3A
CAPRIN1	7.67420414719201e-05	0.295908744451311	0.244	0.059	1	RA_BT	CAPRIN1
ROCK2	7.69911041454337e-05	0.285843280997563	0.174	0.02	1	RA_BT	ROCK2
GBP1	7.71478697620122e-05	0.296322161612187	0.192	0.029	1	RA_BT	GBP1
VPS37B	7.72521295406113e-05	0.365784979727387	0.173	0.02	1	RA_BT	VPS37B
ASNSD1	7.72822048748012e-05	0.170729779272788	0.211	0.039	1	RA_BT	ASNSD1
NANS	7.73508076342273e-05	0.255890617686383	0.208	0.039	1	RA_BT	NANS
TNFAIP8	7.7355925052622e-05	0.166858544604703	0.64	0.304	1	RA_BT	TNFAIP8
NIPSNAP2	7.74188292965075e-05	0.204183604766437	0.211	0.039	1	RA_BT	NIPSNAP2
C2orf68	7.74344038247969e-05	0.237344201327532	0.174	0.02	1	RA_BT	C2orf68
BCL10	7.74616251873019e-05	0.241150024670903	0.193	0.029	1	RA_BT	BCL10
RABGAP1	7.78801418431173e-05	0.214022914701333	0.174	0.02	1	RA_BT	RABGAP1
JMY	7.80316031357968e-05	0.297785342624142	0.244	0.059	1	RA_BT	JMY
ELAVL1	7.81548537176348e-05	0.186909891490331	0.281	0.078	1	RA_BT	ELAVL1
RUNX2	7.83442389861628e-05	0.185238339278722	0.227	0.049	1	RA_BT	RUNX2
UBE3C	7.88752531738456e-05	0.242396623188578	0.208	0.039	1	RA_BT	UBE3C
PUM1	7.93985502603379e-05	0.158434028542994	0.347	0.118	1	RA_BT	PUM1
CDKN2AIP	7.94030333080591e-05	0.340673611106098	0.154	0.01	1	RA_BT	CDKN2AIP
SLC12A9	8.00006646335628e-05	0.181661460922555	0.21	0.039	1	RA_BT	SLC12A9
SERTAD1	8.00610730736887e-05	0.293933911146005	0.207	0.039	1	RA_BT	SERTAD1
PHEX	8.03677043688257e-05	0.298008251115067	0.154	0.01	1	RA_BT	PHEX
CRLF3	8.08066663770678e-05	0.231691559913985	0.244	0.059	1	RA_BT	CRLF3
HSPA5	8.19396277592784e-05	0.211468055687523	0.459	0.186	1	RA_BT	HSPA5
SLMAP	8.20019128271041e-05	0.217644923412321	0.21	0.039	1	RA_BT	SLMAP
ARF3	8.22826262672439e-05	0.260303103201863	0.324	0.108	1	RA_BT	ARF3
PFKFB3	8.23733374162349e-05	0.236804014352293	0.208	0.039	1	RA_BT	PFKFB3
GAPVD1	8.24094667938329e-05	0.196215534128414	0.192	0.029	1	RA_BT	GAPVD1
CEP57	8.27407193124938e-05	0.175101581750458	0.278	0.078	1	RA_BT	CEP57
PDE4DIP	8.33629724910734e-05	0.184375063054492	0.172	0.02	1	RA_BT	PDE4DIP
UNC13D	8.36748397605913e-05	0.228761591044333	0.244	0.059	1	RA_BT	UNC13D
GALK2	8.37548372180342e-05	0.197186349325006	0.21	0.039	1	RA_BT	GALK2
CHMP4B	8.37701251803011e-05	0.270587189192049	0.226	0.049	1	RA_BT	CHMP4B
INTS10	8.43857966734528e-05	0.0662250008664372	0.354	0.118	1	RA_BT	INTS10
ZZEF1	8.45065261764534e-05	0.199909289606372	0.228	0.049	1	RA_BT	ZZEF1
RBM10	8.49520279780319e-05	0.377534283563523	0.168	0.02	1	RA_BT	RBM10
ZKSCAN1	8.54146723080363e-05	0.254606024064228	0.327	0.108	1	RA_BT	ZKSCAN1
