p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
TLE4	0.00313505946607098	0.0950936552891445	0.2	0.093	1	RA_BT	TLE4
NPHP4	0.00315495081529881	0.0465591232526238	0.04	0.005	1	RA_BT	NPHP4
PFAS	0.00315495081529881	0.0433217033810038	0.04	0.005	1	RA_BT	PFAS
TRIM25	0.00316457532618237	0.125923513343481	0.168	0.076	1	RA_BT	TRIM25
MACF1	0.0031718584413994	0.190182669149445	0.36	0.229	1	RA_BT	MACF1
DPP4	0.00317418119603166	0.0453199257039478	0.032	0.003	1	RA_BT	DPP4
ZCWPW1	0.00317418119603166	0.0434032244632455	0.032	0.003	1	RA_BT	ZCWPW1
RECQL5	0.00317418119603166	0.0424505928648615	0.032	0.003	1	RA_BT	RECQL5
DUS2	0.00319098915210373	0.0663843559347763	0.08	0.023	1	RA_BT	DUS2
NPM3	0.00319098915210373	0.0630346584577256	0.08	0.023	1	RA_BT	NPM3
UBE2L6	0.00320081155584778	0.170847276562897	0.456	0.292	1	RA_BT	UBE2L6
ZBTB17	0.00321420045311488	0.0742898530747427	0.104	0.035	1	RA_BT	ZBTB17
ADGRE2	0.00321584109365116	0.0420724453080565	0.032	0.003	1	RA_BT	ADGRE2
AC093788.1	0.00321584109365116	0.0377331495346711	0.032	0.003	1	RA_BT	AC093788.1
GCNA	0.00321922936491762	0.0653293275660953	0.064	0.015	1	RA_BT	GCNA
LMAN2L	0.00321922936491762	0.0650155204468199	0.064	0.015	1	RA_BT	LMAN2L
MT1X	0.00325208823397276	0.163908719187043	0.408	0.252	1	RA_BT	MT1X
AL135818.2	0.00325799865956973	0.0459659924934008	0.032	0.003	1	RA_BT	AL135818.2
NFIA	0.00326116786027236	0.0512275780345324	0.04	0.005	1	RA_BT	NFIA
PLSCR1	0.00329823927095284	0.103455785496301	0.136	0.055	1	RA_BT	PLSCR1
NRP1	0.00330065914589209	0.0433604124921502	0.032	0.003	1	RA_BT	NRP1
HIST1H3A	0.00330065914589209	0.0427705437917471	0.032	0.003	1	RA_BT	HIST1H3A
IFIT2	0.00330065914589209	0.0390157994996817	0.032	0.003	1	RA_BT	IFIT2
NUDT6	0.00330065914589209	0.0382369988320792	0.032	0.003	1	RA_BT	NUDT6
BUB1	0.00330065914589209	0.0377683679560446	0.032	0.003	1	RA_BT	BUB1
NDUFB2-AS1	0.00330065914589209	0.037471148092103	0.032	0.003	1	RA_BT	NDUFB2-AS1
PLK4	0.00330065914589209	0.0366944656046724	0.032	0.003	1	RA_BT	PLK4
RCC1	0.00330065914589209	0.0362580515650885	0.032	0.003	1	RA_BT	RCC1
CD300E	0.00330065914589209	0.0344190383893016	0.032	0.003	1	RA_BT	CD300E
FAM209B	0.00330065914589209	0.0289293524970665	0.032	0.003	1	RA_BT	FAM209B
ARSA	0.00330328904720485	0.140603447415721	0.216	0.108	1	RA_BT	ARSA
PAK2	0.00332258899187046	0.186915184256051	0.752	0.544	1	RA_BT	PAK2
MALT1	0.00335371373742454	0.13725998339505	0.296	0.169	1	RA_BT	MALT1
EIF4H	0.00339455300363952	0.157060539478774	0.416	0.247	1	RA_BT	EIF4H
FOCAD	0.00340074006279013	0.065167856607287	0.064	0.015	1	RA_BT	FOCAD
SAV1	0.00341417041465323	0.073833715153691	0.08	0.023	1	RA_BT	SAV1
SH2B3	0.00341417041465323	0.0717412883381003	0.08	0.023	1	RA_BT	SH2B3
ZNF318	0.00343704348580216	0.0851298827624426	0.112	0.04	1	RA_BT	ZNF318
LIN54	0.00343725262766786	0.0720212502426884	0.08	0.023	1	RA_BT	LIN54
PLEKHM3	0.00343725262766786	0.0704184606543126	0.08	0.023	1	RA_BT	PLEKHM3
ITGAL	0.00344755569906909	0.148873041734113	0.392	0.234	1	RA_BT	ITGAL
RNF43	0.00348134448519656	0.0671021915611545	0.064	0.015	1	RA_BT	RNF43
NOC3L	0.00350719104477748	0.107091939014713	0.152	0.065	1	RA_BT	NOC3L
NBEAL2	0.00352930767107831	0.122474245997244	0.264	0.139	1	RA_BT	NBEAL2
TFB1M	0.00356787884143761	0.0986416297185439	0.128	0.05	1	RA_BT	TFB1M
ERCC6L2	0.0035783198328374	0.0940883365772058	0.136	0.055	1	RA_BT	ERCC6L2
ITPRIP	0.00359152157647634	0.0525522094545678	0.064	0.015	1	RA_BT	ITPRIP
ATG16L1	0.00359545014501146	0.0910821938865503	0.136	0.055	1	RA_BT	ATG16L1
GSR	0.00361879547870061	0.110930790141679	0.152	0.065	1	RA_BT	GSR
SMC5	0.00362442489412257	0.13038908659835	0.32	0.179	1	RA_BT	SMC5
PTPN6	0.00363152206000132	0.152240672033058	0.264	0.146	1	RA_BT	PTPN6
SMC3	0.00364716752306775	0.181305421158332	0.544	0.348	1	RA_BT	SMC3
RBM25	0.00366281005153875	0.185709672543694	0.728	0.524	1	RA_BT	RBM25
HIVEP1	0.00366714562599026	0.12831190212635	0.328	0.186	1	RA_BT	HIVEP1
TPM4	0.00368186246617212	0.192566981342471	0.608	0.469	1	RA_BT	TPM4
NCAPH2	0.00370007343914002	0.0937641333764812	0.144	0.06	1	RA_BT	NCAPH2
NLRC3	0.00372325939594095	0.133360231563062	0.248	0.134	1	RA_BT	NLRC3
CIAO1	0.00372685402463276	0.130170801006926	0.296	0.161	1	RA_BT	CIAO1
HDAC1	0.00374193820744747	0.162862510162124	0.384	0.237	1	RA_BT	HDAC1
AP3M2	0.0037613200268083	0.159310482493037	0.248	0.134	1	RA_BT	AP3M2
TTC37	0.00377404600526117	0.110856660518277	0.24	0.123	1	RA_BT	TTC37
NPEPPS	0.00377873343256307	0.141399268446813	0.304	0.169	1	RA_BT	NPEPPS
STK24	0.00381998592039812	0.153884012519309	0.512	0.305	1	RA_BT	STK24
RBM26	0.00388094570087664	0.162095864362707	0.464	0.292	1	RA_BT	RBM26
EYA3	0.00389272429602911	0.101434521141488	0.112	0.043	1	RA_BT	EYA3
ARHGAP1	0.00390428553272549	0.139489270668496	0.208	0.108	1	RA_BT	ARHGAP1
RGS1	0.00392918539797925	0.194577592585536	0.496	0.34	1	RA_BT	RGS1
MCM6	0.00394556615437081	0.113415338496781	0.168	0.078	1	RA_BT	MCM6
UPP1	0.00398766372763511	0.17009117756515	0.496	0.31	1	RA_BT	UPP1
FCHSD2	0.00403640875411333	0.0842209559565773	0.104	0.038	1	RA_BT	FCHSD2
WDR26	0.0040487754448895	0.140131038180261	0.368	0.217	1	RA_BT	WDR26
SND1-IT1	0.0040620778310732	0.0729140229440486	0.088	0.028	1	RA_BT	SND1-IT1
AFF1	0.00408241526093599	0.117295009120375	0.192	0.093	1	RA_BT	AFF1
VEGFB	0.00412686406254854	0.0921833839158138	0.176	0.081	1	RA_BT	VEGFB
ACTG1	0.00413203519819256	0.128914455389556	0.984	0.914	1	RA_BT	ACTG1
CRTC2	0.0041463302352144	0.098903100018375	0.168	0.076	1	RA_BT	CRTC2
BCLAF3	0.00417665502674787	0.0830987039152381	0.128	0.05	1	RA_BT	BCLAF3
MID1IP1	0.00417665502674787	0.0819094478330411	0.128	0.05	1	RA_BT	MID1IP1
CNOT6L	0.00418041099907683	0.180827383022366	0.56	0.38	1	RA_BT	CNOT6L
MTHFD1	0.0041982398070969	0.0898341782354267	0.16	0.071	1	RA_BT	MTHFD1
REX1BD	0.0042216135714769	0.164005486386919	0.584	0.383	1	RA_BT	REX1BD
ARIH2	0.00427952098985864	0.141232512864264	0.36	0.212	1	RA_BT	ARIH2
ABT1	0.00430094337669371	0.144622012271233	0.4	0.242	1	RA_BT	ABT1
LAG3	0.00430187822575558	0.160857365026932	0.144	0.063	1	RA_BT	LAG3
ARMCX3	0.00432363621024675	0.121412561322512	0.24	0.126	1	RA_BT	ARMCX3
SEC24B	0.00432459956635215	0.0835964455516479	0.136	0.055	1	RA_BT	SEC24B
UTRN	0.00433253715539961	0.159106886652056	0.384	0.234	1	RA_BT	UTRN
RFXAP	0.00434284382779582	0.0889285349995996	0.096	0.033	1	RA_BT	RFXAP
HELB	0.00434346197846764	0.149694424555632	0.328	0.194	1	RA_BT	HELB
PTPN2	0.00434607363636235	0.163452054551901	0.464	0.302	1	RA_BT	PTPN2
DDX5	0.00436651205980017	0.117908346245992	0.976	0.907	1	RA_BT	DDX5
NNT-AS1	0.004426174636345	0.114354266702763	0.152	0.068	1	RA_BT	NNT-AS1
PKD2	0.00444433474916225	0.0786611700387539	0.096	0.033	1	RA_BT	PKD2
SESN3	0.00447948534650028	0.166509949451822	0.296	0.174	1	RA_BT	SESN3
ZSCAN25	0.00448973836252387	0.0682322259427446	0.072	0.02	1	RA_BT	ZSCAN25
SON	0.0045085677554135	0.178329091396861	0.872	0.673	1	RA_BT	SON
SKIV2L	0.00454797032672705	0.0790235335930976	0.096	0.033	1	RA_BT	SKIV2L
SPNS3	0.00457197469234957	0.0936479533306716	0.16	0.071	1	RA_BT	SPNS3
VOPP1	0.00459979053068278	0.155930581388621	0.488	0.312	1	RA_BT	VOPP1
PCGF5	0.00462679610108497	0.129528343635748	0.32	0.186	1	RA_BT	PCGF5
PEX1	0.00465493536423587	0.0883125597683351	0.152	0.065	1	RA_BT	PEX1
SAT2	0.00466511078126984	0.122202936356372	0.32	0.179	1	RA_BT	SAT2
CARMIL2	0.00466846024214738	0.0941625127364821	0.128	0.053	1	RA_BT	CARMIL2
OFD1	0.0046917172043305	0.158621938254401	0.336	0.209	1	RA_BT	OFD1
RIN3	0.00469912003233162	0.0912632915889299	0.112	0.043	1	RA_BT	RIN3
ZNF37A	0.00473902724811873	0.13721497925832	0.272	0.151	1	RA_BT	ZNF37A
AC107464.3	0.00474879972679272	0.0693258322484387	0.056	0.013	1	RA_BT	AC107464.3
IFI6	0.0047699889652067	0.199973172891979	0.576	0.426	1	RA_BT	IFI6
PPA1	0.00478748038209397	0.159529094455925	0.544	0.36	1	RA_BT	PPA1
LACTB	0.004799361341449	0.123277099111173	0.224	0.116	1	RA_BT	LACTB
CARS	0.00482822882188057	0.132924371318062	0.296	0.169	1	RA_BT	CARS
PAAF1	0.00483201719672699	0.126084017892882	0.192	0.096	1	RA_BT	PAAF1
ZNF638	0.0048542893666697	0.154570935651315	0.4	0.247	1	RA_BT	ZNF638
AP5B1	0.00487778368847252	0.0586307722274984	0.072	0.02	1	RA_BT	AP5B1
KRI1	0.00490873847665279	0.0906480964560437	0.136	0.058	1	RA_BT	KRI1
HS3ST3B1	0.00492560354975737	0.141389063892487	0.368	0.219	1	RA_BT	HS3ST3B1
ATP13A2	0.00497559512911013	0.0859150748298003	0.16	0.071	1	RA_BT	ATP13A2
RIMS3	0.00498685538007853	0.0519031044449555	0.056	0.013	1	RA_BT	RIMS3
FAM13B	0.00499684914732602	0.0915424920360675	0.216	0.106	1	RA_BT	FAM13B
RELA	0.00500900901034241	0.118758975432572	0.288	0.161	1	RA_BT	RELA
HSD17B8	0.0050137223632727	0.0621855226191529	0.072	0.02	1	RA_BT	HSD17B8
APAF1	0.00504306126221447	0.0848786289661517	0.12	0.048	1	RA_BT	APAF1
PTPN11	0.00507449696757057	0.110668658020424	0.232	0.121	1	RA_BT	PTPN11
UBE2V2	0.00509569217174933	0.1409656536835	0.336	0.202	1	RA_BT	UBE2V2
PACS1	0.00511573638073856	0.154913665064684	0.44	0.272	1	RA_BT	PACS1
UBE3D	0.00519342151887902	0.0544360463849031	0.056	0.013	1	RA_BT	UBE3D
WWC3	0.00521708133287669	0.0689106580337685	0.096	0.033	1	RA_BT	WWC3
RAB37	0.00525008322290099	0.110487282831787	0.192	0.093	1	RA_BT	RAB37
DUS1L	0.00525776886308884	0.147417090497606	0.328	0.194	1	RA_BT	DUS1L
CMPK2	0.00525988049663379	0.0625997214669936	0.072	0.02	1	RA_BT	CMPK2
ERO1A	0.00526427308510414	0.147085507358855	0.392	0.239	1	RA_BT	ERO1A
KAT7	0.00526711523797279	0.131860072339567	0.28	0.156	1	RA_BT	KAT7
DDB1	0.00527166148177021	0.114486419294623	0.296	0.161	1	RA_BT	DDB1
KPNA5	0.00528287259888696	0.13236110263963	0.184	0.091	1	RA_BT	KPNA5
HSD3B7	0.00532104172513349	0.0427674040599346	0.056	0.013	1	RA_BT	HSD3B7
MYD88	0.00532560336034438	0.140371599830692	0.256	0.144	1	RA_BT	MYD88
C7orf50	0.00534342414243101	0.121270350835142	0.312	0.171	1	RA_BT	C7orf50
ATAD2B	0.00535708500644563	0.0875727641320763	0.128	0.053	1	RA_BT	ATAD2B
CDYL	0.00537797650490626	0.0921268275291903	0.136	0.058	1	RA_BT	CDYL
PHF20L1	0.00538124594168754	0.146163981473788	0.32	0.191	1	RA_BT	PHF20L1
MLXIP	0.00540310419431493	0.146013205845401	0.2	0.108	1	RA_BT	MLXIP
ZNF397	0.00540519961452546	0.110621081087326	0.184	0.091	1	RA_BT	ZNF397
PSME4	0.00541381866210863	0.109609776435778	0.232	0.121	1	RA_BT	PSME4
NMT2	0.0054601694433305	0.132937354380123	0.296	0.171	1	RA_BT	NMT2
KHDRBS1	0.00546753799010859	0.152867853787602	0.552	0.358	1	RA_BT	KHDRBS1
BMI1	0.00548468310413877	0.083140752902426	0.128	0.053	1	RA_BT	BMI1
EIF4B	0.00550466458581798	0.171656138786474	0.68	0.474	1	RA_BT	EIF4B
TBL1X	0.00551052953043059	0.0960040270337934	0.128	0.053	1	RA_BT	TBL1X
LRP8	0.0055397718036496	0.0734732998453118	0.112	0.043	1	RA_BT	LRP8
EXOSC8	0.00554865472050694	0.105451413234728	0.256	0.134	1	RA_BT	EXOSC8
FKBP4	0.00558628781782282	0.102604172831402	0.16	0.073	1	RA_BT	FKBP4
CCAR2	0.00558859860254676	0.0918298756303585	0.144	0.063	1	RA_BT	CCAR2
AL133245.1	0.00561432877418232	0.0678536337551414	0.08	0.025	1	RA_BT	AL133245.1
PPIH	0.00566711410186545	0.0899853517904849	0.176	0.083	1	RA_BT	PPIH
ARHGAP25	0.00566721141988978	0.15950358827703	0.392	0.242	1	RA_BT	ARHGAP25
TTBK2	0.00568274011563286	0.0758983720533435	0.112	0.043	1	RA_BT	TTBK2
EPOR	0.00572094733371951	0.0755807912117409	0.08	0.025	1	RA_BT	EPOR
THYN1	0.00581834040653112	0.145608683422461	0.408	0.254	1	RA_BT	THYN1
NCKAP1L	0.00585649699069391	0.158516303509809	0.464	0.302	1	RA_BT	NCKAP1L
CHST7	0.00586787800174128	0.139467838329286	0.272	0.156	1	RA_BT	CHST7
MAPK14	0.0059095429023588	0.103992734581694	0.2	0.101	1	RA_BT	MAPK14
TMEM206	0.0059184219542323	0.0800576926604773	0.112	0.043	1	RA_BT	TMEM206
CEP164	0.00593097586877491	0.120886464992785	0.2	0.101	1	RA_BT	CEP164
TRAF5	0.00593408878011556	0.150330658143833	0.264	0.151	1	RA_BT	TRAF5
PCYT2	0.00593929485394349	0.0824408585810361	0.128	0.053	1	RA_BT	PCYT2
RASA1	0.00593929485394349	0.0818512056712888	0.128	0.053	1	RA_BT	RASA1
TAF1C	0.00593967934134666	0.0731030060982194	0.08	0.025	1	RA_BT	TAF1C
IVD	0.00596682701873846	0.0870097951670442	0.144	0.063	1	RA_BT	IVD
LARP4	0.00597961196060035	0.116947166107279	0.208	0.108	1	RA_BT	LARP4
TNPO1	0.006000321959531	0.122305431074451	0.232	0.128	1	RA_BT	TNPO1
ITPR1	0.00602069801007804	0.0939986270724687	0.16	0.076	1	RA_BT	ITPR1
PTPN4	0.00603462164954812	0.123711968716144	0.392	0.232	1	RA_BT	PTPN4
AAK1	0.00603485565145982	0.178764672232884	0.68	0.514	1	RA_BT	AAK1
ASB1	0.00604518662543262	0.10034855586062	0.16	0.076	1	RA_BT	ASB1
ZKSCAN1	0.00608854197705422	0.125277770464128	0.344	0.207	1	RA_BT	ZKSCAN1
BLOC1S3	0.00612768204578612	0.0747430628957859	0.08	0.025	1	RA_BT	BLOC1S3
QSOX1	0.0061304391746891	0.0788782190612713	0.136	0.058	1	RA_BT	QSOX1
AGPAT3	0.00614032492608264	0.0919586666349989	0.224	0.113	1	RA_BT	AGPAT3
PARP1	0.00615694794002731	0.172657156147009	0.544	0.365	1	RA_BT	PARP1
EXOC7	0.00616231302795474	0.137126373235122	0.312	0.184	1	RA_BT	EXOC7
MEA1	0.00618036780520066	0.123333716109718	0.312	0.181	1	RA_BT	MEA1
HIST1H1C	0.00620255586996188	0.148895499787161	0.288	0.171	1	RA_BT	HIST1H1C
CCDC88B	0.00622163542593496	0.126432805017335	0.264	0.149	1	RA_BT	CCDC88B
PHB	0.00622928872848546	0.143424262359258	0.376	0.227	1	RA_BT	PHB
JMJD1C	0.00625440798424128	0.139420823133637	0.456	0.287	1	RA_BT	JMJD1C
TP53BP2	0.00628112733730745	0.0772441903359746	0.12	0.048	1	RA_BT	TP53BP2
BAP1	0.00628112733730745	0.0638859152719184	0.12	0.048	1	RA_BT	BAP1
TRAK2	0.0062883743274771	0.132535805496486	0.312	0.181	1	RA_BT	TRAK2
BAZ1A	0.00629538043502441	0.166055446010221	0.488	0.327	1	RA_BT	BAZ1A
IDH1	0.00631874167384169	0.104345182525344	0.152	0.071	1	RA_BT	IDH1
NAA16	0.00633017677846833	0.11032464384249	0.128	0.055	1	RA_BT	NAA16
PRPF40A	0.006334838704149	0.184599823450353	0.568	0.413	1	RA_BT	PRPF40A
CBX7	0.00639625123940707	0.120784434421314	0.328	0.189	1	RA_BT	CBX7
PIM2	0.00640503169418494	0.166820007965273	0.624	0.441	1	RA_BT	PIM2
SCAF11	0.00641514932808092	0.16942559492187	0.72	0.577	1	RA_BT	SCAF11
EVL	0.00643004941649488	0.14697695519932	0.84	0.713	1	RA_BT	EVL
TMEM141	0.00643216334382433	0.106462965859581	0.272	0.149	1	RA_BT	TMEM141
ZBTB25	0.00643290397492693	0.149443093137338	0.28	0.166	1	RA_BT	ZBTB25
MFSD12	0.00646103923344997	0.0895048971432198	0.16	0.073	1	RA_BT	MFSD12
ZNF92	0.00649777726990678	0.08882489362335	0.168	0.078	1	RA_BT	ZNF92
ZC3H13	0.00650035539812028	0.171219347111027	0.512	0.335	1	RA_BT	ZC3H13
MAP3K11	0.00650058120047318	0.0830535244077021	0.16	0.073	1	RA_BT	MAP3K11
FAM120A	0.00650149076881563	0.140830194748369	0.376	0.229	1	RA_BT	FAM120A
LRPPRC	0.00651162782599835	0.110884287906447	0.192	0.098	1	RA_BT	LRPPRC
RRBP1	0.00652962638116681	0.127637694301984	0.288	0.164	1	RA_BT	RRBP1
FCMR	0.00656784165260516	0.194178521822317	0.544	0.398	1	RA_BT	FCMR
C6orf203	0.00664391708587887	0.0828820643471497	0.136	0.058	1	RA_BT	C6orf203
FRMD8	0.00666048561629261	0.104445467063395	0.16	0.076	1	RA_BT	FRMD8
TRIM11	0.00666236744678315	0.0903016846538807	0.192	0.093	1	RA_BT	TRIM11
ZNF276	0.00669907608788247	0.132257841775165	0.312	0.181	1	RA_BT	ZNF276
MAK16	0.00673613532957674	0.0654292120606732	0.088	0.03	1	RA_BT	MAK16
GNPTAB	0.00673646938895464	0.143984892510157	0.288	0.174	1	RA_BT	GNPTAB
IQSEC1	0.00674456727371497	0.116140090208343	0.232	0.123	1	RA_BT	IQSEC1
FAM53B	0.00675008958473509	0.13308463721476	0.28	0.164	1	RA_BT	FAM53B
SETX	0.00675043128732696	0.144974714384301	0.392	0.252	1	RA_BT	SETX
DGCR2	0.0067509344053575	0.0612685116519201	0.12	0.048	1	RA_BT	DGCR2
HNRNPD	0.00676792747828044	0.173570325186908	0.648	0.481	1	RA_BT	HNRNPD
ZFAND3	0.00677925373263999	0.108031574721288	0.168	0.081	1	RA_BT	ZFAND3
TIPIN	0.00679555217225899	0.0665079487846197	0.064	0.018	1	RA_BT	TIPIN
EBPL	0.00680406428467259	0.111817023388045	0.256	0.141	1	RA_BT	EBPL
GID4	0.00683408979416692	0.0651877704672815	0.048	0.01	1	RA_BT	GID4
BDP1	0.00684630429081958	0.146876338079481	0.424	0.267	1	RA_BT	BDP1
XIAP	0.00688659826380001	0.122937022960039	0.352	0.207	1	RA_BT	XIAP
ZNF101	0.00689059088774994	0.168745358397508	0.392	0.252	1	RA_BT	ZNF101
DMTN	0.00689307901788307	0.084837386986136	0.088	0.03	1	RA_BT	DMTN
AHCYL2	0.00690994031132195	0.0829802055252853	0.096	0.035	1	RA_BT	AHCYL2
CDK5RAP2	0.00692560400218504	0.120821520828441	0.192	0.101	1	RA_BT	CDK5RAP2
SYNGR2	0.00693674942996839	0.139430496200233	0.288	0.169	1	RA_BT	SYNGR2
WBP2NL	0.00694120695086491	0.0659774641108512	0.064	0.018	1	RA_BT	WBP2NL
MIER3	0.00694120695086491	0.0592230167960572	0.064	0.018	1	RA_BT	MIER3
RAPGEF1	0.00694501532582108	0.132804364562401	0.256	0.144	1	RA_BT	RAPGEF1
SGPL1	0.00697277618593784	0.0711449105542884	0.088	0.03	1	RA_BT	SGPL1
RB1	0.00700337890825036	0.0965476436156596	0.168	0.078	1	RA_BT	RB1
HVCN1	0.00701289711693542	0.0543568761425633	0.048	0.01	1	RA_BT	HVCN1
NCAPD2	0.00702319678940623	0.0797834049602677	0.096	0.035	1	RA_BT	NCAPD2
TMCO4	0.00706131774481045	0.0751167021412502	0.096	0.035	1	RA_BT	TMCO4
ATXN7	0.00706131774481045	0.0721127303589693	0.096	0.035	1	RA_BT	ATXN7
EDEM1	0.00706290340849498	0.131414988194461	0.256	0.146	1	RA_BT	EDEM1
PSTPIP2	0.00707342658010718	0.0598124024374062	0.048	0.01	1	RA_BT	PSTPIP2
KTN1	0.00711461415002212	0.172322513174194	0.52	0.36	1	RA_BT	KTN1
MTAP	0.00711648567064114	0.0975623820323969	0.12	0.05	1	RA_BT	MTAP
ARRDC1	0.00713869180366951	0.114950995554079	0.376	0.222	1	RA_BT	ARRDC1
AL353622.1	0.00713977404836289	0.0696908100990099	0.064	0.018	1	RA_BT	AL353622.1
REST	0.00716025952119135	0.143307954318022	0.48	0.307	1	RA_BT	REST
TBC1D23	0.00721562749961331	0.089254822401136	0.16	0.076	1	RA_BT	TBC1D23
ARID1A	0.00721891364170586	0.12990814903742	0.416	0.257	1	RA_BT	ARID1A
ZNF655	0.00727103774437634	0.157444944411242	0.392	0.252	1	RA_BT	ZNF655
ZWILCH	0.00729990538030784	0.0693790148248858	0.088	0.03	1	RA_BT	ZWILCH
FURIN	0.00732665939326265	0.118563953365221	0.232	0.126	1	RA_BT	FURIN
DKC1	0.00733333404540715	0.119278344129253	0.208	0.108	1	RA_BT	DKC1
N4BP1	0.00733494232513955	0.156998107265712	0.504	0.345	1	RA_BT	N4BP1
CCR7	0.00736209808768858	0.17962480386077	0.288	0.179	1	RA_BT	CCR7
INO80	0.00736611270486509	0.126649295672288	0.168	0.083	1	RA_BT	INO80
TRIM61	0.00738316681459005	0.049420991571268	0.048	0.01	1	RA_BT	TRIM61
SEM1	0.0074037675402525	0.181227517241216	0.776	0.564	1	RA_BT	SEM1
DIS3	0.0074268276778715	0.107093058183912	0.248	0.136	1	RA_BT	DIS3
GPR82	0.00742712262646116	0.143836513484457	0.28	0.161	1	RA_BT	GPR82
LGALS9	0.00743652745830838	0.141093249599341	0.256	0.144	1	RA_BT	LGALS9
ZNF211	0.00744719294685442	0.0684948274007639	0.064	0.018	1	RA_BT	ZNF211
VPS13C	0.00745636602028696	0.149370456415337	0.504	0.338	1	RA_BT	VPS13C
TOP3B	0.00745958255054853	0.0745470263297145	0.104	0.04	1	RA_BT	TOP3B
GFI1	0.00749307653880082	0.0639255444571235	0.096	0.035	1	RA_BT	GFI1
ST3GAL5	0.00749591142453894	0.102608158998645	0.192	0.098	1	RA_BT	ST3GAL5
FERMT3	0.00750215219779598	0.149128561932088	0.488	0.327	1	RA_BT	FERMT3
MACROD1	0.00751043195851268	0.0467439739639229	0.048	0.01	1	RA_BT	MACROD1
SEPT6	0.00761015979560276	0.170860809647974	0.912	0.723	1	RA_BT	SEPT6
AK1	0.00761486671159063	0.069049679560148	0.096	0.035	1	RA_BT	AK1
MAEA	0.00762387669224641	0.107852620623964	0.264	0.149	1	RA_BT	MAEA
NBPF19	0.00769507813809375	0.104103174475741	0.144	0.068	1	RA_BT	NBPF19
EPB41L4A-AS1	0.00775085933199045	0.133926898276336	0.32	0.191	1	RA_BT	EPB41L4A-AS1
HGSNAT	0.00779566013310755	0.0873007253250933	0.168	0.081	1	RA_BT	HGSNAT
REXO2	0.00789501484296064	0.161616019176952	0.64	0.479	1	RA_BT	REXO2
ZNF330	0.0079522982747885	0.105094068382228	0.264	0.144	1	RA_BT	ZNF330
ALG8	0.00796139999149563	0.0842939238879259	0.12	0.05	1	RA_BT	ALG8
NUP98	0.00796523632537901	0.107282894971297	0.192	0.098	1	RA_BT	NUP98
ZYG11B	0.00796777530433203	0.0966205087128445	0.16	0.076	1	RA_BT	ZYG11B
MOB1B	0.00797016834035878	0.0714044074504153	0.104	0.04	1	RA_BT	MOB1B
MTO1	0.0079802260930069	0.0897039694709469	0.136	0.06	1	RA_BT	MTO1
MBD4	0.0081635533217045	0.129953649541282	0.336	0.204	1	RA_BT	MBD4
RBM42	0.00818851949019979	0.131447004771347	0.256	0.149	1	RA_BT	RBM42
PRKCQ	0.00824991177112453	0.112346272036501	0.264	0.149	1	RA_BT	PRKCQ
ARHGAP35	0.00828014064709895	0.0759493706792946	0.112	0.045	1	RA_BT	ARHGAP35
ACSL5	0.00829016282367199	0.0707024652389758	0.152	0.068	1	RA_BT	ACSL5
NOL8	0.00830839051654837	0.122223930296174	0.256	0.144	1	RA_BT	NOL8
LARS	0.00832236891092355	0.111035723999948	0.216	0.116	1	RA_BT	LARS
SMPD4	0.00833920042806097	0.0840585514522551	0.12	0.05	1	RA_BT	SMPD4
SLTM	0.00834118936704607	0.165609939107486	0.56	0.385	1	RA_BT	SLTM
DYRK2	0.00835695984095013	0.119864365405577	0.28	0.161	1	RA_BT	DYRK2
NOP58	0.00836835417493554	0.150824551272792	0.544	0.36	1	RA_BT	NOP58
STXBP4	0.00838359114721778	0.0643832147403349	0.096	0.035	1	RA_BT	STXBP4
DHX38	0.00847496703539605	0.113710910419706	0.2	0.106	1	RA_BT	DHX38
CD2AP	0.00855298641816765	0.0809500623825552	0.152	0.071	1	RA_BT	CD2AP
DENND4B	0.00857971496153001	0.0991262107080468	0.168	0.083	1	RA_BT	DENND4B
AP5M1	0.00858720935706886	0.117502117517913	0.24	0.136	1	RA_BT	AP5M1
ACP5	0.00859528092572566	0.147488919258947	0.464	0.297	1	RA_BT	ACP5
KCNAB2	0.00863155831153401	0.128254509469973	0.288	0.166	1	RA_BT	KCNAB2
ANAPC4	0.00864982111363749	0.0816477304767009	0.144	0.065	1	RA_BT	ANAPC4
CHTOP	0.0086554669427165	0.109427756698174	0.32	0.184	1	RA_BT	CHTOP
MCOLN1	0.00867774986321565	0.0825499795648358	0.128	0.055	1	RA_BT	MCOLN1
MLKL	0.00869168298299711	0.105594545463261	0.16	0.078	1	RA_BT	MLKL
LARP1	0.00870323530723069	0.140538945595521	0.344	0.212	1	RA_BT	LARP1
C7orf43	0.0087469937033549	0.0703769253228932	0.096	0.035	1	RA_BT	C7orf43
ZNF652	0.00878337613050641	0.118065846923624	0.224	0.123	1	RA_BT	ZNF652
HAUS3	0.00879444002738571	0.101202924890484	0.224	0.121	1	RA_BT	HAUS3
SNRPE	0.00883638805397202	0.157894658697156	0.488	0.34	1	RA_BT	SNRPE
FAM193B	0.0088400159522842	0.0603014318296519	0.096	0.035	1	RA_BT	FAM193B
ERICH1	0.00886895727740287	0.126644552311861	0.352	0.219	1	RA_BT	ERICH1
MRPS30	0.00888056912583517	0.102033288986217	0.224	0.121	1	RA_BT	MRPS30
