p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
GZMH	1.78068500439636e-05	0.194775066323469	0.883	0.738	0.389809754312406	RA_AT	GZMH
FABP5	1.98699373009229e-05	0.222888009666348	0.541	0.364	0.434972797454502	RA_AT	FABP5
ARPC3	2.18211147742035e-05	0.0935442894284781	0.935	0.913	0.47768602352209	RA_AT	ARPC3
CLTB	2.21383978000603e-05	0.208329726567563	0.485	0.316	0.48463166624112	RA_AT	CLTB
SKAP1	2.29645713792226e-05	0.198099977251047	0.587	0.447	0.502717432062561	RA_AT	SKAP1
AC025164.1	2.40611632395045e-05	0.163517136192984	0.158	0.055	0.526722924475993	RA_AT	AC025164.1
LSM6	2.81555394727635e-05	0.20283008409638	0.383	0.244	0.616352914598266	RA_AT	LSM6
BIN2	2.84882610636305e-05	0.21801962492038	0.486	0.331	0.623636522943936	RA_AT	BIN2
FKBP1A	2.85932332087369e-05	0.198727912617244	0.612	0.455	0.625934468172461	RA_AT	FKBP1A
ANXA2	3.04008602920477e-05	0.175862676498469	0.84	0.705	0.665505232653217	RA_AT	ANXA2
BEX4	3.30545113613277e-05	0.159915271847269	0.136	0.044	0.723596308210824	RA_AT	BEX4
PYCARD	3.36141407704676e-05	0.20802399544415	0.383	0.24	0.735847155606306	RA_AT	PYCARD
PARP1	3.37950458645988e-05	0.205343374615128	0.485	0.335	0.739807349021933	RA_AT	PARP1
LY6E	3.46078124617971e-05	0.185737789048762	0.706	0.567	0.757599622601201	RA_AT	LY6E
ZRANB2	3.72148401457834e-05	0.211977403001578	0.466	0.313	0.814670065631345	RA_AT	ZRANB2
ARPC1B	3.89784218697588e-05	0.178028475228869	0.741	0.611	0.85327663315089	RA_AT	ARPC1B
GSN	4.02015046356152e-05	0.125463300713649	0.109	0.025	0.880051137978253	RA_AT	GSN
RPL23	4.55593748807293e-05	0.128676425519527	0.901	0.833	0.997340275514044	RA_AT	RPL23
SF3B5	5.45953960744913e-05	0.190003097959092	0.604	0.447	1	RA_AT	SF3B5
CD2	6.24539012857184e-05	0.104634789357125	0.968	0.916	1	RA_AT	CD2
ZNF683	6.40002241522967e-05	0.228438142174319	0.15	0.058	1	RA_AT	ZNF683
RPS20	6.49097249503052e-05	0.133779290423911	0.937	0.84	1	RA_AT	RPS20
LCP2	6.79220638040666e-05	0.198212034532135	0.469	0.335	1	RA_AT	LCP2
LGALS3	7.32605116083881e-05	0.206036514758276	0.611	0.458	1	RA_AT	LGALS3
RPL27	7.44249832871454e-05	0.0749448439718001	0.954	0.956	1	RA_AT	RPL27
RPL10A	8.4501186771769e-05	0.0818623214995882	0.971	0.945	1	RA_AT	RPL10A
NACA	8.7778885789639e-05	0.0730884899576707	0.98	0.967	1	RA_AT	NACA
BANF1	9.80816100710862e-05	0.185328931004703	0.342	0.215	1	RA_AT	BANF1
GYPC	0.000104825745450374	0.18154382247337	0.646	0.505	1	RA_AT	GYPC
RHOC	0.000105958682072941	0.183585268416552	0.293	0.171	1	RA_AT	RHOC
CD81	0.000113696555182209	0.128561688006575	0.889	0.811	1	RA_AT	CD81
N4BP3	0.000114046174295237	0.108926110600534	0.075	0.011	1	RA_AT	N4BP3
SRM	0.000118707718999518	0.190300105500821	0.32	0.196	1	RA_AT	SRM
GLRX5	0.000119734823901665	0.179567681689173	0.325	0.204	1	RA_AT	GLRX5
TMC8	0.000120157450563891	0.192709820480548	0.318	0.193	1	RA_AT	TMC8
ZFP36L2	0.000121679882401989	0.126642959264034	0.922	0.851	1	RA_AT	ZFP36L2
ZNF428	0.000139841614650781	0.18462558104965	0.383	0.247	1	RA_AT	ZNF428
HBA2	0.000145376720362936	0.164838530834622	0.087	0.018	1	RA_AT	HBA2
PLA2G16	0.000146187924772556	0.187781129680085	0.457	0.32	1	RA_AT	PLA2G16
TBCB	0.000148362983982455	0.1917288068623	0.536	0.4	1	RA_AT	TBCB
PPP1CA	0.00018601693066355	0.162881004242871	0.772	0.644	1	RA_AT	PPP1CA
ZFYVE28	0.000226391643469964	0.183057219073317	0.5	0.364	1	RA_AT	ZFYVE28
FCRL6	0.000235098632493896	0.10597035145499	0.07	0.011	1	RA_AT	FCRL6
NEDD8	0.000241445164674119	0.144632927328233	0.787	0.687	1	RA_AT	NEDD8
MSR1	0.000246838767712568	0.100754961106584	0.063	0.007	1	RA_AT	MSR1
ANXA6	0.000257932255830803	0.179585195836202	0.539	0.4	1	RA_AT	ANXA6
RPL15	0.000289072258255027	0.0585699973511984	0.993	0.978	1	RA_AT	RPL15
HEBP2	0.000296395523202814	0.181872787335317	0.442	0.305	1	RA_AT	HEBP2
MPC1	0.000320187971599895	0.160617359709038	0.264	0.156	1	RA_AT	MPC1
LSM4	0.000320509986954014	0.174679300699219	0.318	0.204	1	RA_AT	LSM4
EMP1	0.000338585193903844	0.160575244789936	0.201	0.105	1	RA_AT	EMP1
TPM4	0.00034865402076721	0.191728245391629	0.381	0.262	1	RA_AT	TPM4
FAM102A	0.000352731310738754	0.176117119124018	0.685	0.535	1	RA_AT	FAM102A
REEP5	0.000357521304153603	0.158407066423542	0.689	0.567	1	RA_AT	REEP5
FMNL3	0.000357779667395433	0.151461946825194	0.194	0.098	1	RA_AT	FMNL3
RPL13	0.000376927643758562	0.0372880055298626	0.998	0.993	1	RA_AT	RPL13
PTPN6	0.000378991840987466	0.165120953961224	0.284	0.167	1	RA_AT	PTPN6
LUM	0.00040355508523764	0.0802512763065122	0.044	0	1	RA_AT	LUM
EEF1B2	0.00043414465724319	0.12956041909262	0.881	0.793	1	RA_AT	EEF1B2
CLU	0.000445451109686837	0.147269898736303	0.15	0.065	1	RA_AT	CLU
CYTIP	0.000455844217269893	0.165972106419508	0.605	0.473	1	RA_AT	CYTIP
PA2G4	0.000473350862643011	0.17131982361987	0.544	0.422	1	RA_AT	PA2G4
PDCD5	0.000478475910828187	0.178096320251136	0.422	0.284	1	RA_AT	PDCD5
LTC4S	0.000482460194990521	0.0816940207016617	0.051	0.004	1	RA_AT	LTC4S
ANXA11	0.000527425822085164	0.165037981743604	0.549	0.418	1	RA_AT	ANXA11
RPL10	0.000560422959152807	0.0322072747941804	1	0.996	1	RA_AT	RPL10
ATP1B1	0.000580767410090926	0.0826882184124484	0.058	0.007	1	RA_AT	ATP1B1
SRSF5	0.000591043703999422	0.126818940564037	0.791	0.713	1	RA_AT	SRSF5
PUF60	0.00059742916003554	0.158655792296954	0.378	0.258	1	RA_AT	PUF60
IL32	0.000604545047853582	0.0829033809558413	0.993	0.975	1	RA_AT	IL32
TNFSF12	0.000610530192274532	0.150055221737886	0.219	0.124	1	RA_AT	TNFSF12
GPNMB	0.000618357701453366	0.104118844624055	0.082	0.022	1	RA_AT	GPNMB
CTSC	0.000637572387924145	0.155564277328807	0.721	0.593	1	RA_AT	CTSC
CLEC2B	0.000656030431600172	0.131820902962152	0.818	0.742	1	RA_AT	CLEC2B
CTGF	0.000686425192357836	0.0677151300513386	0.041	0	1	RA_AT	CTGF
SMIM29	0.000711422966542818	0.149620886334109	0.221	0.124	1	RA_AT	SMIM29
MYO1G	0.000748901263016341	0.166451835725462	0.536	0.411	1	RA_AT	MYO1G
PRKAR1B	0.000827702497189016	0.114143850113905	0.104	0.036	1	RA_AT	PRKAR1B
LPP	0.000886695940671217	0.145040797397161	0.257	0.153	1	RA_AT	LPP
COL6A3	0.00089255213294032	0.0930488433250137	0.075	0.018	1	RA_AT	COL6A3
AC005332.8	0.000895350986599854	0.0687209455467545	0.039	0	1	RA_AT	AC005332.8
CPNE2	0.000912246815464248	0.137363171070539	0.185	0.098	1	RA_AT	CPNE2
NIPSNAP3A	0.000952987017782205	0.11773956686363	0.117	0.047	1	RA_AT	NIPSNAP3A
FAM200B	0.000964680426567054	0.129853503465309	0.173	0.087	1	RA_AT	FAM200B
TRIM47	0.000977967719510954	0.102000854469045	0.099	0.033	1	RA_AT	TRIM47
ENO1	0.000989656021943943	0.132263631053147	0.832	0.735	1	RA_AT	ENO1
GALT	0.00100650798767394	0.108994987357345	0.102	0.036	1	RA_AT	GALT
CISD3	0.00101290749344318	0.140675157028653	0.199	0.109	1	RA_AT	CISD3
BUB3	0.00102150947470573	0.14514312940173	0.575	0.469	1	RA_AT	BUB3
CD27	0.00102381125175192	0.153054319957736	0.784	0.658	1	RA_AT	CD27
C1QC	0.00105810892604882	0.0747654893937343	0.046	0.004	1	RA_AT	C1QC
NAAA	0.00107340687151818	0.145797130936634	0.213	0.12	1	RA_AT	NAAA
PSMB7	0.0010837911383056	0.167311056496931	0.362	0.247	1	RA_AT	PSMB7
PDCD1	0.00110597321138871	0.160482636361316	0.379	0.262	1	RA_AT	PDCD1
CTSA	0.00112779375421379	0.158006929375354	0.318	0.207	1	RA_AT	CTSA
BTF3	0.00115182571021981	0.0815632478764625	0.946	0.905	1	RA_AT	BTF3
NDUFS5	0.00116185089543008	0.115767269525491	0.861	0.775	1	RA_AT	NDUFS5
SUSD3	0.00116897302460736	0.152786327290626	0.265	0.164	1	RA_AT	SUSD3
ATP6V0E2	0.00118083026084608	0.127233690924222	0.179	0.091	1	RA_AT	ATP6V0E2
B4GALT5	0.00125138798990169	0.131409705038341	0.172	0.091	1	RA_AT	B4GALT5
LLGL2	0.00126151235848718	0.121656890335298	0.162	0.08	1	RA_AT	LLGL2
SEPT1	0.001294818996109	0.163754929475882	0.534	0.422	1	RA_AT	SEPT1
CHCHD2	0.0012951514599778	0.111449068720399	0.908	0.815	1	RA_AT	CHCHD2
RPL29	0.00132035169233334	0.056485448019701	0.991	0.978	1	RA_AT	RPL29
MRPS7	0.00138290015783939	0.140759557060032	0.252	0.153	1	RA_AT	MRPS7
AC243960.1	0.00141059855822508	0.138349864645598	0.197	0.109	1	RA_AT	AC243960.1
FTL	0.00143297914193463	0.073546466389125	0.998	0.975	1	RA_AT	FTL
STAG3	0.00147504846706202	0.110850982001	0.088	0.029	1	RA_AT	STAG3
SESN1	0.00147974977442695	0.074295917824818	0.051	0.007	1	RA_AT	SESN1
TLE3	0.00149635918545114	0.136182273145417	0.224	0.131	1	RA_AT	TLE3
STMN3	0.00154323024949033	0.141368323125558	0.233	0.138	1	RA_AT	STMN3
GTF3A	0.00155706349053147	0.166361684594283	0.595	0.462	1	RA_AT	GTF3A
ARPC5L	0.00156758732522499	0.157670851600197	0.543	0.429	1	RA_AT	ARPC5L
MZT2A	0.00160061299326344	0.139759085288013	0.702	0.593	1	RA_AT	MZT2A
MLLT3	0.00160482935359272	0.158020869064347	0.442	0.331	1	RA_AT	MLLT3
OGG1	0.00163032454356373	0.104236015782163	0.119	0.051	1	RA_AT	OGG1
MYL6	0.00173911704699935	0.0477141713643354	0.993	0.993	1	RA_AT	MYL6
PPP4C	0.00174915997104182	0.149608923957497	0.52	0.4	1	RA_AT	PPP4C
GNAS	0.00177277160006271	0.12956093220937	0.871	0.764	1	RA_AT	GNAS
OSTF1	0.00178014668829191	0.163204516913952	0.526	0.393	1	RA_AT	OSTF1
ORMDL2	0.00179040602056613	0.156416561408626	0.291	0.185	1	RA_AT	ORMDL2
SRI	0.00180787077996239	0.157187541726858	0.553	0.436	1	RA_AT	SRI
COL6A1	0.0018140615416331	0.0650895890424659	0.043	0.004	1	RA_AT	COL6A1
PRRC2B	0.00181875084573176	0.151660106438789	0.35	0.225	1	RA_AT	PRRC2B
CD99	0.00182415302495101	0.0861176352344306	0.922	0.88	1	RA_AT	CD99
AES	0.00184538681424387	0.116539732395203	0.821	0.738	1	RA_AT	AES
MPG	0.00184880867017413	0.135324538138421	0.301	0.189	1	RA_AT	MPG
TLN1	0.00185759123337051	0.139876552314446	0.617	0.535	1	RA_AT	TLN1
SPCS1	0.00187108597130947	0.143206759164391	0.699	0.556	1	RA_AT	SPCS1
CRTC2	0.00188380622004457	0.133318422336518	0.194	0.109	1	RA_AT	CRTC2
C8orf59	0.00189277072268377	0.151924679446834	0.466	0.335	1	RA_AT	C8orf59
NVL	0.00192262272171195	0.0962021519901204	0.097	0.036	1	RA_AT	NVL
ANXA2R	0.00195486742525575	0.144323439157716	0.276	0.178	1	RA_AT	ANXA2R
COL5A2	0.00198934912070142	0.0566257029461991	0.034	0	1	RA_AT	COL5A2
NDUFB10	0.00200008223172432	0.149778127296887	0.592	0.491	1	RA_AT	NDUFB10
TSTA3	0.00201823001467549	0.134120058843262	0.27	0.171	1	RA_AT	TSTA3
MT1X	0.00206173119258847	0.143453237839122	0.296	0.189	1	RA_AT	MT1X
CALM3	0.00207326095118652	0.150407500543035	0.52	0.396	1	RA_AT	CALM3
NDUFA2	0.00207814922770978	0.144316252650708	0.449	0.342	1	RA_AT	NDUFA2
GLIPR2	0.00208486696063064	0.153851824857487	0.588	0.487	1	RA_AT	GLIPR2
MAN1C1	0.00211557129969415	0.0686228245168454	0.049	0.007	1	RA_AT	MAN1C1
PDLIM2	0.00213254807188426	0.144577130906409	0.289	0.185	1	RA_AT	PDLIM2
MRPL11	0.00217882286382629	0.127168230886871	0.199	0.113	1	RA_AT	MRPL11
MZT2B	0.00226594621324685	0.124635436355393	0.735	0.651	1	RA_AT	MZT2B
STN1	0.00228218910686116	0.104188620107091	0.128	0.058	1	RA_AT	STN1
GBP3	0.00229759586905347	0.132170684763821	0.218	0.127	1	RA_AT	GBP3
FLOT2	0.00237509228576026	0.130794327200952	0.189	0.109	1	RA_AT	FLOT2
HLA-DPA1	0.00241964456647693	0.111636809178077	0.871	0.8	1	RA_AT	HLA-DPA1
HBA1	0.00245029592782607	0.0999316777694648	0.061	0.015	1	RA_AT	HBA1
RGS10	0.00245387431327452	0.145720414301922	0.541	0.429	1	RA_AT	RGS10
RPS2	0.00245420758558913	0.0404911716008711	0.991	0.993	1	RA_AT	RPS2
ESYT1	0.00246229998383968	0.149957767696604	0.313	0.222	1	RA_AT	ESYT1
TRMO	0.00251752378002108	0.157670018918741	0.281	0.185	1	RA_AT	TRMO
NDUFA5	0.00253646514335398	0.147004736981678	0.393	0.273	1	RA_AT	NDUFA5
PAXX	0.002568683951786	0.133197699080227	0.641	0.549	1	RA_AT	PAXX
RPS6	0.00257948153551869	0.0683222666636536	0.985	0.956	1	RA_AT	RPS6
VSIG4	0.00259751901313791	0.057646621428012	0.032	0	1	RA_AT	VSIG4
EFHD1	0.00259751901313791	0.0552542847894998	0.032	0	1	RA_AT	EFHD1
ZUP1	0.00260605073474996	0.0995718344485799	0.1	0.04	1	RA_AT	ZUP1
FASLG	0.00260624180015377	0.133104234605021	0.255	0.16	1	RA_AT	FASLG
ATP5PF	0.00260927125932605	0.137118239507212	0.696	0.567	1	RA_AT	ATP5PF
ZNF226	0.00262827784526284	0.124787386212547	0.167	0.091	1	RA_AT	ZNF226
FUOM	0.00264585978474604	0.118701005350135	0.163	0.087	1	RA_AT	FUOM
SUN2	0.00269380547297212	0.146598600693337	0.531	0.393	1	RA_AT	SUN2
HIST1H2BN	0.00272921795443886	0.0921004376715911	0.09	0.033	1	RA_AT	HIST1H2BN
VAMP8	0.00277151392822523	0.123724830899724	0.723	0.636	1	RA_AT	VAMP8
SEPT9	0.00278202104472451	0.143753358333881	0.619	0.495	1	RA_AT	SEPT9
STRBP	0.00291256311090142	0.111955439091645	0.133	0.065	1	RA_AT	STRBP
PCNA	0.00291783341263801	0.114177150557772	0.155	0.08	1	RA_AT	PCNA
RACK1	0.00291971780458508	0.0642755389320711	0.978	0.956	1	RA_AT	RACK1
FAM78A	0.00294617921107608	0.124302086262704	0.202	0.116	1	RA_AT	FAM78A
TAF7	0.00295407352976549	0.153957760651762	0.488	0.36	1	RA_AT	TAF7
C1QBP	0.00296478978532895	0.132334717266537	0.269	0.171	1	RA_AT	C1QBP
TSPAN14	0.00297342326960082	0.144832013614023	0.449	0.331	1	RA_AT	TSPAN14
ANKRD44	0.00300682203119856	0.143639595328046	0.582	0.447	1	RA_AT	ANKRD44
NCOR2	0.00308329500463137	0.135834143403224	0.255	0.167	1	RA_AT	NCOR2
ZNHIT2	0.003116725683223	0.0754269365179847	0.066	0.018	1	RA_AT	ZNHIT2
PPP1R7	0.00317816883877961	0.134130466879584	0.398	0.298	1	RA_AT	PPP1R7
TALDO1	0.0032451705259451	0.1445793016434	0.435	0.324	1	RA_AT	TALDO1
CSK	0.00328533487506263	0.148663174968732	0.52	0.396	1	RA_AT	CSK
CD48	0.00332311611473412	0.125497990023939	0.668	0.582	1	RA_AT	CD48
DAB2IP	0.0033931693424952	0.0542829577072679	0.031	0	1	RA_AT	DAB2IP
ZNF682	0.0033931693424952	0.0533288434173318	0.031	0	1	RA_AT	ZNF682
TREM2	0.0033931693424952	0.0528838559389843	0.031	0	1	RA_AT	TREM2
SDHAF3	0.0034876363252014	0.0977278967006278	0.122	0.055	1	RA_AT	SDHAF3
BRCC3	0.00348907923310925	0.0822896045060954	0.077	0.025	1	RA_AT	BRCC3
SNRNP25	0.0035754695555841	0.12123392389947	0.17	0.095	1	RA_AT	SNRNP25
LAMTOR1	0.00358842639675602	0.141927093685461	0.485	0.36	1	RA_AT	LAMTOR1
OXLD1	0.00377922592623493	0.12485149437268	0.207	0.124	1	RA_AT	OXLD1
FCGRT	0.00393935396729855	0.0952046689618428	0.124	0.058	1	RA_AT	FCGRT
GPKOW	0.00394536707268731	0.101039617073955	0.148	0.076	1	RA_AT	GPKOW
DTD1	0.00403777524556533	0.106749624382733	0.187	0.109	1	RA_AT	DTD1
STX8	0.00412667793212815	0.126190467299738	0.213	0.131	1	RA_AT	STX8
ITPA	0.00415754896430995	0.129818414642231	0.231	0.149	1	RA_AT	ITPA
VPS72	0.00416420620207517	0.105558829474925	0.145	0.076	1	RA_AT	VPS72
RPL6	0.00417065105504995	0.0511004125519343	0.99	0.982	1	RA_AT	RPL6
C1QB	0.00423195665530838	0.0949655401999224	0.095	0.04	1	RA_AT	C1QB
COTL1	0.0042481216966185	0.0937635971352218	0.908	0.858	1	RA_AT	COTL1
TMEM14C	0.00430391474310774	0.129321285885278	0.223	0.142	1	RA_AT	TMEM14C
GMFG	0.00434246311245571	0.0990285154771609	0.9	0.818	1	RA_AT	GMFG
RCSD1	0.00435064083661362	0.130416350573053	0.277	0.185	1	RA_AT	RCSD1
CLEC12A	0.00438918670995344	0.0620852482450454	0.044	0.007	1	RA_AT	CLEC12A
LRR1	0.00440098921865859	0.0679928789662659	0.051	0.011	1	RA_AT	LRR1
OTUB1	0.00442559540307301	0.137419195868985	0.367	0.255	1	RA_AT	OTUB1
CRTAC1	0.004435038224916	0.0535869139529166	0.029	0	1	RA_AT	CRTAC1
UQCRB	0.00447039017080842	0.0960640056449662	0.893	0.833	1	RA_AT	UQCRB
MGST3	0.0044755853763657	0.139992709944319	0.524	0.411	1	RA_AT	MGST3
PLEKHA5	0.00450764376951097	0.111212336119694	0.136	0.069	1	RA_AT	PLEKHA5
CD74	0.00456212561644483	0.114212301390549	0.951	0.865	1	RA_AT	CD74
ZNF880	0.0045725986417988	0.0808503952601765	0.068	0.022	1	RA_AT	ZNF880
GTF3C6	0.00458777231517551	0.145479057438873	0.488	0.371	1	RA_AT	GTF3C6
PAQR6	0.00463216464402522	0.0588184116488933	0.044	0.007	1	RA_AT	PAQR6
SCP2	0.00464560392557183	0.146093569989546	0.463	0.349	1	RA_AT	SCP2
RGS19	0.00466627258892085	0.136433887944249	0.281	0.189	1	RA_AT	RGS19
FIS1	0.00466756775363336	0.139743555900716	0.536	0.415	1	RA_AT	FIS1
ZFPM1	0.00467223209375815	0.115582683906081	0.185	0.109	1	RA_AT	ZFPM1
TBC1D14	0.00473661446849586	0.0827263568110244	0.099	0.04	1	RA_AT	TBC1D14
AKR1B1	0.00474675862104752	0.124706106751669	0.241	0.149	1	RA_AT	AKR1B1
MCRIP1	0.00478091883491871	0.118986587154262	0.287	0.2	1	RA_AT	MCRIP1
NDUFA12	0.00480124162902073	0.133123215593949	0.498	0.393	1	RA_AT	NDUFA12
WWC3	0.00483786397901965	0.0993993891902786	0.121	0.058	1	RA_AT	WWC3
ZFP36L1	0.00485757537225362	0.141368406812722	0.507	0.396	1	RA_AT	ZFP36L1
TGOLN2	0.00485900302029449	0.139824452270417	0.486	0.389	1	RA_AT	TGOLN2
AC245297.3	0.00486755711299365	0.139227449552619	0.491	0.385	1	RA_AT	AC245297.3
PSMB8	0.00487422415163026	0.124505020121792	0.736	0.647	1	RA_AT	PSMB8
MAPK13	0.00488229099515629	0.0982416219212125	0.128	0.062	1	RA_AT	MAPK13
RAB33A	0.00488566452079922	0.105356950404043	0.139	0.073	1	RA_AT	RAB33A
TRABD	0.00490594430880534	0.136990583848864	0.561	0.444	1	RA_AT	TRABD
SSBP4	0.00492641707697969	0.139327888140614	0.544	0.429	1	RA_AT	SSBP4
GCNT1	0.00493740358218852	0.10642960718874	0.116	0.055	1	RA_AT	GCNT1
C19orf70	0.00494526284210775	0.143039987234227	0.483	0.36	1	RA_AT	C19orf70
SEMA4A	0.00496311155789688	0.113180132207826	0.145	0.076	1	RA_AT	SEMA4A
SESTD1	0.00497357197123433	0.0799753191585387	0.061	0.018	1	RA_AT	SESTD1
PCYT2	0.00500936097374015	0.090715493484579	0.094	0.04	1	RA_AT	PCYT2
MUL1	0.00505690635211417	0.0723435090683202	0.08	0.029	1	RA_AT	MUL1
POLR3K	0.00513103830791556	0.114696980011335	0.196	0.116	1	RA_AT	POLR3K
COIL	0.00522681415344771	0.102868776911552	0.145	0.076	1	RA_AT	COIL
ERICH1	0.00523047940563747	0.129937486212587	0.345	0.244	1	RA_AT	ERICH1
EIF5A	0.00524460899318151	0.138130885199511	0.495	0.411	1	RA_AT	EIF5A
HNRNPA2B1	0.00525269133985566	0.0836861706409131	0.913	0.865	1	RA_AT	HNRNPA2B1
GOLGA8A	0.00526796731239797	0.128873354746872	0.252	0.167	1	RA_AT	GOLGA8A
MANF	0.00528179704509938	0.11716222951216	0.287	0.189	1	RA_AT	MANF
KLRB1	0.00532874981910509	0.117442067460993	0.09	0.036	1	RA_AT	KLRB1
TTC32	0.00533208485226488	0.0964502755489174	0.109	0.051	1	RA_AT	TTC32
TMEM204	0.00535339515729581	0.0778276884860684	0.073	0.025	1	RA_AT	TMEM204
SNRPE	0.00538228024521905	0.127525486085855	0.372	0.269	1	RA_AT	SNRPE
TMEM141	0.00539945396259288	0.105621283234358	0.185	0.105	1	RA_AT	TMEM141
CHCHD1	0.00550578856257498	0.125995829237071	0.276	0.182	1	RA_AT	CHCHD1
NTSR1	0.00554607906790563	0.0632252429855039	0.043	0.007	1	RA_AT	NTSR1
RPL19	0.0055754656648645	0.0350436537221435	0.997	0.996	1	RA_AT	RPL19
R3HCC1	0.00563502444060938	0.106470945204598	0.145	0.076	1	RA_AT	R3HCC1
PPIA	0.00568353344982446	0.0753808362772583	0.951	0.909	1	RA_AT	PPIA
ANKRD12	0.0056887586301047	0.104902689719695	0.83	0.76	1	RA_AT	ANKRD12
ZNF652	0.00583976066498591	0.133842167914435	0.276	0.182	1	RA_AT	ZNF652
H2AFY	0.00586566973905417	0.134991266832767	0.449	0.349	1	RA_AT	H2AFY
IKBKE	0.00592511954990473	0.0899232263041871	0.087	0.036	1	RA_AT	IKBKE
ESD	0.00603004155407741	0.135056196508846	0.291	0.204	1	RA_AT	ESD
HPS4	0.0060452134997019	0.0898347183944559	0.111	0.051	1	RA_AT	HPS4
ITGB1BP1	0.00605457960087254	0.131501774083297	0.286	0.193	1	RA_AT	ITGB1BP1
RPL23A	0.00612005898430369	0.0445241037807467	0.991	0.985	1	RA_AT	RPL23A
AC027644.3	0.00622602672291914	0.0765464383702502	0.066	0.022	1	RA_AT	AC027644.3
S100A11	0.00624028115476495	0.0739271972914359	0.978	0.942	1	RA_AT	S100A11
NBEAL2	0.00629484748283795	0.138896630837471	0.287	0.215	1	RA_AT	NBEAL2
ARSK	0.00637941202884642	0.0665348604346102	0.048	0.011	1	RA_AT	ARSK
NME3	0.00643864464568256	0.130983991701987	0.33	0.233	1	RA_AT	NME3
EEF1AKMT1	0.00645275513760486	0.0636181097130122	0.054	0.015	1	RA_AT	EEF1AKMT1
TRMU	0.00654570363048562	0.092286834635349	0.129	0.065	1	RA_AT	TRMU
ATP5PO	0.00662416777198085	0.133000589451517	0.512	0.393	1	RA_AT	ATP5PO
AGGF1	0.0066398772259276	0.07746321146697	0.071	0.025	1	RA_AT	AGGF1
TSC22D4	0.00677717772794777	0.12285398508274	0.422	0.316	1	RA_AT	TSC22D4
ZSCAN16	0.00692680498499173	0.0619627622941057	0.048	0.011	1	RA_AT	ZSCAN16
TRAV13-2	0.00694359964908174	0.0580936462259447	0.034	0.004	1	RA_AT	TRAV13-2
RPL7	0.00696781658036008	0.0883821315615452	0.951	0.884	1	RA_AT	RPL7
BCL9L	0.00698352802633424	0.130913362518432	0.318	0.233	1	RA_AT	BCL9L
ARID5A	0.00701745913624905	0.136340486776217	0.362	0.258	1	RA_AT	ARID5A
AL592494.3	0.00713345342400233	0.0594540831449655	0.041	0.007	1	RA_AT	AL592494.3
CD68	0.00716406339105863	0.0947539666885751	0.138	0.073	1	RA_AT	CD68
PSMB9	0.00725707436669254	0.0872198152680819	0.813	0.775	1	RA_AT	PSMB9
CD83	0.00726237484501752	0.0757965487937623	0.065	0.022	1	RA_AT	CD83
ACAP1	0.00727217503187807	0.105122612662215	0.808	0.727	1	RA_AT	ACAP1
CRYL1	0.00732749885406094	0.0902480165274888	0.105	0.051	1	RA_AT	CRYL1
MTOR	0.00733053570807701	0.0858427433444721	0.102	0.047	1	RA_AT	MTOR
CMTM3	0.00743654901447415	0.13348970122963	0.357	0.251	1	RA_AT	CMTM3
TCEAL8	0.00747328465184848	0.0930847775963502	0.146	0.08	1	RA_AT	TCEAL8
VAV1	0.00755300417635067	0.0948624420300843	0.129	0.065	1	RA_AT	VAV1
H1FX	0.00757015112261922	0.147160257299995	0.495	0.385	1	RA_AT	H1FX
ISLR	0.00759341825815553	0.0462406374707223	0.026	0	1	RA_AT	ISLR
PAFAH2	0.00763297180933867	0.0765590896269051	0.077	0.029	1	RA_AT	PAFAH2
AAMDC	0.00770276941049434	0.0795936641365306	0.087	0.036	1	RA_AT	AAMDC
ARL2BP	0.00770890023741952	0.123311069723465	0.276	0.185	1	RA_AT	ARL2BP
CSTB	0.00774749738272836	0.107166342107664	0.718	0.647	1	RA_AT	CSTB
CHCHD10	0.00783580797914789	0.124451474925316	0.332	0.244	1	RA_AT	CHCHD10
GAR1	0.00785804784702687	0.100670459783217	0.155	0.087	1	RA_AT	GAR1
BABAM2	0.00787474351408841	0.0948411521429563	0.146	0.08	1	RA_AT	BABAM2
HLA-DRB1	0.00793473988822757	0.0753125544192619	0.949	0.916	1	RA_AT	HLA-DRB1
NHP2	0.00810784274589641	0.123990889589346	0.267	0.185	1	RA_AT	NHP2
GPX7	0.00821448438680605	0.0897583594774345	0.105	0.051	1	RA_AT	GPX7
CARHSP1	0.00823301266422957	0.121713399898588	0.315	0.233	1	RA_AT	CARHSP1
SLC9A3R1	0.00825909049622718	0.134225106578795	0.423	0.316	1	RA_AT	SLC9A3R1
VPS4A	0.00828450986640734	0.109946234453713	0.182	0.113	1	RA_AT	VPS4A
PECAM1	0.00833921456421983	0.111696841818697	0.173	0.105	1	RA_AT	PECAM1
BICD2	0.0083800150291152	0.0797549596563589	0.107	0.051	1	RA_AT	BICD2
ZCRB1	0.0084083521932947	0.125610016576216	0.316	0.229	1	RA_AT	ZCRB1
ESF1	0.00842594481609403	0.0999233222279102	0.184	0.109	1	RA_AT	ESF1
AK2	0.00849397157114783	0.0779061258239828	0.114	0.055	1	RA_AT	AK2
GPR18	0.00854228023711099	0.0812022721013322	0.085	0.036	1	RA_AT	GPR18
GABPB1-AS1	0.00871741518559362	0.12243377909835	0.284	0.189	1	RA_AT	GABPB1-AS1
