p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
BRPF3	6.74243185344141e-10	0.0108412988046205	0.062	0.043	1.47598575703686e-05	RA_BT	BRPF3
MAP3K2	6.83438942837612e-10	0.0210054717645856	0.512	0.425	1.49611618976582e-05	RA_BT	MAP3K2
PHTF2	6.85042998975939e-10	0.0045352959673777	0.179	0.142	1.49962762905823e-05	RA_BT	PHTF2
ATP8B3	6.86304047519608e-10	0.00910929160920333	0.022	0.012	1.50238819042517e-05	RA_BT	ATP8B3
AC109826.1	6.90122795332513e-10	0.010162603264585	0.024	0.013	1.5107478112624e-05	RA_BT	AC109826.1
ALDH16A1	7.11395013509031e-10	0.0153824076162937	0.162	0.13	1.55731482407262e-05	RA_BT	ALDH16A1
TBC1D24	7.19060930152075e-10	0.013950407388534	0.041	0.026	1.57409628219591e-05	RA_BT	TBC1D24
STMP1	7.22475300545399e-10	0.0344166603090472	0.581	0.485	1.58157068042393e-05	RA_BT	STMP1
SPPL2B	7.28304800031997e-10	0.00939495035147409	0.078	0.056	1.59433203775004e-05	RA_BT	SPPL2B
OLA1	7.30852317492936e-10	0.00882927793151239	0.284	0.235	1.59990880822379e-05	RA_BT	OLA1
IL2RB	7.3786148603135e-10	0.0319339128651231	0.155	0.123	1.61525257907123e-05	RA_BT	IL2RB
YWHAB	7.48676921830161e-10	0.0543919075214063	0.937	0.865	1.6389286495784e-05	RA_BT	YWHAB
ITM2C	7.49449180425833e-10	0.0391039411446234	0.1	0.077	1.64061920087019e-05	RA_BT	ITM2C
NOSIP	7.50414019546365e-10	0.00584732427044815	0.368	0.303	1.64273133018895e-05	RA_BT	NOSIP
HOMER1	7.5373915245961e-10	0.0110658036512912	0.035	0.021	1.65001037864933e-05	RA_BT	HOMER1
NAIF1	7.60390329099371e-10	0.00942626094835655	0.037	0.023	1.66457046943143e-05	RA_BT	NAIF1
ACCS	7.69056495714496e-10	0.0156036163649964	0.064	0.045	1.6835415747686e-05	RA_BT	ACCS
GPATCH8	7.70619672895924e-10	0.0130007635923753	0.332	0.277	1.68696352593647e-05	RA_BT	GPATCH8
LILRA4	7.71882389923555e-10	0.00760391296783753	0.024	0.013	1.68972773978166e-05	RA_BT	LILRA4
NELFA	7.73647730016451e-10	0.0111476275230049	0.11	0.084	1.69359224577901e-05	RA_BT	NELFA
ZBED4	7.80225725998639e-10	0.0147861484583281	0.115	0.089	1.70799213678362e-05	RA_BT	ZBED4
PPIL2	7.9646428759895e-10	0.00607117956392692	0.183	0.147	1.74353997198286e-05	RA_BT	PPIL2
ABCF3	8.08472798337499e-10	0.00782993285090665	0.114	0.087	1.76982780284062e-05	RA_BT	ABCF3
HARS	8.16401224506725e-10	0.0132282050495053	0.209	0.171	1.78718392056767e-05	RA_BT	HARS
TCF19	8.17870019142338e-10	0.0127883964427668	0.02	0.01	1.79039925890449e-05	RA_BT	TCF19
HLA-DOA	8.30346336211635e-10	0.0314216135238903	0.182	0.151	1.81771116460089e-05	RA_BT	HLA-DOA
MPP5	8.3107931404969e-10	0.0104695909126028	0.043	0.028	1.81931572638618e-05	RA_BT	MPP5
TMEM135	8.62702126640304e-10	0.00996794893570874	0.035	0.021	1.88854122542829e-05	RA_BT	TMEM135
CDK20	8.63070367583593e-10	0.00599024153016025	0.013	0.005	1.88934734167724e-05	RA_BT	CDK20
WDR75	8.82010922827447e-10	0.0130874274093347	0.096	0.072	1.93081011116156e-05	RA_BT	WDR75
CNNM3	8.86062516690115e-10	0.0139219791510554	0.043	0.028	1.93967945528633e-05	RA_BT	CNNM3
RAP1A	8.90422875383437e-10	0.0489220614440623	0.716	0.611	1.94922471650188e-05	RA_BT	RAP1A
RBM41	8.90722850541982e-10	0.021452819801824	0.091	0.068	1.94988139212145e-05	RA_BT	RBM41
DNPH1	9.04008714143992e-10	0.00675898568216393	0.261	0.213	1.97896547613261e-05	RA_BT	DNPH1
ICK	9.12091039254011e-10	0.0126303820953274	0.054	0.037	1.99665849403096e-05	RA_BT	ICK
LINC01550	9.13096411454904e-10	0.0173930627444801	0.042	0.027	1.99885935431593e-05	RA_BT	LINC01550
PAPLN	9.22250425938245e-10	0.00803124686862361	0.019	0.009	2.01889840742141e-05	RA_BT	PAPLN
UBR3	9.23749979042873e-10	0.0162786495407743	0.128	0.1	2.02218107912275e-05	RA_BT	UBR3
AEBP2	9.28236171938197e-10	0.0113705406906849	0.177	0.143	2.03200180398991e-05	RA_BT	AEBP2
POU2F2	9.30411976881956e-10	0.0308060405040709	0.344	0.294	2.03676485859229e-05	RA_BT	POU2F2
GIMAP5	9.3416671680753e-10	0.0080896114720273	0.106	0.079	2.04498435976336e-05	RA_BT	GIMAP5
IFT74	9.41404076289911e-10	0.00868762026897991	0.049	0.032	2.06082766340624e-05	RA_BT	IFT74
MTPAP	9.45175892956535e-10	0.0128311437268511	0.109	0.084	2.06908454727115e-05	RA_BT	MTPAP
AC012467.2	9.52853031060256e-10	0.00893197031296689	0.016	0.007	2.08589057029401e-05	RA_BT	AC012467.2
ARIH1	9.57277538122228e-10	0.00826626948688414	0.293	0.244	2.09557625870337e-05	RA_BT	ARIH1
ZBTB37	9.6165638231413e-10	0.0157859397456474	0.095	0.072	2.10516198652386e-05	RA_BT	ZBTB37
PPIP5K1	9.68604509895069e-10	0.00965625035860106	0.031	0.018	2.12037213261129e-05	RA_BT	PPIP5K1
RAB3GAP1	9.72390698814464e-10	0.0106995591154031	0.194	0.157	2.12866047877474e-05	RA_BT	RAB3GAP1
R3HDM1	9.86920699727895e-10	0.0160620518888616	0.117	0.091	2.16046810377433e-05	RA_BT	R3HDM1
ABCB7	1.01316459942558e-09	0.0166336806493386	0.11	0.085	2.21791862460254e-05	RA_BT	ABCB7
OAT	1.02044797069996e-09	0.00892108591086921	0.176	0.142	2.23386265265929e-05	RA_BT	OAT
Z82206.1	1.02423422451904e-09	0.0168351023681204	0.033	0.02	2.24215114089464e-05	RA_BT	Z82206.1
ZNF136	1.03038234385296e-09	0.0119624950254567	0.099	0.075	2.25560998892851e-05	RA_BT	ZNF136
CETN3	1.03978402994535e-09	0.0114025402266729	0.064	0.045	2.27619121995336e-05	RA_BT	CETN3
GTF2H2	1.04612578994696e-09	0.0122402244809474	0.096	0.072	2.29007396677288e-05	RA_BT	GTF2H2
PHB2	1.06696500494353e-09	0.0173008386299488	0.448	0.373	2.33569309232188e-05	RA_BT	PHB2
MCCC2	1.08688123216988e-09	0.0130076839695752	0.087	0.065	2.37929170534308e-05	RA_BT	MCCC2
CDK7	1.09442704551624e-09	0.00962678986966278	0.088	0.066	2.39581024533961e-05	RA_BT	CDK7
ATF1	1.10284960086364e-09	0.0087632699506851	0.157	0.125	2.4142480612506e-05	RA_BT	ATF1
AMMECR1L	1.10735509071962e-09	0.0133059008247021	0.078	0.057	2.42411102909432e-05	RA_BT	AMMECR1L
DTNA	1.12318962148445e-09	0.00992720024946825	0.034	0.021	2.45877440039161e-05	RA_BT	DTNA
TKTL1	1.15195177377372e-09	0.00785570062701746	0.007	0.002	2.52173762796805e-05	RA_BT	TKTL1
H2AFV	1.16370892334295e-09	0.0452806595784564	0.692	0.581	2.54747520409004e-05	RA_BT	H2AFV
PCED1B	1.16921770706232e-09	0.0179696794042363	0.105	0.079	2.55953448253012e-05	RA_BT	PCED1B
ALKBH1	1.17389100645891e-09	0.00971358675318992	0.056	0.038	2.56976480223921e-05	RA_BT	ALKBH1
NATD1	1.18642211682962e-09	0.00977256452305018	0.026	0.014	2.59719665595171e-05	RA_BT	NATD1
DHX40	1.19279405385514e-09	0.0115046369745217	0.136	0.107	2.61114546329428e-05	RA_BT	DHX40
AC092683.1	1.20426667198556e-09	0.0224722999190712	0.054	0.037	2.63626017164358e-05	RA_BT	AC092683.1
BAALC	1.21897266604664e-09	0.00608308824881769	0.007	0.002	2.6684530632427e-05	RA_BT	BAALC
ZNF598	1.22469477092965e-09	0.0133217658426421	0.098	0.074	2.68097932304209e-05	RA_BT	ZNF598
GLI4	1.22912143601927e-09	0.0155091105830838	0.078	0.057	2.69066973558979e-05	RA_BT	GLI4
LINC01176	1.23386730888061e-09	0.00880100497410181	0.015	0.007	2.70105892587055e-05	RA_BT	LINC01176
NIFK	1.24480846015741e-09	0.0149842737627403	0.321	0.268	2.72501020013059e-05	RA_BT	NIFK
TANGO6	1.24630737970608e-09	0.00976642810242431	0.06	0.042	2.72829148491459e-05	RA_BT	TANGO6
CROT	1.27290312741465e-09	0.0116725042646706	0.05	0.034	2.78651223622341e-05	RA_BT	CROT
SOCS4	1.28283337806449e-09	0.0149343436248815	0.163	0.131	2.80825054792097e-05	RA_BT	SOCS4
FASTKD5	1.28300220994182e-09	0.0118038119456172	0.082	0.06	2.80862013778364e-05	RA_BT	FASTKD5
ZNF134	1.28836230623984e-09	0.0146750063060247	0.065	0.046	2.82035392458964e-05	RA_BT	ZNF134
PLEKHA8	1.2937350102914e-09	0.0131059946620094	0.061	0.043	2.8321153110289e-05	RA_BT	PLEKHA8
CLIP2	1.30869865507748e-09	0.0122788015514326	0.077	0.056	2.86487222583011e-05	RA_BT	CLIP2
CCDC137	1.3116448033349e-09	0.0107771930416072	0.135	0.106	2.87132163898043e-05	RA_BT	CCDC137
LIN52	1.32323126886131e-09	0.0118093626181176	0.047	0.031	2.89668557066428e-05	RA_BT	LIN52
QSOX2	1.32539177982112e-09	0.0129985401679607	0.045	0.029	2.90141514520642e-05	RA_BT	QSOX2
SRSF6	1.33787141001472e-09	0.0133327925559676	0.369	0.309	2.92873430366323e-05	RA_BT	SRSF6
NDUFB9	1.34548548693338e-09	0.0306535184669259	0.573	0.477	2.94540227944586e-05	RA_BT	NDUFB9
TRIM23	1.35110157581073e-09	0.00707387519623198	0.106	0.081	2.95769645960727e-05	RA_BT	TRIM23
STAM	1.35182427289513e-09	0.00365253073980237	0.126	0.098	2.95927851579473e-05	RA_BT	STAM
TBCK	1.37669889579078e-09	0.012907479780463	0.038	0.024	3.01373155277559e-05	RA_BT	TBCK
PAICS	1.38439313893386e-09	0.00778953988261066	0.132	0.103	3.03057502044012e-05	RA_BT	PAICS
HNRNPC	1.41098018473055e-09	0.0554850173936223	0.778	0.663	3.08877672239366e-05	RA_BT	HNRNPC
FABP4	1.43616296535064e-09	0.0102373405597853	0.006	0.001	3.14390434744908e-05	RA_BT	FABP4
KLHL18	1.43835841980651e-09	0.0105010760953842	0.136	0.107	3.14871041679843e-05	RA_BT	KLHL18
IFT88	1.43865467143649e-09	0.0123565410300991	0.094	0.071	3.14935894124162e-05	RA_BT	IFT88
GDAP1	1.45414810626998e-09	0.0090009464073033	0.047	0.031	3.18327561943562e-05	RA_BT	GDAP1
TMEM150A	1.49618824614306e-09	0.0125840034327387	0.1	0.076	3.27530568963177e-05	RA_BT	TMEM150A
FIZ1	1.50940597344441e-09	0.0103895110664608	0.054	0.037	3.30424061646716e-05	RA_BT	FIZ1
DMAP1	1.58566713071831e-09	0.0105855352231962	0.149	0.118	3.47118391585545e-05	RA_BT	DMAP1
ZUP1	1.60329373520913e-09	0.00928789995857224	0.109	0.084	3.50977031574632e-05	RA_BT	ZUP1
RAB30-AS1	1.60360292113689e-09	0.00786134027973837	0.162	0.129	3.51044715466076e-05	RA_BT	RAB30-AS1
MICAL2	1.61097895798285e-09	0.0185483225528562	0.111	0.086	3.52659403692026e-05	RA_BT	MICAL2
LRRC41	1.65808724640818e-09	0.0149029354311785	0.149	0.12	3.62971879111216e-05	RA_BT	LRRC41
TARBP1	1.66213809102748e-09	0.0177140391186748	0.067	0.048	3.63858649506825e-05	RA_BT	TARBP1
IMP3	1.67824939487323e-09	0.0139168336696894	0.38	0.318	3.67385575031698e-05	RA_BT	IMP3
MED18	1.67938133154178e-09	0.00945213009890481	0.064	0.045	3.67633367287811e-05	RA_BT	MED18
NDC1	1.6822307572698e-09	0.00986132375986243	0.044	0.029	3.68257135073933e-05	RA_BT	NDC1
LDLRAP1	1.69396961121695e-09	0.0115605256719293	0.081	0.059	3.70826887591503e-05	RA_BT	LDLRAP1
SHOX2	1.70218173993853e-09	0.00518295426150436	0.006	0.001	3.72624604689943e-05	RA_BT	SHOX2
ATAD3B	1.7221021674961e-09	0.014091292979528	0.089	0.067	3.7698538548657e-05	RA_BT	ATAD3B
CCDC7	1.773318641929e-09	0.0141998852392695	0.04	0.026	3.88197183904676e-05	RA_BT	CCDC7
SERPINH1	1.77345869886291e-09	0.00944835557115258	0.058	0.041	3.88227843768081e-05	RA_BT	SERPINH1
CBWD2	1.77741189048354e-09	0.0111304780291454	0.124	0.097	3.89093236945751e-05	RA_BT	CBWD2
ZNF791	1.82943633075544e-09	0.0215064930495473	0.263	0.221	4.00481907165674e-05	RA_BT	ZNF791
CYB5R2	1.83794766138007e-09	0.0047639345061343	0.007	0.002	4.02345122552712e-05	RA_BT	CYB5R2
STX8	1.83952214270693e-09	0.00666593313462194	0.236	0.194	4.02689792259974e-05	RA_BT	STX8
TRIM11	1.85280720389865e-09	0.0159363501563465	0.121	0.094	4.05598025005454e-05	RA_BT	TRIM11
OLFM1	1.85688985231341e-09	0.00930703575657806	0.015	0.007	4.06491757569929e-05	RA_BT	OLFM1
RRAGA	1.87874390909553e-09	0.00673182579961029	0.327	0.27	4.11275829140102e-05	RA_BT	RRAGA
TNF	1.89723711253635e-09	0.00997424345191394	0.182	0.147	4.15324176305333e-05	RA_BT	TNF
ELMOD3	1.90426143842611e-09	0.0153879853361115	0.108	0.083	4.1686187148586e-05	RA_BT	ELMOD3
C10orf55	1.92281390883002e-09	0.00648212461342521	0.01	0.004	4.20923192781979e-05	RA_BT	C10orf55
CD9	1.92880383669729e-09	0.0259331973208287	0.53	0.442	4.22234447891404e-05	RA_BT	CD9
ACTL6A	1.93053083121323e-09	0.00615813097007437	0.164	0.131	4.22612504260889e-05	RA_BT	ACTL6A
SKIL	1.94084391693954e-09	0.0338518607037629	0.587	0.487	4.24870141857235e-05	RA_BT	SKIL
MUM1	1.94774289639206e-09	0.00870677419765067	0.17	0.137	4.26380397449186e-05	RA_BT	MUM1
DNAAF5	1.95424107365764e-09	0.0111738629359862	0.056	0.039	4.27802913434394e-05	RA_BT	DNAAF5
HLA-DQB1	1.96802751042013e-09	0.0349347637861739	0.816	0.695	4.30820902306071e-05	RA_BT	HLA-DQB1
ETFRF1	2.00182024636619e-09	0.00257087750677842	0.126	0.098	4.38218470132023e-05	RA_BT	ETFRF1
MIR503HG	2.00370177085365e-09	0.00801620225303862	0.012	0.005	4.38630354657573e-05	RA_BT	MIR503HG
GGNBP2	2.00646275431172e-09	0.016908312236074	0.47	0.394	4.3923476154638e-05	RA_BT	GGNBP2
TMX4	2.0090155713742e-09	0.00651509170518833	0.371	0.307	4.39793598729526e-05	RA_BT	TMX4
HNRNPA1P48	2.01299770713825e-09	0.0153553741361894	0.098	0.075	4.40665328069635e-05	RA_BT	HNRNPA1P48
TRIP10	2.01742777947609e-09	0.0165442512448322	0.079	0.059	4.41635115205111e-05	RA_BT	TRIP10
CCDC51	2.08183604866461e-09	0.0109434179000962	0.036	0.022	4.55734729413169e-05	RA_BT	CCDC51
PTX3	2.08675554064014e-09	0.0119556108891222	0.023	0.012	4.56811655401534e-05	RA_BT	PTX3
COX20	2.09533284396373e-09	0.0216019658494541	0.517	0.432	4.58689312872099e-05	RA_BT	COX20
RANBP6	2.12621763217575e-09	0.0147188245150706	0.101	0.078	4.65450301859593e-05	RA_BT	RANBP6
ANO9	2.13808326924217e-09	0.0173472890789136	0.041	0.026	4.68047808469803e-05	RA_BT	ANO9
ATXN7	2.14511118610027e-09	0.0131760165707355	0.045	0.03	4.69586289749209e-05	RA_BT	ATXN7
RARRES1	2.16166948455552e-09	0.00634618838297965	0.01	0.003	4.73211066864048e-05	RA_BT	RARRES1
IFT46	2.17881034922801e-09	0.0096311407291219	0.029	0.017	4.76963373549503e-05	RA_BT	IFT46
CDH23	2.19840579936479e-09	0.0130802069631166	0.041	0.027	4.81253013538946e-05	RA_BT	CDH23
TNFSF12	2.2175373439432e-09	0.0125312335655113	0.226	0.185	4.85441099962607e-05	RA_BT	TNFSF12
CDK17	2.23191158366195e-09	0.00637514125941399	0.14	0.11	4.88587764779437e-05	RA_BT	CDK17
MRPS12	2.2356643842363e-09	0.0131958924073652	0.346	0.291	4.89409290353169e-05	RA_BT	MRPS12
LINC02084	2.23858932896608e-09	0.0124629559496855	0.05	0.033	4.90049590003966e-05	RA_BT	LINC02084
NDUFV1	2.23860870555476e-09	0.0147366749871677	0.272	0.228	4.90053831732993e-05	RA_BT	NDUFV1
WDR45	2.25701906603806e-09	0.00491461175855201	0.232	0.19	4.94084043746392e-05	RA_BT	WDR45
CLEC16A	2.29311268488003e-09	0.0110795274846051	0.058	0.041	5.01985297847087e-05	RA_BT	CLEC16A
WDYHV1	2.34024812643249e-09	0.0115349006541616	0.044	0.029	5.12303717357336e-05	RA_BT	WDYHV1
LINC00968	2.35837973156546e-09	0.00564748093772466	0.008	0.002	5.16272907036994e-05	RA_BT	LINC00968
TMEM19	2.40906101485929e-09	0.0123345661086817	0.124	0.098	5.27367546762848e-05	RA_BT	TMEM19
MICAL1	2.41059083333537e-09	0.0188480833685147	0.189	0.156	5.27702439325446e-05	RA_BT	MICAL1
NEDD1	2.42096880785463e-09	0.0100940743663424	0.109	0.084	5.29974281727457e-05	RA_BT	NEDD1
SLC35A1	2.42489797644085e-09	0.0109307167645242	0.105	0.08	5.30834416022666e-05	RA_BT	SLC35A1
PYROXD2	2.45429900658173e-09	0.0122623312663026	0.032	0.019	5.37270595530807e-05	RA_BT	PYROXD2
GALNT12	2.49833056413579e-09	0.00753521439478679	0.018	0.009	5.46909543794966e-05	RA_BT	GALNT12
C19orf47	2.54274077937933e-09	0.010290607855228	0.035	0.022	5.5663138401393e-05	RA_BT	C19orf47
PCYOX1L	2.59684998898905e-09	0.0114171487592763	0.03	0.018	5.68476431089593e-05	RA_BT	PCYOX1L
ZFAND2B	2.60520876455163e-09	0.00689119532256288	0.241	0.198	5.70306250647996e-05	RA_BT	ZFAND2B
SH3GLB2	2.6130673862717e-09	0.0136865393895795	0.127	0.099	5.72026581528737e-05	RA_BT	SH3GLB2
TLR7	2.65220894224575e-09	0.0186759955989826	0.08	0.059	5.80595059547018e-05	RA_BT	TLR7
VPS50	2.65619014136745e-09	0.0136926842818785	0.097	0.074	5.81466583846748e-05	RA_BT	VPS50
AC006333.2	2.6837380597733e-09	0.0090367186481073	0.047	0.031	5.87497098664973e-05	RA_BT	AC006333.2
MAN1C1	2.71023014607992e-09	0.0117178235671211	0.03	0.018	5.93296481278356e-05	RA_BT	MAN1C1
TUBG1	2.75849608086479e-09	0.0120186869415481	0.069	0.05	6.03862377062111e-05	RA_BT	TUBG1
ANKMY1	2.76146889956012e-09	0.0122721055217041	0.036	0.023	6.04513156802705e-05	RA_BT	ANKMY1
PAM	2.80732908770122e-09	0.0104442570449819	0.077	0.057	6.14552410588674e-05	RA_BT	PAM
TMED3	2.82454260893985e-09	0.0117442396098023	0.179	0.146	6.18320622523022e-05	RA_BT	TMED3
BPNT1	2.85432092208218e-09	0.0116404571295331	0.055	0.038	6.24839393053009e-05	RA_BT	BPNT1
PLEKHA1	2.88782295254807e-09	0.0074879619765566	0.148	0.117	6.32173322542298e-05	RA_BT	PLEKHA1
ABHD4	2.90001200933069e-09	0.00885255274432073	0.033	0.02	6.34841628962582e-05	RA_BT	ABHD4
AACS	2.96864920675667e-09	0.0149765275938226	0.055	0.038	6.49866997851104e-05	RA_BT	AACS
UTP14A	2.98043276128277e-09	0.0160285961355332	0.097	0.074	6.5244653577241e-05	RA_BT	UTP14A
TIRAP	2.99160955280524e-09	0.0125327813793201	0.036	0.023	6.54893247204594e-05	RA_BT	TIRAP
NPPA-AS1	3.04661965829777e-09	0.00816098201825608	0.021	0.011	6.66935509397965e-05	RA_BT	NPPA-AS1
SLC5A3	3.06364838485329e-09	0.0105436405489591	0.284	0.236	6.70663267928233e-05	RA_BT	SLC5A3
SF3B1	3.0809434589714e-09	0.0399214266457443	0.688	0.587	6.74449332603429e-05	RA_BT	SF3B1
PPCDC	3.11241946235334e-09	0.0154028563687952	0.065	0.047	6.81339744503769e-05	RA_BT	PPCDC
CYB5R1	3.12412111918167e-09	0.00369893115794001	0.113	0.087	6.83901354200059e-05	RA_BT	CYB5R1
RBM4B	3.13171691650122e-09	0.011008820332904	0.073	0.054	6.85564150191283e-05	RA_BT	RBM4B
CYREN	3.28389138642881e-09	0.0102302335538298	0.101	0.077	7.1887666340313e-05	RA_BT	CYREN
LSM8	3.32374922164531e-09	0.0219231487253642	0.559	0.465	7.27601942110374e-05	RA_BT	LSM8
NCAPG2	3.36180715213454e-09	0.00938827218038741	0.027	0.015	7.35933203673772e-05	RA_BT	NCAPG2
ABCE1	3.38845960094439e-09	0.014162038036593	0.302	0.254	7.41767691242737e-05	RA_BT	ABCE1
PROS1	3.41059540858364e-09	0.00852421611349219	0.026	0.014	7.46613440893044e-05	RA_BT	PROS1
NFE2	3.41242808802905e-09	0.0142629277312044	0.035	0.022	7.4701463275044e-05	RA_BT	NFE2
NIPA2	3.43613815656273e-09	0.00926688504014672	0.288	0.239	7.52205003853148e-05	RA_BT	NIPA2
ETAA1	3.44284401083657e-09	0.013938087249165	0.05	0.034	7.53672982412235e-05	RA_BT	ETAA1
C17orf75	3.52577806418161e-09	0.0118591176438423	0.061	0.043	7.71828076029997e-05	RA_BT	C17orf75
AMIGO2	3.60343378428039e-09	0.0116326722440249	0.044	0.029	7.8882768971682e-05	RA_BT	AMIGO2
DIS3L2	3.61823708387541e-09	0.0127967101956524	0.088	0.066	7.92068280031166e-05	RA_BT	DIS3L2
NFIX	3.69549075961996e-09	0.0115991558732197	0.044	0.029	8.08979882188404e-05	RA_BT	NFIX
RCHY1	3.71994957958008e-09	0.00973573383982221	0.157	0.126	8.14334162465876e-05	RA_BT	RCHY1
POLR2E	3.73011800030515e-09	0.0154599141138067	0.415	0.347	8.16560131446801e-05	RA_BT	POLR2E
C2orf76	3.78880218658518e-09	0.0106541414690098	0.087	0.065	8.29406686665361e-05	RA_BT	C2orf76
PEX26	3.82418255443912e-09	0.0105413787474673	0.155	0.124	8.37151802992269e-05	RA_BT	PEX26
SMIM13	3.83084861559888e-09	0.00839400008893834	0.143	0.113	8.3861107044075e-05	RA_BT	SMIM13
ZNF205	3.87258395911113e-09	0.00969295543193128	0.034	0.021	8.47747354489017e-05	RA_BT	ZNF205
C1orf131	3.91015128284905e-09	0.00548440821320531	0.191	0.155	8.55971217328485e-05	RA_BT	C1orf131
C3orf38	3.91262169040952e-09	0.00437401527081388	0.21	0.171	8.56512014247548e-05	RA_BT	C3orf38
GNL2	4.00351168674288e-09	0.00948100168234492	0.187	0.152	8.76408743344884e-05	RA_BT	GNL2
SLC25A53	4.08119344137398e-09	0.0118370778481727	0.07	0.051	8.93414056251178e-05	RA_BT	SLC25A53
TOP3A	4.13113683180456e-09	0.0125985850380742	0.099	0.076	9.04347163850337e-05	RA_BT	TOP3A
POLK	4.13351771191817e-09	0.0114961746666426	0.309	0.259	9.04868362316006e-05	RA_BT	POLK
CRELD1	4.18564646846085e-09	0.0122602403497036	0.06	0.043	9.16279868410764e-05	RA_BT	CRELD1
TRAPPC9	4.19236965845025e-09	0.0102506830724316	0.057	0.04	9.17751641931345e-05	RA_BT	TRAPPC9
NOP9	4.22238276825668e-09	0.0120282186954498	0.065	0.046	9.24321811799069e-05	RA_BT	NOP9
FAM222B	4.25938057723274e-09	0.00834752512314108	0.083	0.062	9.3242100216202e-05	RA_BT	FAM222B
SGSM3	4.28463120347941e-09	0.0121300333061591	0.076	0.056	9.37948616753677e-05	RA_BT	SGSM3
KPTN	4.29424174321715e-09	0.00962995369239507	0.027	0.016	9.40052460007667e-05	RA_BT	KPTN
ARMCX6	4.30242483679485e-09	0.0118006928889722	0.218	0.18	9.4184382102276e-05	RA_BT	ARMCX6
IRAK2	4.30599039500978e-09	0.0189564327177668	0.097	0.075	9.42624357371592e-05	RA_BT	IRAK2
PLCG1	4.3446175361695e-09	0.0151637994003607	0.033	0.02	9.51080224842866e-05	RA_BT	PLCG1
TPRG1	4.39744087235284e-09	0.00538425824435329	0.065	0.046	9.62643781366759e-05	RA_BT	TPRG1
PIP4P1	4.40514606671497e-09	0.010886456900472	0.192	0.158	9.64330525464575e-05	RA_BT	PIP4P1
ME3	4.44244378371203e-09	0.00740518505668301	0.025	0.014	9.724953686924e-05	RA_BT	ME3
TMED9	4.44419209894074e-09	0.0171280598926226	0.486	0.405	9.72878092379117e-05	RA_BT	TMED9
PLAGL1	4.45124094815222e-09	0.0159918275903783	0.127	0.101	9.74421155960003e-05	RA_BT	PLAGL1
TMEM147	4.45300613216852e-09	0.0166488428731815	0.429	0.361	9.7480757239301e-05	RA_BT	TMEM147
TSTA3	4.49626779831473e-09	0.0138505005380963	0.22	0.183	9.84277983729078e-05	RA_BT	TSTA3
HDDC3	4.53731192011253e-09	0.0106384079983273	0.115	0.089	9.93262952431834e-05	RA_BT	HDDC3
TACO1	4.54647305713687e-09	0.0108572138306473	0.091	0.069	9.95268416937832e-05	RA_BT	TACO1
FAM208B	4.58149675403209e-09	0.0100651825595452	0.168	0.136	0.000100293545442517	RA_BT	FAM208B
DIS3L	4.59980649805189e-09	0.0186824108612454	0.07	0.052	0.000100694364048854	RA_BT	DIS3L
ZNF761	4.61099873913177e-09	0.00999201654446712	0.045	0.03	0.000100939373398334	RA_BT	ZNF761
CWC25	4.63058721779466e-09	0.00914797820444369	0.298	0.249	0.000101368184784743	RA_BT	CWC25
TMEM165	4.63797096788525e-09	0.0246559440659887	0.547	0.457	0.000101529822457976	RA_BT	TMEM165
GATAD2B	4.68189474057818e-09	0.0145708087467173	0.201	0.166	0.000102491357765997	RA_BT	GATAD2B
PPIG	4.68237257483326e-09	0.031428958987508	0.599	0.51	0.000102501818035675	RA_BT	PPIG
TOR1AIP2	4.70603857297957e-09	0.0133382012372941	0.345	0.29	0.000103019890401096	RA_BT	TOR1AIP2
ZMYM5	4.71532235094676e-09	0.0118827165344647	0.158	0.128	0.000103223121584576	RA_BT	ZMYM5
IL36RN	4.7785723477261e-09	0.00946755960361416	0.007	0.002	0.000104607727264072	RA_BT	IL36RN
ALDH1B1	4.79888380179313e-09	0.00791494372426512	0.02	0.011	0.000105052365305053	RA_BT	ALDH1B1
UTP25	4.80869133256059e-09	0.00622621343880878	0.095	0.072	0.000105267061961084	RA_BT	UTP25
CSNK1G3	4.81492163764832e-09	0.0100821713574276	0.173	0.14	0.000105403449569759	RA_BT	CSNK1G3
MLYCD	4.84189516140972e-09	0.00918573313037205	0.067	0.048	0.00010599392697842	RA_BT	MLYCD
MTA1	4.89575617429811e-09	0.0162337411731475	0.117	0.092	0.00010717299841156	RA_BT	MTA1
ZFX	4.9486795291777e-09	0.00786125074176264	0.28	0.234	0.000108331543573229	RA_BT	ZFX
ENOX2	4.952137129931e-09	0.00911335889354207	0.064	0.046	0.000108407233911319	RA_BT	ENOX2
B3GAT3	5.08299729408972e-09	0.0105550135753126	0.226	0.187	0.000111271893764918	RA_BT	B3GAT3
CRY2	5.09409373767698e-09	0.0135715918516461	0.066	0.047	0.000111514806011487	RA_BT	CRY2
CLASRP	5.17541634370634e-09	0.0155830641387146	0.11	0.086	0.000113295039180075	RA_BT	CLASRP
FAM111A-DT	5.25900800059062e-09	0.0128967231935263	0.026	0.015	0.000115124944140929	RA_BT	FAM111A-DT
HNRNPL	5.26832161010991e-09	0.00583241905507625	0.302	0.251	0.000115328828366916	RA_BT	HNRNPL
TMEM71	5.39538331572043e-09	0.00912513345697009	0.081	0.06	0.000118110336164436	RA_BT	TMEM71
