p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
HTATIP2	0.000296064815459864	0.0816567451564544	0.307	0.195	1	RA_BT	HTATIP2
BANP	0.000296350097513958	0.0957117057193193	0.131	0.068	1	RA_BT	BANP
OTULIN	0.000296851064654867	0.0877930647496857	0.267	0.166	1	RA_BT	OTULIN
LINC01814	0.000296942231233472	0.0498665728037101	0.022	0.001	1	RA_BT	LINC01814
USP24	0.00029834456331203	0.0958727614639849	0.16	0.086	1	RA_BT	USP24
JAKMIP2	0.000298603012497246	0.0983470905600402	0.061	0.021	1	RA_BT	JAKMIP2
HM13	0.000298798276547526	0.116174021067656	0.406	0.275	1	RA_BT	HM13
SSSCA1	0.000300923359427816	0.0688897533149448	0.259	0.156	1	RA_BT	SSSCA1
ZNF714	0.000301675463124596	0.108942612211179	0.091	0.04	1	RA_BT	ZNF714
RAB27A	0.000303754931215982	0.131898822392944	0.701	0.521	1	RA_BT	RAB27A
PQLC1	0.000304121129272378	0.0588235111449431	0.259	0.156	1	RA_BT	PQLC1
MGA	0.000304685251152651	0.131613880023979	0.192	0.112	1	RA_BT	MGA
ZNF101	0.000305434782686243	0.103343209028922	0.293	0.188	1	RA_BT	ZNF101
MTO1	0.000305499585768215	0.0238745153570145	0.119	0.057	1	RA_BT	MTO1
PTPN22	0.000305520790750551	0.131945065772815	0.465	0.329	1	RA_BT	PTPN22
TAX1BP1	0.000305633485032671	0.117230090227068	0.695	0.507	1	RA_BT	TAX1BP1
TECPR2	0.000307262845619962	0.0652835320915907	0.071	0.026	1	RA_BT	TECPR2
LRCH3	0.000307329749050694	0.141816348546104	0.24	0.149	1	RA_BT	LRCH3
FBXW7	0.000307688044389994	0.0779955203477427	0.253	0.157	1	RA_BT	FBXW7
ZNF395	0.000309809148733527	0.130326756922883	0.109	0.052	1	RA_BT	ZNF395
SFXN4	0.00030986800041667	0.0668459626174125	0.059	0.019	1	RA_BT	SFXN4
CAMK1D	0.000311395121803203	0.114516537551192	0.277	0.177	1	RA_BT	CAMK1D
KPNA3	0.000311446683182975	0.0824888126393913	0.216	0.127	1	RA_BT	KPNA3
MED13	0.000313089203376393	0.0728001197409459	0.315	0.199	1	RA_BT	MED13
PPARD	0.000313184290156243	0.078431047870004	0.048	0.014	1	RA_BT	PPARD
CPSF7	0.00031395477249629	0.135153599990863	0.188	0.11	1	RA_BT	CPSF7
SEC23B	0.000315126089286888	0.0753120551004187	0.16	0.087	1	RA_BT	SEC23B
FAM172A	0.000316473224825826	0.107787722934972	0.212	0.126	1	RA_BT	FAM172A
MAP2K7	0.00031747394612631	0.0401799253795251	0.259	0.159	1	RA_BT	MAP2K7
PRPF31	0.000318021645986921	0.0912468444059131	0.372	0.238	1	RA_BT	PRPF31
HECTD4	0.000318211769680439	0.074516424423864	0.188	0.108	1	RA_BT	HECTD4
FBXO9	0.000318335156829372	0.0848717073541687	0.279	0.173	1	RA_BT	FBXO9
CBFB	0.000318397465379987	0.0770438574029337	0.246	0.152	1	RA_BT	CBFB
P4HTM	0.000318801156609763	0.0938402804774228	0.186	0.106	1	RA_BT	P4HTM
DENR	0.000319580990103572	0.0561689578662965	0.382	0.251	1	RA_BT	DENR
PRF1	0.000320053543557498	0.140991838322423	0.214	0.13	1	RA_BT	PRF1
SERPINH1	0.000320363772832699	0.107636909782798	0.061	0.021	1	RA_BT	SERPINH1
POC5	0.000321587681132846	0.080483635921816	0.113	0.055	1	RA_BT	POC5
CDK10	0.000321749280611728	0.0626000106414003	0.196	0.112	1	RA_BT	CDK10
IGSF8	0.000322001761393915	0.0760775049669469	0.17	0.094	1	RA_BT	IGSF8
DAXX	0.000322488667131764	0.0814967140730476	0.281	0.175	1	RA_BT	DAXX
CCR2	0.000322701622313573	0.12399693382595	0.133	0.069	1	RA_BT	CCR2
THOC7	0.000323155665144271	0.101537744427677	0.487	0.336	1	RA_BT	THOC7
DIP2B	0.000323834466379432	0.0743771182029173	0.141	0.073	1	RA_BT	DIP2B
ZNF227	0.00032414360164947	0.102531653673969	0.111	0.054	1	RA_BT	ZNF227
CKAP5	0.000324207628069139	0.0614642579294649	0.139	0.072	1	RA_BT	CKAP5
VMAC	0.000324511882433412	0.06836903231695	0.085	0.036	1	RA_BT	VMAC
TSNAX	0.000325008457639799	0.0616848312143422	0.267	0.166	1	RA_BT	TSNAX
NUCB2	0.000325039956959879	0.0976461523509097	0.323	0.213	1	RA_BT	NUCB2
PIP4P2	0.000325237689898705	0.0355700877641582	0.206	0.117	1	RA_BT	PIP4P2
PHF2	0.000326823016687473	0.10239166374583	0.081	0.033	1	RA_BT	PHF2
UBE3A	0.000327827730197846	0.0593075313897594	0.386	0.251	1	RA_BT	UBE3A
TIMP2	0.000329681836100072	0.0777124277259036	0.208	0.12	1	RA_BT	TIMP2
RAB10	0.000331255190981471	0.0902356883397043	0.41	0.272	1	RA_BT	RAB10
BARD1	0.000333019854406235	0.0560589352576215	0.143	0.075	1	RA_BT	BARD1
RANBP2	0.000334944876989205	0.0909509254705249	0.295	0.188	1	RA_BT	RANBP2
KLHL5	0.000338949300404736	0.118540601095706	0.236	0.145	1	RA_BT	KLHL5
MORC2	0.000339264040928367	0.117204377138387	0.101	0.047	1	RA_BT	MORC2
SCAND1	0.000341166492385195	0.120422580190464	0.703	0.541	1	RA_BT	SCAND1
NUP62	0.000342425819629662	0.102234773866008	0.263	0.164	1	RA_BT	NUP62
PPP2R5D	0.000342618805208397	0.0576615834544823	0.111	0.052	1	RA_BT	PPP2R5D
ZFP90	0.000342829535134411	0.0441050477237331	0.156	0.083	1	RA_BT	ZFP90
EPG5	0.000344774412438048	0.114163912446492	0.109	0.052	1	RA_BT	EPG5
GALNT6	0.000344938381283172	0.0635716952424021	0.061	0.021	1	RA_BT	GALNT6
HSDL2	0.000347449350358883	0.161829953535889	0.16	0.09	1	RA_BT	HSDL2
P2RY10	0.000348170145423836	0.0741140803589104	0.442	0.297	1	RA_BT	P2RY10
EXOC6	0.00034889942496668	0.0470941897712278	0.174	0.097	1	RA_BT	EXOC6
RNF43	0.000351197327203457	0.0772951624328644	0.04	0.01	1	RA_BT	RNF43
CIAO1	0.000351866821945537	0.0962855517630162	0.313	0.202	1	RA_BT	CIAO1
MOAP1	0.00035187600183693	0.0774143208103899	0.21	0.123	1	RA_BT	MOAP1
SPAST	0.00035368341976756	0.0870877525337101	0.143	0.076	1	RA_BT	SPAST
SLC25A12	0.000354661785285954	0.0837219830433089	0.145	0.077	1	RA_BT	SLC25A12
TMEM101	0.000355505287092121	0.0609238265850984	0.19	0.108	1	RA_BT	TMEM101
GORASP2	0.000355600787765445	0.0584077078012561	0.23	0.14	1	RA_BT	GORASP2
SMARCAL1	0.00035590446643093	0.0910685506141594	0.087	0.037	1	RA_BT	SMARCAL1
TRBV18	0.000356359106380979	0.0800165542870581	0.048	0.014	1	RA_BT	TRBV18
PDHX	0.000356534571860396	0.0726675880306275	0.085	0.036	1	RA_BT	PDHX
S1PR4	0.000357300112531373	0.141003081826063	0.61	0.448	1	RA_BT	S1PR4
PIM2	0.000358436173030363	0.103304270643618	0.467	0.327	1	RA_BT	PIM2
FBXO3	0.000359513775995085	0.0750290236280412	0.273	0.167	1	RA_BT	FBXO3
BRD8	0.000360301605422603	0.0626087000928718	0.164	0.09	1	RA_BT	BRD8
CORO1C	0.000361821728919373	0.103816041488395	0.168	0.095	1	RA_BT	CORO1C
MED29	0.000362471662796286	0.0754782209283217	0.178	0.101	1	RA_BT	MED29
FEZ2	0.000363578762989974	0.0359725309068867	0.218	0.128	1	RA_BT	FEZ2
LATS1	0.000363848927364145	0.0573910276390834	0.174	0.097	1	RA_BT	LATS1
USP9X	0.000365132587228072	0.0976881418810585	0.315	0.206	1	RA_BT	USP9X
THOC6	0.000367679226468323	0.0453229154441574	0.17	0.093	1	RA_BT	THOC6
MAP3K10	0.000367945914710211	0.0492867267966574	0.059	0.019	1	RA_BT	MAP3K10
MRPS9	0.000368897814808691	0.029583427035576	0.17	0.093	1	RA_BT	MRPS9
FAM207A	0.000370199583923583	0.054400663191729	0.194	0.11	1	RA_BT	FAM207A
MYO9A	0.000372297159628712	0.0748225932129636	0.154	0.084	1	RA_BT	MYO9A
HMBOX1	0.000376194375539457	0.108909517933627	0.145	0.079	1	RA_BT	HMBOX1
PCYOX1L	0.000376919205303292	0.113036964343623	0.065	0.023	1	RA_BT	PCYOX1L
AHDC1	0.000378211257783937	0.103644946980526	0.099	0.046	1	RA_BT	AHDC1
ODF2L	0.000378738690077786	0.0624008216701002	0.653	0.475	1	RA_BT	ODF2L
SPG11	0.000379087056172777	0.0799042973670158	0.257	0.157	1	RA_BT	SPG11
MRPS14	0.00038126180534547	0.0708007139340008	0.253	0.156	1	RA_BT	MRPS14
MAN2B2	0.000382165632179644	0.0778554089769625	0.133	0.069	1	RA_BT	MAN2B2
GRK5	0.000382224482458815	0.11177999092308	0.192	0.112	1	RA_BT	GRK5
CCDC138	0.000382542053199841	0.0805086551388401	0.065	0.023	1	RA_BT	CCDC138
CCSER2	0.000383288788125722	0.106217651194905	0.465	0.319	1	RA_BT	CCSER2
WIZ	0.000386389600160199	0.0681823424330366	0.091	0.04	1	RA_BT	WIZ
PLPP5	0.000386702151650511	0.0843474141359519	0.248	0.153	1	RA_BT	PLPP5
ADA2	0.000386991077361297	0.0578102418313358	0.149	0.08	1	RA_BT	ADA2
MS4A4A	0.000387274575814367	0.0530712186983083	0.04	0.01	1	RA_BT	MS4A4A
IBTK	0.000387883902074657	0.110894825394507	0.236	0.146	1	RA_BT	IBTK
UBE2E3	0.000391270654867217	0.153521344201475	0.459	0.32	1	RA_BT	UBE2E3
RUFY1	0.000392430848743647	0.0832265961544047	0.206	0.122	1	RA_BT	RUFY1
METTL4	0.00039534688551297	0.100510871264643	0.18	0.102	1	RA_BT	METTL4
FH	0.000397594612654679	0.0835477626582681	0.099	0.046	1	RA_BT	FH
IFNAR2	0.000398888347079515	0.0627496701336752	0.345	0.227	1	RA_BT	IFNAR2
HNRNPA2B1	0.000399457163999242	0.150151589666559	0.966	0.858	1	RA_BT	HNRNPA2B1
FLII	0.000399929536097478	0.0959593162475443	0.323	0.21	1	RA_BT	FLII
BOLA1	0.000400333981445988	0.0736122499543279	0.111	0.054	1	RA_BT	BOLA1
RMC1	0.000403569026117905	0.0719839695249263	0.137	0.072	1	RA_BT	RMC1
UBR4	0.000404862502784146	0.0559182981002313	0.265	0.166	1	RA_BT	UBR4
UBN2	0.000408133665355622	0.0782599705247068	0.147	0.079	1	RA_BT	UBN2
TRIM27	0.000409504312235037	0.0719597082226294	0.259	0.159	1	RA_BT	TRIM27
IER3	0.000410057817014269	0.0636593887507692	0.089	0.039	1	RA_BT	IER3
ADAM8	0.000410131143621512	0.116190407340051	0.248	0.155	1	RA_BT	ADAM8
TCEAL8	0.000410504657199041	0.0657845739613337	0.251	0.153	1	RA_BT	TCEAL8
PIGQ	0.000411621839325858	0.0793593214019495	0.099	0.046	1	RA_BT	PIGQ
INO80B	0.000412202197989719	0.0552696438263909	0.131	0.066	1	RA_BT	INO80B
PPIP5K2	0.000412450678147988	0.0746330955273116	0.194	0.113	1	RA_BT	PPIP5K2
CD2AP	0.000413023895663997	0.0823944453126727	0.152	0.081	1	RA_BT	CD2AP
MAPKAP1	0.000414630566773776	0.0399355821973907	0.164	0.088	1	RA_BT	MAPKAP1
ZNF75A	0.000414946937470203	0.0759608053146554	0.222	0.134	1	RA_BT	ZNF75A
BUB1B	0.00041648945274565	0.0602904794414393	0.034	0.007	1	RA_BT	BUB1B
AP1AR	0.000416565718968869	0.0505980845009666	0.123	0.062	1	RA_BT	AP1AR
ZKSCAN5	0.000416777824107192	0.0458242378704491	0.051	0.015	1	RA_BT	ZKSCAN5
CAMK1	0.00041757818369563	0.114541397406044	0.224	0.138	1	RA_BT	CAMK1
STK3	0.000417592490517306	0.0847712003910096	0.069	0.026	1	RA_BT	STK3
XPNPEP1	0.000417711400923659	0.0698705755682928	0.097	0.044	1	RA_BT	XPNPEP1
KIF3B	0.000419739271495935	0.0799397809164927	0.202	0.119	1	RA_BT	KIF3B
PSMB4	0.000420863313818104	0.100880738808056	0.608	0.417	1	RA_BT	PSMB4
AFTPH	0.000421836487546894	0.0558581264947621	0.291	0.184	1	RA_BT	AFTPH
ASAP1	0.000422374154689652	0.0747368114468905	0.2	0.116	1	RA_BT	ASAP1
POLM	0.000423293582888903	0.0991125215419888	0.127	0.065	1	RA_BT	POLM
PCBD1	0.000427631108984449	0.0370510056740628	0.19	0.109	1	RA_BT	PCBD1
CKAP2	0.000428062795819222	0.0729926292146951	0.172	0.097	1	RA_BT	CKAP2
OXA1L	0.000428811245160864	0.0918489557033615	0.291	0.185	1	RA_BT	OXA1L
MT1F	0.000429211988387638	0.0623353440886856	0.168	0.094	1	RA_BT	MT1F
SUPT16H	0.000431281079263324	0.0628725144581131	0.406	0.269	1	RA_BT	SUPT16H
AK2	0.000432741173548058	0.0858034002625588	0.192	0.112	1	RA_BT	AK2
DENND6A	0.000433361474436556	0.0829080743537885	0.158	0.087	1	RA_BT	DENND6A
TRAPPC6B	0.000433692511319154	0.0766460770308625	0.257	0.16	1	RA_BT	TRAPPC6B
STAT5A	0.000436436155503304	0.0458983466500436	0.198	0.116	1	RA_BT	STAT5A
CWC27	0.000437248945959764	0.0876616118475264	0.214	0.128	1	RA_BT	CWC27
UBA6	0.000438026621682202	0.0832787878300005	0.329	0.214	1	RA_BT	UBA6
NOD2	0.000439022691199974	0.074426156736854	0.067	0.025	1	RA_BT	NOD2
USP3	0.000439829254287145	0.0671951598081338	0.352	0.232	1	RA_BT	USP3
MSI2	0.000440065893405128	0.096066576719934	0.525	0.362	1	RA_BT	MSI2
PPP6R3	0.000440929145079135	0.0483487229303238	0.257	0.16	1	RA_BT	PPP6R3
GPATCH8	0.000442094370086327	0.117329871010669	0.432	0.287	1	RA_BT	GPATCH8
RRP8	0.000444649266282788	0.0826542442210426	0.162	0.088	1	RA_BT	RRP8
P4HB	0.000445167142112377	0.108862355362789	0.58	0.405	1	RA_BT	P4HB
SLX4IP	0.000445850056924012	0.101610622345403	0.073	0.029	1	RA_BT	SLX4IP
APOBEC3G	0.000447433365732638	0.0901355281749434	0.651	0.475	1	RA_BT	APOBEC3G
ATP11B	0.000447972608343417	0.0645611641097348	0.261	0.16	1	RA_BT	ATP11B
ATF7	0.000449516021253156	0.0683499102331749	0.2	0.116	1	RA_BT	ATF7
FBXO42	0.000449935140608779	0.106900421842464	0.139	0.075	1	RA_BT	FBXO42
FAM199X	0.000450545207915834	0.0737949978394874	0.125	0.064	1	RA_BT	FAM199X
ZNF236	0.00045230671486625	0.0703780718751313	0.113	0.055	1	RA_BT	ZNF236
HDAC8	0.00045314958296515	0.0826183370992284	0.156	0.086	1	RA_BT	HDAC8
FAM98A	0.000453247120678816	0.0484511890294954	0.089	0.039	1	RA_BT	FAM98A
TMEM79	0.000453889104474453	0.056955515094722	0.042	0.011	1	RA_BT	TMEM79
ZNF281	0.000454566315562038	0.0794153792372844	0.368	0.247	1	RA_BT	ZNF281
NACC1	0.000454765110687737	0.0717500921347668	0.182	0.105	1	RA_BT	NACC1
LRRC14	0.000454877700558236	0.0591779387330881	0.137	0.072	1	RA_BT	LRRC14
UBE2E1	0.00045489835467056	0.0545140736086296	0.242	0.149	1	RA_BT	UBE2E1
ACADSB	0.000454933323134091	0.0656489130515014	0.091	0.04	1	RA_BT	ACADSB
DHX58	0.000455618043574446	0.0629477561739401	0.091	0.04	1	RA_BT	DHX58
IMMT	0.000455835452364587	0.0658850893886941	0.376	0.251	1	RA_BT	IMMT
RAPGEF1	0.00045729442567014	0.0783224440089063	0.382	0.261	1	RA_BT	RAPGEF1
RBM22	0.000462777414057417	0.0689192959369858	0.301	0.191	1	RA_BT	RBM22
CALHM2	0.000466790696360149	0.0430927388762136	0.279	0.174	1	RA_BT	CALHM2
BLOC1S5	0.000468569111838694	0.0559268435922312	0.129	0.066	1	RA_BT	BLOC1S5
NAXD	0.000469369959910315	0.0443199571030055	0.087	0.037	1	RA_BT	NAXD
NOC2L	0.000470638957523584	0.0433718055810957	0.283	0.175	1	RA_BT	NOC2L
DLST	0.00047069811949661	0.0943902910743473	0.152	0.083	1	RA_BT	DLST
EMC4	0.000470814791118638	0.0631063326007169	0.358	0.235	1	RA_BT	EMC4
GTF2A1	0.00047237055009581	0.0917382570488712	0.182	0.104	1	RA_BT	GTF2A1
RELA	0.000478095205105541	0.0570670147280556	0.285	0.175	1	RA_BT	RELA
CHMP6	0.000478923085911054	0.0704524355855242	0.216	0.128	1	RA_BT	CHMP6
AAMP	0.000479532044969633	0.0290200277776811	0.238	0.142	1	RA_BT	AAMP
ARHGAP9	0.000479613778317288	0.104310691750712	0.402	0.269	1	RA_BT	ARHGAP9
SNX5	0.000481508136199437	0.0616070501989257	0.362	0.242	1	RA_BT	SNX5
PHTF1	0.00048182125372976	0.0540286766422473	0.162	0.09	1	RA_BT	PHTF1
HGSNAT	0.000482605782054857	0.0872293757544479	0.218	0.133	1	RA_BT	HGSNAT
GBA2	0.000482705376566206	0.0236187700400805	0.129	0.066	1	RA_BT	GBA2
CEP135	0.000483106189559061	0.126703187270023	0.218	0.134	1	RA_BT	CEP135
NUP58	0.000483333670608314	0.122236006830118	0.251	0.159	1	RA_BT	NUP58
ACER3	0.00048869185829936	0.0585491703569171	0.071	0.028	1	RA_BT	ACER3
MEX3C	0.00048986001224926	0.11350744354655	0.176	0.101	1	RA_BT	MEX3C
AGO3	0.000497173407433684	0.149553331541072	0.271	0.177	1	RA_BT	AGO3
ZBTB8OS	0.000498891237160113	0.0798206862957105	0.376	0.257	1	RA_BT	ZBTB8OS
RNF8	0.000500001089461618	0.108512972045475	0.168	0.097	1	RA_BT	RNF8
APOL1	0.00050054913595822	0.0873758969841902	0.079	0.033	1	RA_BT	APOL1
QTRT1	0.000502439686600991	0.0718956065879457	0.127	0.065	1	RA_BT	QTRT1
NRBP1	0.000502841482644583	0.0694832849181631	0.489	0.338	1	RA_BT	NRBP1
ARHGAP17	0.000508739401179324	0.102443693945599	0.135	0.072	1	RA_BT	ARHGAP17
ANK3	0.000509338070625628	0.111396282182154	0.277	0.177	1	RA_BT	ANK3
GPR137B	0.00050948586551533	0.0237352419997078	0.267	0.167	1	RA_BT	GPR137B
RGS10	0.000509670805531122	0.142402632544353	0.721	0.558	1	RA_BT	RGS10
SNX13	0.000512695653702603	0.059918255123074	0.176	0.099	1	RA_BT	SNX13
ARID3B	0.000513665066552219	0.0712038220435026	0.073	0.029	1	RA_BT	ARID3B
PLCL2	0.000516072700689167	0.0442017864863801	0.182	0.104	1	RA_BT	PLCL2
KIDINS220	0.000516718261888315	0.0651281301265075	0.303	0.198	1	RA_BT	KIDINS220
TRMT2A	0.000517407149744217	0.0844568979352603	0.137	0.073	1	RA_BT	TRMT2A
BMPR2	0.000519428460482475	0.0974193422634498	0.16	0.09	1	RA_BT	BMPR2
CLUAP1	0.000521090770296459	0.0670294278900594	0.17	0.095	1	RA_BT	CLUAP1
LAT	0.000523053500052844	0.118348716253106	0.812	0.657	1	RA_BT	LAT
STRN	0.000523922322177254	0.08897091526964	0.154	0.086	1	RA_BT	STRN
PHF8	0.000525262552353976	0.0877551506818053	0.127	0.066	1	RA_BT	PHF8
ACAA2	0.000530264071741992	0.0902113726497261	0.337	0.218	1	RA_BT	ACAA2
C3AR1	0.000530293067366461	0.0949369779699798	0.085	0.037	1	RA_BT	C3AR1
KIAA1468	0.000530306225784739	0.0979523702708446	0.141	0.076	1	RA_BT	KIAA1468
SDS	0.000532300533083408	0.0702525493313865	0.044	0.012	1	RA_BT	SDS
YAE1D1	0.000532480828822319	0.0903628172463506	0.059	0.021	1	RA_BT	YAE1D1
ZC3H18	0.000535594550896608	0.063288227117083	0.339	0.224	1	RA_BT	ZC3H18
ELP1	0.000535965555753296	0.0452702235363847	0.055	0.018	1	RA_BT	ELP1
TMEM131	0.000537190132343934	0.10944320510054	0.16	0.091	1	RA_BT	TMEM131
PNISR	0.000540439443295793	0.142277630665655	0.921	0.794	1	RA_BT	PNISR
SH2D4A	0.00054187380864814	0.0574153826068413	0.024	0.003	1	RA_BT	SH2D4A
CLTB	0.000544182658377596	0.100425351521405	0.574	0.41	1	RA_BT	CLTB
TFE3	0.000548423114189165	0.0924585572353606	0.123	0.064	1	RA_BT	TFE3
ANAPC5	0.000551240111480968	0.0672235322908619	0.475	0.338	1	RA_BT	ANAPC5
VPS13A	0.000551892269397301	0.0803131829632256	0.196	0.116	1	RA_BT	VPS13A
SNU13	0.000553034978658068	0.093747356746535	0.8	0.597	1	RA_BT	SNU13
TBC1D23	0.000554877862808961	0.0670379631172106	0.145	0.079	1	RA_BT	TBC1D23
FXN	0.000558712876594237	0.0826943991392008	0.085	0.037	1	RA_BT	FXN
ADA	0.000558994340541428	0.0547714468624015	0.143	0.076	1	RA_BT	ADA
HEMK1	0.000559173576671317	0.0706027324996122	0.057	0.019	1	RA_BT	HEMK1
RASD1	0.000559385621504875	0.205928791448635	0.046	0.014	1	RA_BT	RASD1
SDF2	0.00055953973090731	0.0747188916044031	0.428	0.293	1	RA_BT	SDF2
C19orf54	0.000560217186921713	0.046839102521744	0.024	0.003	1	RA_BT	C19orf54
CBX4	0.000562358646477866	0.055105384647503	0.182	0.104	1	RA_BT	CBX4
FKBP11	0.000563784317054941	0.1241191022925	0.352	0.236	1	RA_BT	FKBP11
RUNX1	0.000564466411146552	0.0643046168145172	0.267	0.167	1	RA_BT	RUNX1
PDLIM2	0.000565450227968713	0.0668370877586034	0.198	0.116	1	RA_BT	PDLIM2
MAP4K4	0.000567925842558349	0.0680517567886403	0.263	0.163	1	RA_BT	MAP4K4
CBX5	0.000568320645520411	0.102186822886975	0.293	0.191	1	RA_BT	CBX5
VPS13D	0.000568514658850863	0.110580784486975	0.123	0.065	1	RA_BT	VPS13D
OSTF1	0.000568624389830044	0.145477024583498	0.59	0.439	1	RA_BT	OSTF1
ATP6V1H	0.000568868708442025	0.0764074059570831	0.226	0.138	1	RA_BT	ATP6V1H
KBTBD11	0.00056960422442979	0.0527455835232607	0.024	0.003	1	RA_BT	KBTBD11
SBF1	0.000569868366151525	0.0877401835606756	0.19	0.11	1	RA_BT	SBF1
STX4	0.000570339627041722	0.109915214203721	0.305	0.2	1	RA_BT	STX4
ARRDC5	0.000570478032985366	0.0769269211387423	0.046	0.014	1	RA_BT	ARRDC5
ANKHD1	0.000574616901593313	0.0732724032559053	0.137	0.073	1	RA_BT	ANKHD1
FAM98C	0.00057549232784137	0.0494428127823953	0.261	0.162	1	RA_BT	FAM98C
C6orf106	0.000578815723009403	0.0428572421722778	0.176	0.101	1	RA_BT	C6orf106
ACAP2	0.000579037146013325	0.0708375700837078	0.434	0.291	1	RA_BT	ACAP2
DENND1B	0.000579687614960628	0.0820685504256841	0.178	0.102	1	RA_BT	DENND1B
CHD9	0.000580649666280523	0.0733536743129282	0.228	0.14	1	RA_BT	CHD9
FRYL	0.000581516074849917	0.111804787674138	0.37	0.246	1	RA_BT	FRYL
ADARB1	0.000582180216534363	0.0924327918019153	0.107	0.052	1	RA_BT	ADARB1
DEXI	0.000583598994319391	0.0489994487105065	0.18	0.102	1	RA_BT	DEXI
HECTD1	0.000583917541592295	0.0796682049682695	0.317	0.206	1	RA_BT	HECTD1
ZNF445	0.000583938908686279	0.0777172700726618	0.113	0.057	1	RA_BT	ZNF445
FCHO1	0.000584837731782339	0.0686880722048588	0.111	0.055	1	RA_BT	FCHO1
CDK13	0.000589791305251415	0.150988846228084	0.497	0.344	1	RA_BT	CDK13
SMIM29	0.000590506300947191	0.0902603974757754	0.259	0.163	1	RA_BT	SMIM29
U62317.2	0.000591154528727516	0.0531502160652342	0.03	0.006	1	RA_BT	U62317.2
RALGAPA2	0.000591379784392816	0.0967413992261126	0.097	0.046	1	RA_BT	RALGAPA2
FBP1	0.000591435529787629	0.0823924059202461	0.109	0.054	1	RA_BT	FBP1
TMEM184B	0.000593056390750634	0.0668598601295336	0.085	0.037	1	RA_BT	TMEM184B
RHBDD1	0.000598347020814567	0.0554139601358301	0.075	0.03	1	RA_BT	RHBDD1
CDK5RAP3	0.000598849770228241	0.0887184702980916	0.253	0.16	1	RA_BT	CDK5RAP3
PURB	0.000600618286338104	0.0567569761259669	0.174	0.098	1	RA_BT	PURB
DGKA	0.000600963715293507	0.112898045616317	0.422	0.291	1	RA_BT	DGKA
AP1G2	0.000601585961960195	0.096036342955551	0.194	0.116	1	RA_BT	AP1G2
EIF4EBP1	0.00060161181873936	0.053511985097974	0.145	0.079	1	RA_BT	EIF4EBP1
SMPD1	0.000602090919143175	0.0844642440393562	0.113	0.057	1	RA_BT	SMPD1
SNX27	0.000603220517761327	0.0805429090079231	0.178	0.104	1	RA_BT	SNX27
IL18RAP	0.000603738462907304	0.0418425083083213	0.016	0	1	RA_BT	IL18RAP
AC034111.1	0.000603738462907304	0.0377272411349426	0.016	0	1	RA_BT	AC034111.1
AQP11	0.000603738462907304	0.0296019221711772	0.016	0	1	RA_BT	AQP11
CD38	0.000606498767997884	0.0518748963784542	0.03	0.006	1	RA_BT	CD38
TECPR1	0.000606691034995852	0.104900494958219	0.19	0.113	1	RA_BT	TECPR1
IMPACT	0.00060681377758399	0.0589902883316727	0.093	0.043	1	RA_BT	IMPACT
AL645568.1	0.000608363358985781	0.0847778358149214	0.087	0.039	1	RA_BT	AL645568.1
AC016831.7	0.000609550067635845	0.0624896920508083	0.246	0.153	1	RA_BT	AC016831.7
NOL9	0.000609714303117718	0.112476634575088	0.129	0.069	1	RA_BT	NOL9
NDE1	0.00061339421875059	0.0511001996092451	0.196	0.117	1	RA_BT	NDE1
CHMP1A	0.000614187919788645	0.0966414612055101	0.315	0.207	1	RA_BT	CHMP1A
INTS8	0.000616443841581504	0.0865750496888835	0.143	0.079	1	RA_BT	INTS8
AIDA	0.000617020567328169	0.130377297361132	0.244	0.153	1	RA_BT	AIDA
PTPA	0.000619898734560822	0.0734887361860465	0.17	0.095	1	RA_BT	PTPA
TCAIM	0.000620064224282501	0.0780842728665163	0.089	0.04	1	RA_BT	TCAIM
P2RX7	0.000620129346302026	0.0777478783788357	0.061	0.022	1	RA_BT	P2RX7
NIPAL3	0.000621609850070608	0.0346318105735219	0.228	0.14	1	RA_BT	NIPAL3
HSD17B12	0.000622288359883738	0.061432384873207	0.164	0.093	1	RA_BT	HSD17B12
MRPS7	0.000622963679750601	0.00887578535333122	0.388	0.257	1	RA_BT	MRPS7
CAB39	0.000627250556608815	0.132755734404946	0.382	0.262	1	RA_BT	CAB39
BRK1	0.000636505060621889	0.140179745402417	0.834	0.684	1	RA_BT	BRK1
RFC1	0.000637114490116533	0.0525195399165398	0.422	0.286	1	RA_BT	RFC1
PLCXD2	0.000638681664897137	0.0350970948157734	0.046	0.014	1	RA_BT	PLCXD2
GNS	0.000640234127611715	0.0877690765049404	0.107	0.052	1	RA_BT	GNS
NUDCD2	0.000640422540301382	0.00464165162825614	0.315	0.2	1	RA_BT	NUDCD2
STK16	0.000640997276196915	0.0442140790614017	0.228	0.138	1	RA_BT	STK16
SFT2D2	0.000641480804639969	0.080736143820094	0.337	0.227	1	RA_BT	SFT2D2
ACTR6	0.000643822972287437	0.0413461114826209	0.297	0.189	1	RA_BT	ACTR6
HSPA1L	0.00064391816018341	0.0469111575272602	0.057	0.019	1	RA_BT	HSPA1L
KIAA1147	0.000646628452245747	0.0745658711864239	0.093	0.043	1	RA_BT	KIAA1147
TTLL3	0.000648896419305144	0.0664429774945676	0.087	0.039	1	RA_BT	TTLL3
C7orf26	0.000650489930673895	0.0726604865438578	0.101	0.048	1	RA_BT	C7orf26
