p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
FLOT2	0.000449725182395364	0.0608810699285852	0.211	0.153	1	RA_BT	FLOT2
MKLN1	0.000449991515703861	0.0591739565535331	0.174	0.125	1	RA_BT	MKLN1
TAF15	0.000452427197412173	0.070119979185712	0.333	0.253	1	RA_BT	TAF15
AGPAT1	0.000453816658059327	0.0390500602768984	0.091	0.056	1	RA_BT	AGPAT1
PNPLA2	0.000453848679190439	0.0565629676429924	0.182	0.131	1	RA_BT	PNPLA2
OTUD6B-AS1	0.000456806904169381	0.0586865668081322	0.239	0.174	1	RA_BT	OTUD6B-AS1
TMEM44	0.000460308136863458	0.0291818496274296	0.042	0.02	1	RA_BT	TMEM44
SART1	0.000460352674966569	0.0504416822184278	0.173	0.121	1	RA_BT	SART1
TET1	0.000460573586552843	0.0273882472668313	0.028	0.011	1	RA_BT	TET1
INO80	0.000461387767963639	0.0527295942104384	0.141	0.098	1	RA_BT	INO80
VPS25	0.000461647837620277	0.0454232043968135	0.2	0.14	1	RA_BT	VPS25
MFSD1	0.000462144600064061	0.0458185728500114	0.118	0.078	1	RA_BT	MFSD1
TUT7	0.000462689231722245	0.0634734185957144	0.241	0.177	1	RA_BT	TUT7
MFAP1	0.000462912722886893	0.0562321337723193	0.226	0.165	1	RA_BT	MFAP1
SEC63	0.000463099467045232	0.0509273466926951	0.179	0.127	1	RA_BT	SEC63
LILRB1	0.000464527310307563	0.0255513858833044	0.025	0.008	1	RA_BT	LILRB1
SNX11	0.000464738913134018	0.0388807045007864	0.074	0.044	1	RA_BT	SNX11
TATDN2	0.000466022277956318	0.0373469518032916	0.077	0.046	1	RA_BT	TATDN2
PTPN18	0.000469096101455269	0.0573875416305801	0.229	0.167	1	RA_BT	PTPN18
SPOUT1	0.000469138720453228	0.0389164052590911	0.08	0.048	1	RA_BT	SPOUT1
MRPL48	0.000471071480445554	0.0464524749481434	0.14	0.095	1	RA_BT	MRPL48
MRI1	0.000471788806450741	0.0494592978615898	0.144	0.098	1	RA_BT	MRI1
KXD1	0.000473268223330761	0.0524358380088074	0.216	0.154	1	RA_BT	KXD1
MED27	0.000474549831980525	0.045698264777876	0.13	0.087	1	RA_BT	MED27
NAP1L4	0.000474892053230174	0.0930443257167458	0.588	0.469	1	RA_BT	NAP1L4
TAMM41	0.000475198329737133	0.0400204775454292	0.079	0.047	1	RA_BT	TAMM41
N4BP2L1	0.000475230952789879	0.0565942027139398	0.234	0.168	1	RA_BT	N4BP2L1
TFIP11	0.000476092338354496	0.0468178297986202	0.094	0.059	1	RA_BT	TFIP11
SLC22A18	0.000477494519866343	0.0356448557888344	0.06	0.033	1	RA_BT	SLC22A18
TOR1B	0.000478414213344844	0.0391268632892879	0.073	0.043	1	RA_BT	TOR1B
GPRIN3	0.000479364123500769	0.0697265770193159	0.306	0.232	1	RA_BT	GPRIN3
TTBK2	0.000480657168409262	0.0430176950042178	0.077	0.047	1	RA_BT	TTBK2
OMA1	0.000480710993213756	0.0414536633946623	0.114	0.074	1	RA_BT	OMA1
ACBD6	0.000481344279581369	0.0525514271811061	0.177	0.126	1	RA_BT	ACBD6
RAB35	0.00048178730529599	0.048512987030608	0.179	0.124	1	RA_BT	RAB35
PARK7	0.000483402295373157	0.0886182452941739	0.783	0.677	1	RA_BT	PARK7
TOR1A	0.000486133885176739	0.0574525535816233	0.198	0.144	1	RA_BT	TOR1A
FKBP4	0.000489149730213445	0.0481087302457851	0.121	0.08	1	RA_BT	FKBP4
XPO6	0.000490534165531293	0.04845601025328	0.139	0.095	1	RA_BT	XPO6
CPTP	0.000491317587907825	0.0400891193566801	0.084	0.051	1	RA_BT	CPTP
MAD2L1	0.000492028859197322	0.0387626381574001	0.106	0.068	1	RA_BT	MAD2L1
USP39	0.000492899545985916	0.0442244902515573	0.107	0.07	1	RA_BT	USP39
COQ9	0.000493629266285456	0.0406645761537777	0.102	0.065	1	RA_BT	COQ9
HDHD5	0.000497531381366632	0.0393585838028385	0.085	0.052	1	RA_BT	HDHD5
DCPS	0.000499005020216526	0.0501643850471878	0.179	0.126	1	RA_BT	DCPS
RAB30-AS1	0.000499021944741195	0.0394293980199767	0.142	0.095	1	RA_BT	RAB30-AS1
FAM32A	0.000500514154049536	0.0594892410607931	0.256	0.186	1	RA_BT	FAM32A
YBEY	0.000501899133073474	0.0429393099095303	0.149	0.101	1	RA_BT	YBEY
PRR5	0.000502784949132112	0.0507244685177278	0.185	0.13	1	RA_BT	PRR5
ZFP91	0.000505042335221079	0.0455191362576807	0.125	0.083	1	RA_BT	ZFP91
BCAT2	0.000509898134364773	0.0389790573740476	0.07	0.041	1	RA_BT	BCAT2
KAT14	0.000510277711039072	0.0273346781944984	0.027	0.01	1	RA_BT	KAT14
MAPK7	0.000511372766552632	0.0276278984752847	0.05	0.026	1	RA_BT	MAPK7
TYW1	0.000512054598181572	0.042267218796254	0.084	0.052	1	RA_BT	TYW1
SEPHS1	0.000512158684029184	0.0467655316476082	0.118	0.078	1	RA_BT	SEPHS1
FCGBP	0.000515853281072648	0.025038964739861	0.032	0.013	1	RA_BT	FCGBP
GSR	0.000515941463612768	0.0425282406863667	0.09	0.056	1	RA_BT	GSR
ATP1A1	0.000517454423058951	0.0800260176370954	0.411	0.313	1	RA_BT	ATP1A1
PXK	0.000517868780821248	0.0440677076322575	0.088	0.055	1	RA_BT	PXK
TRMT11	0.000519428378010111	0.0373435635354438	0.114	0.074	1	RA_BT	TRMT11
COPG1	0.00052010596129476	0.0421680015409135	0.108	0.07	1	RA_BT	COPG1
CANT1	0.000521782355951938	0.0403860782836269	0.096	0.061	1	RA_BT	CANT1
KIAA0232	0.000522794626846971	0.0533077472173337	0.206	0.148	1	RA_BT	KIAA0232
DAB2	0.000522882511614674	0.0298226934315001	0.057	0.031	1	RA_BT	DAB2
CTBP2	0.000523167194423535	0.028777056171236	0.03	0.012	1	RA_BT	CTBP2
LBH	0.000523196773850043	0.0800861181369106	0.42	0.334	1	RA_BT	LBH
METTL13	0.000525232443181037	0.0387418253967481	0.068	0.039	1	RA_BT	METTL13
MFSD14B	0.000525537930356301	0.0507639510722408	0.148	0.103	1	RA_BT	MFSD14B
CAMKK2	0.000526247047611695	0.0321124014213133	0.056	0.03	1	RA_BT	CAMKK2
HMG20B	0.000526434226029053	0.0495619467860342	0.179	0.125	1	RA_BT	HMG20B
TXNRD1	0.000527676279419176	0.0455663165566589	0.121	0.081	1	RA_BT	TXNRD1
EIF2AK1	0.000527719407527767	0.0544035506364537	0.204	0.146	1	RA_BT	EIF2AK1
LAIR1	0.000530060385813854	0.0311209125644495	0.037	0.017	1	RA_BT	LAIR1
VKORC1	0.000530994096538609	0.0682399239094105	0.353	0.263	1	RA_BT	VKORC1
HSPD1	0.00053142068985572	0.0680681126693606	0.331	0.253	1	RA_BT	HSPD1
SUSD6	0.000531771701740854	0.0466242461608393	0.128	0.087	1	RA_BT	SUSD6
LXN	0.0005319227015976	0.0355405571143464	0.063	0.035	1	RA_BT	LXN
MARCO	0.000533398456040024	0.0439502757844365	0.151	0.103	1	RA_BT	MARCO
YDJC	0.000533440722476505	0.0538346613874651	0.206	0.148	1	RA_BT	YDJC
CD300E	0.000533470529072912	0.0310512127606169	0.04	0.019	1	RA_BT	CD300E
FOXN3	0.000534390892741975	0.0659487549534823	0.271	0.204	1	RA_BT	FOXN3
UNKL	0.000535344225841474	0.0434355636954722	0.114	0.075	1	RA_BT	UNKL
APPL1	0.000535656691626942	0.0584823010461946	0.221	0.16	1	RA_BT	APPL1
NECAP2	0.000538317475774996	0.0645108245298773	0.285	0.211	1	RA_BT	NECAP2
PPP1R15B	0.000538943084333942	0.0449178022651505	0.118	0.078	1	RA_BT	PPP1R15B
PYGB	0.000539171306643625	0.0345907993550054	0.059	0.032	1	RA_BT	PYGB
TP53I11	0.000540448569331541	0.0410432783823842	0.087	0.053	1	RA_BT	TP53I11
PTPRJ	0.000542923340428252	0.0546178149765356	0.236	0.173	1	RA_BT	PTPRJ
PPP2CA	0.000543049899635636	0.0639634934044576	0.31	0.234	1	RA_BT	PPP2CA
ATIC	0.000543840015777029	0.0438110410388976	0.126	0.084	1	RA_BT	ATIC
PRR14	0.000546218802124666	0.0520676430848726	0.147	0.102	1	RA_BT	PRR14
GMIP	0.000549958919449752	0.0485916760299978	0.151	0.105	1	RA_BT	GMIP
HERC4	0.000550263108825304	0.0751172937923487	0.336	0.259	1	RA_BT	HERC4
NORAD	0.000552103368160784	0.0628545797763451	0.245	0.183	1	RA_BT	NORAD
UPF2	0.000552484510217729	0.070044535165239	0.333	0.252	1	RA_BT	UPF2
ARCN1	0.000553265158620056	0.0548900718772487	0.199	0.145	1	RA_BT	ARCN1
GPS1	0.000553546013502983	0.0519973568170964	0.176	0.125	1	RA_BT	GPS1
DNAJB14	0.000553561705365347	0.0846860906140453	0.441	0.348	1	RA_BT	DNAJB14
ECHDC1	0.000555946180705475	0.0539142165100767	0.248	0.179	1	RA_BT	ECHDC1
AGAP4	0.000557168873670766	0.0259404958865952	0.029	0.011	1	RA_BT	AGAP4
HCCS	0.000557882773312169	0.0387919034759689	0.085	0.053	1	RA_BT	HCCS
AL035071.1	0.000559731176562274	0.0311694761738161	0.044	0.022	1	RA_BT	AL035071.1
SCAMP4	0.000559865884664577	0.0435373233302522	0.11	0.072	1	RA_BT	SCAMP4
TUBB4A	0.000561303909119423	0.0210836850078209	0.017	0.004	1	RA_BT	TUBB4A
TSGA10	0.000562042763135761	0.0310077496936158	0.047	0.023	1	RA_BT	TSGA10
FAM110A	0.000562086568655586	0.043255130547896	0.135	0.091	1	RA_BT	FAM110A
LCOR	0.00056459527511156	0.0643997342921676	0.255	0.192	1	RA_BT	LCOR
ZNF720	0.000566453649525596	0.0573430512339594	0.179	0.129	1	RA_BT	ZNF720
RSBN1	0.00056796198145812	0.0660897466688802	0.275	0.207	1	RA_BT	RSBN1
PCNX4	0.000569226913984361	0.0724600324710113	0.235	0.178	1	RA_BT	PCNX4
PEBP1	0.000569755785714215	0.0853772004351018	0.507	0.404	1	RA_BT	PEBP1
WDR75	0.000569823667352908	0.0360177019607942	0.074	0.044	1	RA_BT	WDR75
GCH1	0.000571785432048894	0.0396276927221249	0.145	0.098	1	RA_BT	GCH1
PPP4R3B	0.000572259128237278	0.0554628776428375	0.243	0.179	1	RA_BT	PPP4R3B
PDHA1	0.000574188803738518	0.0512120439238207	0.189	0.135	1	RA_BT	PDHA1
CEP164	0.000574240379775616	0.0538271124468536	0.169	0.12	1	RA_BT	CEP164
CHAF1A	0.000576010440165537	0.0310133718938896	0.038	0.017	1	RA_BT	CHAF1A
CRAMP1	0.000576147428470413	0.0339508015418108	0.044	0.022	1	RA_BT	CRAMP1
MEI1	0.000579278201649885	0.0461306485250459	0.163	0.114	1	RA_BT	MEI1
PPIP5K1	0.000579943153032842	0.0201305112108781	0.019	0.005	1	RA_BT	PPIP5K1
TPRN	0.000580751196612192	0.0304632788118079	0.044	0.022	1	RA_BT	TPRN
SEC24C	0.000581103327312323	0.0455331563355365	0.11	0.072	1	RA_BT	SEC24C
MSL1	0.00058228273179815	0.056220375219613	0.195	0.141	1	RA_BT	MSL1
ZNF845	0.000584173669634559	0.0310312163073525	0.048	0.024	1	RA_BT	ZNF845
YY1AP1	0.000584823794965934	0.0471714068573855	0.142	0.098	1	RA_BT	YY1AP1
PPA1	0.000585172965338935	0.0700435860286244	0.302	0.227	1	RA_BT	PPA1
INPP1	0.000585927350462037	0.0364901568821218	0.077	0.047	1	RA_BT	INPP1
RAB40C	0.00058665900192784	0.034600363214134	0.057	0.031	1	RA_BT	RAB40C
ADAP2	0.000590180020241048	0.0258182674207851	0.026	0.009	1	RA_BT	ADAP2
PHKG2	0.000591059618951504	0.0478207545653787	0.164	0.114	1	RA_BT	PHKG2
ZBTB40	0.000591483985492644	0.0410076112070546	0.073	0.044	1	RA_BT	ZBTB40
RXYLT1	0.000593464513370006	0.0379364057028001	0.073	0.044	1	RA_BT	RXYLT1
IFNAR1	0.000594018057500986	0.0526856340696012	0.178	0.127	1	RA_BT	IFNAR1
TOMM34	0.000596385111826019	0.0286513097538173	0.036	0.016	1	RA_BT	TOMM34
UBE3C	0.000597062339040349	0.053507970462853	0.162	0.114	1	RA_BT	UBE3C
SPNS1	0.000597211865995064	0.0453602279658271	0.138	0.095	1	RA_BT	SPNS1
LINC00402	0.000603987790429848	0.014661778916654	0.009	0	1	RA_BT	LINC00402
MUT	0.000604755619835828	0.0358740741323888	0.08	0.048	1	RA_BT	MUT
DNAJC13	0.000605439226670874	0.0396991190372027	0.103	0.066	1	RA_BT	DNAJC13
ARHGAP35	0.000606146791833026	0.0559565484528599	0.226	0.165	1	RA_BT	ARHGAP35
MAEA	0.000606317345673211	0.0552806645845325	0.183	0.132	1	RA_BT	MAEA
EPN2	0.000607391319881266	0.0416149862090182	0.067	0.039	1	RA_BT	EPN2
TTC3	0.000607805322672315	0.0691547882353004	0.323	0.253	1	RA_BT	TTC3
FAM20B	0.00060867095300981	0.0366853126721344	0.056	0.031	1	RA_BT	FAM20B
JARID2	0.000610526836521211	0.0440722492393541	0.134	0.092	1	RA_BT	JARID2
CYTH1	0.000611779121000538	0.0769933535363019	0.403	0.313	1	RA_BT	CYTH1
CACUL1	0.000614228021175679	0.0550166082871087	0.16	0.114	1	RA_BT	CACUL1
MRM2	0.000614822590359512	0.0376269450581888	0.085	0.053	1	RA_BT	MRM2
COPB1	0.000615115330389486	0.0765522706033702	0.415	0.323	1	RA_BT	COPB1
SLC37A3	0.00061600401094408	0.032200449469041	0.059	0.032	1	RA_BT	SLC37A3
SMARCC2	0.000617905239960638	0.0645757573773948	0.27	0.202	1	RA_BT	SMARCC2
MNT	0.00062160234891659	0.0394496869644305	0.073	0.044	1	RA_BT	MNT
ZNF518A	0.000622463374181821	0.0559414069000996	0.192	0.139	1	RA_BT	ZNF518A
DESI2	0.000623516312987316	0.047044144288549	0.141	0.098	1	RA_BT	DESI2
NSUN2	0.000625586196060498	0.0428407645654186	0.088	0.055	1	RA_BT	NSUN2
ACTL10	0.000628030984526964	0.0283404863562528	0.042	0.02	1	RA_BT	ACTL10
ZNF322	0.000628257572327287	0.0416223260170513	0.088	0.055	1	RA_BT	ZNF322
KIAA1143	0.000629038825577598	0.0519661879888688	0.18	0.129	1	RA_BT	KIAA1143
CSNK2A2	0.000630206786090758	0.053828583125823	0.177	0.127	1	RA_BT	CSNK2A2
GADD45B	0.000630689580782733	0.0504542345133778	0.161	0.114	1	RA_BT	GADD45B
TEX264	0.000632399227510541	0.0647244049913531	0.323	0.246	1	RA_BT	TEX264
ATP6V1D	0.000636342146624361	0.0644212195423872	0.287	0.217	1	RA_BT	ATP6V1D
AGO1	0.000636601721509609	0.0442245408838694	0.094	0.06	1	RA_BT	AGO1
ANKRD35	0.000638505942821058	0.0336669068473696	0.051	0.027	1	RA_BT	ANKRD35
LILRB2	0.00063975723158408	0.026149157179612	0.03	0.012	1	RA_BT	LILRB2
TMEM11	0.000640254499076676	0.0474574651771723	0.178	0.125	1	RA_BT	TMEM11
NRF1	0.000643463268692876	0.0339033475999405	0.052	0.028	1	RA_BT	NRF1
SLC35F6	0.000648033150947832	0.0417174456964627	0.103	0.067	1	RA_BT	SLC35F6
RSAD1	0.000648406731601992	0.0434980918002984	0.09	0.057	1	RA_BT	RSAD1
FAM177A1	0.000649557159806239	0.077670463986123	0.403	0.312	1	RA_BT	FAM177A1
OLFM2	0.000650425588688683	0.027629057919497	0.045	0.023	1	RA_BT	OLFM2
VPS11	0.000651001451056624	0.0382854136431831	0.088	0.055	1	RA_BT	VPS11
ZDHHC13	0.000651015459922621	0.0462059787847619	0.099	0.064	1	RA_BT	ZDHHC13
POR	0.000651593205900824	0.0493545427472777	0.123	0.083	1	RA_BT	POR
TPX2	0.000653024816311352	0.0352722136989814	0.07	0.041	1	RA_BT	TPX2
TET2	0.000653323938036566	0.0466772575432844	0.117	0.079	1	RA_BT	TET2
UCKL1	0.000654124551764809	0.0494826659728458	0.148	0.103	1	RA_BT	UCKL1
ZNF430	0.000655983516597439	0.0638638891416253	0.26	0.195	1	RA_BT	ZNF430
TTC31	0.000656086541744776	0.0431741785200796	0.123	0.083	1	RA_BT	TTC31
GLT8D1	0.000657027887782751	0.0475417963300238	0.143	0.099	1	RA_BT	GLT8D1
L3MBTL2	0.00066031974084033	0.0408502356198326	0.102	0.066	1	RA_BT	L3MBTL2
PAXIP1-AS2	0.000660699588754558	0.0329982648666656	0.066	0.038	1	RA_BT	PAXIP1-AS2
MAP3K7	0.0006641274492015	0.0423975952500539	0.107	0.07	1	RA_BT	MAP3K7
BAP1	0.000664711217417596	0.0337487262435394	0.088	0.054	1	RA_BT	BAP1
YTHDC1	0.000669638618061004	0.0707363243774558	0.371	0.286	1	RA_BT	YTHDC1
PDCD7	0.000670784803536488	0.0628818480919332	0.284	0.216	1	RA_BT	PDCD7
SOS1	0.000671234449721547	0.0511770997021808	0.179	0.128	1	RA_BT	SOS1
TXNRD2	0.000671313618603174	0.0312753054576886	0.061	0.034	1	RA_BT	TXNRD2
HDDC2	0.000676759990584201	0.0699577181363206	0.388	0.294	1	RA_BT	HDDC2
AKR7A2	0.00067729683712261	0.0527134129001215	0.208	0.15	1	RA_BT	AKR7A2
RGL2	0.00067851953415182	0.0408640653732726	0.088	0.056	1	RA_BT	RGL2
RAP2A	0.000679941138399679	0.0423231679426458	0.114	0.075	1	RA_BT	RAP2A
TMEM86B	0.000682154997551334	0.0254012810209413	0.03	0.012	1	RA_BT	TMEM86B
LSM10	0.000684770185132207	0.0639389802509905	0.303	0.229	1	RA_BT	LSM10
WDR5	0.000684773623359473	0.0313966773990457	0.049	0.026	1	RA_BT	WDR5
NARF	0.000685569232233362	0.0674080020260731	0.295	0.224	1	RA_BT	NARF
COPS6	0.000686672357890992	0.0806332179858037	0.417	0.323	1	RA_BT	COPS6
HNRNPD	0.000688351539847957	0.0940831064307769	0.592	0.489	1	RA_BT	HNRNPD
NDUFA3	0.000690411114311243	0.0882158636880098	0.566	0.447	1	RA_BT	NDUFA3
MS4A4A	0.000692188606338601	0.026943636176749	0.034	0.015	1	RA_BT	MS4A4A
RNF139	0.000693482580135247	0.0477566537007314	0.145	0.101	1	RA_BT	RNF139
TRIR	0.000694053699201645	0.0710562181531402	0.903	0.82	1	RA_BT	TRIR
TERF2IP	0.000696388732927796	0.0917676395411217	0.63	0.513	1	RA_BT	TERF2IP
PTBP1	0.000697311617142414	0.0652775298583863	0.284	0.211	1	RA_BT	PTBP1
CPVL	0.000699447913515711	0.0322590037719858	0.066	0.038	1	RA_BT	CPVL
TICAM1	0.000699929441221402	0.0278379679007156	0.048	0.025	1	RA_BT	TICAM1
MHENCR	0.00070200500593951	0.053384399715409	0.211	0.153	1	RA_BT	MHENCR
STX18	0.000702281011870259	0.0410058628509821	0.098	0.063	1	RA_BT	STX18
PIK3C2B	0.000708704556689884	0.0302000066864893	0.04	0.019	1	RA_BT	PIK3C2B
PPWD1	0.00070979356149966	0.0519726219402541	0.193	0.141	1	RA_BT	PPWD1
ZNF3	0.000711122283835923	0.0405618538898969	0.081	0.05	1	RA_BT	ZNF3
SLC25A22	0.000711564775769077	0.0351746387424687	0.087	0.054	1	RA_BT	SLC25A22
CYB5A	0.000712795478056672	0.0410494550753676	0.137	0.092	1	RA_BT	CYB5A
CREB1	0.000712979908779489	0.0594923676155896	0.234	0.174	1	RA_BT	CREB1
HDAC8	0.000713148156450044	0.0337113084728686	0.077	0.047	1	RA_BT	HDAC8
ITPR3	0.000715529610981291	0.0371066480462517	0.082	0.05	1	RA_BT	ITPR3
PAFAH1B3	0.000717166586557767	0.0454693895758172	0.151	0.104	1	RA_BT	PAFAH1B3
ABI1	0.000720889205603569	0.0625932675165048	0.302	0.226	1	RA_BT	ABI1
RRP36	0.000723783260099969	0.0604770544584882	0.289	0.216	1	RA_BT	RRP36
SRRT	0.000724331958406763	0.0556179205608893	0.206	0.15	1	RA_BT	SRRT
FBRSL1	0.000724736997585858	0.0433073540847315	0.114	0.076	1	RA_BT	FBRSL1
AC124319.2	0.000725767658560125	0.0282550482004026	0.051	0.027	1	RA_BT	AC124319.2
ANKRD44	0.00072588973371038	0.0858641970603199	0.575	0.474	1	RA_BT	ANKRD44
AL355581.1	0.000726872496545216	0.02433680238561	0.037	0.017	1	RA_BT	AL355581.1
ERGIC3	0.000728548553222846	0.0565097438169469	0.214	0.156	1	RA_BT	ERGIC3
ZNF281	0.000730218197592312	0.0548529735070094	0.199	0.146	1	RA_BT	ZNF281
GART	0.000730305630925522	0.0470604918890852	0.14	0.097	1	RA_BT	GART
AMIGO2	0.0007322500302037	0.0422686145072707	0.091	0.058	1	RA_BT	AMIGO2
EIF4G1	0.000734700115744432	0.0543144592849001	0.206	0.151	1	RA_BT	EIF4G1
MLLT10	0.00073587882829577	0.0468049811167486	0.142	0.098	1	RA_BT	MLLT10
ACO2	0.00073715817891528	0.050601793616434	0.162	0.114	1	RA_BT	ACO2
KHDC4	0.000739218800275542	0.0522026351109579	0.18	0.129	1	RA_BT	KHDC4
GUCD1	0.000740178479994147	0.0388673079479473	0.087	0.054	1	RA_BT	GUCD1
MTG1	0.000740920072404391	0.0364465039062461	0.072	0.043	1	RA_BT	MTG1
TMEM79	0.000742114997418731	0.0282121887410827	0.035	0.016	1	RA_BT	TMEM79
MSH3	0.000744013088620725	0.0412979277376673	0.084	0.053	1	RA_BT	MSH3
MRPS5	0.000745427927231826	0.0632248448658293	0.299	0.221	1	RA_BT	MRPS5
CCDC82	0.00074795696225778	0.067069660169539	0.311	0.236	1	RA_BT	CCDC82
HNRNPA3	0.000748010640872008	0.0877354982190135	0.812	0.705	1	RA_BT	HNRNPA3
CASTOR3	0.000750544781762289	0.0334972385151716	0.044	0.022	1	RA_BT	CASTOR3
CHEK1	0.000754743299788072	0.0310607519623265	0.036	0.017	1	RA_BT	CHEK1
CDC14B	0.000755802906513797	0.019446221087256	0.018	0.005	1	RA_BT	CDC14B
ATP6V1E1	0.000756307302016288	0.0569891109766167	0.298	0.224	1	RA_BT	ATP6V1E1
FAM96A	0.000757343170293511	0.0575982262916124	0.254	0.189	1	RA_BT	FAM96A
CPD	0.000760425587320778	0.0422964159611755	0.092	0.059	1	RA_BT	CPD
UBE2Z	0.000763701339786619	0.0603686463012042	0.24	0.179	1	RA_BT	UBE2Z
PDIA4	0.00076525899127328	0.0491233349686782	0.159	0.113	1	RA_BT	PDIA4
ZNF317	0.000766369691412243	0.034829427863126	0.066	0.038	1	RA_BT	ZNF317
CD164	0.000767830276523656	0.083263131503364	0.5	0.399	1	RA_BT	CD164
CNNM3	0.000771077070311581	0.0364465911266549	0.077	0.047	1	RA_BT	CNNM3
UBA6	0.000771875304192333	0.0627311649568863	0.265	0.199	1	RA_BT	UBA6
MIA3	0.000771951151393703	0.0664593273582191	0.264	0.201	1	RA_BT	MIA3
NTHL1	0.000774123132077918	0.0360525292008706	0.084	0.052	1	RA_BT	NTHL1
PIKFYVE	0.000774137495911152	0.0440580382409322	0.109	0.072	1	RA_BT	PIKFYVE
DUSP18	0.000781211538925289	0.0436094036269299	0.127	0.086	1	RA_BT	DUSP18
NUDCD1	0.00078616409189932	0.0346626772522372	0.071	0.042	1	RA_BT	NUDCD1
RNF13	0.000789982872165064	0.0509985877502023	0.235	0.174	1	RA_BT	RNF13
MYO9A	0.000790367910486117	0.0542085067798842	0.138	0.097	1	RA_BT	MYO9A
C21orf91	0.000791369863660435	0.051868685726141	0.175	0.125	1	RA_BT	C21orf91
TOR2A	0.000791438561867635	0.0437201269351586	0.135	0.092	1	RA_BT	TOR2A
NCOA6	0.000792250920689652	0.0444257757948038	0.111	0.074	1	RA_BT	NCOA6
RSU1	0.00079575856014076	0.0486876603445475	0.193	0.139	1	RA_BT	RSU1
MAD2L1BP	0.000796640817518033	0.042112144182374	0.112	0.074	1	RA_BT	MAD2L1BP
RAB5A	0.000796943906506999	0.0494887654239746	0.201	0.145	1	RA_BT	RAB5A
COQ5	0.000799052218779101	0.038944602511625	0.112	0.074	1	RA_BT	COQ5
SNX27	0.000799573969956686	0.0423501312260451	0.119	0.08	1	RA_BT	SNX27
KLF10	0.000799608600994119	0.0476147148084734	0.159	0.112	1	RA_BT	KLF10
ZNF552	0.000800172879464942	0.0303751643123838	0.046	0.023	1	RA_BT	ZNF552
AL136295.5	0.000801280986136558	0.0365109457838501	0.067	0.039	1	RA_BT	AL136295.5
CLN3	0.000806214435610627	0.0383512143982259	0.072	0.044	1	RA_BT	CLN3
ATG101	0.00080633206003845	0.0462682340555158	0.172	0.121	1	RA_BT	ATG101
RFFL	0.000808626518455927	0.0500450468135289	0.183	0.132	1	RA_BT	RFFL
RSRC1	0.000811840013889253	0.0580663173190643	0.222	0.165	1	RA_BT	RSRC1
TMEM223	0.00081229202123895	0.0446502309477798	0.172	0.121	1	RA_BT	TMEM223
NDUFS4	0.000812655375052751	0.0561830491809533	0.238	0.176	1	RA_BT	NDUFS4
FEM1A	0.000812702692829424	0.0403296317746443	0.086	0.054	1	RA_BT	FEM1A
TNFSF10	0.000812730870507263	0.0634038339675921	0.329	0.252	1	RA_BT	TNFSF10
PIP4K2B	0.000813147604326391	0.0333917031115871	0.061	0.035	1	RA_BT	PIP4K2B
HIVEP2	0.000814231848236888	0.0443795384157009	0.138	0.095	1	RA_BT	HIVEP2
ZZEF1	0.000815713848126037	0.0493014136423414	0.161	0.114	1	RA_BT	ZZEF1
AHCYL1	0.000821323741290276	0.0506946332585256	0.168	0.12	1	RA_BT	AHCYL1
ELMOD3	0.000822609810318043	0.0403721256492643	0.136	0.092	1	RA_BT	ELMOD3
CS	0.000823591783582402	0.041688813952314	0.114	0.076	1	RA_BT	CS
CNOT10	0.000824144659641942	0.0382952553505295	0.089	0.056	1	RA_BT	CNOT10
RCHY1	0.000824279481573496	0.0457569271467275	0.13	0.089	1	RA_BT	RCHY1
UBE2T	0.000824890896402059	0.0325438192830939	0.057	0.032	1	RA_BT	UBE2T
GMPR2	0.000825225839193261	0.0448654877058026	0.151	0.105	1	RA_BT	GMPR2
C6orf120	0.000826090607732948	0.0331646800343887	0.05	0.026	1	RA_BT	C6orf120
SEC23IP	0.000828705441348732	0.043168939731545	0.124	0.084	1	RA_BT	SEC23IP
RMC1	0.000829869673403943	0.0390537368554211	0.083	0.052	1	RA_BT	RMC1
PAQR8	0.000830758154957814	0.0380317395310111	0.083	0.052	1	RA_BT	PAQR8
NAA30	0.000832130621353982	0.0387091307902255	0.085	0.053	1	RA_BT	NAA30
CCDC90B	0.000835852597766377	0.0566251309785841	0.275	0.205	1	RA_BT	CCDC90B
BTBD7	0.000835899470044718	0.0558928997941005	0.197	0.144	1	RA_BT	BTBD7
TULP3	0.000836827855697862	0.0307239576708894	0.052	0.028	1	RA_BT	TULP3
PITPNM1	0.000837092844713353	0.0452194979880681	0.165	0.117	1	RA_BT	PITPNM1
WIPI1	0.000837738655589087	0.0312225513047534	0.095	0.06	1	RA_BT	WIPI1
RBM6	0.000838081207722958	0.0746998217440035	0.418	0.319	1	RA_BT	RBM6
CRNKL1	0.000848595863043721	0.0480801557354361	0.165	0.117	1	RA_BT	CRNKL1
H1FX	0.000851661762900572	0.0862941304483438	0.535	0.445	1	RA_BT	H1FX
PRRC1	0.000856659335166466	0.0394993978687439	0.098	0.064	1	RA_BT	PRRC1
ZC3H10	0.000858514083196951	0.0305272722530717	0.042	0.021	1	RA_BT	ZC3H10
RXRB	0.000860299953128895	0.0349548008840618	0.087	0.054	1	RA_BT	RXRB
PVT1	0.000862398808320345	0.0432947638544492	0.082	0.052	1	RA_BT	PVT1
