p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
MIS12	2.2996191160307e-19	0.0445169151975306	0.055	0.018	5.0340962069028e-15	RA_BT	MIS12
IRF4	2.31192116778233e-19	0.0478324769206354	0.055	0.018	5.0610266283923e-15	RA_BT	IRF4
SLC35C1	2.31456033457578e-19	0.0412236083494556	0.066	0.025	5.06680402841985e-15	RA_BT	SLC35C1
COG3	2.32123358125487e-19	0.0409792687443047	0.08	0.034	5.08141243272504e-15	RA_BT	COG3
AK1	2.32385333368073e-19	0.0402469483197739	0.047	0.014	5.08714733276049e-15	RA_BT	AK1
GMPR2	2.32548889068014e-19	0.0326294583709625	0.155	0.084	5.0907277305879e-15	RA_BT	GMPR2
SLC16A4	2.38079277444794e-19	0.0396249277466547	0.089	0.04	5.21179346254398e-15	RA_BT	SLC16A4
PDLIM5	2.40569958624167e-19	0.0421515821398037	0.088	0.039	5.26631696424164e-15	RA_BT	PDLIM5
MFSD11	2.43699733194708e-19	0.0327632552856971	0.154	0.083	5.33483085936535e-15	RA_BT	MFSD11
SERF2	2.47394402396793e-19	0.0142621576937398	0.981	0.901	5.41571086286819e-15	RA_BT	SERF2
PEX3	2.48126800863558e-19	0.0417369677947056	0.068	0.026	5.43174379770415e-15	RA_BT	PEX3
PSMD10	2.52488706377678e-19	0.0405673046791597	0.093	0.043	5.52723027131375e-15	RA_BT	PSMD10
SPSB2	2.58045828330734e-19	0.044441819571717	0.087	0.038	5.64888122798809e-15	RA_BT	SPSB2
SLC30A6	2.64300608972328e-19	0.0392428463301856	0.065	0.024	5.78580463101322e-15	RA_BT	SLC30A6
POLR1C	2.65636158234865e-19	0.0429086227019185	0.062	0.022	5.81504113991942e-15	RA_BT	POLR1C
ARSD	2.6697962453864e-19	0.0409251121833699	0.054	0.017	5.84445096077536e-15	RA_BT	ARSD
TLDC1	2.68914243151439e-19	0.0418185783408346	0.061	0.022	5.88680169682815e-15	RA_BT	TLDC1
ZNF3	2.72711316445926e-19	0.041611875602219	0.071	0.028	5.96992342831777e-15	RA_BT	ZNF3
DCK	2.73950881287934e-19	0.0327454443569144	0.246	0.144	5.99705874227415e-15	RA_BT	DCK
UNK	2.77092208578262e-19	0.042623608994564	0.071	0.028	6.06582553798673e-15	RA_BT	UNK
PASK	2.8050640746726e-19	0.0578146633920932	0.085	0.038	6.1405657658658e-15	RA_BT	PASK
BCL2L11	2.81594020157771e-19	0.05035430339697	0.128	0.066	6.16437469527376e-15	RA_BT	BCL2L11
ABL2	2.88288701670675e-19	0.0438316659539297	0.066	0.025	6.31092796827275e-15	RA_BT	ABL2
ADARB1	2.91037664941619e-19	0.039385102767041	0.074	0.03	6.37110552323697e-15	RA_BT	ADARB1
GFOD1	2.93961130398609e-19	0.0430972398466031	0.053	0.017	6.43510310555594e-15	RA_BT	GFOD1
NCAPD2	2.95186774259606e-19	0.0461213927312034	0.068	0.027	6.46193367531702e-15	RA_BT	NCAPD2
MLH1	2.97252758583865e-19	0.0408707846723672	0.087	0.039	6.50716013815938e-15	RA_BT	MLH1
CCDC112	2.99053208762787e-19	0.0496273184318424	0.06	0.021	6.54657379302616e-15	RA_BT	CCDC112
RFC4	3.01973727507149e-19	0.045207898118095	0.088	0.039	6.610506868859e-15	RA_BT	RFC4
PPP2R5B	3.06804176114624e-19	0.0401277630870573	0.056	0.019	6.71625021932523e-15	RA_BT	PPP2R5B
MRPS18A	3.08506259060096e-19	0.038416804045111	0.12	0.061	6.75351051708456e-15	RA_BT	MRPS18A
AGGF1	3.11467095435047e-19	0.0393942541056818	0.064	0.024	6.81832618616862e-15	RA_BT	AGGF1
MRPL2	3.1153890940034e-19	0.0391869220555581	0.14	0.074	6.81989826568284e-15	RA_BT	MRPL2
AC005070.3	3.1383651716245e-19	0.0378017182892051	0.03	0.004	6.8701951972032e-15	RA_BT	AC005070.3
SDC4	3.17545951324133e-19	0.0374055973992067	0.041	0.01	6.95139842043659e-15	RA_BT	SDC4
NAA60	3.1770373806154e-19	0.0332469630157408	0.123	0.062	6.95485252990518e-15	RA_BT	NAA60
KBTBD7	3.2097128697191e-19	0.040617515850173	0.046	0.013	7.02638244310207e-15	RA_BT	KBTBD7
SSX2IP	3.26790059554814e-19	0.0402815405660981	0.034	0.006	7.15376119371444e-15	RA_BT	SSX2IP
BCDIN3D	3.29201535325758e-19	0.0417813043133275	0.068	0.026	7.20655080981617e-15	RA_BT	BCDIN3D
PARD6G	3.30661352619292e-19	0.0406250128373359	0.04	0.01	7.23850767018891e-15	RA_BT	PARD6G
MTMR1	3.31752283778312e-19	0.0428508276666887	0.06	0.021	7.26238924419103e-15	RA_BT	MTMR1
LANCL1	3.45410566632179e-19	0.0389881428851509	0.065	0.024	7.56138271414503e-15	RA_BT	LANCL1
ZNF318	3.46849979086492e-19	0.0425790072799708	0.051	0.016	7.5928928921824e-15	RA_BT	ZNF318
LINC01003	3.53760369865744e-19	0.0390623435067263	0.079	0.033	7.74416825673101e-15	RA_BT	LINC01003
MPHOSPH6	3.57450359697522e-19	0.0320332262355642	0.144	0.077	7.82494582413845e-15	RA_BT	MPHOSPH6
TCP11L1	3.62154050421278e-19	0.0400330360855221	0.045	0.012	7.9279143177722e-15	RA_BT	TCP11L1
TTLL3	3.64795595061183e-19	0.0406836651968114	0.065	0.024	7.98574037148435e-15	RA_BT	TTLL3
AAGAB	3.64811812984647e-19	0.0389248606859984	0.1	0.047	7.98609539804691e-15	RA_BT	AAGAB
DEF6	3.66186323821618e-19	0.0477948699128592	0.363	0.221	8.01618481477903e-15	RA_BT	DEF6
POLR2J	3.9619081997212e-19	0.0554621367096173	0.431	0.261	8.67301324000968e-15	RA_BT	POLR2J
GCNT2	3.98048155570728e-19	0.0371983799888981	0.036	0.008	8.71367217359881e-15	RA_BT	GCNT2
DAG1	4.12864108357464e-19	0.0399559570623688	0.043	0.011	9.03800819605324e-15	RA_BT	DAG1
TNFAIP8L2	4.16793713969578e-19	0.0426344492373581	0.106	0.052	9.12403119250804e-15	RA_BT	TNFAIP8L2
TRAT1	4.28532785832578e-19	0.0454859507780652	0.348	0.212	9.38101121466096e-15	RA_BT	TRAT1
GTF3C5	4.28628991689669e-19	0.0433367873894197	0.095	0.044	9.38311725707855e-15	RA_BT	GTF3C5
NFRKB	4.41627919933101e-19	0.0397264422738013	0.071	0.029	9.66767679525552e-15	RA_BT	NFRKB
CES2	4.43972504990327e-19	0.0362313821361874	0.088	0.039	9.71900210674326e-15	RA_BT	CES2
RIPK3	4.51468631997773e-19	0.0389526785459402	0.082	0.036	9.88309982306326e-15	RA_BT	RIPK3
NUP155	4.63510363776572e-19	0.0394181005191451	0.059	0.021	1.01467053734329e-14	RA_BT	NUP155
LYRM7	4.65174480389107e-19	0.0440658941568896	0.092	0.042	1.01831345501979e-14	RA_BT	LYRM7
XPNPEP1	4.6866870751899e-19	0.0435114079018641	0.084	0.037	1.02596266762982e-14	RA_BT	XPNPEP1
VPS45	4.73880191307607e-19	0.0374588953124734	0.093	0.043	1.03737112679148e-14	RA_BT	VPS45
C17orf67	4.77861948275317e-19	0.0386988138793986	0.061	0.022	1.0460875909695e-14	RA_BT	C17orf67
ANKMY2	4.8649181329715e-19	0.0381595328782141	0.051	0.016	1.06497922848879e-14	RA_BT	ANKMY2
GPX7	4.9719255938833e-19	0.0332751736809592	0.095	0.044	1.08840423175699e-14	RA_BT	GPX7
ZNF740	4.98766161513961e-19	0.0402122559157663	0.06	0.021	1.09184900417021e-14	RA_BT	ZNF740
SLC1A1	5.14261124605407e-19	0.0365357141186898	0.025	0.002	1.1257690278737e-14	RA_BT	SLC1A1
PCIF1	5.15922224784808e-19	0.0387625692094021	0.135	0.071	1.12940534227642e-14	RA_BT	PCIF1
TNS3	5.18386033609643e-19	0.0374164964284131	0.026	0.002	1.13479886617487e-14	RA_BT	TNS3
ZFP82	5.24369296448793e-19	0.0439474172854177	0.053	0.017	1.14789682685605e-14	RA_BT	ZFP82
SH3PXD2A	5.25528271562991e-19	0.0415116479077421	0.047	0.014	1.15043393927854e-14	RA_BT	SH3PXD2A
TOE1	5.4036634126495e-19	0.0423162603170476	0.07	0.028	1.1829159576631e-14	RA_BT	TOE1
PAFAH1B3	5.40995871812841e-19	0.0393290707018261	0.143	0.077	1.18429406298549e-14	RA_BT	PAFAH1B3
CRIM1	5.4527592761475e-19	0.0437134096401686	0.078	0.033	1.19366353314145e-14	RA_BT	CRIM1
SLC25A20	5.49588206748671e-19	0.040292054423152	0.066	0.025	1.20310354339352e-14	RA_BT	SLC25A20
MEPCE	5.59857930798826e-19	0.0417482032808541	0.064	0.024	1.22558499631171e-14	RA_BT	MEPCE
ACO2	5.80330869642289e-19	0.0368230872351239	0.154	0.084	1.27040230673394e-14	RA_BT	ACO2
RCAN3	5.84095738041579e-19	0.0395530725736226	0.296	0.18	1.27864398014682e-14	RA_BT	RCAN3
UBTD2	5.84867981316444e-19	0.0389171955155035	0.034	0.006	1.28033449789983e-14	RA_BT	UBTD2
ATIC	5.95969123723548e-19	0.0376843660693087	0.133	0.07	1.30463600874322e-14	RA_BT	ATIC
DGAT1	6.02728969630229e-19	0.0359357477842939	0.127	0.066	1.31943398741753e-14	RA_BT	DGAT1
RAB30	6.06503749021461e-19	0.0378768682340863	0.038	0.008	1.32769735698288e-14	RA_BT	RAB30
DNPH1	6.23579591615599e-19	0.03980819101233	0.258	0.155	1.36507808400571e-14	RA_BT	DNPH1
UBR7	6.30694596593304e-19	0.0404678679388554	0.073	0.03	1.3806535414024e-14	RA_BT	UBR7
TMEM19	6.33924638332824e-19	0.0437633528785757	0.077	0.032	1.38772442577438e-14	RA_BT	TMEM19
NDUFAF1	6.37951747167626e-19	0.0352931157116645	0.074	0.03	1.39654016972465e-14	RA_BT	NDUFAF1
BMI1	6.44823228430225e-19	0.0399824761620131	0.083	0.036	1.4115825293566e-14	RA_BT	BMI1
CCDC142	6.45963099231573e-19	0.0412567640012651	0.053	0.017	1.41407782052784e-14	RA_BT	CCDC142
AC008906.1	6.49405445031579e-19	0.0331899766736457	0.023	0.001	1.42161345971863e-14	RA_BT	AC008906.1
PIK3C2B	6.5155865869455e-19	0.0400440013400435	0.038	0.009	1.42632705974824e-14	RA_BT	PIK3C2B
ETV3	6.55240110254339e-19	0.0396840076913771	0.054	0.018	1.43438612535777e-14	RA_BT	ETV3
C22orf46	6.64568065257085e-19	0.0428590452969587	0.055	0.019	1.45480595165428e-14	RA_BT	C22orf46
THG1L	6.91498757173751e-19	0.0410968445902681	0.063	0.023	1.51375992932906e-14	RA_BT	THG1L
KDELC2	7.01177194705021e-19	0.0406935614386843	0.042	0.011	1.53494699692876e-14	RA_BT	KDELC2
KCNA3	7.01514474418679e-19	0.044538334979085	0.064	0.024	1.53568533594993e-14	RA_BT	KCNA3
POLR2E	7.01663087609358e-19	0.0293885142979825	0.289	0.174	1.53601066508565e-14	RA_BT	POLR2E
ZNF566	7.04331040973458e-19	0.0423671708101084	0.061	0.022	1.541851081795e-14	RA_BT	ZNF566
ASB16-AS1	7.09304766695598e-19	0.0381525578757319	0.048	0.014	1.55273906477333e-14	RA_BT	ASB16-AS1
MORC2-AS1	7.26477119547763e-19	0.0367116182958634	0.047	0.014	1.59033106240201e-14	RA_BT	MORC2-AS1
CCDC57	7.32051252486937e-19	0.0341622930866444	0.157	0.087	1.60253339681915e-14	RA_BT	CCDC57
SGPP2	7.50147075036399e-19	0.0347886692101569	0.028	0.003	1.64214696196218e-14	RA_BT	SGPP2
HCFC1R1	7.51121782537351e-19	0.0319121539438953	0.165	0.092	1.64428069415252e-14	RA_BT	HCFC1R1
ATP5MF	7.56087620703232e-19	0.123312031117533	0.644	0.39	1.65515141048144e-14	RA_BT	ATP5MF
CYB5R3	7.59659494427251e-19	0.0391305793757439	0.193	0.111	1.66297059925069e-14	RA_BT	CYB5R3
COX5A	7.62562375063711e-19	0.114320666477056	0.595	0.359	1.66932529525197e-14	RA_BT	COX5A
TMEM68	8.02980171909016e-19	0.0348560565150564	0.078	0.033	1.75780389432603e-14	RA_BT	TMEM68
SMIM8	8.1424175713378e-19	0.0417099972881285	0.096	0.045	1.78245663054156e-14	RA_BT	SMIM8
BOLA3	8.22253499207104e-19	0.0301256155514168	0.199	0.115	1.79999513511427e-14	RA_BT	BOLA3
FAM120B	8.35143333443262e-19	0.0368590604736619	0.055	0.019	1.82821227124064e-14	RA_BT	FAM120B
LINC00893	8.38451597123173e-19	0.0383666069586354	0.043	0.011	1.83545439126234e-14	RA_BT	LINC00893
AC136475.3	8.42972104279507e-19	0.0368015822363429	0.027	0.003	1.84535023347827e-14	RA_BT	AC136475.3
C12orf43	8.5577206065102e-19	0.0424284307269192	0.073	0.03	1.87337061797115e-14	RA_BT	C12orf43
LAS1L	8.57193895315824e-19	0.0395840162962643	0.09	0.041	1.87648315623587e-14	RA_BT	LAS1L
NBPF26	8.78970113870308e-19	0.0360665116607583	0.036	0.008	1.92415347627349e-14	RA_BT	NBPF26
RUNX2	8.82474114343231e-19	0.0414041734092527	0.087	0.039	1.93182408370877e-14	RA_BT	RUNX2
KBTBD6	9.00025410322554e-19	0.0433462544264231	0.052	0.017	1.9702456257371e-14	RA_BT	KBTBD6
METTL15	9.15619026683957e-19	0.0385716923956815	0.073	0.03	2.00438161131385e-14	RA_BT	METTL15
SIK2	9.16094842672755e-19	0.0377602684420951	0.04	0.01	2.00542322009493e-14	RA_BT	SIK2
BTF3L4	9.17668564915437e-19	0.0260634372396731	0.236	0.14	2.00886825545638e-14	RA_BT	BTF3L4
DYM	9.30448546045224e-19	0.0412189051196135	0.087	0.039	2.0368449121476e-14	RA_BT	DYM
LACTB2	9.32026020862856e-19	0.0372973062758386	0.056	0.019	2.04029816227088e-14	RA_BT	LACTB2
RDH13	9.46690594050201e-19	0.0386290091571012	0.058	0.02	2.07240037943529e-14	RA_BT	RDH13
KLHDC3	9.64824780708977e-19	0.0315383706988755	0.165	0.091	2.11209792745002e-14	RA_BT	KLHDC3
ANAPC10	9.85702784091794e-19	0.0322064136691191	0.123	0.063	2.15780196465535e-14	RA_BT	ANAPC10
C1RL-AS1	9.90728472111314e-19	0.0387778994294546	0.045	0.012	2.16880369829888e-14	RA_BT	C1RL-AS1
MRPS35	1.00139327748377e-18	0.036151025938415	0.137	0.073	2.19215002373971e-14	RA_BT	MRPS35
PTRHD1	1.01537274220957e-18	0.0251690624074651	0.228	0.134	2.22275246997098e-14	RA_BT	PTRHD1
TMEM176B	1.01564686076643e-18	0.0397761934880216	0.037	0.008	2.2233525429038e-14	RA_BT	TMEM176B
PRELID1	1.01925154510376e-18	0.117419717988198	0.617	0.379	2.23124355738664e-14	RA_BT	PRELID1
AKR1A1	1.02273703078285e-18	0.030937815859955	0.237	0.141	2.23887363408673e-14	RA_BT	AKR1A1
ENTR1	1.06124805687401e-18	0.0361453644328474	0.096	0.045	2.3231781213029e-14	RA_BT	ENTR1
BLMH	1.07848011557041e-18	0.0329797259270281	0.129	0.067	2.36090082099519e-14	RA_BT	BLMH
SLC39A9	1.08597046747349e-18	0.0396495148518439	0.052	0.017	2.37729795034622e-14	RA_BT	SLC39A9
COQ8B	1.08700132789202e-18	0.0372637475122878	0.077	0.033	2.37955460688841e-14	RA_BT	COQ8B
NUP85	1.09206562012364e-18	0.0386449629231058	0.059	0.021	2.39064084901267e-14	RA_BT	NUP85
SMURF1	1.09546727196113e-18	0.0379056743956364	0.042	0.011	2.3980874050501e-14	RA_BT	SMURF1
DDX49	1.11581703011551e-18	0.0351712106147185	0.135	0.072	2.44263506062586e-14	RA_BT	DDX49
PDSS2	1.12864534997523e-18	0.039136840899008	0.057	0.02	2.47071753563078e-14	RA_BT	PDSS2
CYB561D1	1.12976295349645e-18	0.0385226597766802	0.054	0.018	2.47316408149909e-14	RA_BT	CYB561D1
C12orf4	1.12980394835358e-18	0.038128949342552	0.046	0.014	2.47325382334082e-14	RA_BT	C12orf4
PTPN23	1.13028819932013e-18	0.0440588908431214	0.063	0.024	2.47431389713169e-14	RA_BT	PTPN23
RPUSD4	1.13175166694872e-18	0.0405582948793819	0.061	0.023	2.47751757411745e-14	RA_BT	RPUSD4
GRAMD1C	1.17771045735759e-18	0.0368673555036989	0.025	0.002	2.57812596220151e-14	RA_BT	GRAMD1C
XKR8	1.18478849636594e-18	0.0378813961928675	0.064	0.024	2.59362049739469e-14	RA_BT	XKR8
AC040162.1	1.19389933746318e-18	0.037860821791809	0.059	0.021	2.61356503964064e-14	RA_BT	AC040162.1
CFLAR-AS1	1.21287724322598e-18	0.035948417313591	0.033	0.006	2.65510957314599e-14	RA_BT	CFLAR-AS1
BRMS1L	1.23208794243177e-18	0.0373631846863514	0.032	0.005	2.69716371477739e-14	RA_BT	BRMS1L
ATAD3B	1.25845779701144e-18	0.0397143510214304	0.062	0.023	2.75488996343774e-14	RA_BT	ATAD3B
ERLIN2	1.29328819672011e-18	0.038654234308062	0.041	0.011	2.83113719143998e-14	RA_BT	ERLIN2
MAN2C1	1.31948852063143e-18	0.0318761455777488	0.111	0.055	2.88849232051427e-14	RA_BT	MAN2C1
NDUFAF4	1.32374235457174e-18	0.043010937849544	0.103	0.05	2.89780438839299e-14	RA_BT	NDUFAF4
DSE	1.34288203724168e-18	0.0453962391804549	0.06	0.022	2.93970306772576e-14	RA_BT	DSE
CCDC124	1.36213223380329e-18	0.0309124454881382	0.254	0.152	2.98184367301879e-14	RA_BT	CCDC124
HOXB3	1.36911073545494e-18	0.0359428558337669	0.028	0.003	2.99712031098441e-14	RA_BT	HOXB3
FRAT2	1.43199645128651e-18	0.0398847033714018	0.08	0.035	3.13478343151129e-14	RA_BT	FRAT2
METAP1	1.44936515519788e-18	0.0365526807591562	0.108	0.053	3.17280526124367e-14	RA_BT	METAP1
CSTF3	1.47277893067764e-18	0.0357629571905761	0.096	0.045	3.22406035714642e-14	RA_BT	CSTF3
ACSL1	1.474612414913e-18	0.036692879115595	0.044	0.012	3.22807403748604e-14	RA_BT	ACSL1
RAB11B	1.47921289283565e-18	0.027822729151087	0.272	0.163	3.23814494370653e-14	RA_BT	RAB11B
Z98885.3	1.54065815412695e-18	0.0358726113903468	0.032	0.006	3.37265476519931e-14	RA_BT	Z98885.3
RPS21	1.56819989724923e-18	0.00984537812462838	0.954	0.845	3.43294639506829e-14	RA_BT	RPS21
BRCA2	1.5840419625744e-18	0.0423567603682825	0.041	0.01	3.46762626027161e-14	RA_BT	BRCA2
HS2ST1	1.60963036261512e-18	0.0370805819031649	0.048	0.015	3.52364182680077e-14	RA_BT	HS2ST1
JTB	1.6640908416075e-18	0.125038018475279	0.648	0.394	3.64286126136297e-14	RA_BT	JTB
MTERF2	1.68291294239593e-18	0.0382413388053381	0.059	0.021	3.68406472219893e-14	RA_BT	MTERF2
ICAM1	1.71379877507992e-18	0.0384390768434231	0.041	0.01	3.75167689852746e-14	RA_BT	ICAM1
MRPS33	1.72688050095185e-18	0.0333594614829635	0.189	0.109	3.78031410463371e-14	RA_BT	MRPS33
POMGNT1	1.7378988650791e-18	0.0387702160560183	0.083	0.037	3.80443440554466e-14	RA_BT	POMGNT1
LRIG1	1.77452264521951e-18	0.0413833540606439	0.059	0.021	3.88460752265003e-14	RA_BT	LRIG1
GTPBP2	1.7892695409761e-18	0.0358854567526492	0.055	0.019	3.91688995215078e-14	RA_BT	GTPBP2
TARBP1	1.82196063292779e-18	0.0374309197764258	0.074	0.031	3.98845402154224e-14	RA_BT	TARBP1
SLC45A4	1.8637200308146e-18	0.0342389679836673	0.027	0.003	4.07986951945624e-14	RA_BT	SLC45A4
SKAP2	1.90200397706745e-18	0.0448871664909773	0.11	0.055	4.16367690619835e-14	RA_BT	SKAP2
ATP5F1C	1.91641704421658e-18	0.0990670587800918	0.556	0.339	4.19522855149452e-14	RA_BT	ATP5F1C
HPS4	1.91691899028113e-18	0.0357258509859546	0.109	0.054	4.19632736162441e-14	RA_BT	HPS4
ZDHHC8	1.94847695645946e-18	0.036661421938121	0.055	0.019	4.2654109053854e-14	RA_BT	ZDHHC8
PPAN	1.96592106355182e-18	0.036936954324691	0.114	0.057	4.30359780022129e-14	RA_BT	PPAN
WDR70	1.96735137802184e-18	0.0345272722680819	0.099	0.047	4.30672890162761e-14	RA_BT	WDR70
LGALS9	1.98330546910627e-18	0.0362616931127784	0.124	0.064	4.34165400242055e-14	RA_BT	LGALS9
DUSP23	1.99641368527853e-18	0.0307823790361638	0.204	0.119	4.37034919844323e-14	RA_BT	DUSP23
KBTBD3	2.00103684606215e-18	0.037026716106611	0.092	0.043	4.38046975971464e-14	RA_BT	KBTBD3
MT1F	2.0349146036088e-18	0.0393165111155031	0.183	0.105	4.45463155876002e-14	RA_BT	MT1F
GDAP1	2.05909594433079e-18	0.0346157311060566	0.039	0.01	4.50756693173454e-14	RA_BT	GDAP1
SLC39A8	2.07780198235462e-18	0.0412778934377839	0.069	0.028	4.54851631957249e-14	RA_BT	SLC39A8
SYNC	2.11749564847931e-18	0.0375767807979931	0.084	0.037	4.63540972408607e-14	RA_BT	SYNC
SFT2D3	2.15734837504742e-18	0.0403947716335621	0.069	0.028	4.72265132781631e-14	RA_BT	SFT2D3
ZNF793	2.24321507024071e-18	0.0395391181745532	0.043	0.011	4.91062211026395e-14	RA_BT	ZNF793
DNAJB12	2.2576009484069e-18	0.0328111354428695	0.126	0.066	4.94211423615755e-14	RA_BT	DNAJB12
KCTD10	2.33565449244155e-18	0.0368808547255876	0.054	0.018	5.11298124940379e-14	RA_BT	KCTD10
PHC1	2.33571373236198e-18	0.0398423208596982	0.05	0.016	5.11311093151362e-14	RA_BT	PHC1
SAP30	2.34617647838148e-18	0.0428154098476784	0.201	0.119	5.13601492882489e-14	RA_BT	SAP30
PDGFA	2.37876219592501e-18	0.0337928579889736	0.027	0.003	5.20734832309943e-14	RA_BT	PDGFA
MRPS2	2.38591841523167e-18	0.0345512358827038	0.124	0.065	5.22301400278365e-14	RA_BT	MRPS2
SMG9	2.39690101344347e-18	0.0434180234518484	0.059	0.022	5.24705600852909e-14	RA_BT	SMG9
FBXO25	2.42867727122008e-18	0.0346940426256925	0.099	0.048	5.31661741442787e-14	RA_BT	FBXO25
THOC6	2.44732187125334e-18	0.0368902836050095	0.115	0.058	5.35743230836068e-14	RA_BT	THOC6
MDH1	2.4765934429111e-18	0.0531568545883691	0.415	0.252	5.42151070587669e-14	RA_BT	MDH1
LINC00667	2.49483379722232e-18	0.0354816017675757	0.127	0.067	5.46144066549937e-14	RA_BT	LINC00667
IRGQ	2.51575493496581e-18	0.0395370353543458	0.043	0.012	5.50723912813365e-14	RA_BT	IRGQ
IGFBP4	2.55524381534428e-18	0.0463653345094091	0.053	0.018	5.59368423617016e-14	RA_BT	IGFBP4
TOR3A	2.63923346010922e-18	0.0326305157611025	0.128	0.067	5.7775459675251e-14	RA_BT	TOR3A
EEFSEC	2.68088475139117e-18	0.0386712513324842	0.077	0.033	5.86872480927041e-14	RA_BT	EEFSEC
SGMS2	2.70154710716174e-18	0.0342111569159243	0.028	0.004	5.91395677228777e-14	RA_BT	SGMS2
ACAP3	2.70305654548551e-18	0.0433338248138797	0.067	0.027	5.91726108372233e-14	RA_BT	ACAP3
MSRB1	2.72925224087521e-18	0.0339064623985619	0.099	0.048	5.97460608049991e-14	RA_BT	MSRB1
DCAF17	2.74766757430802e-18	0.0349592863533529	0.047	0.014	6.01491908691768e-14	RA_BT	DCAF17
PABPC1L	2.82990792869593e-18	0.0354777136549733	0.04	0.01	6.19495144670827e-14	RA_BT	PABPC1L
C1orf122	2.88878283146331e-18	0.0277770189824455	0.241	0.143	6.32383449635634e-14	RA_BT	C1orf122
SLC35E2A	2.89175182265247e-18	0.0384800200070023	0.081	0.036	6.33033391496851e-14	RA_BT	SLC35E2A
LENG8	2.94711432607571e-18	0.032144074973469	0.354	0.215	6.45152797121234e-14	RA_BT	LENG8
WDR47	2.9752546310899e-18	0.0385170552629896	0.041	0.011	6.5131299129189e-14	RA_BT	WDR47
EXOSC7	2.99810540126675e-18	0.0330597282958378	0.148	0.081	6.56315253391305e-14	RA_BT	EXOSC7
AMBRA1	3.02824776489414e-18	0.0364521860946448	0.039	0.009	6.62913718212976e-14	RA_BT	AMBRA1
INTS12	3.03797362989999e-18	0.0351412226678928	0.073	0.03	6.65042807321406e-14	RA_BT	INTS12
ZNF182	3.05135364916064e-18	0.0412652157186804	0.039	0.01	6.67971827337755e-14	RA_BT	ZNF182
SFMBT1	3.09059285902138e-18	0.0426471402667475	0.065	0.025	6.76561682768371e-14	RA_BT	SFMBT1
AP1S2	3.09243605701007e-18	0.0338306184846078	0.263	0.159	6.76965177240075e-14	RA_BT	AP1S2
TRAF3IP1	3.09954659365198e-18	0.0350046369719741	0.047	0.014	6.78521744816355e-14	RA_BT	TRAF3IP1
PAXIP1-AS2	3.1227178614537e-18	0.0378362296289215	0.055	0.019	6.83594167050829e-14	RA_BT	PAXIP1-AS2
LCMT1	3.17004512918924e-18	0.0324762094180552	0.164	0.092	6.93954579230817e-14	RA_BT	LCMT1
LSM6	3.1815301012263e-18	0.041925802303689	0.392	0.238	6.9646875445945e-14	RA_BT	LSM6
AUH	3.20860160513151e-18	0.0401518405391638	0.062	0.023	7.02394977379339e-14	RA_BT	AUH
IKZF2	3.23514706590789e-18	0.0507596780458612	0.099	0.049	7.08206044197895e-14	RA_BT	IKZF2
CHMP3	3.35500488983865e-18	0.0266971281674142	0.241	0.144	7.34444120434579e-14	RA_BT	CHMP3
ZER1	3.38468267975248e-18	0.0387924874963448	0.061	0.023	7.40940885424615e-14	RA_BT	ZER1
SAAL1	3.3976420173492e-18	0.0419316774116177	0.06	0.022	7.43777814017913e-14	RA_BT	SAAL1
SRBD1	3.40400952449048e-18	0.0370610993025077	0.071	0.029	7.45171725006211e-14	RA_BT	SRBD1
PKD1	3.406666526602e-18	0.0379852428975507	0.065	0.025	7.45753369338443e-14	RA_BT	PKD1
C11orf68	3.46345285983322e-18	0.02930299896034	0.124	0.064	7.58184465546091e-14	RA_BT	C11orf68
MRPL43	3.49852162576436e-18	0.0327989605163639	0.316	0.192	7.65861369096076e-14	RA_BT	MRPL43
ENG	3.54226466346522e-18	0.0433668553325001	0.067	0.027	7.75437157479172e-14	RA_BT	ENG
PBX4	3.57762592225421e-18	0.0301983838642279	0.152	0.083	7.8317809064067e-14	RA_BT	PBX4
SIMC1	3.63264634587796e-18	0.0348702593101584	0.044	0.012	7.95222611576145e-14	RA_BT	SIMC1
NARFL	3.65139971103989e-18	0.0341270016420139	0.09	0.041	7.99327910743742e-14	RA_BT	NARFL
PIAS3	3.69879718465056e-18	0.035645642617816	0.057	0.021	8.09703691691855e-14	RA_BT	PIAS3
CLP1	3.70249655809581e-18	0.0371533835637801	0.061	0.023	8.10513521532753e-14	RA_BT	CLP1
COA3	3.73702295126232e-18	0.0272174592531593	0.239	0.142	8.18071694260835e-14	RA_BT	COA3
GFM2	3.74557316953735e-18	0.0354330818518713	0.046	0.014	8.19943422543422e-14	RA_BT	GFM2
ZNF780B	3.7987577547753e-18	0.038996138405685	0.054	0.019	8.31586060097861e-14	RA_BT	ZNF780B
RNF187	3.8350291708623e-18	0.0224678222923019	0.249	0.149	8.39526235793467e-14	RA_BT	RNF187
ZNF611	4.033790400069e-18	0.0385436149471708	0.074	0.031	8.83037056479105e-14	RA_BT	ZNF611
C8orf33	4.10605408422031e-18	0.0302380948543347	0.126	0.066	8.98856299576669e-14	RA_BT	C8orf33
HNRNPA1P48	4.12049166591864e-18	0.0416862447022741	0.1	0.049	9.02016830586249e-14	RA_BT	HNRNPA1P48
ZDHHC7	4.22682034162831e-18	0.0362742684841207	0.089	0.041	9.25293240985853e-14	RA_BT	ZDHHC7
