p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
ZNF688	1.32807347038793e-07	0.0659862502963611	0.205	0.099	0.00290728563402621	RA_BT	ZNF688
MIEF1	1.33961457005912e-07	0.0758256799903358	0.091	0.028	0.00293255025531642	RA_BT	MIEF1
SDHAF2	1.34082015442381e-07	0.0807736959240973	0.267	0.139	0.00293518940004915	RA_BT	SDHAF2
BDH2	1.3462662298836e-07	0.0719848996475522	0.112	0.041	0.00294711140383818	RA_BT	BDH2
WDR7	1.35519875537891e-07	0.0715315991977591	0.071	0.017	0.00296666559539998	RA_BT	WDR7
AGPAT4	1.35639773292644e-07	0.0650354339176997	0.069	0.016	0.00296929027714928	RA_BT	AGPAT4
SRGAP2C	1.36571225392667e-07	0.0729634019441565	0.148	0.064	0.00298968069507088	RA_BT	SRGAP2C
SCAMP1-AS1	1.36604261074547e-07	0.0653216231392044	0.11	0.04	0.00299040387918291	RA_BT	SCAMP1-AS1
ING1	1.36721958409216e-07	0.0753801481025489	0.098	0.033	0.00299298039153614	RA_BT	ING1
ZNF557	1.3692914446561e-07	0.0753369177739015	0.088	0.027	0.00299751590149667	RA_BT	ZNF557
TIFA	1.37216397382125e-07	0.0702805961382995	0.066	0.014	0.0030038041550921	RA_BT	TIFA
C6orf203	1.37473326705395e-07	0.0715032713491689	0.112	0.041	0.00300942859490781	RA_BT	C6orf203
ZMYM4	1.37582459635561e-07	0.072127920271497	0.079	0.021	0.00301181762388207	RA_BT	ZMYM4
NUP93	1.37789197098347e-07	0.0693002926103493	0.107	0.038	0.0030163433136799	RA_BT	NUP93
MCTP2	1.38460257043637e-07	0.0727354586157703	0.074	0.018	0.00303103348694227	RA_BT	MCTP2
ECD	1.38949626198566e-07	0.0723844936492715	0.091	0.028	0.0030417462671128	RA_BT	ECD
MFSD14C	1.39150421070196e-07	0.0779809774063771	0.154	0.068	0.00304614186764767	RA_BT	MFSD14C
WDR6	1.39340230453773e-07	0.0584161653837131	0.144	0.061	0.00305029698486355	RA_BT	WDR6
ZBED4	1.39425214405432e-07	0.0769494956162021	0.086	0.025	0.0030521573685493	RA_BT	ZBED4
DNAJC13	1.39874156038493e-07	0.0715772472620503	0.103	0.035	0.00306198514983866	RA_BT	DNAJC13
YWHAG	1.40624148067542e-07	0.0799171468326103	0.14	0.059	0.00307840322534656	RA_BT	YWHAG
ZNF891	1.41657634908534e-07	0.0733983389714215	0.071	0.017	0.00310102728578271	RA_BT	ZNF891
PRPF31	1.42589538118903e-07	0.0711382673507843	0.264	0.136	0.00312142757896091	RA_BT	PRPF31
HCFC1R1	1.44163148612869e-07	0.0668952500801894	0.139	0.058	0.00315587548628433	RA_BT	HCFC1R1
MFSD1	1.45655051117664e-07	0.0741404784947396	0.118	0.045	0.00318853472401678	RA_BT	MFSD1
LPAR5	1.46565395604262e-07	0.0773968927631167	0.085	0.025	0.00320846307517289	RA_BT	LPAR5
C1orf56	1.46780968632862e-07	0.0941564528397598	0.458	0.261	0.00321318218434198	RA_BT	C1orf56
SNRNP48	1.47058620195036e-07	0.0806601342445615	0.085	0.025	0.00321926025468954	RA_BT	SNRNP48
COQ6	1.4792341021066e-07	0.068638203735449	0.083	0.024	0.00323819137292155	RA_BT	COQ6
VRK1	1.48006506590009e-07	0.0728250019554978	0.147	0.064	0.00324001043576189	RA_BT	VRK1
ARL16	1.48313870579291e-07	0.0661574671128586	0.188	0.089	0.00324673894085125	RA_BT	ARL16
SNAP23	1.49182246046005e-07	0.0729567808006931	0.187	0.089	0.00326574854819309	RA_BT	SNAP23
ASTE1	1.49951664805662e-07	0.0703144028659548	0.098	0.033	0.00328259189426076	RA_BT	ASTE1
BPGM	1.50476502021021e-07	0.0712406894146151	0.13	0.052	0.00329408110574216	RA_BT	BPGM
GSR	1.52711726426941e-07	0.0771245568024735	0.09	0.028	0.00334301240321216	RA_BT	GSR
NAA10	1.53207202416142e-07	0.086431892887308	0.356	0.194	0.00335385886809177	RA_BT	NAA10
MRPS28	1.53832776663461e-07	0.0717679216749469	0.118	0.045	0.00336755331393983	RA_BT	MRPS28
PRKCI	1.55703835633651e-07	0.0702826248454262	0.076	0.02	0.00340851266585626	RA_BT	PRKCI
MIB1	1.5576994917298e-07	0.0672841109382738	0.081	0.023	0.00340995995734571	RA_BT	MIB1
ATG13	1.59574774248498e-07	0.0713029714419427	0.106	0.038	0.00349325138307387	RA_BT	ATG13
OGDH	1.5984055032639e-07	0.0715836465074222	0.165	0.075	0.00349906948719501	RA_BT	OGDH
VKORC1L1	1.59941496493757e-07	0.0771680442973784	0.09	0.028	0.00350127929974484	RA_BT	VKORC1L1
SYNM	1.60359026174839e-07	0.0842539248703913	0.06	0.011	0.00351041944199341	RA_BT	SYNM
TTC7A	1.60652260502947e-07	0.0726227410577922	0.068	0.016	0.00351683863467	RA_BT	TTC7A
PDE4DIP	1.60683619570257e-07	0.072241547488174	0.177	0.084	0.00351752511601251	RA_BT	PDE4DIP
SLC35A5	1.62618303354606e-07	0.0606893321125768	0.041	0.001	0.00355987727873568	RA_BT	SLC35A5
ZNF493	1.62737037098235e-07	0.0759746515359135	0.172	0.079	0.00356247647911746	RA_BT	ZNF493
PAQR8	1.63394862025651e-07	0.0782810669335706	0.083	0.024	0.00357687692460353	RA_BT	PAQR8
BLCAP	1.63745783541824e-07	0.0741196481108673	0.171	0.079	0.00358455894751407	RA_BT	BLCAP
NAA35	1.64359161901803e-07	0.0695874272347577	0.081	0.023	0.00359798641319237	RA_BT	NAA35
ARL2	1.67750468565837e-07	0.0792060565341408	0.216	0.108	0.00367222550737474	RA_BT	ARL2
DGCR2	1.68232526721052e-07	0.0695932503758284	0.071	0.017	0.00368277824245056	RA_BT	DGCR2
POMGNT1	1.68625035024687e-07	0.068930095876904	0.097	0.033	0.00369137064172543	RA_BT	POMGNT1
KAT5	1.7042450635083e-07	0.0760466106186607	0.115	0.044	0.00373076286852602	RA_BT	KAT5
PMM1	1.71434581845214e-07	0.0729345957963854	0.162	0.074	0.00375287443117357	RA_BT	PMM1
DDIT3	1.72046403148774e-07	0.0657335579801599	0.111	0.041	0.0037662678113298	RA_BT	DDIT3
MPHOSPH6	1.72788300118152e-07	0.0679230652766017	0.136	0.057	0.00378250867788647	RA_BT	MPHOSPH6
PHTF1	1.74014998408335e-07	0.067973461980335	0.092	0.03	0.00380936233015686	RA_BT	PHTF1
STIM1	1.7413286094788e-07	0.0612876872348583	0.15	0.065	0.00381194245901005	RA_BT	STIM1
RIPK3	1.7509636101571e-07	0.0705936676906673	0.09	0.028	0.0038330344389949	RA_BT	RIPK3
SLC25A26	1.76363500856169e-07	0.0688605631644868	0.147	0.064	0.0038607733972424	RA_BT	SLC25A26
PTGER4	1.77002473257985e-07	0.0702676244716964	0.166	0.076	0.00387476114209056	RA_BT	PTGER4
DGUOK	1.78305111540353e-07	0.0857623461673653	0.42	0.231	0.00390327719672987	RA_BT	DGUOK
POLR2L	1.7925718919938e-07	0.160441125404848	0.647	0.365	0.00392411912876362	RA_BT	POLR2L
TSPAN5	1.79790655266713e-07	0.0754851447338208	0.148	0.065	0.00393579723444362	RA_BT	TSPAN5
ZBTB20	1.80194237610823e-07	0.0877853629325238	0.309	0.169	0.00394463205553852	RA_BT	ZBTB20
USF1	1.8100132305921e-07	0.0688008640357614	0.068	0.016	0.00396229996308918	RA_BT	USF1
RNF115	1.81317189913079e-07	0.0795914608918173	0.381	0.208	0.00396921460438722	RA_BT	RNF115
IER3IP1	1.81358263627066e-07	0.0602469337336682	0.279	0.144	0.00397011374906011	RA_BT	IER3IP1
HIST1H2AC	1.81763404659836e-07	0.0672697960225115	0.066	0.014	0.00397898269140847	RA_BT	HIST1H2AC
NUDT1	1.82430127161465e-07	0.0699452160085532	0.241	0.123	0.00399357791369162	RA_BT	NUDT1
PSMB3	1.82988038518577e-07	0.190436957038107	0.735	0.418	0.00400579115121017	RA_BT	PSMB3
NLK	1.83228814473537e-07	0.0627835340969993	0.052	0.007	0.00401106197764021	RA_BT	NLK
MAPK6	1.84131517227819e-07	0.0714891885398146	0.083	0.024	0.00403082304363419	RA_BT	MAPK6
DDAH2	1.8505078208444e-07	0.0740422235569892	0.179	0.085	0.00405094667061048	RA_BT	DDAH2
BAP1	1.86857792397982e-07	0.0708714983453022	0.088	0.027	0.00409050393338423	RA_BT	BAP1
DNAJC24	1.87332962226207e-07	0.0712138937703668	0.083	0.024	0.00410090587609389	RA_BT	DNAJC24
GON7	1.88068845493906e-07	0.0790881525099306	0.117	0.045	0.0041170150967071	RA_BT	GON7
GPKOW	1.88768298132378e-07	0.0697256002268039	0.167	0.076	0.00413232681441589	RA_BT	GPKOW
VPS13D	1.88929201367256e-07	0.0682024956382859	0.104	0.037	0.00413584914713059	RA_BT	VPS13D
CYBB	1.89070078050579e-07	0.0740384550805145	0.083	0.024	0.00413893307860522	RA_BT	CYBB
SPPL3	1.8949136679879e-07	0.0754356924656923	0.133	0.055	0.00414815551059232	RA_BT	SPPL3
CDC23	1.92989194464443e-07	0.0671382871147269	0.073	0.018	0.00422472645602112	RA_BT	CDC23
ATIC	1.93436719011193e-07	0.073091866550767	0.126	0.051	0.00423452321587402	RA_BT	ATIC
MTERF1	1.94959049273172e-07	0.0683882187521761	0.088	0.027	0.00426784854763901	RA_BT	MTERF1
VCPKMT	1.95918049348457e-07	0.0587741325027794	0.073	0.018	0.00428884201828707	RA_BT	VCPKMT
MAPK3	1.96232951835796e-07	0.0713682435906404	0.131	0.054	0.00429573554863742	RA_BT	MAPK3
IL10RB	1.96298255405242e-07	0.0681301003411895	0.07	0.017	0.00429716510907614	RA_BT	IL10RB
CHCHD10	1.96538339615075e-07	0.0905904411828116	0.414	0.228	0.0043024207925136	RA_BT	CHCHD10
TBC1D10B	1.99304820099584e-07	0.0738913312852887	0.14	0.059	0.0043629818168	RA_BT	TBC1D10B
CHMP3	1.99874376416438e-07	0.0692515130322166	0.234	0.119	0.00437544997413225	RA_BT	CHMP3
ISOC1	2.00196622368283e-07	0.0677672041178083	0.104	0.037	0.00438250426026409	RA_BT	ISOC1
ELMO2	2.00750446939162e-07	0.0684806394165083	0.073	0.018	0.0043946280339452	RA_BT	ELMO2
MEI1	2.02418536409933e-07	0.0704444285039386	0.163	0.074	0.00443114418054984	RA_BT	MEI1
PLAA	2.03631638850461e-07	0.0704395053104496	0.075	0.02	0.00445770020607543	RA_BT	PLAA
NT5C	2.03861821169376e-07	0.0868104604311095	0.409	0.227	0.00446273912721881	RA_BT	NT5C
RUFY3	2.03913288668117e-07	0.0749929511974715	0.07	0.017	0.00446386580223376	RA_BT	RUFY3
RBM7	2.04898310158928e-07	0.0614091726314432	0.147	0.064	0.00448542890768909	RA_BT	RBM7
AP1G2	2.05813747463167e-07	0.0726716349561972	0.192	0.093	0.00450546874571618	RA_BT	AP1G2
GTF3C3	2.05988050600654e-07	0.076921654819597	0.084	0.025	0.00450928441569891	RA_BT	GTF3C3
MYO1C	2.06586279340023e-07	0.0697383617143609	0.089	0.028	0.00452238024103244	RA_BT	MYO1C
TMEM154	2.07953008994395e-07	0.0751058373779543	0.125	0.051	0.00455229931989629	RA_BT	TMEM154
CASP1	2.08024039289243e-07	0.0984274117068153	0.427	0.239	0.00455385424408081	RA_BT	CASP1
CIAPIN1	2.09963916771161e-07	0.0668964059994042	0.115	0.044	0.00459632010203749	RA_BT	CIAPIN1
TP53BP1	2.11144376105911e-07	0.0755066851513991	0.096	0.033	0.00462216153733451	RA_BT	TP53BP1
AGAP2	2.1192304597789e-07	0.068399777134692	0.108	0.04	0.00463920739950198	RA_BT	AGAP2
ABCA2	2.12834479796902e-07	0.0682419621392383	0.108	0.04	0.00465915959723399	RA_BT	ABCA2
INTS7	2.13011737021999e-07	0.0675311392003827	0.075	0.02	0.00466303993514859	RA_BT	INTS7
CFAP36	2.13617489956673e-07	0.0667896416839296	0.11	0.041	0.00467630047264154	RA_BT	CFAP36
CUL1	2.13799887262636e-07	0.0649887817032292	0.129	0.052	0.00468029333206636	RA_BT	CUL1
KIF1C	2.14183711286716e-07	0.0689168192003885	0.085	0.025	0.00468869562377751	RA_BT	KIF1C
S1PR1	2.16104614656717e-07	0.0637978670014774	0.055	0.008	0.00473074611945019	RA_BT	S1PR1
TGFB1	2.16192153452481e-07	0.178933227222262	0.696	0.404	0.00473266243122827	RA_BT	TGFB1
RMI1	2.1746871448765e-07	0.064529326349123	0.046	0.004	0.00476060762884914	RA_BT	RMI1
METTL3	2.17990569368595e-07	0.0703968692386534	0.082	0.024	0.0047720315540479	RA_BT	METTL3
SLFN12	2.18527549059655e-07	0.069204082023034	0.062	0.013	0.00478378657646492	RA_BT	SLFN12
UBIAD1	2.18947561170135e-07	0.071870564118355	0.075	0.02	0.00479298106157544	RA_BT	UBIAD1
FOPNL	2.20745949324161e-07	0.0716667223032523	0.094	0.031	0.00483234957665521	RA_BT	FOPNL
SLC25A5	2.21258196292284e-07	0.158942762056588	0.639	0.365	0.00484356317503438	RA_BT	SLC25A5
MCFD2	2.2212257334496e-07	0.0709350495741512	0.099	0.034	0.00486248525309453	RA_BT	MCFD2
TGFBRAP1	2.22682261548957e-07	0.0693572829031591	0.07	0.017	0.00487473738756823	RA_BT	TGFBRAP1
SIRT1	2.25098661774183e-07	0.0626429291638788	0.06	0.011	0.00492763480489865	RA_BT	SIRT1
CYB561A3	2.25888018697564e-07	0.0693783473041137	0.099	0.034	0.00494491461730838	RA_BT	CYB561A3
INTS13	2.26203631740463e-07	0.0726973274575177	0.089	0.028	0.00495182370243047	RA_BT	INTS13
ERCC6	2.26721909681078e-07	0.0721069290268991	0.07	0.017	0.00496316932482848	RA_BT	ERCC6
MRPL49	2.28055015619504e-07	0.0651414712114678	0.101	0.035	0.00499235234692656	RA_BT	MRPL49
TMEM127	2.28088657193938e-07	0.0736669868966523	0.115	0.044	0.0049930887946325	RA_BT	TMEM127
LONP1	2.30569821115146e-07	0.0616060335244287	0.082	0.024	0.00504740395403167	RA_BT	LONP1
CD300E	2.31829006536483e-07	0.0616204595867355	0.04	0.001	0.00507496878209016	RA_BT	CD300E
PYCR2	2.34184562122881e-07	0.0641746277333133	0.183	0.088	0.00512653424943198	RA_BT	PYCR2
CLN3	2.3449193817967e-07	0.0680084333672598	0.072	0.018	0.00513326301869115	RA_BT	CLN3
PI4KB	2.34821143119391e-07	0.0682274430214546	0.114	0.044	0.00514046964402659	RA_BT	PI4KB
FCMR	2.36722331717351e-07	0.0742980218644148	0.248	0.127	0.00518208856362452	RA_BT	FCMR
FHOD1	2.37273376265211e-07	0.0716376848121255	0.096	0.033	0.00519415147982173	RA_BT	FHOD1
MRPL58	2.38362365076015e-07	0.0649401045702121	0.173	0.081	0.00521799053387904	RA_BT	MRPL58
UBE2V1	2.40385634073241e-07	0.0661592212661854	0.07	0.017	0.00526228191549732	RA_BT	UBE2V1
DCAF11	2.41744890345136e-07	0.0814836257115761	0.234	0.12	0.00529203739454537	RA_BT	DCAF11
ZNF445	2.43650731298649e-07	0.0691061025796682	0.112	0.042	0.00533375815885872	RA_BT	ZNF445
COX15	2.43755047431044e-07	0.0709101057349647	0.077	0.021	0.00533604174331298	RA_BT	COX15
MFSD14B	2.45567980355159e-07	0.0698699172711808	0.148	0.065	0.00537572865795477	RA_BT	MFSD14B
MRPS30	2.47387641355611e-07	0.074229538907772	0.155	0.069	0.00541556285691568	RA_BT	MRPS30
ARAF	2.4933041667528e-07	0.0696598231892	0.117	0.045	0.00545809215143855	RA_BT	ARAF
WDR37	2.50404527344747e-07	0.0689582666050531	0.084	0.025	0.00548160550810385	RA_BT	WDR37
AGPAT5	2.51596986349168e-07	0.0642248780343183	0.054	0.008	0.00550770962816964	RA_BT	AGPAT5
GPR89A	2.51692815343378e-07	0.0672926724348525	0.062	0.013	0.00550980742068189	RA_BT	GPR89A
RP2	2.54088874262311e-07	0.0664375957852273	0.054	0.008	0.00556225954647625	RA_BT	RP2
NFE2L3	2.56194423344684e-07	0.0671115922686809	0.057	0.01	0.00560835212143847	RA_BT	NFE2L3
ABHD15	2.56648115543544e-07	0.0725684687742323	0.079	0.023	0.00561828389736372	RA_BT	ABHD15
CBX5	2.60625088700819e-07	0.0756061356098163	0.13	0.054	0.00570534381674964	RA_BT	CBX5
MVB12B	2.6164701859729e-07	0.0675802289162189	0.062	0.013	0.00572771488411327	RA_BT	MVB12B
FAM213B	2.63114834141976e-07	0.0671652348738082	0.059	0.011	0.005759846834202	RA_BT	FAM213B
RALGAPA2	2.63364143987511e-07	0.072629259209432	0.1	0.035	0.00576530447603061	RA_BT	RALGAPA2
SETD3	2.63403718051067e-07	0.0703761063648224	0.119	0.047	0.00576617079185591	RA_BT	SETD3
CD48	2.65717532794305e-07	0.214360064915612	0.81	0.499	0.00581682251040012	RA_BT	CD48
ZBED1	2.67625366397448e-07	0.0698187658393834	0.077	0.021	0.00585858689580653	RA_BT	ZBED1
SMIM10L1	2.67997275183351e-07	0.0740342713892172	0.183	0.088	0.00586672835103874	RA_BT	SMIM10L1
AGFG1	2.68470462714577e-07	0.0796712882264839	0.14	0.061	0.00587708689928481	RA_BT	AGFG1
PSMA1	2.68511018377458e-07	0.12962591936871	0.575	0.323	0.00587797470330093	RA_BT	PSMA1
LYZ	2.68698122691288e-07	0.0805905030854628	0.276	0.149	0.00588207060383499	RA_BT	LYZ
GALNT6	2.71090554985579e-07	0.0761881652126434	0.091	0.03	0.00593444333918931	RA_BT	GALNT6
COPS3	2.75963430446347e-07	0.0702250385234329	0.22	0.11	0.00604111545590098	RA_BT	COPS3
GOLGA5	2.77797478035002e-07	0.0672833178791332	0.072	0.018	0.00608126459166424	RA_BT	GOLGA5
SNX11	2.812248545974e-07	0.0664388392832252	0.074	0.02	0.00615629329199169	RA_BT	SNX11
ARFGEF2	2.83807701379186e-07	0.0643990076391029	0.064	0.014	0.00621283439089175	RA_BT	ARFGEF2
SELENOO	2.84119245124981e-07	0.0673573606841197	0.074	0.02	0.00621965439503095	RA_BT	SELENOO
ANO9	2.84776417938651e-07	0.0744352107200061	0.102	0.037	0.006234040565095	RA_BT	ANO9
IKZF1	2.84965657020849e-07	0.1811683734981	0.714	0.415	0.00623818319784341	RA_BT	IKZF1
LGMN	2.8548505732638e-07	0.0747166106433304	0.079	0.023	0.00624955338993178	RA_BT	LGMN
EBAG9	2.86156479436952e-07	0.0654662127638221	0.121	0.048	0.00626425149135432	RA_BT	EBAG9
TAZ	2.88492294888301e-07	0.0653387437432387	0.169	0.079	0.00631538482739981	RA_BT	TAZ
TTC31	2.88711839322732e-07	0.0676152214358312	0.123	0.05	0.00632019087461394	RA_BT	TTC31
LIMK1	2.88996770892887e-07	0.0748416429399539	0.111	0.042	0.00632642831161619	RA_BT	LIMK1
COX11	2.90067329463399e-07	0.0719543782861658	0.178	0.085	0.00634986390928327	RA_BT	COX11
SRBD1	2.9011589376695e-07	0.0727881326339197	0.081	0.024	0.0063509270304523	RA_BT	SRBD1
PRDX3	2.92384393890102e-07	0.0758762120525489	0.213	0.108	0.00640058676664823	RA_BT	PRDX3
HTT	2.93549624777061e-07	0.077066983702331	0.133	0.057	0.00642609483599464	RA_BT	HTT
SH3GL1	2.95025274814854e-07	0.0710207442084312	0.095	0.033	0.00645839829097197	RA_BT	SH3GL1
TESC	2.95672898202593e-07	0.0702604928843507	0.209	0.105	0.00647257541455296	RA_BT	TESC
NDUFV2	2.96320691472597e-07	0.135602097261957	0.564	0.317	0.00648675625702663	RA_BT	NDUFV2
ATP13A2	2.96474216803359e-07	0.0744961830370999	0.1	0.035	0.00649011708004233	RA_BT	ATP13A2
UNC45A	2.98559466573726e-07	0.0739236034061893	0.187	0.091	0.00653576528276544	RA_BT	UNC45A
SYS1	2.99201036829799e-07	0.0704528902135987	0.179	0.085	0.00654980989724114	RA_BT	SYS1
LINC00909	2.99228681116351e-07	0.0754529107756684	0.098	0.034	0.00655041505831804	RA_BT	LINC00909
CBX1	2.99361141172184e-07	0.069505721240519	0.116	0.045	0.00655331474140028	RA_BT	CBX1
SNAPC3	3.034215159296e-07	0.0724671417524051	0.081	0.024	0.00664220040521488	RA_BT	SNAPC3
ARHGEF7	3.0415731267535e-07	0.0675850458175166	0.116	0.045	0.0066583077317761	RA_BT	ARHGEF7
GTF3C4	3.04858793880712e-07	0.0641749341149725	0.059	0.011	0.00667366385684266	RA_BT	GTF3C4
ZDHHC17	3.07357876875372e-07	0.0730407741467748	0.097	0.034	0.00672837128267876	RA_BT	ZDHHC17
RNF5	3.10068464820289e-07	0.0692832602477618	0.237	0.122	0.00678770876338094	RA_BT	RNF5
MINDY3	3.12301217984271e-07	0.0633345374693934	0.062	0.013	0.00683658596289368	RA_BT	MINDY3
BORCS5	3.12349906034469e-07	0.0693089022357447	0.121	0.048	0.00683765179300057	RA_BT	BORCS5
ZNF576	3.12486700542954e-07	0.0712321739201416	0.074	0.02	0.0068406463615858	RA_BT	ZNF576
LINC00662	3.12546893640585e-07	0.0749711212418858	0.086	0.027	0.00684196404868604	RA_BT	LINC00662
ICMT	3.15796689150976e-07	0.0691970195234761	0.069	0.017	0.00691310532220401	RA_BT	ICMT
SNX10	3.16416991308666e-07	0.0752633355499536	0.12	0.048	0.00692668435673801	RA_BT	SNX10
VGLL4	3.17287260873687e-07	0.0771469450355479	0.176	0.084	0.00694573542778587	RA_BT	VGLL4
EPC2	3.18740340874024e-07	0.0697748141336414	0.074	0.02	0.00697754480207326	RA_BT	EPC2
DENND4B	3.18849260192711e-07	0.060205106524261	0.163	0.075	0.00697992915487864	RA_BT	DENND4B
TUBA1C	3.1969578666275e-07	0.0699441971337542	0.248	0.129	0.00699846046583425	RA_BT	TUBA1C
EIF1AD	3.22637332003183e-07	0.069687005277404	0.071	0.018	0.00706285383488168	RA_BT	EIF1AD
SDHD	3.2387654539325e-07	0.0781817216050392	0.332	0.181	0.00708998145520363	RA_BT	SDHD
OAZ1	3.24813941799685e-07	0.00478558171702081	0.989	0.904	0.00711050199993691	RA_BT	OAZ1
ELP3	3.26224724555467e-07	0.0709971029941359	0.071	0.018	0.00714138544524374	RA_BT	ELP3
PROSER3	3.30426685246193e-07	0.068852097586997	0.079	0.023	0.00723337056672441	RA_BT	PROSER3
DNAJB9	3.34220405695141e-07	0.0698281125788141	0.088	0.028	0.00731641890107234	RA_BT	DNAJB9
ARFIP2	3.35610384222042e-07	0.063844972189979	0.097	0.034	0.00734684692100473	RA_BT	ARFIP2
DEF8	3.36019140853922e-07	0.0616332310705096	0.102	0.037	0.00735579501243321	RA_BT	DEF8
SLC7A6	3.36201562738662e-07	0.068004711749998	0.102	0.037	0.00735978840991205	RA_BT	SLC7A6
MED6	3.38809264700815e-07	0.060724042062496	0.242	0.125	0.00741687361356554	RA_BT	MED6
CYHR1	3.39956962578635e-07	0.072799900594384	0.199	0.099	0.0074419978678089	RA_BT	CYHR1
PLOD3	3.40396623836513e-07	0.0699099721118579	0.095	0.033	0.00745162249240511	RA_BT	PLOD3
RRP8	3.43352512424878e-07	0.0683657283141932	0.111	0.042	0.007516329849493	RA_BT	RRP8
SMIM30	3.44369025291004e-07	0.0640249886955165	0.136	0.058	0.00753858233264537	RA_BT	SMIM30
ANKRA2	3.44510020725575e-07	0.0699166519729965	0.102	0.037	0.00754166886370356	RA_BT	ANKRA2
AKIRIN2	3.44995296258299e-07	0.0664139605402221	0.256	0.135	0.00755229203039042	RA_BT	AKIRIN2
PET100	3.46479159089727e-07	0.127043190548488	0.576	0.322	0.00758477527163321	RA_BT	PET100
FBRSL1	3.47298258989881e-07	0.0649086024298139	0.114	0.044	0.00760270618754749	RA_BT	FBRSL1
INTS4	3.5182771082381e-07	0.070590100472831	0.092	0.031	0.00770186041764403	RA_BT	INTS4
PPP2R1B	3.52894195234838e-07	0.0643264384581704	0.071	0.018	0.00772520682788584	RA_BT	PPP2R1B
GATAD1	3.54051817947256e-07	0.0819802150390119	0.15	0.068	0.00775054834668338	RA_BT	GATAD1
FBXL4	3.57306910896859e-07	0.0696445749247987	0.066	0.016	0.00782180558644313	RA_BT	FBXL4
NAPEPLD	3.58593381566984e-07	0.0655466707187746	0.093	0.031	0.00784996771588284	RA_BT	NAPEPLD
MAGT1	3.58772034638066e-07	0.0721335522874896	0.136	0.058	0.00785387861026191	RA_BT	MAGT1
ATP5F1C	3.59582646222289e-07	0.140793991119982	0.595	0.336	0.00787162370845212	RA_BT	ATP5F1C
BRAP	3.61227055790999e-07	0.0593605605918077	0.071	0.018	0.00790762147832075	RA_BT	BRAP
TSNAX	3.61472596899954e-07	0.0702561524571941	0.197	0.098	0.00791299661873689	RA_BT	TSNAX
SLC35D2	3.63234858304685e-07	0.0642791520017363	0.212	0.106	0.00795157428314786	RA_BT	SLC35D2
LAGE3	3.6671496545321e-07	0.0758767612842768	0.161	0.075	0.00802775730873622	RA_BT	LAGE3
BIN3	3.6999514010223e-07	0.0691248560651225	0.115	0.045	0.00809956361197793	RA_BT	BIN3
PDRG1	3.72583476274297e-07	0.0565539284247415	0.093	0.031	0.00815622487912063	RA_BT	PDRG1
MICA	3.72799847006052e-07	0.0684931720290135	0.066	0.016	0.00816096145080948	RA_BT	MICA
MED7	3.73765048156558e-07	0.0667527804591288	0.113	0.044	0.00818209066919522	RA_BT	MED7
ANKS3	3.74720037571575e-07	0.076665354301945	0.09	0.03	0.00820299634247936	RA_BT	ANKS3
MYL6B	3.74720476102033e-07	0.065215702796305	0.088	0.028	0.0082030059423496	RA_BT	MYL6B
UPF3B	3.75118501691494e-07	0.0688165693328076	0.142	0.062	0.00821171912052849	RA_BT	UPF3B
WIPI2	3.75123644660198e-07	0.0649461423449632	0.266	0.14	0.0082118317052564	RA_BT	WIPI2
PRR14	3.77141144944467e-07	0.0619168211185848	0.147	0.065	0.00825599680397933	RA_BT	PRR14
FOXP1	3.7882266399232e-07	0.120351557149213	0.492	0.286	0.00829280693745588	RA_BT	FOXP1
ARHGEF1	3.78927208950126e-07	0.156633710282656	0.658	0.378	0.0082950955311272	RA_BT	ARHGEF1
ZDHHC12	3.81734424923492e-07	0.0726423251269449	0.247	0.129	0.00835654829600017	RA_BT	ZDHHC12
PLEKHG1	3.82052158159916e-07	0.0587212276712832	0.042	0.003	0.00836350379427872	RA_BT	PLEKHG1
RXRA	3.82243782303037e-07	0.0737986749535499	0.097	0.034	0.00836769863839579	RA_BT	RXRA
MOB2	3.83311924618114e-07	0.0619977837113604	0.264	0.139	0.00839108134181513	RA_BT	MOB2
C3orf14	3.83333470638962e-07	0.0647682850417654	0.088	0.028	0.00839155300575753	RA_BT	C3orf14
SGTA	3.84316013183023e-07	0.0663859501487992	0.092	0.031	0.00841306184458956	RA_BT	SGTA
TSIX	3.86400863110778e-07	0.0659380917021104	0.044	0.004	0.00845870129435805	RA_BT	TSIX
BORCS8	3.8650373443306e-07	0.0679771449255065	0.125	0.051	0.00846095325047412	RA_BT	BORCS8
MFNG	3.86866560462908e-07	0.0708080692157138	0.282	0.15	0.00846889587509353	RA_BT	MFNG
RPL13A	3.87133748393733e-07	0.00972732294502099	0.996	0.936	0.00847474488608722	RA_BT	RPL13A
LTBP4	3.89257259115581e-07	0.0632765055112687	0.113	0.044	0.00852123065929919	RA_BT	LTBP4
OST4	3.90493906031261e-07	0.224784121455325	0.906	0.601	0.00854830209693034	RA_BT	OST4
POM121	3.91114675461991e-07	0.0627798467001814	0.135	0.058	0.00856189136053845	RA_BT	POM121
LMF2	3.93286323882466e-07	0.06063294099831	0.245	0.127	0.00860943091611106	RA_BT	LMF2
TMUB1	3.93791458342891e-07	0.0617128141758145	0.216	0.109	0.00862048881458422	RA_BT	TMUB1
SGSM2	3.94015246440411e-07	0.068663217852778	0.085	0.027	0.00862538775982704	RA_BT	SGSM2
