p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
AC097534.2	5.72159474780623e-08	0.0132862311407706	0.033	0.016	0.00125251430624226	RA_BT	AC097534.2
DIXDC1	5.72568107781691e-08	0.0202060392801841	0.05	0.028	0.0012534088447449	RA_BT	DIXDC1
PEX10	5.74564841293454e-08	0.0198544105268147	0.086	0.056	0.0012577798940755	RA_BT	PEX10
DCPS	5.75638954367926e-08	0.0200260033476856	0.101	0.069	0.00126013123500683	RA_BT	DCPS
ZNF664	5.76783659060203e-08	0.0217621477989428	0.136	0.098	0.00126263710804869	RA_BT	ZNF664
CHID1	5.80840533216887e-08	0.0261743397535394	0.213	0.164	0.00127151801126509	RA_BT	CHID1
TRAPPC13	5.85111273236831e-08	0.020703020995142	0.083	0.054	0.00128086708824275	RA_BT	TRAPPC13
ESPL1	5.89125022941292e-08	0.0133983475921185	0.027	0.011	0.00128965358772078	RA_BT	ESPL1
LYPLA2	5.90059583154003e-08	0.0320723787402279	0.317	0.254	0.00129169943348243	RA_BT	LYPLA2
SCAF8	5.91659638678861e-08	0.0285890135733312	0.193	0.148	0.0012952021150319	RA_BT	SCAF8
SIPA1L1	5.9220805775643e-08	0.03511114607369	0.346	0.28	0.0012964026592346	RA_BT	SIPA1L1
LSM12	5.9250549125843e-08	0.0392818391800216	0.459	0.381	0.00129705377091383	RA_BT	LSM12
NAGPA	5.94231504849095e-08	0.0209923199402543	0.153	0.112	0.00130083218726515	RA_BT	NAGPA
RBM22	5.99703989910001e-08	0.0273351013725158	0.268	0.21	0.00131281200431198	RA_BT	RBM22
ZC3H13	6.03928079694748e-08	0.0398107887424807	0.462	0.383	0.00132205895925977	RA_BT	ZC3H13
USP24	6.04327780127949e-08	0.031032307291009	0.19	0.145	0.00132293394347809	RA_BT	USP24
NDUFB5	6.11297527210326e-08	0.036719394611299	0.454	0.371	0.00133819141681612	RA_BT	NDUFB5
DR1	6.13066010550661e-08	0.0365653722869735	0.447	0.37	0.00134206280369645	RA_BT	DR1
SLC39A6	6.16810300742015e-08	0.0264998569108226	0.24	0.188	0.00135025942935434	RA_BT	SLC39A6
SCAPER	6.19841822356671e-08	0.0250351045485723	0.103	0.071	0.00135689573332099	RA_BT	SCAPER
SUGP2	6.28083092975985e-08	0.0287890844421226	0.295	0.234	0.00137493669883373	RA_BT	SUGP2
INPP4A	6.28264963754047e-08	0.0280124673569136	0.189	0.144	0.00137533483215398	RA_BT	INPP4A
TIAM1	6.29647330218377e-08	0.0330470756150427	0.285	0.228	0.00137836097058105	RA_BT	TIAM1
PGM1	6.35028323186375e-08	0.0236094813762699	0.111	0.078	0.00139014050228729	RA_BT	PGM1
LINC00623	6.39866853563869e-08	0.0262671571826699	0.123	0.088	0.00140073252913667	RA_BT	LINC00623
TMEM71	6.69755369879015e-08	0.0210080273327549	0.087	0.058	0.00146616148020215	RA_BT	TMEM71
COL1A2	6.77553249159359e-08	0.00819610879962287	0.009	0.001	0.00148323181773475	RA_BT	COL1A2
CXorf21	6.79838263089425e-08	0.0257756490564856	0.25	0.195	0.00148823394172906	RA_BT	CXorf21
SWI5	6.82873033930107e-08	0.0212037530586501	0.083	0.054	0.0014948773585764	RA_BT	SWI5
LRCH3	6.82928984502812e-08	0.0285699727482255	0.201	0.155	0.00149499983997511	RA_BT	LRCH3
MAP3K10	6.88134572294102e-08	0.0134342307657674	0.041	0.021	0.00150639539220902	RA_BT	MAP3K10
GALNT12	6.90331592283225e-08	0.0123674660726059	0.024	0.009	0.00151120488866721	RA_BT	GALNT12
SRPK2	6.92242129080315e-08	0.0273976976513271	0.202	0.154	0.00151538724476972	RA_BT	SRPK2
GNGT2	6.97087624737927e-08	0.0215180714452002	0.07	0.044	0.0015259945193138	RA_BT	GNGT2
BCL11A	6.97620858185793e-08	0.0179868839156922	0.07	0.043	0.00152716182065452	RA_BT	BCL11A
SBDS	7.02576839425846e-08	0.0308213021535453	0.393	0.317	0.00153801095918712	RA_BT	SBDS
SEC22B	7.07104410783358e-08	0.0385502014643951	0.463	0.385	0.00154792226564585	RA_BT	SEC22B
SLC9A3R1	7.09204157870508e-08	0.0298415939313959	0.2	0.154	0.00155251882199433	RA_BT	SLC9A3R1
CDK20	7.20086944080396e-08	0.0119414109365121	0.019	0.006	0.00157634232928639	RA_BT	CDK20
DENND1A	7.20712296924564e-08	0.0292336535140298	0.19	0.145	0.00157771128919756	RA_BT	DENND1A
SLC36A4	7.2135772759408e-08	0.038109008758493	0.397	0.326	0.0015791242014762	RA_BT	SLC36A4
SYNE1	7.21436513652726e-08	0.020844099297046	0.159	0.117	0.00157929667203718	RA_BT	SYNE1
LY6E	7.26016072625622e-08	0.0380731675648852	0.558	0.459	0.00158932178458475	RA_BT	LY6E
COL23A1	7.34330860362995e-08	0.00860101179179418	0.009	0.001	0.00160752368642063	RA_BT	COL23A1
OTUB1	7.3680626547415e-08	0.0396048546990033	0.471	0.39	0.00161294259574946	RA_BT	OTUB1
RSAD1	7.38001542942755e-08	0.0220809249022994	0.073	0.046	0.00161555917765599	RA_BT	RSAD1
KIAA1468	7.3894138290568e-08	0.0257524694087169	0.181	0.137	0.00161761658131882	RA_BT	KIAA1468
ODR4	7.39739459249844e-08	0.0269130760796432	0.177	0.134	0.00161936365024383	RA_BT	ODR4
CWC22	7.42467185101168e-08	0.0289266236175253	0.233	0.182	0.00162533491490497	RA_BT	CWC22
ERMP1	7.42782866713867e-08	0.0148250050499967	0.041	0.022	0.00162602597352333	RA_BT	ERMP1
PCMTD2	7.49350261192367e-08	0.0203351243418986	0.094	0.064	0.00164040265677621	RA_BT	PCMTD2
FEM1B	7.49838644625698e-08	0.0341979252018031	0.395	0.322	0.00164147177695011	RA_BT	FEM1B
FBXL19	7.54851437154865e-08	0.0254416700616493	0.086	0.058	0.00165244528107572	RA_BT	FBXL19
ACAD8	7.64031225333037e-08	0.020325986334407	0.065	0.04	0.00167254075537655	RA_BT	ACAD8
GLO1	7.66150116524624e-08	0.026001413438561	0.269	0.211	0.00167717922008405	RA_BT	GLO1
LINC00520	7.70561136954714e-08	0.0107809821826904	0.013	0.003	0.00168683538490756	RA_BT	LINC00520
AHI1	7.75380486348258e-08	0.0201541654179911	0.132	0.095	0.00169738542266497	RA_BT	AHI1
TMEM150A	7.85884065946558e-08	0.022260058136444	0.144	0.105	0.00172037880876361	RA_BT	TMEM150A
INTS3	7.96913281868247e-08	0.0187764662809689	0.129	0.093	0.00174452286533778	RA_BT	INTS3
MALT1	7.98726490823406e-08	0.0324250788485584	0.304	0.244	0.00174849216106152	RA_BT	MALT1
BCL7B	8.04912063200499e-08	0.0302237541004298	0.362	0.291	0.00176203299755221	RA_BT	BCL7B
YTHDF2	8.1821913690991e-08	0.0389956973466369	0.495	0.412	0.00179116351260948	RA_BT	YTHDF2
NUDCD3	8.27592834762022e-08	0.0239510129797894	0.159	0.118	0.00181168347457754	RA_BT	NUDCD3
MTHFD1	8.29288138025231e-08	0.0214553156790007	0.07	0.044	0.00181539466295103	RA_BT	MTHFD1
DTD1	8.34406494130362e-08	0.0225758888826955	0.188	0.142	0.00182659925630077	RA_BT	DTD1
SPTLC2	8.41235948176725e-08	0.0368207376132428	0.386	0.315	0.00184154961415367	RA_BT	SPTLC2
C18orf21	8.52125648160124e-08	0.0219285655873752	0.126	0.09	0.00186538825638733	RA_BT	C18orf21
ZNF611	8.5929684838715e-08	0.0176271167158279	0.074	0.047	0.00188108673080431	RA_BT	ZNF611
CALR	8.63509844381051e-08	0.0558152578055451	0.868	0.815	0.00189030940033456	RA_BT	CALR
PHF6	8.66005404704081e-08	0.0254119178147626	0.171	0.128	0.0018957724314377	RA_BT	PHF6
PILRA	8.66861666057215e-08	0.0449499901814833	0.509	0.425	0.00189764687316585	RA_BT	PILRA
PTGS1	8.84677794333823e-08	0.0295104151404536	0.183	0.14	0.00193664815957617	RA_BT	PTGS1
TRIM24	8.89357552927251e-08	0.0188494418076456	0.127	0.09	0.00194689261911305	RA_BT	TRIM24
MBD4	8.97410338295869e-08	0.0340529674540385	0.391	0.32	0.00196452097156349	RA_BT	MBD4
RNF26	8.98623545497796e-08	0.0157711316103626	0.06	0.036	0.00196717680344922	RA_BT	RNF26
GTF3C5	9.04978912345463e-08	0.0209390022633352	0.113	0.08	0.00198108933701545	RA_BT	GTF3C5
AREL1	9.0571217005427e-08	0.0236896119757698	0.161	0.119	0.0019826945114658	RA_BT	AREL1
SLC46A3	9.06951034247519e-08	0.0168242020382513	0.056	0.033	0.00198540650907124	RA_BT	SLC46A3
ZNF266	9.11767749445765e-08	0.0168652511625114	0.089	0.059	0.00199595078031172	RA_BT	ZNF266
C11orf54	9.1309759557761e-08	0.0266840179263127	0.156	0.116	0.00199886194647895	RA_BT	C11orf54
FBRSL1	9.14722403961385e-08	0.0272605574118374	0.197	0.151	0.00200241881451187	RA_BT	FBRSL1
TANGO2	9.22086384652743e-08	0.0242378665845479	0.152	0.112	0.00201853930464332	RA_BT	TANGO2
SEC23IP	9.23619215840331e-08	0.0291361363844151	0.281	0.223	0.00202189482539607	RA_BT	SEC23IP
CNOT6	9.24764696037664e-08	0.0259186226609076	0.199	0.153	0.00202440239609605	RA_BT	CNOT6
TRAK2	9.29910807764831e-08	0.0264835578145086	0.2	0.153	0.00203566774927799	RA_BT	TRAK2
ZDHHC17	9.35340377954184e-08	0.0240697442227474	0.155	0.115	0.0020475536213795	RA_BT	ZDHHC17
C12orf49	9.46831624273118e-08	0.0292555238786345	0.303	0.242	0.00207270910869628	RA_BT	C12orf49
ARHGEF7	9.47911146392816e-08	0.0254451120837838	0.2	0.153	0.00207507229056851	RA_BT	ARHGEF7
MRPL45	9.52868233161784e-08	0.0211781957473105	0.092	0.062	0.00208592384921446	RA_BT	MRPL45
ZC3H7B	9.59062546122442e-08	0.0209885040286321	0.1	0.069	0.00209948381971664	RA_BT	ZC3H7B
TMCC3	9.62306152766407e-08	0.0226195263639208	0.106	0.074	0.00210658439902094	RA_BT	TMCC3
USP16	9.69073885412901e-08	0.0433890629304465	0.477	0.401	0.00212139964255738	RA_BT	USP16
NEDD1	9.69286534582682e-08	0.0178852740470684	0.109	0.076	0.00212186515285495	RA_BT	NEDD1
PQLC2	9.77242999753727e-08	0.0214761344409915	0.123	0.087	0.00213928265076088	RA_BT	PQLC2
MEF2D	9.84717747754675e-08	0.0347682543196366	0.335	0.271	0.00215564562160976	RA_BT	MEF2D
MSL1	9.90046736373396e-08	0.0264003028578187	0.302	0.242	0.002167311310595	RA_BT	MSL1
PPP1R12A	9.99528179696953e-08	0.0472812202517313	0.558	0.47	0.0021880671381746	RA_BT	PPP1R12A
RIC8A	1.00535200946094e-07	0.028247841632706	0.244	0.191	0.00220081608391094	RA_BT	RIC8A
TMEM120A	1.00663394949379e-07	0.0325786806211587	0.294	0.236	0.00220362237883686	RA_BT	TMEM120A
CDC27	1.00869827575722e-07	0.0273796569558737	0.279	0.22	0.00220814139546013	RA_BT	CDC27
ZBED1	1.01066434802168e-07	0.0276032442813677	0.173	0.131	0.00221244532425426	RA_BT	ZBED1
AMBRA1	1.01597725902548e-07	0.0160807858205837	0.046	0.025	0.00222407581773268	RA_BT	AMBRA1
PYROXD1	1.01929819080624e-07	0.0288927196363052	0.27	0.213	0.00223134566949393	RA_BT	PYROXD1
WDHD1	1.03848263973906e-07	0.0150302385668401	0.032	0.016	0.00227334234665277	RA_BT	WDHD1
DUSP11	1.03927744164121e-07	0.0233763375037407	0.204	0.156	0.00227508224749677	RA_BT	DUSP11
SMPD1	1.04505434484016e-07	0.022453701869226	0.109	0.076	0.0022877284662896	RA_BT	SMPD1
UNKL	1.05669409505943e-07	0.0197762208537643	0.055	0.033	0.0023132090434946	RA_BT	UNKL
RER1	1.05828445545436e-07	0.0501844220807348	0.654	0.561	0.00231669050143514	RA_BT	RER1
ZNF146	1.06614163368277e-07	0.0250006136776273	0.183	0.139	0.00233389065029495	RA_BT	ZNF146
PPP1R8	1.08650605105222e-07	0.0224605219634685	0.173	0.13	0.00237847039635841	RA_BT	PPP1R8
CHSY1	1.08784601898817e-07	0.0355668167699443	0.362	0.295	0.002381403720167	RA_BT	CHSY1
ETFRF1	1.08792281729087e-07	0.0163247432844785	0.144	0.104	0.00238157183933145	RA_BT	ETFRF1
NUDT18	1.11685080730165e-07	0.0179394168743462	0.06	0.037	0.00244489810226405	RA_BT	NUDT18
MKRN1	1.11827123131486e-07	0.0317761207753497	0.412	0.337	0.00244800755247137	RA_BT	MKRN1
TESK1	1.12138035288409e-07	0.0214326720601212	0.197	0.15	0.00245481373049855	RA_BT	TESK1
CC2D1B	1.12163760829742e-07	0.0223368409469713	0.157	0.116	0.00245537688832389	RA_BT	CC2D1B
EVI2A	1.12910435117098e-07	0.0412006676257126	0.515	0.431	0.00247172233514838	RA_BT	EVI2A
LEO1	1.14408059089914e-07	0.0231529558134324	0.143	0.105	0.00250450682153731	RA_BT	LEO1
FLYWCH2	1.14962090947004e-07	0.0233478810669511	0.136	0.099	0.00251663513292086	RA_BT	FLYWCH2
LILRA5	1.15046301463485e-07	0.0399395082575863	0.444	0.366	0.00251847858533714	RA_BT	LILRA5
CHRAC1	1.15142928439609e-07	0.0291174862975427	0.313	0.251	0.00252059384647149	RA_BT	CHRAC1
FAM49A	1.15497533365242e-07	0.0326789848264829	0.286	0.23	0.00252835650289851	RA_BT	FAM49A
UVRAG	1.17822012073771e-07	0.02178651276006	0.178	0.134	0.00257924166630691	RA_BT	UVRAG
PPP1R7	1.17938370731936e-07	0.0280203304527554	0.353	0.285	0.0025817888736928	RA_BT	PPP1R7
PDE8A	1.18581096297904e-07	0.0258288209056631	0.155	0.115	0.00259585877905741	RA_BT	PDE8A
SLC15A2	1.18811306555632e-07	0.014242913048436	0.027	0.011	0.00260089831180934	RA_BT	SLC15A2
CUL4A	1.18897725870217e-07	0.0319766275889631	0.395	0.322	0.00260279011702491	RA_BT	CUL4A
SMIM3	1.20614908021566e-07	0.0290147982427662	0.163	0.123	0.0026403809515001	RA_BT	SMIM3
MGA	1.20652411599951e-07	0.0278230480522802	0.197	0.151	0.00264120194233453	RA_BT	MGA
KMT2C	1.21722077624754e-07	0.0442965265037928	0.566	0.487	0.00266461800128348	RA_BT	KMT2C
SIRT7	1.21981364910942e-07	0.0254357404285298	0.267	0.211	0.00267029405926544	RA_BT	SIRT7
WDR24	1.22700043408516e-07	0.0178626655735148	0.05	0.028	0.00268602665025582	RA_BT	WDR24
DCP1A	1.22711645939277e-07	0.0298286579176572	0.282	0.226	0.00268628064125671	RA_BT	DCP1A
ARMC8	1.22729730822841e-07	0.0297719966734951	0.269	0.214	0.00268667653744281	RA_BT	ARMC8
PTGFRN	1.23260662049587e-07	0.0173573006544571	0.052	0.031	0.00269829915292752	RA_BT	PTGFRN
CAPRIN1	1.23819209638434e-07	0.0435977195400309	0.499	0.419	0.00271052631819495	RA_BT	CAPRIN1
SUFU	1.24104438265999e-07	0.0166886166201761	0.058	0.035	0.00271677025808098	RA_BT	SUFU
FNDC10	1.26135011208235e-07	0.0182855610816468	0.061	0.037	0.00276122153035947	RA_BT	FNDC10
ABCC1	1.268013799822e-07	0.024145658661596	0.164	0.123	0.00277580900919033	RA_BT	ABCC1
CDC16	1.271948043003e-07	0.0297430138271849	0.175	0.133	0.00278442146093786	RA_BT	CDC16
CHM	1.27298776624193e-07	0.0278570931181874	0.245	0.192	0.00278669751908022	RA_BT	CHM
PISD	1.29091867763599e-07	0.0242010063727139	0.162	0.121	0.00282595007721294	RA_BT	PISD
FBXO28	1.29993756747537e-07	0.023740691655622	0.211	0.162	0.00284569332896033	RA_BT	FBXO28
EED	1.30260354170471e-07	0.0161769355325498	0.152	0.112	0.00285152941314578	RA_BT	EED
TRAPPC2L	1.3127583410055e-07	0.035662810752963	0.396	0.326	0.00287375928429513	RA_BT	TRAPPC2L
SMARCA2	1.31690324481014e-07	0.0325329235016512	0.294	0.236	0.00288283289321387	RA_BT	SMARCA2
SUPT4H1	1.31799131386069e-07	0.0469432043576434	0.561	0.475	0.00288521478517243	RA_BT	SUPT4H1
GPR137B	1.33303855026408e-07	0.0321625970187528	0.366	0.296	0.0029181546903831	RA_BT	GPR137B
CNOT10	1.33521163191746e-07	0.0226213657593616	0.1	0.069	0.00292291178343052	RA_BT	CNOT10
CRTC2	1.3353107536359e-07	0.0235852964772515	0.201	0.154	0.00292312877078434	RA_BT	CRTC2
NDRG3	1.34136265705222e-07	0.020470813918471	0.078	0.051	0.00293637699255301	RA_BT	NDRG3
PSMC6	1.35082798420247e-07	0.0463779435566891	0.594	0.505	0.00295709754021762	RA_BT	PSMC6
APTX	1.3537578066925e-07	0.0225824517595302	0.145	0.107	0.00296351121463056	RA_BT	APTX
FH	1.3569118954789e-07	0.0201587928877956	0.121	0.087	0.00297041583039286	RA_BT	FH
WASHC1	1.36312629000707e-07	0.0289148295490105	0.227	0.178	0.00298401976145447	RA_BT	WASHC1
COX5B	1.36981521442309e-07	0.0592831102320512	0.9	0.824	0.0029986624858936	RA_BT	COX5B
LIN54	1.38785979441627e-07	0.0203394093088418	0.11	0.077	0.00303816387595666	RA_BT	LIN54
RAD23B	1.39273445775356e-07	0.0420009259069493	0.592	0.5	0.00304883500146833	RA_BT	RAD23B
PIGU	1.39460342245528e-07	0.0161318555125342	0.05	0.029	0.00305292635209686	RA_BT	PIGU
MCM3	1.39758958360706e-07	0.0193649132312666	0.079	0.052	0.00305946335747421	RA_BT	MCM3
FRMD8	1.40201509348744e-07	0.0298225646480799	0.243	0.191	0.00306915124115335	RA_BT	FRMD8
KIF1B	1.4313056270193e-07	0.039006606178959	0.489	0.405	0.00313327114810795	RA_BT	KIF1B
MALSU1	1.45854192817727e-07	0.0260878112010031	0.222	0.173	0.00319289413497285	RA_BT	MALSU1
ZNF28	1.4597205681226e-07	0.0232498677621711	0.099	0.068	0.00319547429567718	RA_BT	ZNF28
CLCN4	1.48272588664059e-07	0.0138827957647828	0.026	0.011	0.00324583523844491	RA_BT	CLCN4
SCRN1	1.48416020751388e-07	0.0207886787772976	0.083	0.055	0.00324897511026863	RA_BT	SCRN1
NDUFAB1	1.49654641395526e-07	0.0525273396420426	0.67	0.577	0.00327608975478945	RA_BT	NDUFAB1
FAM210A	1.50517275166674e-07	0.0328958875191792	0.252	0.201	0.00329497367067367	RA_BT	FAM210A
RBM43	1.5149680705195e-07	0.0160768490748773	0.046	0.026	0.00331641660317424	RA_BT	RBM43
NUDT22	1.51734030426557e-07	0.0278823049495929	0.238	0.187	0.00332160966006775	RA_BT	NUDT22
KSR1	1.52868419319089e-07	0.0209258844823579	0.085	0.057	0.00334644256731417	RA_BT	KSR1
METTL17	1.53479608338933e-07	0.0203124747926219	0.127	0.092	0.00335982210614759	RA_BT	METTL17
FOXRED1	1.55167491215637e-07	0.0177812688803865	0.071	0.045	0.00339677155020151	RA_BT	FOXRED1
LMLN	1.59854455144269e-07	0.0161552908439532	0.041	0.022	0.00349937387756319	RA_BT	LMLN
SLC39A7	1.60366127144552e-07	0.0216608702617622	0.257	0.2	0.00351057488932139	RA_BT	SLC39A7
TMX1	1.60491119197375e-07	0.0375007510407896	0.446	0.369	0.00351331109034974	RA_BT	TMX1
AC132872.1	1.63021988733745e-07	0.0165573833825826	0.038	0.02	0.00356871435537041	RA_BT	AC132872.1
IRGQ	1.64025649976877e-07	0.0291249248326395	0.168	0.128	0.00359068550364382	RA_BT	IRGQ
CUL4B	1.67366882473072e-07	0.0225065634669916	0.136	0.099	0.00366382842421801	RA_BT	CUL4B
FPGT	1.67902618586837e-07	0.0190412722923225	0.121	0.087	0.00367555622348446	RA_BT	FPGT
COL1A1	1.68543310299674e-07	0.00946915343048006	0.01	0.001	0.00368958160577017	RA_BT	COL1A1
UGGT2	1.68887725383339e-07	0.0193278531196755	0.083	0.055	0.00369712119636667	RA_BT	UGGT2
U62317.2	1.68953423790763e-07	0.0160307516749672	0.04	0.021	0.00369855940020359	RA_BT	U62317.2
TAB1	1.71157882247005e-07	0.0153603979270186	0.046	0.026	0.0037468172002692	RA_BT	TAB1
DCLRE1B	1.71640280618896e-07	0.015650473086821	0.091	0.061	0.00375737738302825	RA_BT	DCLRE1B
TAGLN	1.71888908286742e-07	0.0184451950182883	0.07	0.045	0.00376282009130506	RA_BT	TAGLN
TRIP10	1.72632150429921e-07	0.0216950086375515	0.112	0.079	0.00377909040506139	RA_BT	TRIP10
YLPM1	1.76269883255258e-07	0.0215872332461016	0.183	0.139	0.00385872401434086	RA_BT	YLPM1
MIR34AHG	1.77151538807327e-07	0.0135762448689027	0.042	0.023	0.00387802433603119	RA_BT	MIR34AHG
NUP107	1.78009262687695e-07	0.0209937750957732	0.144	0.105	0.00389680076949632	RA_BT	NUP107
FAM174A	1.78111156133595e-07	0.0205740923972028	0.113	0.08	0.00389903131892052	RA_BT	FAM174A
PLCXD1	1.83082903371919e-07	0.0175807845162501	0.044	0.025	0.00400786783771468	RA_BT	PLCXD1
SLC26A6	1.83243940120461e-07	0.0205852353926155	0.074	0.048	0.00401139309317701	RA_BT	SLC26A6
PARG	1.84973181760579e-07	0.0198829204274775	0.097	0.067	0.00404924792192084	RA_BT	PARG
PET117	1.85089107655735e-07	0.0136015603707663	0.078	0.051	0.00405178565569169	RA_BT	PET117
ANXA4	1.85312511322355e-07	0.0478177401337209	0.701	0.597	0.00405667618535766	RA_BT	ANXA4
RAB5IF	1.85811311746956e-07	0.0501256613148585	0.64	0.561	0.00406759542545261	RA_BT	RAB5IF
AGPAT3	1.87550280519804e-07	0.0345225741529884	0.382	0.312	0.00410566319085902	RA_BT	AGPAT3
CARS	1.87992050748984e-07	0.0264361580811427	0.214	0.167	0.004115333982946	RA_BT	CARS
MMS19	1.88328981652989e-07	0.0191197630666593	0.103	0.071	0.00412270973736559	RA_BT	MMS19
SLC35E2A	1.88809601298286e-07	0.0153434491304314	0.042	0.023	0.00413323098202078	RA_BT	SLC35E2A
MSH2	1.89730651965339e-07	0.0166024533557071	0.049	0.028	0.00415339370217323	RA_BT	MSH2
ZBTB33	1.94456983041101e-07	0.0203509040929705	0.137	0.1	0.00425685781575275	RA_BT	ZBTB33
RAB18	1.95039289625026e-07	0.0392362956919317	0.492	0.41	0.00426960508918145	RA_BT	RAB18
PREP	1.96483364753883e-07	0.0236749789356395	0.14	0.104	0.00430121733782724	RA_BT	PREP
PIN4	1.96802411731759e-07	0.0288111695319781	0.274	0.219	0.00430820159521993	RA_BT	PIN4
FZD3	2.0220620394438e-07	0.0126030764685347	0.017	0.006	0.00442649601054643	RA_BT	FZD3
BICRA	2.03700388770162e-07	0.0182196469760241	0.052	0.031	0.00445920521056762	RA_BT	BICRA
ARL6IP6	2.03895099807022e-07	0.0219734216289342	0.269	0.211	0.00446346762987552	RA_BT	ARL6IP6
AL118506.1	2.04311121278553e-07	0.023868367845334	0.108	0.076	0.00447257475590881	RA_BT	AL118506.1
SOCS1	2.10293612364695e-07	0.0234826102016315	0.08	0.053	0.00460353746827555	RA_BT	SOCS1
TRMT10B	2.10744113297275e-07	0.0226020481013505	0.097	0.067	0.00461339938419065	RA_BT	TRMT10B
ENGASE	2.1140162992435e-07	0.0187956294786112	0.097	0.066	0.00462779308067395	RA_BT	ENGASE
UGDH	2.12644738667483e-07	0.0225154923675003	0.152	0.113	0.00465500597416988	RA_BT	UGDH
TP53BP1	2.14972145145925e-07	0.0231431854705407	0.132	0.097	0.00470595522938945	RA_BT	TP53BP1
CDH23	2.14976392332912e-07	0.0184835879070903	0.063	0.04	0.00470604820455978	RA_BT	CDH23
COX8A	2.15222866934533e-07	0.0534745031708126	0.925	0.864	0.00471144378006386	RA_BT	COX8A
STAU2	2.15732498018198e-07	0.0242169440601967	0.128	0.093	0.00472260011411637	RA_BT	STAU2
WDR36	2.17332829104393e-07	0.0249744985578493	0.171	0.129	0.00475763296192427	RA_BT	WDR36
NECTIN2	2.19061347290508e-07	0.0390349035450953	0.487	0.408	0.00479547195353651	RA_BT	NECTIN2
FAM206A	2.19982261987276e-07	0.0165921234719587	0.077	0.05	0.00481563169716346	RA_BT	FAM206A
CNOT11	2.2277046813651e-07	0.0243067568679905	0.204	0.157	0.00487666831797634	RA_BT	CNOT11
CYB561D1	2.22912222100049e-07	0.0192991332720436	0.072	0.047	0.00487977145399218	RA_BT	CYB561D1
PLA2G4A	2.24934130336464e-07	0.0185329011351557	0.059	0.036	0.00492403304719554	RA_BT	PLA2G4A
CTSA	2.25848810249301e-07	0.0512099265178774	0.686	0.599	0.00494405630516746	RA_BT	CTSA
MPDU1	2.26601024630889e-07	0.0292711578424769	0.305	0.246	0.0049605230301948	RA_BT	MPDU1
CXorf56	2.27779819552514e-07	0.0180611411553547	0.103	0.072	0.00498632802982409	RA_BT	CXorf56
OTUD5	2.29696476631378e-07	0.0277232376198786	0.225	0.176	0.0050282855699375	RA_BT	OTUD5
COMMD7	2.3298012359809e-07	0.0332563583874567	0.413	0.339	0.00510016788568579	RA_BT	COMMD7
SP2	2.33967843997905e-07	0.0223647449326119	0.145	0.108	0.00512179007295815	RA_BT	SP2
THTPA	2.34570587618289e-07	0.0194780288926056	0.078	0.051	0.00513498473355196	RA_BT	THTPA
MEPCE	2.35342352730842e-07	0.0217137494683158	0.166	0.124	0.00515187944363085	RA_BT	MEPCE
WRAP73	2.37562874632411e-07	0.0200752845336303	0.123	0.089	0.0052004888885781	RA_BT	WRAP73
G6PD	2.40220318600847e-07	0.0308623385782925	0.31	0.251	0.00525866299449114	RA_BT	G6PD
VRK3	2.40615356566794e-07	0.026008475348424	0.17	0.129	0.00526731077060369	RA_BT	VRK3
PSMA5	2.41285430560945e-07	0.0507360758514751	0.634	0.553	0.00528197936040964	RA_BT	PSMA5
TRAPPC8	2.41435749488032e-07	0.0287687687881867	0.233	0.184	0.00528526999204251	RA_BT	TRAPPC8
KIAA0753	2.42063100720722e-07	0.0141516078790403	0.043	0.023	0.00529900333787732	RA_BT	KIAA0753
POU2F1	2.42099549846168e-07	0.0262432254493855	0.184	0.141	0.00529980124568247	RA_BT	POU2F1
FBXL20	2.43182229070698e-07	0.0198559951226086	0.114	0.081	0.00532350217658666	RA_BT	FBXL20
TBC1D10B	2.43543233114762e-07	0.0282788313958553	0.275	0.22	0.00533140491611526	RA_BT	TBC1D10B
MRS2	2.45053264115663e-07	0.0218175526413057	0.117	0.084	0.00536446100475599	RA_BT	MRS2
FOCAD	2.45719215495679e-07	0.0190976416425289	0.06	0.037	0.00537903934641592	RA_BT	FOCAD
MFHAS1	2.46840442217068e-07	0.0226926484032271	0.188	0.144	0.00540358412057383	RA_BT	MFHAS1
GPR162	2.49229100277956e-07	0.0170425863372905	0.067	0.042	0.00545587423418474	RA_BT	GPR162
TRMT2B	2.50341464303357e-07	0.0154287740709897	0.039	0.021	0.00548022499506479	RA_BT	TRMT2B
RANBP9	2.50513638447046e-07	0.0272870296772224	0.21	0.163	0.00548399405924428	RA_BT	RANBP9
SASS6	2.50767508643589e-07	0.0148074065227909	0.042	0.023	0.0054895515317168	RA_BT	SASS6
PHF14	2.54467745164868e-07	0.0217545333650301	0.187	0.143	0.00557055340940412	RA_BT	PHF14
C4orf33	2.54876292186011e-07	0.0165303495427617	0.076	0.049	0.00557949691224396	RA_BT	C4orf33
CIR1	2.55459602884105e-07	0.0334782121743992	0.424	0.35	0.00559226616673594	RA_BT	CIR1
SCPEP1	2.56006167499698e-07	0.0426582414442492	0.438	0.37	0.00560423101273588	RA_BT	SCPEP1
IMPA2	2.56579065536063e-07	0.0222151693515222	0.109	0.078	0.00561677232364995	RA_BT	IMPA2
TMEM203	2.6227858872808e-07	0.0249371377299137	0.2	0.155	0.0057415405858464	RA_BT	TMEM203
