p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
GTF2F2	1.40642172402938e-09	0.0342008188748034	0.151	0.115	3.07879779607271e-05	RA_BT	GTF2F2
NDUFAF5	1.44155760127782e-09	0.0285626256528725	0.073	0.049	3.15571374495727e-05	RA_BT	NDUFAF5
ERGIC1	1.44399376854976e-09	0.0351546723825447	0.149	0.113	3.16104675873228e-05	RA_BT	ERGIC1
HM13	1.44839879487132e-09	0.0482656204188163	0.288	0.236	3.17068980185282e-05	RA_BT	HM13
ARID5A	1.45112113297936e-09	0.0549968040215273	0.37	0.305	3.17664927220511e-05	RA_BT	ARID5A
MDN1	1.46636033653613e-09	0.0321355522779728	0.087	0.061	3.21000941271124e-05	RA_BT	MDN1
STAU1	1.49057433644908e-09	0.0451898749414356	0.288	0.233	3.26301627992067e-05	RA_BT	STAU1
KDM4A	1.49271943728803e-09	0.0241229355195833	0.052	0.032	3.26771212016724e-05	RA_BT	KDM4A
PRKAB2	1.49569547514048e-09	0.0288078759609722	0.085	0.059	3.27422696463002e-05	RA_BT	PRKAB2
NOTCH2	1.51415681283252e-09	0.035355622928792	0.103	0.075	3.31464067897166e-05	RA_BT	NOTCH2
PEX11B	1.51885423669331e-09	0.0284826834750052	0.099	0.07	3.32492380954533e-05	RA_BT	PEX11B
MYL6B	1.52261775061564e-09	0.0321148487166752	0.113	0.083	3.3331625178727e-05	RA_BT	MYL6B
TNIP2	1.53381849203544e-09	0.0407107252968318	0.282	0.225	3.35768206091478e-05	RA_BT	TNIP2
CRELD2	1.53662324237624e-09	0.0369582574996941	0.19	0.148	3.36382193988582e-05	RA_BT	CRELD2
HMG20A	1.54458766722887e-09	0.026424647081154	0.069	0.046	3.38125686233071e-05	RA_BT	HMG20A
SMARCD1	1.55133048967003e-09	0.0414288287986563	0.197	0.156	3.39601757493666e-05	RA_BT	SMARCD1
FBXO44	1.55418140937038e-09	0.0291453639974601	0.098	0.07	3.40225852325269e-05	RA_BT	FBXO44
MANBA	1.5673821824426e-09	0.0252135029906079	0.056	0.035	3.43115633558509e-05	RA_BT	MANBA
NAXD	1.5681109733182e-09	0.0276010374641752	0.065	0.043	3.43275173169087e-05	RA_BT	NAXD
FBRSL1	1.57355666083413e-09	0.0329765631556216	0.118	0.087	3.44467288623199e-05	RA_BT	FBRSL1
ITPRIPL1	1.58545256337483e-09	0.036670495958962	0.115	0.084	3.47071420648384e-05	RA_BT	ITPRIPL1
PYROXD2	1.59190752856406e-09	0.0180780399202492	0.025	0.012	3.48484477077957e-05	RA_BT	PYROXD2
PTAR1	1.59765367774636e-09	0.0425530043972933	0.211	0.167	3.49742366595455e-05	RA_BT	PTAR1
THUMPD3-AS1	1.60209207870451e-09	0.0515805570276176	0.365	0.3	3.50713976949205e-05	RA_BT	THUMPD3-AS1
PMVK	1.60338105384158e-09	0.0370394377974843	0.206	0.161	3.50996146496461e-05	RA_BT	PMVK
HNRNPR	1.61099383760687e-09	0.0657303967437928	0.538	0.453	3.52662660990519e-05	RA_BT	HNRNPR
ARHGEF3	1.62425273094725e-09	0.0460571185682806	0.286	0.231	3.55565165331662e-05	RA_BT	ARHGEF3
PCED1A	1.62494925232986e-09	0.0227409948223247	0.045	0.027	3.55717640827529e-05	RA_BT	PCED1A
UPF3A	1.63694596397453e-09	0.0483707193078823	0.322	0.262	3.58343840973663e-05	RA_BT	UPF3A
ITPA	1.64038001931451e-09	0.0435317157330344	0.299	0.239	3.59095590028139e-05	RA_BT	ITPA
NHLRC2	1.65185418200663e-09	0.0307055323759152	0.107	0.077	3.6160739898307e-05	RA_BT	NHLRC2
KCNQ1OT1	1.65602390230061e-09	0.0423847211924096	0.094	0.068	3.62520192452627e-05	RA_BT	KCNQ1OT1
DGCR2	1.66565795327664e-09	0.0269347155433859	0.071	0.047	3.6462918255179e-05	RA_BT	DGCR2
UBE4A	1.68041234826562e-09	0.0341869833391935	0.143	0.108	3.67859067158826e-05	RA_BT	UBE4A
ARF3	1.68099147199295e-09	0.0419876453432516	0.217	0.172	3.67985843133976e-05	RA_BT	ARF3
PSEN1	1.69028557678632e-09	0.0340999162966505	0.162	0.123	3.70020415614294e-05	RA_BT	PSEN1
TMEM115	1.7104692016344e-09	0.0294470662564869	0.116	0.085	3.74438812929787e-05	RA_BT	TMEM115
COMMD1	1.72629995838297e-09	0.0366514536452219	0.234	0.184	3.77904323889616e-05	RA_BT	COMMD1
SCAP	1.727009843436e-09	0.0287014492696691	0.078	0.053	3.78059724826575e-05	RA_BT	SCAP
UBAC2	1.72811006156653e-09	0.038058615545455	0.22	0.173	3.78300573577529e-05	RA_BT	UBAC2
PHKG2	1.73319622226049e-09	0.0320898613119383	0.146	0.109	3.79413985015043e-05	RA_BT	PHKG2
PDCD11	1.74962394365440e-09	0.0269880697493099	0.071	0.048	3.83010177505384e-05	RA_BT	PDCD11
SNUPN	1.75045768656121e-09	0.0298673538674332	0.093	0.066	3.83192692165115e-05	RA_BT	SNUPN
EIF4E3	1.75113612360819e-09	0.038261020013012	0.193	0.151	3.83341208819068e-05	RA_BT	EIF4E3
NDUFC1	1.7553033425699e-09	0.0531867617751456	0.426	0.352	3.84253454721977e-05	RA_BT	NDUFC1
MRPS11	1.75794421168221e-09	0.0381637981449784	0.227	0.179	3.84831567379353e-05	RA_BT	MRPS11
ZNF605	1.75873816235634e-09	0.026127859274762	0.074	0.05	3.85005371121427e-05	RA_BT	ZNF605
TYW1	1.76404285724918e-09	0.0300092169887113	0.081	0.056	3.86166621880418e-05	RA_BT	TYW1
PCGF3	1.79958902453969e-09	0.0266516791235506	0.081	0.056	3.93948033361983e-05	RA_BT	PCGF3
MGA	1.80189515958155e-09	0.0373710044623279	0.153	0.117	3.94452869383997e-05	RA_BT	MGA
BPNT1	1.8161277265814e-09	0.0261093516261646	0.06	0.039	3.97568520625935e-05	RA_BT	BPNT1
RNMT	1.82296248936145e-09	0.0490319423042807	0.343	0.28	3.99064718546116e-05	RA_BT	RNMT
NAB1	1.83954616927324e-09	0.0366089338832273	0.114	0.083	4.02695051915605e-05	RA_BT	NAB1
KDM3B	1.85457949842417e-09	0.0320160782376561	0.109	0.08	4.05985998000035e-05	RA_BT	KDM3B
ISG20L2	1.85849353507345e-09	0.0343035456257061	0.156	0.119	4.06842819762929e-05	RA_BT	ISG20L2
STX6	1.86280245130178e-09	0.0300464668597294	0.1	0.072	4.07786084614473e-05	RA_BT	STX6
NBAS	1.8710620200255e-09	0.0326531614750877	0.097	0.069	4.09594186803781e-05	RA_BT	NBAS
GABPB1	1.88022491260428e-09	0.0353852543928539	0.13	0.098	4.11600035618203e-05	RA_BT	GABPB1
KDM1A	1.89068422185325e-09	0.0321083616133893	0.101	0.073	4.13889683005896e-05	RA_BT	KDM1A
PTGDR	1.89550493382006e-09	0.0206494993242667	0.03	0.016	4.1494498506255e-05	RA_BT	PTGDR
STMN1	1.89860308284904e-09	0.0591075113158747	0.208	0.165	4.15623200866483e-05	RA_BT	STMN1
ANKRD39	1.90944190759572e-09	0.035460056497096	0.146	0.111	4.17995927991778e-05	RA_BT	ANKRD39
LIMK2	1.91294181774582e-09	0.0287513487075226	0.066	0.044	4.18762093322737e-05	RA_BT	LIMK2
PEF1	1.91302464907849e-09	0.0356665321606949	0.186	0.144	4.18780225929772e-05	RA_BT	PEF1
RTF2	1.91410675802916e-09	0.0508732941191852	0.376	0.306	4.19017110400163e-05	RA_BT	RTF2
BICRA	1.91977772362423e-09	0.0218315589506616	0.056	0.036	4.20258541478581e-05	RA_BT	BICRA
PHB2	1.92887083347597e-09	0.0516059980929333	0.401	0.329	4.22249114156226e-05	RA_BT	PHB2
CAMK4	1.93220435620542e-09	0.0492608632209599	0.233	0.188	4.22978855616929e-05	RA_BT	CAMK4
HPS1	1.93364634583604e-09	0.0347822931202125	0.164	0.126	4.23294521566968e-05	RA_BT	HPS1
BCL6	1.9444859566409e-09	0.0284798736457975	0.056	0.036	4.25667420768259e-05	RA_BT	BCL6
PAAF1	1.94868233735065e-09	0.0313381202962537	0.095	0.068	4.2658605046943e-05	RA_BT	PAAF1
ZNF700	1.95485041990506e-09	0.0244245742155272	0.046	0.028	4.27936305421416e-05	RA_BT	ZNF700
PCYT1A	1.96158782390782e-09	0.0340917594184564	0.177	0.136	4.29411190531662e-05	RA_BT	PCYT1A
POLR2G	1.96198229833219e-09	0.0465068278934795	0.331	0.268	4.294975449279e-05	RA_BT	POLR2G
XPO7	1.97619168188454e-09	0.0317131879916853	0.084	0.059	4.32608121081346e-05	RA_BT	XPO7
DNAJB2	1.98217052405922e-09	0.0357630632217361	0.126	0.094	4.33916949421804e-05	RA_BT	DNAJB2
GUSB	1.99125383044687e-09	0.0423340143414749	0.209	0.166	4.35905376023125e-05	RA_BT	GUSB
AC019205.1	1.9974719733858e-09	0.0236565031398782	0.042	0.025	4.37266589693886e-05	RA_BT	AC019205.1
MYC	2.00778425451431e-09	0.0394615050563951	0.101	0.074	4.39524051155728e-05	RA_BT	MYC
RBM15B	2.02837335821981e-09	0.0324703929223123	0.122	0.09	4.44031211847899e-05	RA_BT	RBM15B
PLRG1	2.03164401147500e-09	0.0370645540059204	0.18	0.14	4.44747190551991e-05	RA_BT	PLRG1
ZNF431	2.04854967517984e-09	0.0425998856239647	0.185	0.145	4.48448009393619e-05	RA_BT	ZNF431
CNOT2	2.06081889014395e-09	0.0463878399894185	0.296	0.241	4.51133863241412e-05	RA_BT	CNOT2
PDK1	2.06790747247875e-09	0.0324915853718016	0.089	0.063	4.52685624800324e-05	RA_BT	PDK1
TMEM41A	2.07514561807476e-09	0.0273255183542886	0.071	0.048	4.54270127252746e-05	RA_BT	TMEM41A
CIR1	2.09243656682394e-09	0.0508148275034913	0.39	0.319	4.58055288843428e-05	RA_BT	CIR1
MFSD6	2.11343837764877e-09	0.0381217826971207	0.149	0.114	4.62652795251093e-05	RA_BT	MFSD6
OSBPL2	2.14078169386779e-09	0.0310290791691167	0.087	0.061	4.68638520604599e-05	RA_BT	OSBPL2
ITGAE	2.15057886155256e-09	0.0450500846110541	0.291	0.236	4.70783218582472e-05	RA_BT	ITGAE
ZNF672	2.16703203035682e-09	0.0276271014412703	0.087	0.061	4.74384981765411e-05	RA_BT	ZNF672
ZDHHC13	2.17393835863218e-09	0.0310668837417708	0.095	0.067	4.7589684608817e-05	RA_BT	ZDHHC13
PCCB	2.18469339887466e-09	0.0217686469804978	0.047	0.029	4.78251231947651e-05	RA_BT	PCCB
CEBPZOS	2.19643419354274e-09	0.0345406250326144	0.17	0.131	4.80821409308442e-05	RA_BT	CEBPZOS
USP4	2.23658777299374e-09	0.0349160894588948	0.164	0.126	4.8961142938606e-05	RA_BT	USP4
PRR11	2.23976662583774e-09	0.0163973749755678	0.024	0.011	4.9030731206214e-05	RA_BT	PRR11
CAMK1D	2.24937306880968e-09	0.0417734626025344	0.169	0.132	4.92410258493127e-05	RA_BT	CAMK1D
TERF2IP	2.26067335272054e-09	0.0660058188521686	0.597	0.511	4.94884003644054e-05	RA_BT	TERF2IP
NUP58	2.26375993513257e-09	0.037297405989951	0.143	0.108	4.9555968739987e-05	RA_BT	NUP58
MRPS16	2.27488020055687e-09	0.0401771325469178	0.243	0.194	4.97994024703904e-05	RA_BT	MRPS16
ST3GAL2	2.27500949996988e-09	0.0278891410839997	0.107	0.077	4.98022329638406e-05	RA_BT	ST3GAL2
PIK3C2A	2.31354470623997e-09	0.0367563670410285	0.144	0.11	5.06458071642992e-05	RA_BT	PIK3C2A
STIP1	2.31773094206684e-09	0.0451918773012888	0.277	0.223	5.07374480527851e-05	RA_BT	STIP1
FANCG	2.32789121931907e-09	0.0190605480167035	0.036	0.02	5.09598666821137e-05	RA_BT	FANCG
SAP130	2.33961187051352e-09	0.0210638972810116	0.045	0.027	5.12164434574115e-05	RA_BT	SAP130
GHRLOS	2.34498505435247e-09	0.0147337064777556	0.016	0.006	5.133406782483e-05	RA_BT	GHRLOS
MEX3C	2.37331365571116e-09	0.0344566503297349	0.132	0.099	5.19542092371729e-05	RA_BT	MEX3C
MED11	2.38903332420239e-09	0.0348931530215584	0.204	0.158	5.22983285001145e-05	RA_BT	MED11
MEMO1	2.39501962231525e-09	0.0333302411679599	0.12	0.089	5.24293745521032e-05	RA_BT	MEMO1
MGMT	2.39518455316088e-09	0.03906670914984	0.256	0.203	5.24329850532448e-05	RA_BT	MGMT
ME2	2.39594204581645e-09	0.0383836926475315	0.195	0.153	5.24495673249679e-05	RA_BT	ME2
SMARCC2	2.39780156210836e-09	0.0414011204212603	0.261	0.209	5.2490273996114e-05	RA_BT	SMARCC2
FAM133B	2.41457785483823e-09	0.0564861503202319	0.482	0.403	5.28575238202636e-05	RA_BT	FAM133B
MFHAS1	2.43273159910073e-09	0.051669087299904	0.192	0.154	5.3254927435914e-05	RA_BT	MFHAS1
PCID2	2.45158373306635e-09	0.043182918603228	0.281	0.227	5.36676195005554e-05	RA_BT	PCID2
ETF1	2.45207904093061e-09	0.0365264812247116	0.178	0.139	5.36784622850119e-05	RA_BT	ETF1
RARS	2.45401536820535e-09	0.0310259000459272	0.149	0.113	5.37208504253833e-05	RA_BT	RARS
ALAD	2.46413482368333e-09	0.0234641900634654	0.044	0.026	5.39423754252517e-05	RA_BT	ALAD
APH1A	2.46816522736554e-09	0.0473041913285719	0.342	0.277	5.40306049922591e-05	RA_BT	APH1A
CLASRP	2.47787154348187e-09	0.0289393975683502	0.095	0.067	5.42430859583617e-05	RA_BT	CLASRP
INTS8	2.4787258660083e-09	0.0306857885809087	0.093	0.066	5.42617879327877e-05	RA_BT	INTS8
RECQL	2.48633644563185e-09	0.0481283865740973	0.31	0.254	5.44283911313268e-05	RA_BT	RECQL
ZDHHC24	2.50984956311239e-09	0.0353522806818564	0.166	0.127	5.49431167860933e-05	RA_BT	ZDHHC24
CCNG2	2.52098302857914e-09	0.0330284600395139	0.107	0.078	5.51868394786259e-05	RA_BT	CCNG2
ZNF721	2.54856683138094e-09	0.0394120735060978	0.181	0.141	5.57906765057602e-05	RA_BT	ZNF721
TOP3B	2.58992441594735e-09	0.0288634895612052	0.07	0.047	5.66960353895033e-05	RA_BT	TOP3B
TSG101	2.63099588378783e-09	0.045933405185421	0.287	0.233	5.75951308919994e-05	RA_BT	TSG101
AP2S1	2.63820897117555e-09	0.0633863466028723	0.53	0.441	5.7753032588004e-05	RA_BT	AP2S1
ELAVL1	2.64137015391262e-09	0.0410436305158402	0.237	0.188	5.78222340393012e-05	RA_BT	ELAVL1
CALCOCO1	2.64306361001776e-09	0.0422921225694762	0.261	0.209	5.78593054868987e-05	RA_BT	CALCOCO1
SCAF8	2.6526867390683e-09	0.0320793433152231	0.106	0.077	5.80699654049441e-05	RA_BT	SCAF8
FAM96A	2.66446628925008e-09	0.0391985136587057	0.252	0.202	5.83278315379736e-05	RA_BT	FAM96A
SFSWAP	2.68057351445642e-09	0.0423368148774474	0.289	0.232	5.86804348049654e-05	RA_BT	SFSWAP
HNRNPH3	2.70539542321902e-09	0.0547787239231362	0.448	0.372	5.92238112096875e-05	RA_BT	HNRNPH3
RIC8A	2.71766136909589e-09	0.0384461964553277	0.203	0.16	5.94923250308781e-05	RA_BT	RIC8A
PGM2	2.72768451945958e-09	0.0297578895285581	0.079	0.055	5.97117418154897e-05	RA_BT	PGM2
SGO1	2.76626527155404e-09	0.0132364061341028	0.017	0.007	6.05563130595894e-05	RA_BT	SGO1
CHD4	2.7754191511134e-09	0.0511250608209581	0.382	0.316	6.07567006370234e-05	RA_BT	CHD4
CISD1	2.77769149734314e-09	0.0303626932766484	0.127	0.095	6.08064445683387e-05	RA_BT	CISD1
AARS	2.78497152992472e-09	0.0248408514165602	0.061	0.04	6.09658117615819e-05	RA_BT	AARS
TM9SF2	2.91057042065379e-09	0.0469079974277145	0.315	0.259	6.37152970785322e-05	RA_BT	TM9SF2
NSMCE4A	2.91893188797053e-09	0.0388398479006605	0.198	0.156	6.38983379595629e-05	RA_BT	NSMCE4A
CSNK1G3	2.93086195952641e-09	0.0364330392995827	0.177	0.137	6.41594991559925e-05	RA_BT	CSNK1G3
TFIP11	2.94658050892067e-09	0.0303420073444502	0.099	0.071	6.45035939207825e-05	RA_BT	TFIP11
MYSM1	2.95747339295966e-09	0.0348489082745748	0.156	0.12	6.47420500452799e-05	RA_BT	MYSM1
RNF114	2.95821305916888e-09	0.0393079666564691	0.23	0.183	6.4758242078266e-05	RA_BT	RNF114
WDFY1	2.95985513173566e-09	0.0304999195444672	0.109	0.079	6.47941886888253e-05	RA_BT	WDFY1
UBN2	2.97492392866092e-09	0.0382083159402362	0.111	0.082	6.51240597223162e-05	RA_BT	UBN2
GALNS	2.98411008985325e-09	0.0242147070246764	0.06	0.039	6.53251539769775e-05	RA_BT	GALNS
GPATCH3	3.01705125278967e-09	0.0195201471342421	0.051	0.032	6.60462689748188e-05	RA_BT	GPATCH3
KIF1C	3.02574092732596e-09	0.0323062902363775	0.089	0.063	6.62364946400925e-05	RA_BT	KIF1C
WDTC1	3.02724066049676e-09	0.0326310663564695	0.117	0.087	6.62693252989346e-05	RA_BT	WDTC1
PPIP5K2	3.04669661232087e-09	0.0307859581537031	0.144	0.109	6.66952355403162e-05	RA_BT	PPIP5K2
HSF1	3.05359614200138e-09	0.0326197166146642	0.156	0.119	6.68462731445521e-05	RA_BT	HSF1
LLPH	3.08739543427152e-09	0.0404557576031821	0.281	0.225	6.75861734516378e-05	RA_BT	LLPH
RNF113A	3.09075291618584e-09	0.0364946919055735	0.201	0.157	6.76596720882243e-05	RA_BT	RNF113A
EPN2	3.09646191222149e-09	0.0248693257271467	0.048	0.03	6.77846477204407e-05	RA_BT	EPN2
BLMH	3.1071135875081e-09	0.0338836767582718	0.129	0.097	6.80178235441399e-05	RA_BT	BLMH
ZNF780B	3.11626644988329e-09	0.0262209665943943	0.054	0.035	6.82181888543951e-05	RA_BT	ZNF780B
ABT1	3.13391027820073e-09	0.0398570088974414	0.289	0.23	6.86044299000922e-05	RA_BT	ABT1
CCT8	3.15101432870281e-09	0.0593187682579216	0.478	0.398	6.89788546696332e-05	RA_BT	CCT8
GAPVD1	3.15296951088619e-09	0.0349397690050293	0.157	0.121	6.90216555628095e-05	RA_BT	GAPVD1
CCT7	3.17547542143185e-09	0.0509753550240288	0.386	0.315	6.95143324505647e-05	RA_BT	CCT7
AGPAT5	3.17689190813819e-09	0.0303803198390921	0.084	0.059	6.95453407610531e-05	RA_BT	AGPAT5
ACAT1	3.17948466585113e-09	0.0325387508911756	0.155	0.118	6.96020988201472e-05	RA_BT	ACAT1
RNF6	3.19181178500046e-09	0.0347103611614575	0.144	0.11	6.98719517854451e-05	RA_BT	RNF6
KEAP1	3.22751808617957e-09	0.0301242497513498	0.118	0.087	7.0653598424557e-05	RA_BT	KEAP1
KPNA6	3.23176656500233e-09	0.0411501615334646	0.248	0.2	7.0746601874466e-05	RA_BT	KPNA6
ABCC5	3.26115981135799e-09	0.025027984919303	0.052	0.033	7.13900494304379e-05	RA_BT	ABCC5
JPX	3.29544385391177e-09	0.0507920145881547	0.376	0.311	7.21405614059825e-05	RA_BT	JPX
HSPH1	3.29891566983997e-09	0.0428981110460944	0.225	0.179	7.22165629284667e-05	RA_BT	HSPH1
SEC62	3.32086030743864e-09	0.0631211242129985	0.548	0.459	7.26969529901393e-05	RA_BT	SEC62
COMT	3.32665334688176e-09	0.0409909381287272	0.307	0.245	7.28237684165885e-05	RA_BT	COMT
TBC1D13	3.33978748629663e-09	0.0223354054210103	0.051	0.032	7.31112878625194e-05	RA_BT	TBC1D13
PIGF	3.35770214516259e-09	0.0349687857438681	0.141	0.107	7.35034576597542e-05	RA_BT	PIGF
ZMAT5	3.39706102201005e-09	0.0306237887923051	0.117	0.086	7.43650628328219e-05	RA_BT	ZMAT5
KHNYN	3.40239455537125e-09	0.0284825419013595	0.088	0.062	7.44818192116321e-05	RA_BT	KHNYN
MON2	3.41633619506991e-09	0.033417476012425	0.161	0.123	7.47870156462754e-05	RA_BT	MON2
VTA1	3.50824244710301e-09	0.0325542481246881	0.139	0.105	7.67989354095319e-05	RA_BT	VTA1
SPOUT1	3.51132273708557e-09	0.0296300117943173	0.084	0.059	7.68663660375403e-05	RA_BT	SPOUT1
ALDH2	3.519529137213e-09	0.0224695716551485	0.054	0.034	7.70460123427299e-05	RA_BT	ALDH2
HDAC8	3.52861832149906e-09	0.0274358005208628	0.083	0.058	7.7244983675936e-05	RA_BT	HDAC8
ST6GALNAC3	3.54532121780374e-09	0.0151192775549815	0.02	0.009	7.76106267789417e-05	RA_BT	ST6GALNAC3
GDE1	3.55280858373687e-09	0.0452046122514304	0.203	0.162	7.77745327065839e-05	RA_BT	GDE1
IFI27L2	3.55281597726128e-09	0.0563875797892081	0.445	0.37	7.77746945582266e-05	RA_BT	IFI27L2
CHD2	3.55949110446044e-09	0.0466139724984598	0.315	0.258	7.79208197677435e-05	RA_BT	CHD2
PRPF19	3.56455405269089e-09	0.0262760672566129	0.09	0.064	7.80316527674563e-05	RA_BT	PRPF19
VPS52	3.56814825377799e-09	0.0196461298378072	0.044	0.026	7.8110333423454e-05	RA_BT	VPS52
MFNG	3.64212736420709e-09	0.0404411121341171	0.268	0.216	7.97298101298573e-05	RA_BT	MFNG
POLR2F	3.6426467192534e-09	0.0453546789080262	0.335	0.271	7.97411793311761e-05	RA_BT	POLR2F
ZMYM2	3.64605076889777e-09	0.0434833797441272	0.269	0.218	7.9815697381941e-05	RA_BT	ZMYM2
SLC22A18	3.64812529777566e-09	0.0236805101941607	0.055	0.035	7.9861110893607e-05	RA_BT	SLC22A18
INO80D	3.69765320785538e-09	0.03891712041566	0.2	0.157	8.09453263731621e-05	RA_BT	INO80D
CBX7	3.77280797450923e-09	0.037245097092013	0.185	0.145	8.25905393699816e-05	RA_BT	CBX7
UBE2M	3.83814968531766e-09	0.0570459580363091	0.47	0.387	8.40209347612889e-05	RA_BT	UBE2M
LSM10	3.8815964348187e-09	0.042346591579218	0.294	0.235	8.49720275546162e-05	RA_BT	LSM10
RRP36	3.8861243340702e-09	0.0405819340517612	0.268	0.215	8.50711477971308e-05	RA_BT	RRP36
WWP1	3.89836467841116e-09	0.036766358301715	0.189	0.148	8.53391011750987e-05	RA_BT	WWP1
TTC17	3.95167541816531e-09	0.0402177282234203	0.215	0.171	8.65061265790568e-05	RA_BT	TTC17
TMEM120A	3.95858743601199e-09	0.027321359997475	0.122	0.09	8.66574375617385e-05	RA_BT	TMEM120A
NPDC1	4.00788182855517e-09	0.0377279906273643	0.149	0.114	8.77365411089013e-05	RA_BT	NPDC1
CALR	4.02058516011091e-09	0.0653823881273318	0.609	0.53	8.8014629739988e-05	RA_BT	CALR
MRPS5	4.04936715512901e-09	0.0443984397917924	0.285	0.229	8.86446963929293e-05	RA_BT	MRPS5
TMEM70	4.06970136904202e-09	0.038913273781385	0.203	0.161	8.90898326696988e-05	RA_BT	TMEM70
LIMK1	4.09876605700746e-09	0.0329612199414453	0.093	0.067	8.97260877539504e-05	RA_BT	LIMK1
PRDM8	4.11092573999837e-09	0.0307676361784107	0.086	0.061	8.99922753743044e-05	RA_BT	PRDM8
WBP1L	4.14322985948387e-09	0.0298349256649852	0.094	0.067	9.06994448539615e-05	RA_BT	WBP1L
TMEM87A	4.15127917631224e-09	0.0432502984098194	0.297	0.24	9.08756524486513e-05	RA_BT	TMEM87A
MAPKAPK5	4.17091961611008e-09	0.0320454586072536	0.131	0.098	9.13056013162657e-05	RA_BT	MAPKAPK5
BORCS7	4.18381491399908e-09	0.0375546562171429	0.218	0.172	9.15878922823538e-05	RA_BT	BORCS7
YY1AP1	4.18567381396519e-09	0.0338617203755401	0.14	0.106	9.1628585461512e-05	RA_BT	YY1AP1
ASPSCR1	4.22667420528267e-09	0.0276329162680232	0.119	0.087	9.25261250278429e-05	RA_BT	ASPSCR1
TLNRD1	4.22682720950059e-09	0.0322725989405097	0.134	0.101	9.25294744431775e-05	RA_BT	TLNRD1
EDEM3	4.23342573454685e-09	0.0362697432726993	0.133	0.1	9.26739227549651e-05	RA_BT	EDEM3
ECE1	4.23659059763725e-09	0.0300033533351655	0.117	0.086	9.2743204772877e-05	RA_BT	ECE1
TYMS	4.24606519447714e-09	0.0367081918781214	0.035	0.02	9.29506131722991e-05	RA_BT	TYMS
LMBRD1	4.29603707385374e-09	0.0381886491511181	0.203	0.161	9.40445475837322e-05	RA_BT	LMBRD1
IPCEF1	4.33964731931107e-09	0.0398186162204212	0.168	0.132	9.49992194670387e-05	RA_BT	IPCEF1
MNAT1	4.35562630445569e-09	0.0357939979126368	0.131	0.099	9.53490154308395e-05	RA_BT	MNAT1
CD163	4.3850805722726e-09	0.0236679254058022	0.061	0.04	9.59937988076195e-05	RA_BT	CD163
BRCA1	4.38603435238248e-09	0.0222453724284947	0.035	0.019	9.60146780080048e-05	RA_BT	BRCA1
GNL1	4.38787380137585e-09	0.0337635495517922	0.161	0.124	9.60549453859187e-05	RA_BT	GNL1
MIGA2	4.39033939996393e-09	0.024966721965564	0.063	0.042	9.61089198046105e-05	RA_BT	MIGA2
EXOC3	4.43980573079477e-09	0.0310809004794464	0.115	0.085	9.71917872528283e-05	RA_BT	EXOC3
ZNF274	4.48962883595799e-09	0.0348585180728844	0.116	0.086	9.82824648479563e-05	RA_BT	ZNF274
THEM6	4.49344307809923e-09	0.0220139892955562	0.063	0.042	9.83659624226703e-05	RA_BT	THEM6
TMEM11	4.50424645613082e-09	0.0302118752967312	0.179	0.137	9.86024591711597e-05	RA_BT	TMEM11
CLDND1	4.52047243051338e-09	0.0601106731337611	0.41	0.344	9.89576619763684e-05	RA_BT	CLDND1
QDPR	4.53911210400261e-09	0.0317548484171032	0.1	0.073	9.93657030687211e-05	RA_BT	QDPR
SHC1	4.55473958203593e-09	0.027017472939432	0.103	0.074	9.97078041903485e-05	RA_BT	SHC1
IFFO1	4.57925677298381e-09	0.0262968447750406	0.059	0.039	0.000100244510017389	RA_BT	IFFO1
ZNF318	4.58513771098273e-09	0.0256802558862783	0.051	0.032	0.000100373249631123	RA_BT	ZNF318
PEX19	4.65003629367046e-09	0.0265868093707001	0.084	0.059	0.00010179394450474	RA_BT	PEX19
TDRD7	4.65955263338658e-09	0.022038032012276	0.046	0.028	0.000102002266697466	RA_BT	TDRD7
KHDC4	4.67387062219228e-09	0.0391874398849506	0.185	0.146	0.000102315701790411	RA_BT	KHDC4
NAPA	4.6999569339026e-09	0.041116677060381	0.274	0.22	0.000102886757240062	RA_BT	NAPA
CARD11	4.71973721673775e-09	0.027704886883697	0.106	0.077	0.000103319767411606	RA_BT	CARD11
MAN2C1	4.75897644046428e-09	0.0314952574313302	0.111	0.082	0.000104178753258204	RA_BT	MAN2C1
FKBP11	4.79370231098186e-09	0.0456815979050514	0.239	0.194	0.000104938937289704	RA_BT	FKBP11
ITK	4.83588547145978e-09	0.0614096118637111	0.483	0.409	0.000105862368855726	RA_BT	ITK
PCNX4	4.92572955749522e-09	0.0485748737717426	0.255	0.208	0.000107829145743128	RA_BT	PCNX4
TMEM39A	4.95225848449724e-09	0.0260415977067989	0.059	0.039	0.000108409890484129	RA_BT	TMEM39A
AKR7A2	5.01981670806985e-09	0.0376016348685543	0.205	0.162	0.000109888807556357	RA_BT	AKR7A2
MLST8	5.01995108566044e-09	0.0210635070796684	0.059	0.038	0.000109891749216193	RA_BT	MLST8
RFTN1	5.11059240214691e-09	0.0385852349130664	0.18	0.142	0.000111875978275398	RA_BT	RFTN1
TIFA	5.1198378582696e-09	0.0319736296104616	0.096	0.069	0.00011207837055538	RA_BT	TIFA
TNFSF13B	5.12792998766961e-09	0.0275105803525645	0.056	0.037	0.000112255515360075	RA_BT	TNFSF13B
